Datetime,PM2.5 (ug/m3),PM10 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
2020-04-18 08:00:00,3.15,12.3,4.28,22.43,16.27,0.24,20.77
2020-04-18 09:00:00,6.79,15.0,3.15,21.1,16.13,0.22,35.26
2020-04-18 10:00:00,7.56,14.5,5.22,20.7,16.22,0.26,23.54
2020-04-18 11:00:00,7.25,10.77,7.41,21.89,16.79,0.25,36.3
2020-04-18 12:00:00,8.95,11.25,3.59,25.24,16.85,0.25,51.18
2020-04-18 13:00:00,10.42,17.5,2.47,27.11,16.79,0.27,61.55
2020-04-18 14:00:00,12.32,21.73,2.08,26.18,16.68,0.28,58.97
2020-04-18 15:00:00,14.14,23.0,3.02,23.74,17.0,0.29,54.58
2020-04-18 16:00:00,15.14,18.34,4.68,21.81,16.98,0.3,30.52
2020-04-18 17:00:00,16.0,17.0,5.87,19.85,16.98,0.32,23.91
2020-04-18 18:00:00,17.75,26.0,5.63,18.98,16.98,0.34,18.59
2020-04-18 19:00:00,18.0,26.92,6.35,18.86,16.82,0.39,19.46
2020-04-18 20:00:00,32.08,37.16,6.02,19.88,16.79,0.49,17.26
2020-04-18 21:00:00,37.25,47.0,8.22,21.37,16.79,0.56,17.88
2020-04-18 22:00:00,42.33,52.95,8.66,22.53,16.68,0.54,17.23
2020-04-18 23:00:00,34.56,44.52,10.83,23.28,16.84,0.55,17.88
2020-04-19 00:00:00,32.0,42.0,11.29,23.7,16.76,0.54,17.23
2020-04-19 01:00:00,26.11,35.14,10.1,24.01,16.64,0.51,18.47
2020-04-19 02:00:00,23.48,33.88,7.2,24.05,16.38,0.4,21.73
2020-04-19 03:00:00,18.43,25.0,7.96,23.48,16.37,0.4,19.06
2020-04-19 04:00:00,24.91,34.25,8.64,23.2,16.38,0.39,17.66
2020-04-19 05:00:00,21.62,28.0,6.19,23.36,16.27,0.36,21.11
2020-04-19 06:00:00,18.39,20.43,5.57,23.2,16.23,0.36,17.73
2020-04-19 07:00:00,10.42,16.0,4.73,22.39,16.12,0.33,19.16
2020-04-19 08:00:00,7.54,15.12,3.69,22.0,16.24,0.28,25.25
2020-04-19 09:00:00,6.0,10.2,3.05,21.9,16.39,0.28,29.46
2020-04-19 10:00:00,8.11,13.61,2.22,22.39,16.27,0.28,35.24
2020-04-19 11:00:00,17.0,20.0,2.16,23.48,16.51,0.27,39.48
2020-04-19 12:00:00,15.56,18.11,3.07,24.3,16.69,0.28,31.64
2020-04-19 13:00:00,12.88,18.12,4.17,24.15,16.84,0.29,24.28
2020-04-19 14:00:00,16.41,19.13,3.94,24.88,17.08,0.29,26.88
2020-04-19 15:00:00,15.0,19.55,4.39,26.45,17.11,0.3,19.62
2020-04-19 16:00:00,15.13,24.23,4.22,27.59,17.49,0.29,25.5
2020-04-19 17:00:00,16.22,20.83,3.53,28.28,17.78,0.29,40.01
2020-04-19 18:00:00,19.23,25.0,4.53,28.63,17.88,0.35,30.98
2020-04-19 19:00:00,40.64,51.75,5.69,28.38,17.68,0.61,19.56
2020-04-19 20:00:00,115.46,145.25,6.58,29.25,17.81,0.97,17.31
2020-04-19 21:00:00,141.21,174.12,9.37,29.82,17.66,1.02,17.2
2020-04-19 22:00:00,124.72,156.82,10.7,30.38,17.72,1.13,17.2
2020-04-19 23:00:00,107.92,141.0,5.76,29.8,17.5,0.62,30.25
2020-04-20 00:00:00,28.0,43.0,4.04,28.66,17.24,0.53,34.7
2020-04-20 01:00:00,22.25,32.25,5.03,27.34,17.38,0.58,19.12
2020-04-20 02:00:00,25.44,33.04,5.07,26.19,17.2,0.51,18.1
2020-04-20 03:00:00,26.89,31.62,4.46,26.19,17.05,0.41,23.84
2020-04-20 04:00:00,21.64,27.88,2.54,25.78,16.84,0.33,38.14
2020-04-20 05:00:00,16.75,19.58,3.8,25.26,16.92,0.35,24.09
2020-04-20 06:00:00,15.11,24.3,4.47,23.79,16.76,0.36,18.3
2020-04-20 07:00:00,17.66,21.95,4.43,23.34,16.72,0.33,19.25
2020-04-20 08:00:00,11.44,14.73,5.15,23.66,16.63,0.31,20.79
2020-04-20 09:00:00,14.02,28.12,5.5,23.44,16.55,0.3,22.15
2020-04-20 10:00:00,16.16,21.23,3.11,23.54,16.92,0.27,39.52
2020-04-20 11:00:00,12.88,18.92,2.42,26.09,16.79,0.26,45.84
2020-04-20 12:00:00,11.71,16.02,1.97,25.16,16.64,0.27,57.33
2020-04-20 13:00:00,9.9,13.04,2.78,23.49,15.96,0.29,67.15
2020-04-20 14:00:00,10.58,20.7,1.92,14.76,15.53,0.25,62.97
2020-04-20 15:00:00,10.44,22.04,1.7,11.54,14.32,0.26,63.09
2020-04-20 16:00:00,12.68,21.73,2.15,15.87,14.02,0.27,59.77
2020-04-20 17:00:00,11.6,20.45,2.33,17.01,13.87,0.26,58.28
2020-04-20 18:00:00,14.16,26.94,2.78,16.41,14.04,0.29,56.63
2020-04-20 19:00:00,16.08,36.16,6.52,14.87,14.06,0.36,51.05
2020-04-20 20:00:00,31.46,53.38,8.34,12.81,14.01,0.42,45.44
2020-04-20 21:00:00,36.95,50.14,12.4,11.17,13.91,0.65,27.09
2020-04-20 22:00:00,60.62,82.75,9.51,10.88,13.87,0.71,27.34
2020-04-20 23:00:00,48.14,65.91,5.71,11.03,13.93,0.47,36.66
2020-04-21 00:00:00,30.0,41.0,1.52,11.64,13.98,0.32,44.34
2020-04-21 01:00:00,8.42,26.88,4.87,11.84,14.04,0.32,27.15
2020-04-21 02:00:00,6.95,32.12,2.58,10.28,14.06,0.3,33.66
2020-04-21 03:00:00,7.41,25.14,3.92,10.21,14.01,0.29,31.45
2020-04-21 04:00:00,4.88,23.25,1.78,10.34,13.98,0.28,35.72
2020-04-21 05:00:00,5.95,18.4,2.57,9.57,13.89,0.26,37.1
2020-04-21 06:00:00,7.95,15.75,1.86,8.86,13.76,0.27,38.35
2020-04-21 07:00:00,9.0,19.06,4.35,9.26,13.54,0.29,32.53
2020-04-21 08:00:00,8.78,19.8,3.1,9.23,13.69,0.3,27.75
2020-04-21 09:00:00,11.78,26.8,2.9,9.88,13.81,0.3,34.1
2020-04-21 10:00:00,17.02,25.75,2.52,10.46,14.0,0.3,35.39
2020-04-21 11:00:00,20.27,29.77,2.97,9.72,13.69,0.31,39.37
2020-04-21 12:00:00,20.89,33.41,2.61,11.34,13.8,0.31,47.72
2020-04-21 13:00:00,20.25,35.12,4.13,24.94,14.07,0.33,35.24
2020-04-21 14:00:00,19.75,41.19,5.14,19.7,14.3,0.46,23.19
2020-04-21 15:00:00,28.3,47.86,4.16,16.37,14.21,0.38,22.04
2020-04-21 16:00:00,18.73,25.88,3.3,13.4,13.93,0.31,25.38
2020-04-21 17:00:00,6.75,10.6,2.87,10.27,13.84,0.3,26.93
2020-04-21 18:00:00,5.0,12.94,2.99,10.22,14.02,0.3,27.85
2020-04-21 19:00:00,8.33,19.62,8.7,10.1,13.87,0.55,23.49
2020-04-21 20:00:00,41.07,53.32,18.23,11.47,14.21,0.62,19.66
2020-04-21 21:00:00,46.84,67.18,5.13,11.52,13.93,0.34,39.27
2020-04-21 22:00:00,16.12,22.9,4.64,11.29,13.95,0.32,42.27
2020-04-21 23:00:00,9.64,19.57,3.74,9.21,13.62,0.32,28.58
2020-04-22 00:00:00,11.0,24.0,3.79,9.12,13.8,0.33,23.87
2020-04-22 01:00:00,12.54,21.46,12.33,9.28,13.9,0.35,17.31
2020-04-22 02:00:00,21.7,35.0,12.79,9.08,14.08,0.36,18.39
2020-04-22 03:00:00,18.52,33.77,7.83,9.08,13.96,0.33,19.04
2020-04-22 04:00:00,14.95,27.5,6.27,8.67,13.95,0.34,18.24
2020-04-22 05:00:00,20.0,37.0,5.36,8.43,13.92,0.33,19.47
2020-04-22 06:00:00,12.62,29.87,4.38,8.96,14.1,0.31,21.5
2020-04-22 07:00:00,14.4,28.87,3.87,7.78,13.95,0.32,20.15
2020-04-22 08:00:00,18.4,27.85,4.02,6.94,13.88,0.33,19.54
2020-04-22 09:00:00,15.96,25.68,3.6,7.51,13.73,0.34,20.59
2020-04-22 10:00:00,21.36,24.7,3.27,6.19,13.83,0.32,21.43
2020-04-22 11:00:00,17.33,24.52,3.04,6.58,14.01,0.33,24.04
2020-04-22 12:00:00,12.41,28.3,2.59,6.99,14.02,0.3,30.49
2020-04-22 13:00:00,12.94,15.34,2.53,6.86,13.93,0.33,26.54
2020-04-22 14:00:00,14.44,19.5,2.97,8.72,13.97,0.33,30.31
2020-04-22 15:00:00,18.14,26.89,3.81,9.4,13.8,0.38,33.66
2020-04-22 16:00:00,21.19,38.38,4.05,10.38,13.84,0.35,26.19
2020-04-22 17:00:00,23.25,33.5,3.3,11.56,13.93,0.31,36.41
2020-04-22 18:00:00,27.04,35.38,3.18,12.96,14.12,0.32,53.09
2020-04-22 19:00:00,24.58,31.5,4.72,13.68,14.2,0.39,35.17
2020-04-22 20:00:00,35.19,43.28,8.34,13.98,13.96,0.68,21.51
2020-04-22 21:00:00,65.61,85.0,9.55,14.15,13.96,0.85,17.73
2020-04-22 22:00:00,67.84,95.32,6.78,13.24,13.96,0.62,22.03
2020-04-22 23:00:00,39.34,48.89,9.6,12.25,13.83,0.52,19.15
2020-04-23 00:00:00,27.0,38.0,16.73,10.98,13.68,0.58,18.2
2020-04-23 01:00:00,28.67,40.83,3.67,12.75,13.74,0.41,22.19
2020-04-23 02:00:00,15.19,22.64,4.59,11.65,13.65,0.39,21.63
2020-04-23 03:00:00,19.39,24.95,3.47,11.94,13.9,0.38,20.5
2020-04-23 04:00:00,25.41,33.95,7.16,11.1,14.0,0.39,18.55
2020-04-23 05:00:00,27.73,38.57,5.68,10.03,14.1,0.39,18.35
2020-04-23 06:00:00,26.0,34.95,4.69,10.01,14.09,0.37,19.15
2020-04-23 07:00:00,24.83,32.54,4.22,8.84,13.79,0.36,24.63
2020-04-23 08:00:00,20.07,26.8,5.93,9.86,13.91,0.34,23.1
2020-04-23 09:00:00,17.14,22.45,4.85,8.05,13.82,0.33,25.98
2020-04-23 10:00:00,17.43,19.25,2.7,7.89,13.75,0.32,34.83
2020-04-23 11:00:00,16.42,20.75,2.99,8.79,13.83,0.3,39.65
2020-04-23 12:00:00,17.36,19.75,2.83,9.13,13.87,0.28,47.4
2020-04-23 13:00:00,18.52,23.64,2.31,9.24,13.87,0.3,45.71
2020-04-23 14:00:00,15.71,18.57,2.34,8.0,13.85,0.29,30.3
2020-04-23 15:00:00,14.58,22.42,2.33,8.79,13.89,0.3,39.58
2020-04-23 16:00:00,19.25,30.0,2.9,7.69,13.72,0.33,36.27
2020-04-23 17:00:00,22.68,35.52,3.12,8.07,13.53,0.33,42.28
2020-04-23 18:00:00,21.48,39.75,5.69,10.59,13.66,0.37,44.86
2020-04-23 19:00:00,28.52,45.38,6.86,12.92,14.0,0.42,36.27
2020-04-23 20:00:00,41.59,51.55,11.42,13.86,14.12,0.67,24.81
2020-04-23 21:00:00,77.73,108.14,10.03,12.7,14.04,0.71,25.46
2020-04-23 22:00:00,71.83,137.1,2.52,11.21,14.07,0.3,48.02
2020-04-23 23:00:00,21.89,227.91,3.96,9.85,13.83,0.28,53.96
2020-04-24 00:00:00,15.0,145.0,2.89,8.46,13.69,0.25,58.79
2020-04-24 01:00:00,13.32,73.73,1.76,8.56,13.75,0.23,47.33
2020-04-24 02:00:00,12.27,36.79,1.56,6.96,13.66,0.21,35.43
2020-04-24 03:00:00,7.59,15.77,1.58,7.53,13.9,0.2,36.82
2020-04-24 04:00:00,4.73,10.79,1.16,7.48,14.1,0.2,36.28
2020-04-24 05:00:00,3.27,11.65,1.62,7.04,13.98,0.21,32.55
2020-04-24 06:00:00,5.73,19.17,1.69,6.7,14.03,0.2,32.38
2020-04-24 07:00:00,10.11,19.12,2.79,6.31,13.94,0.22,26.81
2020-04-24 08:00:00,13.83,14.17,3.0,6.19,13.8,0.23,26.14
2020-04-24 09:00:00,13.0,20.59,2.48,6.44,13.93,0.24,35.02
2020-04-24 10:00:00,12.35,21.25,2.17,5.9,13.8,0.26,31.58
2020-04-24 11:00:00,12.52,22.31,2.38,6.22,14.03,0.25,39.22
2020-04-24 12:00:00,11.0,17.0,3.08,5.86,13.89,0.29,33.77
2020-04-24 13:00:00,18.0,,2.54,5.07,13.68,0.29,37.05
2020-04-24 14:00:00,14.53,24.45,1.96,5.46,13.82,0.29,44.66
2020-04-24 15:00:00,13.33,17.0,2.0,5.88,13.83,0.29,48.72
2020-04-24 16:00:00,16.89,19.79,1.63,5.81,13.96,0.28,56.37
2020-04-24 17:00:00,11.06,18.25,2.18,5.49,13.89,0.29,53.5
2020-04-24 18:00:00,16.59,21.12,2.15,5.25,13.79,0.29,53.88
2020-04-24 19:00:00,21.39,27.36,1.67,4.92,14.03,0.24,55.56
2020-04-24 20:00:00,18.0,34.77,1.58,4.31,14.17,0.25,50.23
2020-04-24 21:00:00,17.36,31.5,1.85,4.3,13.84,0.24,47.23
2020-04-24 22:00:00,13.75,31.0,3.17,3.92,13.78,0.22,48.57
2020-04-24 23:00:00,13.25,24.89,3.29,4.26,13.91,0.24,42.01
2020-04-25 00:00:00,15.0,29.0,1.55,3.55,13.59,0.23,49.13
2020-04-25 01:00:00,12.71,21.59,1.0,4.01,13.66,0.2,57.5
2020-04-25 02:00:00,10.15,18.54,1.69,3.99,13.72,0.21,39.13
2020-04-25 03:00:00,13.0,15.0,3.21,3.8,13.85,0.23,22.68
2020-04-25 04:00:00,13.0,14.0,3.09,3.71,14.01,0.23,23.61
2020-04-25 05:00:00,7.09,8.64,1.6,3.63,14.07,0.22,34.34
2020-04-25 06:00:00,7.33,11.4,3.3,3.56,14.11,0.24,28.86
2020-04-25 07:00:00,10.86,20.75,2.21,3.86,14.1,0.24,30.4
2020-04-25 08:00:00,13.2,19.0,2.04,3.71,14.04,0.23,40.36
2020-04-25 09:00:00,13.32,19.11,4.49,3.73,13.9,0.28,28.24
2020-04-25 10:00:00,19.55,20.0,3.76,3.27,13.85,0.29,35.66
2020-04-25 11:00:00,18.79,22.96,5.71,3.42,13.98,0.25,45.43
2020-04-25 12:00:00,11.44,17.25,1.83,2.7,13.86,0.26,42.9
2020-04-25 13:00:00,13.0,17.25,1.84,2.69,13.75,0.26,44.92
2020-04-25 14:00:00,10.18,15.46,1.97,2.99,13.93,0.25,46.02
2020-04-25 15:00:00,16.05,18.05,1.63,3.29,13.89,0.26,52.56
2020-04-25 16:00:00,9.85,18.5,1.67,2.85,13.73,0.23,55.68
2020-04-25 17:00:00,11.0,21.0,2.02,3.03,13.69,0.23,58.77
2020-04-25 18:00:00,11.94,17.02,2.1,3.0,13.79,0.24,57.34
2020-04-25 19:00:00,18.23,21.89,2.05,3.19,13.88,0.25,54.89
2020-04-25 20:00:00,15.18,17.68,2.63,3.19,13.86,0.29,48.16
2020-04-25 21:00:00,12.41,22.45,2.25,3.03,13.88,0.29,46.99
2020-04-25 22:00:00,15.88,19.38,3.07,2.98,13.99,0.29,47.66
2020-04-25 23:00:00,13.44,21.39,2.61,2.92,13.88,0.3,43.2
2020-04-26 00:00:00,16.0,25.0,2.77,2.43,13.64,0.29,39.26
2020-04-26 01:00:00,11.75,21.91,1.3,2.72,13.77,0.25,36.46
2020-04-26 02:00:00,14.0,15.0,2.35,2.71,13.79,0.25,35.11
2020-04-26 03:00:00,9.59,11.82,1.59,2.62,13.79,0.25,30.94
2020-04-26 04:00:00,8.5,15.4,3.0,2.73,14.05,0.28,21.02
2020-04-26 05:00:00,14.0,18.55,3.03,2.7,14.07,0.29,19.21
2020-04-26 06:00:00,13.16,20.89,3.44,2.51,14.08,0.32,21.12
2020-04-26 07:00:00,14.0,21.83,2.88,2.73,14.06,0.32,27.73
2020-04-26 08:00:00,14.21,26.56,3.71,2.35,13.76,0.31,27.9
2020-04-26 09:00:00,17.73,25.91,2.84,2.0,13.91,0.29,28.4
2020-04-26 10:00:00,15.77,19.0,1.9,2.44,14.02,0.29,32.31
2020-04-26 11:00:00,14.25,18.5,1.6,1.82,14.03,0.28,35.42
2020-04-26 12:00:00,15.1,23.45,3.09,1.94,13.94,0.26,38.46
2020-04-26 13:00:00,9.68,24.64,1.48,2.06,13.93,0.24,51.53
2020-04-26 14:00:00,7.73,42.0,2.54,2.06,13.75,0.23,50.67
2020-04-26 15:00:00,7.36,20.56,1.64,2.23,13.72,0.23,53.36
2020-04-26 16:00:00,10.89,20.0,2.61,2.26,13.82,0.22,60.45
2020-04-26 17:00:00,11.75,14.88,4.3,2.46,13.67,0.27,55.61
2020-04-26 18:00:00,15.91,32.81,4.24,3.05,13.66,0.39,48.0
2020-04-26 19:00:00,39.73,56.8,3.61,3.15,14.05,0.41,43.74
2020-04-26 20:00:00,36.87,62.06,3.92,3.11,14.27,0.44,43.53
2020-04-26 21:00:00,35.0,56.16,4.87,2.98,14.3,0.56,37.5
2020-04-26 22:00:00,42.75,60.79,21.3,3.24,14.35,0.82,21.7
2020-04-26 23:00:00,62.38,81.19,20.46,3.4,14.39,0.84,16.64
2020-04-27 00:00:00,65.0,82.0,13.19,3.08,14.11,0.72,18.55
2020-04-27 01:00:00,42.75,57.75,7.34,2.58,13.75,0.54,21.3
2020-04-27 02:00:00,29.08,39.27,25.43,2.62,14.06,0.54,19.17
2020-04-27 03:00:00,31.25,40.25,19.13,2.69,14.06,0.5,16.71
2020-04-27 04:00:00,27.95,39.02,20.07,2.47,14.18,0.49,16.8
2020-04-27 05:00:00,30.29,47.0,31.41,2.41,14.4,0.46,17.0
2020-04-27 06:00:00,28.14,46.38,27.88,2.71,14.64,0.48,16.37
2020-04-27 07:00:00,27.88,40.25,15.77,2.58,14.22,0.42,20.06
2020-04-27 08:00:00,33.0,39.83,9.06,2.54,14.22,0.39,26.3
2020-04-27 09:00:00,32.58,37.45,6.75,2.27,14.29,0.42,34.31
2020-04-27 10:00:00,26.69,45.79,3.44,1.69,13.97,0.4,38.22
2020-04-27 11:00:00,24.91,35.56,2.42,1.73,14.11,0.36,35.42
2020-04-27 12:00:00,22.36,27.07,2.11,1.99,13.94,0.31,52.13
2020-04-27 13:00:00,18.27,29.39,1.77,1.84,13.83,0.3,52.65
2020-04-27 14:00:00,13.46,28.67,2.25,1.5,13.88,0.3,26.31
2020-04-27 15:00:00,11.39,31.64,2.38,2.1,14.19,0.28,28.12
2020-04-27 16:00:00,8.59,19.92,2.6,2.17,14.12,0.26,37.77
2020-04-27 17:00:00,7.46,14.36,2.63,1.86,14.17,0.27,39.15
2020-04-27 18:00:00,17.17,22.88,4.3,2.46,14.03,0.37,45.14
2020-04-27 19:00:00,31.05,45.8,13.34,3.75,14.25,0.56,29.54
2020-04-27 20:00:00,62.5,103.5,5.78,3.07,14.33,0.45,36.35
2020-04-27 21:00:00,34.91,57.14,4.73,2.94,14.57,0.47,41.37
2020-04-27 22:00:00,25.33,38.63,3.01,2.98,14.35,0.43,55.72
2020-04-27 23:00:00,20.54,42.06,3.89,3.29,14.46,0.43,41.26
2020-04-28 00:00:00,24.0,36.0,4.87,3.41,14.29,0.4,38.01
2020-04-28 01:00:00,16.05,29.18,4.93,3.23,14.06,0.32,44.49
2020-04-28 02:00:00,12.19,20.0,6.13,3.17,13.93,0.32,37.13
2020-04-28 03:00:00,14.68,20.57,3.24,3.11,14.06,0.3,39.65
2020-04-28 04:00:00,13.29,27.69,3.07,3.29,14.12,0.3,35.21
2020-04-28 05:00:00,15.42,28.47,9.07,3.54,14.32,0.33,27.99
