Datetime,PM2.5 (ug/m3),PM10 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
2019-12-23 12:00:00,104.67,188.33,118.91,38.06,64.14,0.5,35.49
2019-12-23 13:00:00,86.47,175.72,55.61,38.04,31.88,0.55,66.33
2019-12-23 14:00:00,71.29,124.09,21.67,39.22,23.84,0.46,90.17
2019-12-23 15:00:00,69.09,124.9,26.5,39.45,19.24,0.41,96.42
2019-12-23 16:00:00,69.0,,36.5,36.53,,,
2019-12-23 17:00:00,59.86,130.0,40.61,37.98,11.77,0.47,80.53
2019-12-23 18:00:00,70.0,126.49,36.35,38.96,11.02,0.51,79.31
2019-12-23 19:00:00,71.0,118.0,59.19,38.52,8.84,0.6,81.02
2019-12-23 20:00:00,81.05,132.05,94.63,38.9,9.38,0.91,53.95
2019-12-23 21:00:00,81.09,138.39,108.23,40.81,9.21,1.01,54.98
2019-12-23 22:00:00,90.17,157.43,97.55,41.99,8.89,1.05,55.48
2019-12-23 23:00:00,102.92,172.17,144.9,44.72,10.33,1.68,41.41
2019-12-24 00:00:00,129.59,225.79,232.1,44.17,12.33,2.19,43.06
2019-12-24 01:00:00,145.67,265.38,226.94,42.31,11.88,1.88,47.52
2019-12-24 02:00:00,141.5,250.69,228.71,39.5,13.4,1.83,54.9
2019-12-24 03:00:00,136.43,242.73,254.37,35.87,14.81,2.13,54.91
2019-12-24 04:00:00,141.5,278.1,217.85,37.53,14.68,1.97,58.63
2019-12-24 05:00:00,153.92,279.49,171.11,36.84,13.41,1.35,68.13
2019-12-24 06:00:00,157.75,272.86,152.44,34.9,13.07,1.45,80.74
2019-12-24 07:00:00,157.09,272.88,207.15,34.12,14.1,2.31,93.34
2019-12-24 08:00:00,165.22,309.0,273.69,32.19,15.22,2.39,108.52
2019-12-24 09:00:00,181.53,320.41,219.0,37.2,14.42,1.85,130.09
2019-12-24 10:00:00,177.52,303.57,106.41,39.29,14.07,1.07,161.33
2019-12-24 11:00:00,148.67,265.89,115.8,44.47,17.43,1.05,188.9
2019-12-24 12:00:00,155.14,276.8,120.75,56.66,28.23,0.81,37.94
2019-12-24 13:00:00,123.0,200.0,48.3,58.82,25.69,0.66,65.33
2019-12-24 14:00:00,111.78,194.27,90.06,63.12,23.52,0.98,121.82
2019-12-24 15:00:00,133.92,220.5,59.73,58.45,19.34,0.75,119.07
2019-12-24 16:00:00,112.24,181.0,42.99,54.07,16.92,0.66,119.31
2019-12-24 17:00:00,106.34,173.1,50.39,52.13,16.55,0.65,113.9
2019-12-24 18:00:00,103.26,172.0,70.12,48.04,14.3,0.73,95.14
2019-12-24 19:00:00,108.48,175.58,97.91,46.55,12.52,,
2019-12-24 20:00:00,116.31,195.0,120.86,44.88,11.88,0.96,46.18
2019-12-24 21:00:00,120.66,204.0,156.12,42.7,11.79,1.36,21.16
2019-12-24 22:00:00,131.05,226.75,156.25,40.05,12.05,1.49,20.71
2019-12-24 23:00:00,144.8,243.5,173.73,42.66,13.69,1.79,7.79
2019-12-25 00:00:00,156.05,262.05,176.83,39.27,12.96,1.7,4.28
2019-12-25 01:00:00,157.91,285.0,157.85,39.54,12.61,1.31,4.11
2019-12-25 02:00:00,154.34,263.42,146.02,37.7,11.6,1.1,7.2
2019-12-25 03:00:00,154.91,248.59,114.79,36.09,11.8,0.92,6.96
2019-12-25 04:00:00,150.43,238.25,108.0,34.23,12.32,0.84,8.37
2019-12-25 05:00:00,139.0,211.55,123.64,33.03,12.81,0.87,6.58
2019-12-25 06:00:00,135.26,215.0,172.94,33.15,13.95,1.14,7.3
2019-12-25 07:00:00,138.66,241.33,170.38,34.23,13.16,1.1,7.06
2019-12-25 08:00:00,136.26,242.36,143.56,32.73,11.32,1.14,6.46
2019-12-25 09:00:00,155.19,264.82,154.93,35.08,11.56,1.34,8.94
2019-12-25 10:00:00,178.02,296.09,92.25,35.38,13.12,0.97,16.5
2019-12-25 11:00:00,141.62,231.53,57.97,33.58,14.5,0.86,32.78
2019-12-25 12:00:00,133.42,220.25,81.7,34.18,16.59,0.98,37.2
2019-12-25 13:00:00,140.31,248.97,98.96,38.46,15.04,1.11,65.93
2019-12-25 14:00:00,160.19,266.17,90.96,42.94,13.77,1.08,57.78
2019-12-25 15:00:00,150.08,254.83,84.21,44.88,13.65,1.02,61.43
2019-12-25 16:00:00,148.09,238.75,94.06,45.3,14.5,1.07,66.78
2019-12-25 17:00:00,148.0,244.58,105.29,46.03,14.48,1.04,45.19
2019-12-25 18:00:00,143.43,236.59,107.02,45.2,13.8,0.99,44.27
2019-12-25 19:00:00,137.5,224.5,136.41,44.26,12.9,1.26,13.83
2019-12-25 20:00:00,154.35,251.0,139.78,43.64,12.75,1.41,9.44
2019-12-25 21:00:00,168.8,262.88,134.34,44.97,14.07,1.51,6.46
2019-12-25 22:00:00,159.03,256.98,164.25,41.72,13.3,1.84,4.65
2019-12-25 23:00:00,177.25,274.41,160.98,41.82,14.68,1.81,4.51
2019-12-26 00:00:00,167.12,272.62,160.73,38.78,13.71,1.68,6.05
2019-12-26 01:00:00,155.98,254.5,159.77,38.66,13.78,1.58,7.19
2019-12-26 02:00:00,155.0,251.12,117.73,37.35,13.82,1.11,9.04
2019-12-26 03:00:00,133.07,206.38,104.26,34.87,13.52,0.95,7.5
2019-12-26 04:00:00,128.26,202.63,119.55,34.79,13.65,0.97,8.91
2019-12-26 05:00:00,137.14,214.41,82.09,32.77,13.08,0.76,10.02
2019-12-26 06:00:00,131.62,206.38,104.71,32.14,12.93,0.79,8.51
2019-12-26 07:00:00,118.2,187.5,108.72,30.57,12.43,0.86,6.83
2019-12-26 08:00:00,112.43,180.61,125.56,30.15,12.68,1.0,7.52
2019-12-26 09:00:00,108.33,186.12,115.22,28.94,12.52,0.84,8.5
2019-12-26 10:00:00,98.83,172.95,123.47,29.25,11.98,1.08,7.75
2019-12-26 11:00:00,105.33,208.87,119.14,30.62,11.84,1.01,10.47
2019-12-26 12:00:00,106.0,203.5,113.35,28.62,14.65,1.0,16.13
2019-12-26 13:00:00,96.86,187.08,83.8,31.04,16.51,0.69,50.91
2019-12-26 14:00:00,76.81,177.98,61.49,38.76,14.41,0.53,78.35
2019-12-26 15:00:00,72.26,151.55,49.58,42.32,13.57,0.46,73.74
2019-12-26 16:00:00,72.91,146.25,55.85,41.89,14.32,0.41,71.19
2019-12-26 17:00:00,60.2,137.0,58.41,36.37,13.27,0.32,52.95
2019-12-26 18:00:00,40.78,118.62,74.64,31.19,10.43,0.34,29.6
2019-12-26 19:00:00,37.18,109.88,101.38,23.96,8.84,0.38,17.06
2019-12-26 20:00:00,32.43,106.37,120.65,24.67,8.64,0.73,13.98
2019-12-26 21:00:00,59.42,141.88,191.88,27.31,10.7,1.29,5.55
2019-12-26 22:00:00,86.67,197.03,229.44,29.02,11.43,1.53,5.38
2019-12-26 23:00:00,103.62,215.41,216.51,29.34,11.13,1.42,5.18
2019-12-27 00:00:00,105.91,211.73,205.85,29.63,11.32,1.63,5.56
2019-12-27 01:00:00,117.84,235.0,233.14,28.92,12.35,1.99,7.41
2019-12-27 02:00:00,136.37,300.0,298.56,27.63,14.76,1.93,10.22
2019-12-27 03:00:00,127.03,254.5,216.4,27.64,13.14,1.49,11.08
2019-12-27 04:00:00,120.52,213.66,234.18,27.68,13.85,1.4,10.1
2019-12-27 05:00:00,132.8,243.0,202.1,26.1,14.04,1.26,9.97
2019-12-27 06:00:00,122.12,223.69,136.16,26.08,10.8,0.78,9.0
2019-12-27 07:00:00,110.03,184.9,139.65,24.81,10.39,0.95,8.8
2019-12-27 08:00:00,110.81,196.51,140.75,25.75,10.38,0.95,8.91
2019-12-27 09:00:00,122.88,199.88,91.14,26.89,10.79,0.73,11.03
2019-12-27 10:00:00,119.43,188.59,67.52,27.0,15.16,0.69,13.79
2019-12-27 11:00:00,111.69,183.49,78.96,27.24,20.6,0.72,22.22
2019-12-27 12:00:00,111.0,202.31,78.21,27.12,23.3,0.66,40.85
2019-12-27 13:00:00,104.6,187.44,67.98,27.61,24.29,0.49,56.2
2019-12-27 14:00:00,72.93,144.62,45.74,26.2,23.62,0.32,51.86
2019-12-27 15:00:00,83.75,125.88,59.16,28.45,20.75,0.5,85.89
2019-12-27 16:00:00,67.64,138.0,64.95,29.72,15.22,0.54,111.9
2019-12-27 17:00:00,68.72,135.67,64.32,29.61,11.71,0.5,73.37
2019-12-27 18:00:00,60.77,127.98,93.15,30.42,9.43,0.62,45.09
2019-12-27 19:00:00,73.75,141.88,100.31,29.86,8.4,0.65,40.65
2019-12-27 20:00:00,74.09,141.38,130.18,27.67,8.46,0.93,16.56
2019-12-27 21:00:00,72.17,153.27,213.47,27.61,10.06,1.33,6.49
2019-12-27 22:00:00,89.36,195.8,282.11,27.69,13.96,1.94,8.33
2019-12-27 23:00:00,101.97,259.75,279.52,29.92,14.16,2.04,10.75
2019-12-28 00:00:00,110.31,241.55,259.04,29.5,14.04,2.04,10.46
2019-12-28 01:00:00,119.22,244.11,239.08,28.55,13.57,1.55,10.12
2019-12-28 02:00:00,95.33,188.0,95.13,27.18,9.25,0.5,10.51
2019-12-28 03:00:00,67.41,127.43,76.36,25.49,8.69,0.46,11.21
2019-12-28 04:00:00,73.22,124.25,80.64,24.7,8.5,0.49,11.18
2019-12-28 05:00:00,77.66,135.53,88.29,23.23,8.6,0.49,10.59
2019-12-28 06:00:00,79.83,136.12,109.06,21.96,8.89,0.63,9.46
2019-12-28 07:00:00,79.09,150.0,130.68,21.59,9.33,0.73,9.41
2019-12-28 08:00:00,88.14,164.29,118.86,22.06,8.52,0.72,10.46
2019-12-28 09:00:00,99.05,172.15,114.78,22.26,10.07,0.8,11.89
2019-12-28 10:00:00,99.08,173.0,78.59,23.08,12.4,0.67,15.58
2019-12-28 11:00:00,89.86,155.5,54.9,22.83,15.22,0.59,26.16
2019-12-28 12:00:00,89.0,162.82,52.5,23.91,18.48,0.55,44.32
2019-12-28 13:00:00,88.09,172.15,50.01,25.62,20.39,0.53,65.69
2019-12-28 14:00:00,101.71,,47.66,23.52,,,
2019-12-28 15:00:00,78.33,,,,,,
2019-12-28 16:00:00,76.0,141.0,60.89,25.39,13.16,0.51,97.45
2019-12-28 17:00:00,72.34,140.12,59.21,23.6,10.39,0.46,69.61
2019-12-28 18:00:00,63.77,132.11,69.81,25.77,8.31,0.55,55.41
2019-12-28 19:00:00,70.33,141.53,98.66,25.03,7.26,0.72,34.35
2019-12-28 20:00:00,80.14,152.64,158.77,25.1,8.32,1.04,11.0
2019-12-28 21:00:00,84.66,182.97,172.8,26.51,9.8,1.38,6.48
2019-12-28 22:00:00,91.4,200.21,222.63,29.0,11.65,2.03,7.33
2019-12-28 23:00:00,110.33,262.44,337.59,26.63,15.77,2.61,7.6
2019-12-29 00:00:00,142.98,,310.96,27.54,,,
2019-12-29 01:00:00,128.63,,224.8,26.73,,,
2019-12-29 02:00:00,105.07,236.38,168.09,20.55,12.35,0.92,8.66
2019-12-29 03:00:00,87.47,166.0,129.85,23.86,11.3,0.66,8.98
2019-12-29 04:00:00,75.03,150.85,91.93,23.02,10.6,0.51,10.1
2019-12-29 05:00:00,74.0,142.1,79.47,22.18,10.7,0.44,12.77
2019-12-29 06:00:00,74.92,129.59,71.06,22.04,11.15,0.43,11.81
2019-12-29 07:00:00,74.08,132.56,87.57,21.8,11.63,0.53,9.44
2019-12-29 08:00:00,84.97,147.17,96.27,22.11,10.95,0.62,10.09
2019-12-29 09:00:00,80.52,151.62,96.36,22.66,11.1,0.69,11.99
2019-12-29 10:00:00,90.05,171.25,74.24,24.3,12.09,0.55,14.44
2019-12-29 11:00:00,82.78,156.5,56.22,23.51,13.32,0.49,23.86
2019-12-29 12:00:00,77.43,153.12,45.34,24.46,12.68,0.4,43.67
2019-12-29 13:00:00,67.83,134.59,47.4,30.53,12.96,0.42,51.19
2019-12-29 14:00:00,65.17,149.0,37.09,37.74,15.61,0.35,77.07
2019-12-29 15:00:00,62.25,121.88,30.44,40.77,14.64,0.44,100.98
2019-12-29 16:00:00,67.48,133.75,36.56,42.09,12.21,0.45,119.66
2019-12-29 17:00:00,78.97,137.75,63.27,42.67,10.2,0.58,128.27
2019-12-29 18:00:00,90.05,166.09,67.72,40.83,8.88,0.58,106.44
2019-12-29 19:00:00,80.95,162.12,56.74,40.61,8.08,0.5,74.02
2019-12-29 20:00:00,70.86,129.0,68.05,38.52,7.09,0.65,51.7
2019-12-29 21:00:00,74.57,137.75,114.79,37.3,7.83,0.97,21.19
2019-12-29 22:00:00,89.62,175.75,141.03,39.7,9.31,1.21,13.43
2019-12-29 23:00:00,101.97,193.29,160.66,38.97,9.75,1.53,13.43
2019-12-30 00:00:00,117.62,236.12,191.73,38.81,11.89,1.79,15.08
2019-12-30 01:00:00,128.11,256.88,283.46,36.26,15.0,2.13,17.79
2019-12-30 02:00:00,125.34,290.6,178.95,35.99,12.32,1.46,17.25
2019-12-30 03:00:00,111.25,224.12,157.2,34.68,12.59,1.32,19.55
2019-12-30 04:00:00,110.0,206.96,172.19,31.65,12.88,1.23,19.46
2019-12-30 05:00:00,102.69,187.62,96.51,29.49,9.93,0.72,18.16
2019-12-30 06:00:00,98.34,182.38,131.22,28.62,10.85,1.18,19.27
2019-12-30 07:00:00,100.75,197.75,113.55,27.87,9.26,0.86,19.12
2019-12-30 08:00:00,91.86,167.62,185.31,25.75,10.74,1.28,20.28
2019-12-30 09:00:00,115.67,224.2,150.46,27.07,11.04,1.07,20.16
2019-12-30 10:00:00,107.0,201.92,96.91,28.18,14.8,0.76,21.62
2019-12-30 11:00:00,97.78,184.62,98.51,31.78,20.84,0.67,23.58
2019-12-30 12:00:00,100.67,197.0,86.77,31.55,21.3,0.64,51.31
2019-12-30 13:00:00,102.82,190.25,83.71,34.1,17.03,0.72,85.09
2019-12-30 14:00:00,108.5,194.26,59.95,36.17,15.93,0.6,114.11
2019-12-30 15:00:00,94.42,168.75,48.0,38.03,17.76,0.56,134.94
2019-12-30 16:00:00,96.66,157.12,44.98,37.74,16.65,0.47,103.26
2019-12-30 17:00:00,67.75,141.12,53.23,36.7,13.8,0.44,100.55
2019-12-30 18:00:00,66.83,134.62,48.54,34.65,10.66,0.42,93.97
2019-12-30 19:00:00,59.67,125.25,83.66,34.12,8.79,0.58,67.91
2019-12-30 20:00:00,74.53,132.73,91.6,34.84,8.24,0.67,81.84
2019-12-30 21:00:00,76.92,148.05,73.06,33.64,8.18,0.6,89.85
2019-12-30 22:00:00,66.03,129.0,72.97,31.17,7.31,0.62,86.89
2019-12-30 23:00:00,73.22,136.5,78.06,31.23,7.83,0.66,72.85
2019-12-31 00:00:00,66.69,139.75,77.22,29.12,6.78,0.65,61.36
2019-12-31 01:00:00,68.73,138.25,77.82,27.71,7.19,0.6,55.77
2019-12-31 02:00:00,69.0,136.0,69.91,25.19,8.09,0.39,67.6
2019-12-31 03:00:00,57.12,114.12,66.19,23.23,7.33,0.37,51.58
2019-12-31 04:00:00,51.42,110.12,72.99,23.13,7.46,0.39,39.68
2019-12-31 05:00:00,59.23,126.62,77.12,23.09,7.18,0.43,26.8
2019-12-31 06:00:00,63.66,132.5,95.88,20.19,8.06,0.53,22.82
2019-12-31 07:00:00,64.0,148.8,111.66,19.8,8.16,0.65,20.42
2019-12-31 08:00:00,74.02,160.62,229.88,19.5,9.74,1.29,15.34
2019-12-31 09:00:00,105.86,241.68,175.31,21.87,11.19,1.05,20.21
2019-12-31 10:00:00,96.2,227.67,95.34,20.13,19.35,0.69,44.91
2019-12-31 11:00:00,79.47,190.75,73.69,19.05,27.75,0.64,65.79
2019-12-31 12:00:00,82.57,177.0,68.09,16.85,31.45,0.57,80.59
2019-12-31 13:00:00,74.78,,56.69,16.51,,,
2019-12-31 14:00:00,82.22,176.0,48.5,16.79,27.23,0.39,117.56
2019-12-31 15:00:00,61.07,130.0,33.09,15.17,22.73,0.28,101.66
2019-12-31 16:00:00,46.2,101.0,35.77,14.56,19.02,0.3,103.29
2019-12-31 17:00:00,45.0,,43.68,11.87,,,
2019-12-31 18:00:00,41.34,83.0,69.35,11.86,10.77,0.37,70.59
2019-12-31 19:00:00,44.66,,80.36,11.38,,,
2019-12-31 20:00:00,39.52,,88.66,12.18,,,
2019-12-31 21:00:00,52.71,,119.36,13.23,,,
2019-12-31 22:00:00,64.05,,195.17,9.97,,,
2019-12-31 23:00:00,69.56,180.0,264.02,13.21,10.66,1.63,8.33
2020-01-01 00:00:00,101.17,246.63,265.35,16.03,10.64,1.96,9.73
2020-01-01 01:00:00,110.4,272.68,296.22,16.47,12.41,2.39,11.61
2020-01-01 02:00:00,165.94,369.5,334.28,16.94,14.04,2.54,13.43
2020-01-01 03:00:00,170.69,380.88,352.66,12.54,18.48,3.21,16.04
2020-01-01 04:00:00,180.05,414.63,284.01,19.45,16.01,2.25,17.67
2020-01-01 05:00:00,155.41,328.71,255.17,16.64,12.74,1.78,18.94
2020-01-01 06:00:00,133.81,293.25,311.62,20.73,14.32,2.32,20.57
2020-01-01 07:00:00,135.66,291.75,238.69,17.22,12.47,2.25,21.29
2020-01-01 08:00:00,135.09,306.88,269.39,17.69,12.8,1.73,22.36
2020-01-01 09:00:00,132.26,295.88,207.74,23.41,11.93,1.23,25.12
2020-01-01 10:00:00,132.0,280.0,146.21,22.9,14.16,1.01,29.37
2020-01-01 11:00:00,124.69,271.86,110.02,20.24,22.57,0.78,43.93
2020-01-01 12:00:00,108.47,212.0,63.91,18.65,26.56,0.6,81.9
2020-01-01 13:00:00,94.2,192.75,67.57,19.59,28.58,0.57,90.01
2020-01-01 14:00:00,84.78,177.71,44.66,21.23,25.93,0.39,99.79
2020-01-01 15:00:00,60.24,125.25,33.12,22.81,23.92,0.33,100.66
2020-01-01 16:00:00,59.83,113.62,35.61,24.63,22.31,0.39,119.89
2020-01-01 17:00:00,68.22,140.12,38.8,25.92,19.81,0.43,127.74
2020-01-01 18:00:00,77.22,146.63,49.69,25.66,15.81,0.46,113.41
2020-01-01 19:00:00,78.91,147.88,85.62,26.8,11.75,0.64,74.78
2020-01-01 20:00:00,85.4,180.0,105.83,26.77,9.53,0.91,54.12
2020-01-01 21:00:00,94.22,210.62,139.62,27.36,9.52,1.23,21.5
2020-01-01 22:00:00,110.53,234.25,207.75,28.75,9.62,1.81,10.78
2020-01-01 23:00:00,134.85,283.38,189.24,27.51,8.97,1.5,12.55
2020-01-02 00:00:00,124.2,262.96,196.28,28.71,9.83,1.7,11.05
2020-01-02 01:00:00,138.49,281.68,147.47,28.92,8.69,1.41,11.1
2020-01-02 02:00:00,140.0,273.62,131.86,28.02,8.39,1.21,13.41
2020-01-02 03:00:00,124.47,256.0,108.86,27.0,7.84,0.86,23.44
2020-01-02 04:00:00,117.52,235.0,94.4,25.62,7.99,0.71,30.58
2020-01-02 05:00:00,110.58,209.25,126.22,26.07,8.58,0.92,16.9
2020-01-02 06:00:00,119.14,234.0,136.0,25.26,8.62,1.17,13.82
2020-01-02 07:00:00,125.48,259.0,106.86,25.07,7.88,0.91,21.25
2020-01-02 08:00:00,123.26,248.88,103.8,24.83,7.72,0.93,29.23
2020-01-02 09:00:00,131.22,260.12,120.75,25.29,9.03,0.98,33.6
2020-01-02 10:00:00,129.26,252.38,78.06,22.73,14.34,0.71,62.17
2020-01-02 11:00:00,98.84,198.5,56.81,21.21,22.82,0.57,73.13
2020-01-02 12:00:00,88.69,183.99,94.66,20.04,21.03,0.76,92.26
2020-01-02 13:00:00,95.31,196.6,55.03,21.15,20.02,0.48,97.49
2020-01-02 14:00:00,63.1,145.09,38.51,21.59,17.67,0.37,94.09
2020-01-02 15:00:00,54.52,107.75,37.37,21.65,15.18,0.32,87.39
2020-01-02 16:00:00,50.34,101.49,32.83,23.68,12.9,0.34,95.13
2020-01-02 17:00:00,51.83,109.78,35.56,22.86,11.21,0.32,86.18
2020-01-02 18:00:00,47.43,97.88,37.66,22.23,9.09,0.3,77.39
2020-01-02 19:00:00,41.52,92.49,62.7,22.16,6.5,0.5,61.46
2020-01-02 20:00:00,62.93,133.2,92.45,24.28,7.49,0.78,46.07
2020-01-02 21:00:00,79.67,164.62,124.53,24.21,6.52,0.97,30.48
2020-01-02 22:00:00,96.53,188.75,148.84,21.27,8.0,1.25,21.52
2020-01-02 23:00:00,113.53,242.62,156.43,24.07,8.48,1.18,15.3
2020-01-03 00:00:00,108.6,234.2,122.29,26.16,8.0,0.99,18.86
2020-01-03 01:00:00,98.89,210.19,115.83,23.23,6.96,0.77,18.56
2020-01-03 02:00:00,87.95,182.5,87.27,21.48,6.38,0.55,31.25
2020-01-03 03:00:00,76.03,162.38,108.3,20.52,6.29,0.6,17.31
2020-01-03 04:00:00,81.4,177.5,105.71,20.52,6.15,0.58,17.35
2020-01-03 05:00:00,82.0,179.12,128.15,20.08,6.9,0.8,16.49
2020-01-03 06:00:00,82.0,185.15,150.71,19.37,7.64,0.91,17.04
2020-01-03 07:00:00,88.42,210.5,185.23,18.99,8.71,1.34,17.86
2020-01-03 08:00:00,93.57,215.75,256.32,17.94,12.18,2.09,20.38
2020-01-03 09:00:00,128.83,307.88,248.91,23.13,12.28,1.92,24.54
2020-01-03 10:00:00,102.75,242.0,118.84,19.91,15.46,0.95,35.27
2020-01-03 11:00:00,81.67,184.0,97.17,18.08,17.09,0.67,64.72
2020-01-03 12:00:00,69.95,156.0,85.31,20.39,15.5,0.73,86.58
2020-01-03 13:00:00,84.53,190.0,52.69,18.27,15.87,0.54,96.03
2020-01-03 14:00:00,85.09,171.25,42.72,17.72,16.1,0.47,92.45
2020-01-03 15:00:00,74.95,157.5,36.67,17.07,14.9,0.44,92.18
2020-01-03 16:00:00,72.17,160.25,43.67,17.42,16.87,0.43,100.12
2020-01-03 17:00:00,69.25,155.75,49.08,15.73,15.12,0.45,92.05
2020-01-03 18:00:00,67.17,151.25,60.67,15.11,11.39,0.48,88.7
2020-01-03 19:00:00,68.83,,71.08,15.56,,,
2020-01-03 20:00:00,69.0,160.0,116.45,16.86,9.48,0.97,51.84
2020-01-03 21:00:00,85.45,188.88,138.51,18.05,9.73,1.14,38.18
2020-01-03 22:00:00,90.66,207.25,167.28,18.13,9.37,1.31,22.19
2020-01-03 23:00:00,100.14,235.25,182.43,18.33,9.86,1.51,18.04
2020-01-04 00:00:00,101.0,240.38,177.56,18.7,10.19,1.41,17.52
2020-01-04 01:00:00,106.48,241.75,174.92,19.24,9.09,1.34,14.72
2020-01-04 02:00:00,107.91,238.5,207.7,18.0,9.9,1.67,15.68
2020-01-04 03:00:00,124.5,278.25,106.84,19.17,7.79,0.78,25.5
2020-01-04 04:00:00,90.36,197.38,102.51,16.61,7.68,0.69,23.62
2020-01-04 05:00:00,84.26,178.88,81.89,15.4,7.72,0.62,25.45
2020-01-04 06:00:00,84.0,182.38,91.29,15.29,7.66,0.6,22.5
2020-01-04 07:00:00,84.0,179.0,105.65,13.96,7.75,0.68,21.46
2020-01-04 08:00:00,84.0,187.75,130.87,13.01,8.74,0.78,19.47
2020-01-04 09:00:00,87.66,200.38,134.79,13.57,11.22,0.82,23.69
2020-01-04 10:00:00,85.27,203.75,130.18,15.51,16.69,0.99,28.86
2020-01-04 11:00:00,91.4,209.0,115.72,14.33,20.97,0.85,54.3
2020-01-04 12:00:00,91.09,202.0,90.56,13.45,19.75,0.61,71.41
2020-01-04 13:00:00,74.55,173.0,53.97,12.92,17.3,0.46,81.55
2020-01-04 14:00:00,69.34,160.23,50.55,13.26,18.29,0.41,86.66
2020-01-04 15:00:00,63.52,157.25,45.35,13.3,18.21,0.4,91.7
2020-01-04 16:00:00,63.0,147.38,46.74,13.48,17.31,0.41,96.32
2020-01-04 17:00:00,61.17,147.0,44.74,12.67,15.08,0.41,96.06
2020-01-04 18:00:00,64.66,144.0,56.57,12.3,11.06,0.45,89.2
2020-01-04 19:00:00,66.83,140.0,66.97,11.84,8.62,0.49,61.19
2020-01-04 20:00:00,59.69,131.0,94.16,12.88,9.02,0.71,54.05
2020-01-04 21:00:00,66.31,154.62,126.19,13.31,8.77,0.96,34.66
2020-01-04 22:00:00,77.97,183.38,165.62,13.8,10.65,1.25,19.93
2020-01-04 23:00:00,103.67,243.88,173.22,17.54,9.81,1.81,12.21
2020-01-05 00:00:00,125.25,309.06,341.36,13.91,13.79,2.6,12.85
2020-01-05 01:00:00,145.28,364.97,305.85,15.64,14.0,2.3,14.88
2020-01-05 02:00:00,141.52,334.38,307.0,16.62,15.14,2.17,16.13
2020-01-05 03:00:00,131.86,322.0,136.37,17.22,9.77,0.94,20.7
2020-01-05 04:00:00,100.84,226.5,93.52,16.21,9.01,0.79,22.89
2020-01-05 05:00:00,101.67,223.5,86.25,16.62,8.61,0.75,27.61
2020-01-05 06:00:00,106.57,227.62,82.83,15.85,8.62,0.72,25.75
2020-01-05 07:00:00,106.09,224.5,96.09,15.09,8.56,0.68,20.94
2020-01-05 08:00:00,91.38,199.25,79.09,14.6,8.88,0.65,24.88
2020-01-05 09:00:00,81.78,181.38,63.31,13.96,11.83,0.61,32.91
2020-01-05 10:00:00,78.26,175.62,51.69,14.09,18.73,0.53,37.73
2020-01-05 11:00:00,69.78,155.81,42.58,13.73,23.02,0.49,49.28
2020-01-05 12:00:00,64.44,152.25,43.33,13.56,24.68,0.48,66.45
2020-01-05 13:00:00,64.0,149.38,37.28,14.32,23.18,0.4,90.23
2020-01-05 14:00:00,51.17,141.15,33.11,13.55,17.79,0.31,94.98
2020-01-05 15:00:00,46.34,111.12,28.9,13.91,16.59,0.31,99.17
2020-01-05 16:00:00,47.82,105.5,33.27,13.3,16.88,0.27,80.36
2020-01-05 17:00:00,42.52,98.88,62.22,13.98,13.89,0.49,102.25
2020-01-05 18:00:00,53.92,146.12,75.91,15.1,9.17,0.48,77.5
2020-01-05 19:00:00,51.33,136.41,98.88,15.51,7.05,0.61,51.49
2020-01-05 20:00:00,53.75,140.12,148.47,14.81,7.09,0.93,32.39
2020-01-05 21:00:00,61.31,164.89,173.29,15.15,8.12,1.23,24.21
2020-01-05 22:00:00,80.28,206.15,207.21,19.09,10.48,2.24,26.7
2020-01-05 23:00:00,135.0,330.88,412.09,15.91,16.75,3.4,29.55
2020-01-06 00:00:00,139.08,388.25,337.03,16.27,17.21,2.87,31.12
2020-01-06 01:00:00,105.19,292.69,217.51,15.1,15.29,1.48,32.27
2020-01-06 02:00:00,70.93,185.19,144.0,17.43,13.04,1.24,34.17
2020-01-06 03:00:00,61.6,174.75,138.02,17.14,12.68,0.77,35.44
2020-01-06 04:00:00,60.09,156.62,86.72,18.14,10.49,0.5,38.87
2020-01-06 05:00:00,51.77,123.38,80.77,17.62,10.16,0.53,38.74
2020-01-06 06:00:00,53.74,130.38,72.09,17.53,8.65,0.42,45.1
2020-01-06 07:00:00,53.09,117.0,79.1,18.13,8.44,0.56,45.04
2020-01-06 08:00:00,62.14,130.1,95.96,18.34,8.63,0.89,44.09
2020-01-06 09:00:00,74.88,181.0,102.97,20.09,9.09,0.73,46.92
2020-01-06 10:00:00,70.52,165.25,120.97,19.89,11.31,0.77,50.2
2020-01-06 11:00:00,69.09,170.88,88.74,20.86,15.86,0.61,59.68
2020-01-06 12:00:00,55.0,158.0,46.55,24.32,,0.34,
2020-01-06 13:00:00,56.82,147.57,45.79,31.2,,0.34,41.86
2020-01-06 14:00:00,77.05,129.43,36.51,38.13,10.63,0.3,
2020-01-06 15:00:00,51.67,105.19,32.89,41.15,7.35,0.37,
2020-01-06 16:00:00,58.11,119.0,51.36,42.73,5.62,0.54,90.07
2020-01-06 17:00:00,59.0,131.17,68.47,41.75,2.99,0.59,104.07
2020-01-06 18:00:00,,,82.55,40.08,1.41,0.65,108.91
