Datetime,PM2.5 (ug/m3),PM10 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
2019-12-19 17:00:00,65.53,117.02,53.29,16.18,4.13,0.59,84.65
2019-12-19 18:00:00,64.11,131.2,48.15,16.64,3.86,0.61,91.17
2019-12-19 19:00:00,72.92,129.42,46.36,16.39,3.22,0.63,97.44
2019-12-19 20:00:00,80.26,128.0,73.61,19.05,3.67,1.06,66.75
2019-12-19 21:00:00,91.73,131.19,82.62,17.83,3.42,1.03,48.74
2019-12-19 22:00:00,82.3,122.4,78.8,17.03,3.37,0.93,62.38
2019-12-19 23:00:00,94.38,134.4,68.81,16.13,4.11,0.88,38.09
2019-12-20 00:00:00,98.67,139.2,78.48,15.31,3.96,1.14,12.45
2019-12-20 01:00:00,100.78,151.16,72.45,14.65,4.74,1.16,9.75
2019-12-20 02:00:00,108.16,155.59,53.06,13.82,5.62,1.25,16.72
2019-12-20 03:00:00,112.57,161.58,94.83,12.67,6.91,1.46,12.8
2019-12-20 04:00:00,114.78,169.38,99.11,11.92,7.48,1.5,14.37
2019-12-20 05:00:00,113.21,165.42,71.78,11.75,5.48,1.0,12.8
2019-12-20 06:00:00,103.16,142.47,52.66,11.09,5.02,0.76,14.02
2019-12-20 07:00:00,110.03,144.97,52.74,10.45,6.33,1.07,18.98
2019-12-20 08:00:00,120.81,178.0,53.39,10.68,5.15,1.22,14.92
2019-12-20 09:00:00,138.05,203.6,73.16,11.67,6.52,1.28,14.47
2019-12-20 10:00:00,138.22,198.8,50.55,10.54,18.24,0.7,13.34
2019-12-20 11:00:00,91.63,146.57,25.66,9.66,19.63,0.41,14.32
2019-12-20 12:00:00,64.6,115.66,27.0,9.64,13.28,0.44,25.73
2019-12-20 13:00:00,72.7,154.85,45.5,10.68,12.52,0.57,53.28
2019-12-20 14:00:00,82.05,169.19,72.12,11.33,9.06,0.62,61.18
2019-12-20 15:00:00,92.81,150.87,69.63,10.99,7.52,0.6,98.89
2019-12-20 16:00:00,94.89,159.55,53.2,10.74,6.52,0.66,181.58
2019-12-20 17:00:00,101.24,163.8,50.89,10.49,5.38,0.71,187.13
2019-12-20 18:00:00,90.44,150.45,65.1,10.24,4.62,0.76,137.03
2019-12-20 19:00:00,86.33,143.01,82.28,10.61,4.35,0.95,91.95
2019-12-20 20:00:00,78.87,122.0,81.37,10.77,4.08,0.96,76.48
2019-12-20 21:00:00,78.89,120.41,77.25,12.11,3.76,0.93,61.57
2019-12-20 22:00:00,93.27,134.35,71.73,11.88,3.65,0.92,73.57
2019-12-20 23:00:00,90.54,135.61,77.87,10.85,3.25,0.91,49.43
2019-12-21 00:00:00,92.67,123.84,55.88,10.37,3.99,0.88,28.97
2019-12-21 01:00:00,95.67,139.27,62.84,11.51,7.19,1.47,19.36
2019-12-21 02:00:00,103.13,171.9,124.07,11.26,9.62,1.95,18.7
2019-12-21 03:00:00,119.16,202.12,140.74,10.46,9.53,1.72,18.27
2019-12-21 04:00:00,121.0,200.82,149.68,10.11,10.07,1.92,17.88
2019-12-21 05:00:00,119.22,193.44,155.19,10.15,9.44,1.82,15.75
2019-12-21 06:00:00,112.76,174.46,127.36,11.12,9.55,1.61,19.01
2019-12-21 07:00:00,120.89,182.75,144.57,10.79,9.43,1.64,17.77
2019-12-21 08:00:00,135.38,197.16,100.86,10.83,5.63,1.15,14.38
2019-12-21 09:00:00,138.78,189.63,56.15,9.62,5.75,0.88,13.75
2019-12-21 10:00:00,113.19,167.38,50.25,9.12,6.96,0.86,15.05
2019-12-21 11:00:00,115.35,183.5,64.66,10.28,18.12,0.97,18.41
2019-12-21 12:00:00,118.68,195.77,69.81,10.89,15.98,0.9,29.98
2019-12-21 13:00:00,122.57,211.35,61.65,10.9,12.62,0.79,51.27
2019-12-21 14:00:00,115.87,207.82,61.22,12.01,11.11,0.74,75.37
2019-12-21 15:00:00,99.84,181.37,64.4,12.17,5.83,0.89,91.42
2019-12-21 16:00:00,106.11,168.62,40.48,11.54,5.55,0.59,104.53
2019-12-21 17:00:00,78.47,115.36,28.34,11.91,4.11,0.51,101.22
2019-12-21 18:00:00,79.46,123.53,39.09,13.48,4.08,0.64,95.03
2019-12-21 19:00:00,100.51,137.83,54.36,13.96,3.56,0.83,103.45
2019-12-21 20:00:00,117.27,162.34,61.0,15.63,3.84,1.02,91.5
2019-12-21 21:00:00,110.99,159.82,54.24,16.75,3.85,0.95,80.71
2019-12-21 22:00:00,96.62,146.84,53.09,17.71,3.79,0.95,75.01
2019-12-21 23:00:00,102.13,155.92,52.44,17.28,4.0,0.96,62.59
2019-12-22 00:00:00,117.27,170.92,72.53,15.21,4.27,1.15,27.2
2019-12-22 01:00:00,132.38,193.86,64.96,14.23,4.33,1.01,35.17
2019-12-22 02:00:00,127.74,179.0,53.88,12.92,4.42,0.99,23.25
2019-12-22 03:00:00,130.57,173.2,53.61,12.86,5.34,1.14,13.53
2019-12-22 04:00:00,131.89,183.37,82.81,13.79,6.51,1.43,14.91
2019-12-22 05:00:00,126.65,181.22,44.28,12.87,4.77,0.66,30.81
2019-12-22 06:00:00,99.25,140.28,29.01,11.65,4.29,0.51,36.78
2019-12-22 07:00:00,100.44,132.39,35.22,11.35,4.54,0.47,39.37
2019-12-22 08:00:00,101.89,134.59,58.22,10.0,4.88,0.64,20.45
2019-12-22 09:00:00,99.33,145.33,59.08,9.75,6.33,0.68,23.99
2019-12-22 10:00:00,92.78,149.0,45.91,9.7,8.89,0.54,37.52
2019-12-22 11:00:00,83.11,141.82,39.58,9.42,9.19,0.52,47.23
2019-12-22 12:00:00,80.22,155.15,34.05,10.48,9.64,0.47,61.68
2019-12-22 13:00:00,71.97,165.38,28.89,11.41,8.98,0.44,81.12
2019-12-22 14:00:00,76.35,155.85,26.25,12.57,8.98,0.41,96.2
2019-12-22 15:00:00,72.54,145.06,21.74,13.82,10.67,0.37,107.69
2019-12-22 16:00:00,75.56,126.32,21.56,12.11,8.83,0.37,81.89
2019-12-22 17:00:00,76.89,136.3,60.05,11.57,5.4,0.64,102.54
2019-12-22 18:00:00,91.27,144.77,43.77,11.44,3.99,0.65,124.03
2019-12-22 19:00:00,92.11,145.2,52.3,11.45,3.78,0.84,102.69
2019-12-22 20:00:00,100.92,152.15,51.91,11.66,3.48,0.86,104.73
2019-12-22 21:00:00,97.54,154.0,37.73,12.4,3.3,0.69,87.57
2019-12-22 22:00:00,81.84,124.6,42.58,12.85,3.23,0.74,86.85
2019-12-22 23:00:00,88.03,127.33,51.27,13.42,3.19,0.85,70.68
2019-12-23 00:00:00,90.78,132.94,54.05,12.43,2.83,0.81,60.73
2019-12-23 01:00:00,100.78,140.54,34.18,12.33,3.0,0.62,70.33
2019-12-23 02:00:00,102.89,145.17,29.22,11.65,3.14,0.61,54.8
2019-12-23 03:00:00,105.67,144.41,27.79,11.21,3.28,0.59,47.22
2019-12-23 04:00:00,105.11,139.23,26.23,11.9,5.07,0.7,19.38
2019-12-23 05:00:00,110.36,153.15,50.81,12.47,7.6,1.03,20.74
2019-12-23 06:00:00,119.03,183.22,81.58,13.81,7.26,1.39,17.06
2019-12-23 07:00:00,136.0,201.92,86.25,13.09,7.79,1.61,17.46
2019-12-23 08:00:00,149.59,218.5,81.78,11.79,7.59,1.42,15.87
2019-12-23 09:00:00,151.0,222.8,73.52,11.26,9.71,1.16,15.88
2019-12-23 10:00:00,149.22,224.59,69.89,10.48,18.67,1.06,17.22
2019-12-23 11:00:00,134.73,206.73,53.73,10.71,26.71,0.75,18.99
2019-12-23 12:00:00,110.71,194.88,39.79,9.79,14.93,0.62,36.77
2019-12-23 13:00:00,95.52,164.0,42.5,10.69,13.92,0.65,52.19
2019-12-23 14:00:00,79.69,137.78,39.47,11.14,9.53,0.5,56.41
2019-12-23 15:00:00,65.5,120.17,36.66,11.5,6.28,0.62,108.09
2019-12-23 16:00:00,79.89,119.59,31.84,11.3,4.64,0.46,90.3
2019-12-23 17:00:00,74.0,105.0,24.52,10.79,4.06,0.51,47.46
2019-12-23 18:00:00,72.22,120.09,35.94,10.28,3.94,0.51,47.6
2019-12-23 19:00:00,71.11,113.67,52.7,10.09,3.49,0.62,49.23
2019-12-23 20:00:00,77.24,108.62,49.88,11.04,3.63,0.73,44.48
2019-12-23 21:00:00,77.11,113.56,53.23,12.38,3.54,0.85,71.47
2019-12-23 22:00:00,109.99,153.13,40.95,13.64,3.45,0.86,108.99
2019-12-23 23:00:00,129.33,176.5,40.64,14.07,3.39,0.96,101.16
2019-12-24 00:00:00,133.67,183.97,39.39,12.74,3.02,0.91,87.22
2019-12-24 01:00:00,134.89,172.0,46.81,12.48,3.44,1.03,51.97
2019-12-24 02:00:00,149.22,195.83,43.3,12.71,4.76,1.21,16.19
2019-12-24 03:00:00,170.56,218.68,54.79,13.28,8.89,1.38,19.69
2019-12-24 04:00:00,160.48,239.68,82.72,13.04,9.57,1.46,19.52
2019-12-24 05:00:00,146.52,232.08,80.66,12.61,10.01,1.57,21.08
2019-12-24 06:00:00,145.89,223.44,81.78,11.51,8.67,1.57,18.43
2019-12-24 07:00:00,154.94,222.8,95.72,11.43,6.59,1.48,14.47
2019-12-24 08:00:00,207.56,275.08,100.97,11.09,6.38,1.58,14.2
2019-12-24 09:00:00,208.65,276.12,80.61,10.6,5.98,1.58,13.86
2019-12-24 10:00:00,200.87,275.38,79.95,11.15,7.76,1.24,13.95
2019-12-24 11:00:00,170.57,272.03,66.5,11.52,17.72,0.99,14.88
2019-12-24 12:00:00,157.19,246.46,76.81,10.87,24.06,1.27,23.17
2019-12-24 13:00:00,169.35,269.39,57.37,10.04,10.26,0.98,67.2
2019-12-24 14:00:00,130.88,218.11,44.73,10.79,7.87,0.77,92.68
2019-12-24 15:00:00,99.25,149.29,35.71,13.07,6.53,0.7,118.91
2019-12-24 16:00:00,113.83,149.94,34.44,14.22,5.47,0.64,114.49
2019-12-24 17:00:00,108.87,147.29,33.51,12.65,4.35,0.63,119.34
2019-12-24 18:00:00,110.67,148.77,31.39,13.07,4.48,0.67,124.4
2019-12-24 19:00:00,129.72,168.21,35.63,12.15,3.83,0.72,104.91
2019-12-24 20:00:00,123.08,161.88,39.82,12.93,4.3,0.86,136.19
2019-12-24 21:00:00,150.53,197.93,48.02,12.73,4.15,0.91,136.29
2019-12-24 22:00:00,130.75,182.49,53.89,13.56,4.22,0.97,111.85
2019-12-24 23:00:00,141.33,205.29,58.93,14.9,4.97,1.15,64.58
2019-12-25 00:00:00,135.87,195.58,61.61,14.86,5.04,1.18,36.85
2019-12-25 01:00:00,132.33,187.04,77.83,13.58,4.87,1.46,19.14
2019-12-25 02:00:00,151.62,213.71,69.31,14.26,6.53,1.37,13.66
2019-12-25 03:00:00,178.0,240.0,45.0,12.77,5.17,1.15,15.91
2019-12-25 04:00:00,181.0,231.0,53.22,12.32,6.01,1.18,13.36
2019-12-25 05:00:00,167.62,223.06,48.88,12.29,5.9,1.05,13.34
2019-12-25 06:00:00,158.0,214.65,48.8,12.1,5.79,1.03,13.23
2019-12-25 07:00:00,164.16,226.46,49.96,11.68,5.78,1.26,12.1
2019-12-25 08:00:00,173.89,236.33,65.66,11.25,6.66,1.43,15.55
2019-12-25 09:00:00,182.13,240.38,46.4,10.1,5.58,1.07,14.43
2019-12-25 10:00:00,184.78,238.62,57.44,10.79,9.08,1.11,15.18
2019-12-25 11:00:00,160.03,224.54,40.22,10.18,9.77,0.82,34.87
2019-12-25 12:00:00,141.89,215.47,63.6,9.71,10.57,1.08,50.89
2019-12-25 13:00:00,164.0,237.75,36.63,9.68,7.42,0.86,73.86
2019-12-25 14:00:00,155.37,218.67,33.28,10.04,6.05,0.81,86.84
2019-12-25 15:00:00,147.76,196.17,38.07,9.89,5.83,0.83,94.71
2019-12-25 16:00:00,147.0,200.17,39.89,11.55,6.7,0.82,103.65
2019-12-25 17:00:00,133.67,183.75,48.28,10.78,5.24,0.84,86.91
2019-12-25 18:00:00,138.22,189.08,50.66,10.07,5.15,0.85,88.72
2019-12-25 19:00:00,140.78,193.58,52.84,10.12,5.12,0.93,95.52
2019-12-25 20:00:00,142.78,195.58,52.41,10.03,5.29,1.05,81.72
2019-12-25 21:00:00,160.83,210.22,57.4,10.73,5.51,1.16,57.77
2019-12-25 22:00:00,168.35,225.08,59.79,11.12,5.75,1.23,35.12
2019-12-25 23:00:00,172.57,226.42,64.15,11.67,6.4,1.52,12.81
2019-12-26 00:00:00,177.44,241.04,52.43,11.8,6.18,1.25,18.21
2019-12-26 01:00:00,168.22,229.96,50.25,10.79,5.1,1.16,20.65
2019-12-26 02:00:00,156.32,220.8,58.03,10.3,5.46,1.12,17.27
2019-12-26 03:00:00,151.44,205.12,28.31,9.17,4.82,0.65,48.57
2019-12-26 04:00:00,115.44,152.92,23.14,8.77,4.58,0.59,48.76
2019-12-26 05:00:00,102.08,136.83,21.99,8.84,4.95,0.52,40.83
2019-12-26 06:00:00,84.0,125.71,27.44,9.94,5.23,0.59,19.85
2019-12-26 07:00:00,86.46,124.58,28.13,9.59,4.99,0.57,18.38
2019-12-26 08:00:00,89.67,121.83,35.14,10.28,5.18,0.68,15.95
2019-12-26 09:00:00,87.33,128.9,35.87,9.4,4.38,0.69,24.54
2019-12-26 10:00:00,88.78,128.62,51.78,8.84,4.7,0.82,19.96
2019-12-26 11:00:00,95.22,146.21,41.98,8.86,6.27,0.69,29.94
2019-12-26 12:00:00,86.19,135.17,31.19,8.88,6.27,0.58,63.33
2019-12-26 13:00:00,84.11,133.38,35.97,9.7,7.58,0.6,75.69
2019-12-26 14:00:00,80.43,127.67,33.44,9.92,7.14,0.53,86.99
2019-12-26 15:00:00,76.43,112.54,30.97,10.18,6.46,0.49,102.91
2019-12-26 16:00:00,82.23,198.46,27.25,10.72,6.79,0.34,94.87
2019-12-26 17:00:00,47.45,108.4,33.68,10.22,7.62,0.3,74.43
2019-12-26 18:00:00,37.65,73.91,43.37,8.29,4.56,0.36,58.42
2019-12-26 19:00:00,37.89,77.31,49.41,8.28,4.83,0.42,60.62
2019-12-26 20:00:00,47.81,79.79,52.82,8.27,4.38,0.55,73.57
2019-12-26 21:00:00,66.83,102.17,54.84,9.03,4.67,0.69,72.83
2019-12-26 22:00:00,92.11,129.38,49.09,10.1,6.88,0.67,72.2
2019-12-26 23:00:00,100.35,143.68,53.09,10.54,7.38,0.74,56.44
2019-12-27 00:00:00,98.33,136.53,58.35,10.9,5.74,0.82,34.86
2019-12-27 01:00:00,98.89,140.31,59.22,10.38,5.15,0.78,34.22
2019-12-27 02:00:00,98.11,138.06,34.51,9.39,3.91,0.54,73.3
2019-12-27 03:00:00,105.13,134.63,29.81,9.06,4.02,0.54,61.38
2019-12-27 04:00:00,104.22,147.43,43.53,9.5,4.58,0.81,23.89
2019-12-27 05:00:00,114.7,153.38,57.76,9.59,4.94,0.84,10.7
2019-12-27 06:00:00,111.54,145.26,70.34,10.26,7.48,1.08,12.57
2019-12-27 07:00:00,110.11,165.17,82.92,10.41,7.15,1.44,13.69
2019-12-27 08:00:00,133.11,187.0,91.67,10.81,6.13,1.33,11.54
2019-12-27 09:00:00,144.0,202.83,91.71,12.16,7.33,1.11,11.75
2019-12-27 10:00:00,140.56,198.29,65.06,10.11,20.29,0.74,12.32
2019-12-27 11:00:00,111.47,167.6,38.51,8.93,16.03,0.51,19.37
2019-12-27 12:00:00,83.92,147.33,38.84,8.81,10.34,0.5,45.07
2019-12-27 13:00:00,83.67,160.62,43.44,8.94,10.8,0.51,72.43
2019-12-27 14:00:00,84.89,164.21,68.44,9.45,10.17,0.75,122.19
2019-12-27 15:00:00,102.83,168.05,51.7,9.92,6.77,0.71,163.0
2019-12-27 16:00:00,100.55,149.7,45.09,9.91,6.11,0.66,177.69
2019-12-27 17:00:00,86.67,135.32,36.25,10.52,4.54,0.49,106.34
2019-12-27 18:00:00,76.08,109.25,48.93,9.16,3.42,0.59,82.26
2019-12-27 19:00:00,84.78,121.93,53.92,9.82,3.21,0.7,77.88
2019-12-27 20:00:00,81.56,125.42,56.5,8.68,3.54,0.69,61.29
2019-12-27 21:00:00,71.22,111.59,57.44,9.13,3.54,0.73,49.55
2019-12-27 22:00:00,69.11,111.17,52.46,10.29,4.5,0.72,44.91
2019-12-27 23:00:00,68.11,114.36,57.52,11.77,4.83,0.85,26.27
2019-12-28 00:00:00,79.59,128.41,81.68,12.12,6.21,1.23,7.39
2019-12-28 01:00:00,89.86,143.83,114.31,12.03,8.51,1.64,9.33
2019-12-28 02:00:00,93.67,161.2,60.67,11.15,4.59,0.64,9.94
2019-12-28 03:00:00,78.87,115.3,41.12,9.96,4.16,0.43,11.02
2019-12-28 04:00:00,70.76,104.0,39.89,9.34,4.23,0.36,10.61
2019-12-28 05:00:00,77.11,102.43,47.99,9.32,4.36,0.36,18.12
2019-12-28 06:00:00,86.92,111.47,86.19,9.51,4.92,0.37,13.66
2019-12-28 07:00:00,91.56,122.68,99.69,10.37,5.43,0.48,8.62
2019-12-28 08:00:00,98.22,133.68,76.89,10.48,5.03,0.53,14.13
2019-12-28 09:00:00,96.33,132.06,62.71,10.07,4.73,0.6,20.66
2019-12-28 10:00:00,102.22,137.31,59.86,9.73,6.01,0.59,21.1
2019-12-28 11:00:00,101.22,149.25,52.87,9.79,10.88,0.57,30.8
2019-12-28 12:00:00,93.89,142.53,39.75,10.9,10.4,0.48,53.18
2019-12-28 13:00:00,83.19,158.93,44.31,11.91,10.77,0.45,70.89
2019-12-28 14:00:00,81.11,154.53,28.61,13.62,9.24,0.37,76.85
2019-12-28 15:00:00,79.22,149.11,54.97,17.07,7.55,0.7,128.91
2019-12-28 16:00:00,87.9,148.58,43.75,17.73,5.64,0.59,136.68
2019-12-28 17:00:00,87.22,135.59,38.05,18.47,4.92,0.53,105.1
2019-12-28 18:00:00,75.41,127.27,39.46,17.14,3.81,0.48,91.03
2019-12-28 19:00:00,74.0,112.84,37.56,16.15,3.14,0.49,104.48
2019-12-28 20:00:00,70.44,103.0,44.4,15.89,3.32,0.63,88.66
2019-12-28 21:00:00,61.99,98.27,45.98,15.13,3.29,0.69,75.33
2019-12-28 22:00:00,65.46,104.89,80.08,15.71,4.88,1.19,21.14
2019-12-28 23:00:00,80.22,141.59,94.81,16.79,6.1,1.24,11.55
2019-12-29 00:00:00,94.44,156.52,68.53,16.62,5.92,1.39,9.17
2019-12-29 01:00:00,108.44,172.99,94.85,16.02,8.09,1.58,11.76
2019-12-29 02:00:00,103.76,175.42,120.56,14.95,7.63,1.41,9.96
2019-12-29 03:00:00,111.92,167.11,72.22,12.69,4.72,0.64,8.06
2019-12-29 04:00:00,89.0,134.23,55.9,11.3,4.52,0.47,10.47
2019-12-29 05:00:00,82.43,119.69,67.67,11.55,4.69,0.44,10.33
2019-12-29 06:00:00,91.78,123.52,64.81,11.64,5.06,0.5,7.76
2019-12-29 07:00:00,87.67,123.42,47.94,11.09,5.01,0.48,15.93
2019-12-29 08:00:00,81.65,115.9,50.74,11.83,5.08,0.53,15.3
2019-12-29 09:00:00,81.89,129.0,50.43,12.06,5.57,0.47,20.14
2019-12-29 10:00:00,81.11,129.79,44.88,12.41,7.29,0.45,22.43
2019-12-29 11:00:00,79.22,125.27,35.06,12.11,7.22,0.36,34.77
2019-12-29 12:00:00,76.33,120.84,34.45,13.05,9.07,0.43,52.63
2019-12-29 13:00:00,68.89,128.68,30.65,13.36,9.29,0.41,74.37
2019-12-29 14:00:00,73.33,132.58,63.36,13.27,8.05,0.64,72.05
2019-12-29 15:00:00,78.44,125.9,52.66,14.32,7.2,0.54,121.28
2019-12-29 16:00:00,80.78,132.65,53.41,15.83,6.55,0.58,130.14
2019-12-29 17:00:00,80.11,128.69,51.61,16.07,5.02,0.61,109.78
2019-12-29 18:00:00,78.22,127.0,52.27,16.11,4.58,0.58,117.38
2019-12-29 19:00:00,86.0,141.99,38.09,13.16,2.76,0.49,93.34
2019-12-29 20:00:00,77.19,118.39,41.59,12.96,3.27,0.58,78.23
2019-12-29 21:00:00,74.22,114.16,43.86,12.47,3.43,0.67,66.83
2019-12-29 22:00:00,74.0,116.57,57.5,12.62,3.83,0.87,34.56
2019-12-29 23:00:00,98.97,142.94,56.85,13.93,4.72,0.93,25.07
2019-12-30 00:00:00,97.56,153.16,51.98,14.87,4.56,0.92,17.22
2019-12-30 01:00:00,102.33,150.0,54.21,15.03,4.8,0.95,11.77
2019-12-30 02:00:00,102.11,147.63,40.82,14.81,4.03,0.7,22.01
2019-12-30 03:00:00,91.33,130.49,39.32,12.46,3.14,0.66,19.63
2019-12-30 04:00:00,91.78,122.84,43.95,11.91,4.14,0.76,9.61
2019-12-30 05:00:00,98.22,129.86,52.32,11.94,5.44,1.03,11.28
2019-12-30 06:00:00,107.89,134.36,52.63,11.59,4.83,0.89,10.75
2019-12-30 07:00:00,96.56,123.17,44.6,11.81,5.51,0.95,13.79
2019-12-30 08:00:00,95.0,131.0,46.95,11.73,4.86,0.88,11.34
2019-12-30 09:00:00,94.11,136.36,59.83,12.17,5.99,1.16,11.91
2019-12-30 10:00:00,110.02,163.73,64.78,13.42,11.72,0.84,11.45
2019-12-30 11:00:00,113.78,162.35,71.65,15.08,14.09,0.93,15.14
2019-12-30 12:00:00,121.11,187.51,57.09,10.27,8.34,0.74,44.0
2019-12-30 13:00:00,98.89,154.91,44.12,10.43,7.17,0.64,79.41
2019-12-30 14:00:00,90.65,134.75,37.47,9.58,6.46,0.59,99.95
2019-12-30 15:00:00,91.78,130.86,41.63,10.25,7.55,0.56,116.63
2019-12-30 16:00:00,87.56,131.0,39.54,11.01,6.28,0.56,109.91
2019-12-30 17:00:00,77.22,119.21,39.39,11.79,6.13,0.55,104.37
2019-12-30 18:00:00,75.11,109.71,48.71,12.25,5.39,0.52,87.42
2019-12-30 19:00:00,64.3,108.78,44.87,11.17,4.04,0.52,98.36
2019-12-30 20:00:00,70.11,108.22,49.49,10.36,3.88,0.64,113.34
2019-12-30 21:00:00,72.78,113.72,49.55,9.87,3.84,0.58,109.28
2019-12-30 22:00:00,65.0,108.57,43.25,9.72,3.65,0.56,111.95
2019-12-30 23:00:00,68.44,106.78,44.89,11.21,3.88,0.62,106.1
2019-12-31 00:00:00,76.13,114.08,42.2,11.65,4.15,0.6,95.76
2019-12-31 01:00:00,74.34,110.52,34.7,12.1,4.22,0.49,108.0
2019-12-31 02:00:00,76.67,106.64,28.88,11.89,3.98,0.38,107.43
2019-12-31 03:00:00,63.67,98.14,25.59,11.11,3.35,0.3,91.4
2019-12-31 04:00:00,58.44,91.28,21.49,10.24,4.12,0.28,90.94
2019-12-31 05:00:00,63.35,98.65,30.37,10.3,7.14,0.33,62.98
2019-12-31 06:00:00,72.92,108.08,32.79,10.08,12.34,0.36,62.0
2019-12-31 07:00:00,66.0,102.92,54.11,10.55,13.2,0.59,37.59
2019-12-31 08:00:00,69.45,114.0,81.36,10.62,16.23,0.82,23.93
2019-12-31 09:00:00,78.92,134.44,73.57,10.49,27.34,0.72,35.41
2019-12-31 10:00:00,76.44,136.85,82.78,10.9,30.88,0.76,42.44
2019-12-31 11:00:00,84.92,141.52,74.2,10.47,27.27,0.73,70.34
2019-12-31 12:00:00,86.89,146.93,76.26,9.75,33.03,0.68,75.73
2019-12-31 13:00:00,84.33,148.0,59.92,9.96,32.84,0.6,111.99
2019-12-31 14:00:00,85.78,140.93,47.21,9.34,29.2,0.45,124.66
2019-12-31 15:00:00,68.22,116.28,46.73,9.59,26.25,0.44,129.9
2019-12-31 16:00:00,66.89,107.65,39.18,10.61,18.43,0.41,129.53
2019-12-31 17:00:00,57.19,103.86,39.66,10.02,13.5,0.34,108.11
2019-12-31 18:00:00,40.84,86.55,39.53,9.76,10.1,0.39,109.28
2019-12-31 19:00:00,45.22,94.53,45.48,9.18,8.41,0.41,94.3
2019-12-31 20:00:00,41.54,91.73,58.09,8.27,7.01,0.59,80.98
2019-12-31 21:00:00,53.45,101.79,65.36,8.14,9.61,0.66,70.02
2019-12-31 22:00:00,61.24,114.43,64.27,8.64,12.54,0.6,67.53
2019-12-31 23:00:00,66.44,111.5,64.71,9.24,9.91,0.7,52.38
2020-01-01 00:00:00,63.45,115.5,82.48,8.1,9.05,0.77,39.96
2020-01-01 01:00:00,63.0,108.38,87.0,10.06,6.77,0.96,23.46
2020-01-01 02:00:00,105.67,153.17,134.14,10.59,7.84,1.51,9.01
2020-01-01 03:00:00,116.35,173.83,181.75,9.14,9.81,1.92,10.13
2020-01-01 04:00:00,133.89,192.51,207.41,10.52,11.58,2.47,11.7
2020-01-01 05:00:00,163.56,222.94,167.49,7.09,9.22,1.92,12.29
2020-01-01 06:00:00,146.49,202.58,142.41,10.84,8.71,1.76,12.21
2020-01-01 07:00:00,151.11,207.58,150.97,10.61,8.4,2.02,12.51
2020-01-01 08:00:00,156.44,207.07,108.64,12.35,6.14,1.32,10.89
2020-01-01 09:00:00,154.33,223.23,102.2,12.54,6.67,0.97,10.29
2020-01-01 10:00:00,149.56,218.57,89.04,12.35,13.23,0.8,14.34
2020-01-01 11:00:00,132.11,210.52,110.24,12.54,33.7,0.64,32.19
2020-01-01 12:00:00,119.33,185.5,74.51,11.97,28.88,0.59,74.62
2020-01-01 13:00:00,118.0,183.72,54.24,11.04,21.9,0.53,106.59
2020-01-01 14:00:00,89.56,139.57,37.88,11.3,17.65,0.46,131.73
2020-01-01 15:00:00,84.22,118.38,40.16,11.33,14.54,0.47,142.45
2020-01-01 16:00:00,84.89,127.0,43.82,12.04,14.54,0.55,162.03
2020-01-01 17:00:00,101.0,145.02,42.13,13.15,13.0,0.52,173.04
2020-01-01 18:00:00,103.89,146.08,47.37,12.86,9.94,0.52,125.12
2020-01-01 19:00:00,85.33,142.65,45.39,12.53,6.29,0.53,114.34
2020-01-01 20:00:00,87.44,123.2,57.98,11.54,4.15,0.72,89.6
2020-01-01 21:00:00,84.43,128.97,70.63,11.67,4.06,1.0,67.44
2020-01-01 22:00:00,108.08,158.63,81.64,12.02,4.15,1.07,58.99
2020-01-01 23:00:00,,,63.75,11.56,4.22,0.9,89.72
2020-01-02 00:00:00,143.0,198.0,47.83,12.04,4.58,0.85,94.38
2020-01-02 01:00:00,157.22,201.13,71.57,12.45,4.8,1.15,38.87
2020-01-02 02:00:00,175.0,220.8,84.47,12.88,4.42,1.0,36.46
2020-01-02 03:00:00,173.43,215.82,57.87,12.55,4.14,0.66,71.04
2020-01-02 04:00:00,149.89,181.56,48.27,11.79,4.04,0.67,69.64
2020-01-02 05:00:00,147.89,176.92,39.98,11.39,3.88,0.6,77.1
2020-01-02 06:00:00,135.56,169.38,35.79,11.37,3.92,0.6,65.17
2020-01-02 07:00:00,129.56,151.28,49.46,11.32,4.22,0.98,31.92
2020-01-02 08:00:00,162.78,193.38,87.1,11.82,4.08,1.04,37.97
2020-01-02 09:00:00,167.89,216.97,72.0,12.05,4.33,1.07,46.94
2020-01-02 10:00:00,154.67,209.03,73.54,12.39,10.21,0.93,55.64
2020-01-02 11:00:00,153.89,215.43,73.1,12.48,13.67,0.7,80.44
2020-01-02 12:00:00,101.56,150.4,54.33,11.78,15.07,0.53,113.73
2020-01-02 13:00:00,95.0,132.0,39.27,10.99,10.32,0.51,125.31
2020-01-02 14:00:00,90.56,135.13,38.22,11.25,6.21,0.42,119.06
2020-01-02 15:00:00,82.0,117.98,34.14,11.15,5.44,0.38,116.25
2020-01-02 16:00:00,79.22,110.65,39.95,10.92,5.25,0.41,101.25
2020-01-02 17:00:00,63.0,98.25,38.31,11.59,5.2,0.4,102.72
2020-01-02 18:00:00,69.89,109.88,42.02,12.01,4.62,0.44,90.93
2020-01-02 19:00:00,65.65,118.7,55.64,12.21,3.79,0.72,73.97
