Datetime,PM2.5 (ug/m3),PM10 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
2020-04-04 01:00:00,,,7.66,7.26,13.29,0.41,48.85
2020-04-04 02:00:00,,,7.39,7.41,13.51,0.39,45.16
2020-04-04 03:00:00,,,6.68,7.42,13.59,0.35,46.32
2020-04-04 04:00:00,,,7.01,7.3,13.17,0.33,39.73
2020-04-04 05:00:00,,,11.13,7.53,13.15,0.33,33.98
2020-04-04 06:00:00,,,18.14,8.81,13.03,0.33,25.08
2020-04-04 07:00:00,,,21.38,8.86,13.04,0.36,20.51
2020-04-04 08:00:00,,,29.88,8.46,13.01,0.65,10.8
2020-04-04 09:00:00,,,29.32,7.73,13.54,0.55,29.79
2020-04-04 10:00:00,,,18.5,8.5,13.9,0.42,53.59
2020-04-04 11:00:00,,,10.38,8.44,13.79,0.34,49.83
2020-04-04 12:00:00,,,9.49,7.92,14.31,0.32,48.47
2020-04-04 13:00:00,,,10.48,7.55,14.68,0.33,39.24
2020-04-04 14:00:00,,,10.54,7.33,14.62,0.31,45.41
2020-04-04 15:00:00,,,9.95,7.86,14.78,0.34,45.45
2020-04-04 16:00:00,,,10.39,8.29,14.98,0.32,45.94
2020-04-04 17:00:00,,,9.89,8.74,14.4,0.32,47.11
2020-04-04 18:00:00,,,8.98,7.63,13.42,0.35,54.26
2020-04-04 19:00:00,,,9.87,6.28,13.24,0.37,51.25
2020-04-04 20:00:00,,,10.63,5.72,13.63,0.37,44.95
2020-04-04 21:00:00,,,11.87,5.88,13.49,0.4,42.17
2020-04-04 22:00:00,,,10.09,5.8,13.61,0.41,41.62
2020-04-04 23:00:00,,,8.64,6.28,13.5,0.39,41.76
2020-04-05 00:00:00,,,8.74,6.22,13.38,0.39,35.08
2020-04-05 01:00:00,,,8.75,6.63,13.25,0.36,35.64
2020-04-05 02:00:00,,,8.29,6.85,13.49,0.34,37.73
2020-04-05 03:00:00,,,7.36,7.03,13.15,0.34,40.88
2020-04-05 04:00:00,,,7.35,7.03,13.52,0.35,39.27
2020-04-05 05:00:00,,,8.03,6.59,12.93,0.34,36.86
2020-04-05 06:00:00,,,10.45,6.88,13.13,0.35,26.61
2020-04-05 07:00:00,,,14.61,8.05,12.9,0.44,18.8
2020-04-05 08:00:00,,,28.17,9.0,13.29,0.76,12.38
2020-04-05 09:00:00,,,29.17,8.7,13.26,0.62,34.36
2020-04-05 10:00:00,,,25.93,9.4,14.0,0.58,65.34
2020-04-05 11:00:00,,,21.41,10.36,14.11,0.51,83.43
2020-04-05 12:00:00,,,14.89,9.07,14.51,0.41,78.4
2020-04-05 13:00:00,,,14.48,8.02,15.07,0.39,65.56
2020-04-05 14:00:00,,,11.92,7.26,14.69,0.4,56.41
2020-04-05 15:00:00,,,11.94,7.27,14.7,0.34,50.95
2020-04-05 16:00:00,,,10.0,7.75,14.62,0.33,46.76
2020-04-05 17:00:00,,,9.86,8.08,14.0,0.34,54.78
2020-04-05 18:00:00,,,8.9,6.95,13.2,0.34,50.41
2020-04-05 19:00:00,,,11.55,5.77,12.87,0.35,55.59
2020-04-05 20:00:00,,,10.1,5.41,13.31,0.39,41.53
2020-04-05 21:00:00,,,12.21,5.23,13.23,0.43,37.5
2020-04-05 22:00:00,,,24.86,5.14,13.43,0.42,27.61
2020-04-05 23:00:00,,,15.22,5.72,13.47,0.37,30.59
2020-04-06 00:00:00,,,10.01,5.63,13.46,0.38,31.24
2020-04-06 01:00:00,,,10.67,5.79,13.23,0.33,28.77
2020-04-06 02:00:00,,,9.92,5.92,12.9,0.34,43.99
2020-04-06 03:00:00,,,8.86,5.59,12.67,0.33,49.54
2020-04-06 04:00:00,,,8.0,6.01,12.54,0.33,50.5
2020-04-06 05:00:00,,,8.01,6.3,12.71,0.32,47.5
2020-04-06 06:00:00,,,7.4,6.75,12.46,0.32,41.62
2020-04-06 07:00:00,,,13.34,6.82,12.49,0.37,26.71
2020-04-06 08:00:00,,,23.74,6.41,13.07,0.44,22.85
2020-04-06 09:00:00,,,21.39,6.39,12.59,0.4,33.68
2020-04-06 10:00:00,,,16.96,6.19,12.7,0.38,46.61
2020-04-06 11:00:00,,,13.19,7.45,12.98,0.35,51.52
2020-04-06 12:00:00,,,11.01,7.42,13.16,0.33,40.0
2020-04-06 13:00:00,,,13.38,6.83,13.19,0.34,32.91
2020-04-06 14:00:00,,,12.22,7.08,13.34,0.32,38.27
2020-04-06 15:00:00,,,10.02,7.75,13.47,0.29,34.27
2020-04-06 16:00:00,,,23.47,7.92,13.85,0.33,36.12
2020-04-06 17:00:00,,,8.11,8.88,13.35,0.29,40.08
2020-04-06 18:00:00,,,8.5,7.42,12.78,0.3,31.45
2020-04-06 19:00:00,,,8.62,5.89,12.89,0.29,32.86
2020-04-06 20:00:00,,,9.43,5.97,13.32,0.3,33.12
2020-04-06 21:00:00,,,8.72,5.42,13.17,0.3,37.44
2020-04-06 22:00:00,,,8.2,5.85,12.77,0.32,43.55
2020-04-06 23:00:00,,,9.56,6.32,12.77,0.32,50.64
2020-04-07 00:00:00,,,8.45,6.17,12.62,0.29,52.88
2020-04-07 01:00:00,,,7.52,6.2,12.61,0.29,48.61
2020-04-07 02:00:00,,,7.31,6.5,12.82,0.3,43.46
2020-04-07 03:00:00,,,12.03,5.58,12.55,0.29,33.98
2020-04-07 04:00:00,,,13.28,6.52,13.02,0.28,27.45
2020-04-07 05:00:00,,,16.75,5.74,12.93,0.27,19.9
2020-04-07 06:00:00,,,15.22,6.86,13.14,0.28,20.23
2020-04-07 07:00:00,,,18.1,7.36,12.89,0.41,14.07
2020-04-07 08:00:00,,,25.21,7.07,13.15,0.46,14.93
2020-04-07 09:00:00,,,15.36,6.94,13.2,0.33,29.99
2020-04-07 10:00:00,,,9.57,6.08,12.27,0.26,37.05
2020-04-07 11:00:00,,,7.7,6.44,12.58,0.26,36.32
2020-04-07 12:00:00,,,14.98,5.54,12.98,0.3,36.81
2020-04-07 13:00:00,,,10.39,6.76,13.09,0.28,34.55
2020-04-07 14:00:00,,,9.11,7.07,12.95,0.31,33.52
2020-04-07 15:00:00,,,8.48,7.69,12.85,0.26,34.82
2020-04-07 16:00:00,,,9.15,8.65,13.18,0.29,41.56
2020-04-07 17:00:00,,,9.62,8.36,13.05,0.27,44.09
2020-04-07 18:00:00,,,8.2,7.38,12.54,0.29,42.42
2020-04-07 19:00:00,,,8.57,6.33,12.33,0.28,41.52
2020-04-07 20:00:00,,,9.71,5.48,12.72,0.28,39.04
2020-04-07 21:00:00,,,9.68,5.51,12.61,0.28,38.23
2020-04-07 22:00:00,,,11.88,5.84,12.69,0.31,29.51
2020-04-07 23:00:00,,,17.73,5.66,12.79,0.39,21.45
2020-04-08 00:00:00,,,16.58,5.71,12.56,0.34,22.06
2020-04-08 01:00:00,,,13.47,5.62,12.64,0.26,26.05
2020-04-08 02:00:00,,,10.81,5.14,12.21,0.24,30.61
2020-04-08 03:00:00,,,15.28,5.18,12.67,0.26,18.9
2020-04-08 04:00:00,,,14.3,4.76,12.35,0.25,16.75
2020-04-08 05:00:00,,,13.73,5.22,12.66,0.28,14.05
2020-04-08 06:00:00,,,16.64,5.81,12.85,0.33,10.08
2020-04-08 07:00:00,,,20.36,5.03,12.29,0.39,9.19
2020-04-08 08:00:00,,,31.19,5.25,13.02,0.54,10.12
2020-04-08 09:00:00,,,27.51,6.38,12.63,0.72,17.64
2020-04-08 10:00:00,,,19.78,7.11,13.0,0.48,23.63
2020-04-08 11:00:00,,,9.75,5.86,12.49,0.34,31.91
2020-04-08 12:00:00,,,8.39,5.02,12.75,0.3,34.47
2020-04-08 13:00:00,,,7.9,4.66,12.78,0.27,32.46
2020-04-08 14:00:00,,,7.56,5.14,12.81,0.26,32.15
2020-04-08 15:00:00,,,7.92,5.89,13.04,0.28,31.38
2020-04-08 16:00:00,,,8.01,6.83,13.09,0.29,34.45
2020-04-08 17:00:00,,,7.5,6.92,12.75,0.27,34.36
2020-04-08 18:00:00,,,7.19,6.2,12.37,0.27,36.96
2020-04-08 19:00:00,,,9.5,4.91,12.25,0.27,41.1
2020-04-08 20:00:00,,,11.5,4.42,12.47,0.28,36.55
2020-04-08 21:00:00,,,10.46,4.42,12.4,0.32,33.77
2020-04-08 22:00:00,,,9.52,4.28,12.48,0.29,36.39
2020-04-08 23:00:00,,,10.33,4.46,12.49,0.3,33.12
2020-04-09 00:00:00,,,10.1,4.76,12.28,0.28,26.77
2020-04-09 01:00:00,,,10.32,4.8,12.38,0.28,25.77
2020-04-09 02:00:00,,,8.87,4.65,12.33,0.3,23.66
2020-04-09 03:00:00,,,12.24,4.9,12.46,0.36,17.92
2020-04-09 04:00:00,,,11.71,4.56,12.41,0.33,17.32
2020-04-09 05:00:00,,,17.87,4.3,12.68,0.33,10.46
2020-04-09 06:00:00,,,18.14,4.67,11.93,0.38,10.36
2020-04-09 07:00:00,,,22.25,4.21,12.66,0.44,7.78
2020-04-09 08:00:00,,,24.71,4.55,12.56,0.45,12.27
2020-04-09 09:00:00,,,14.91,4.04,12.27,0.33,26.22
2020-04-09 10:00:00,,,10.89,4.66,12.6,0.32,39.39
2020-04-09 11:00:00,,,9.56,5.02,12.88,0.31,40.77
2020-04-09 12:00:00,,,10.61,4.53,13.14,0.29,33.95
2020-04-09 13:00:00,,,8.93,4.51,13.52,0.29,34.57
2020-04-09 14:00:00,,,13.45,4.65,13.39,0.3,27.21
2020-04-09 15:00:00,,,10.52,5.09,13.43,0.27,28.18
2020-04-09 16:00:00,,,8.53,6.31,13.36,0.26,
2020-04-09 17:00:00,,,8.24,6.31,13.09,0.24,
2020-04-09 18:00:00,,,13.87,5.71,11.33,0.29,
2020-04-09 19:00:00,,,7.84,5.0,12.29,0.28,
2020-04-09 20:00:00,,,9.53,3.99,12.57,0.29,30.16
2020-04-09 21:00:00,,,9.38,4.03,12.8,0.34,25.67
2020-04-09 22:00:00,,,10.2,3.91,13.02,0.34,24.3
2020-04-09 23:00:00,,,10.57,3.62,12.69,0.34,24.11
2020-04-10 00:00:00,,,9.61,3.68,12.79,0.3,25.81
2020-04-10 01:00:00,,,7.48,4.03,12.66,0.27,29.64
2020-04-10 02:00:00,,,6.4,4.11,12.37,0.27,25.58
2020-04-10 03:00:00,,,6.26,3.88,12.47,0.28,25.45
2020-04-10 04:00:00,,,7.86,3.63,12.88,0.25,23.49
2020-04-10 05:00:00,,,7.31,3.81,12.48,0.29,29.15
2020-04-10 06:00:00,,,6.85,3.91,12.79,0.27,
2020-04-10 07:00:00,,,12.0,3.27,12.84,0.34,
2020-04-10 08:00:00,,,16.96,3.93,12.72,0.39,
2020-04-10 09:00:00,,,14.97,4.17,12.8,0.38,
2020-04-10 10:00:00,,,14.85,4.53,12.71,0.37,
2020-04-10 11:00:00,,,10.25,5.89,13.45,0.33,
2020-04-10 12:00:00,,,8.77,5.45,13.34,0.32,
2020-04-10 13:00:00,,,9.48,5.28,13.44,0.32,
2020-04-10 14:00:00,,,9.04,5.7,13.85,0.31,
2020-04-10 15:00:00,,,8.66,6.77,14.03,0.33,
2020-04-10 16:00:00,,,10.15,7.62,14.12,0.35,
2020-04-10 17:00:00,,,9.23,8.0,13.69,0.36,
2020-04-10 18:00:00,,,9.6,6.91,13.04,0.35,
2020-04-10 19:00:00,,,11.41,6.31,12.79,0.46,
2020-04-10 20:00:00,,,11.84,6.07,12.95,0.52,
2020-04-10 21:00:00,,,10.64,4.86,13.11,0.46,
2020-04-10 22:00:00,,,10.81,4.68,13.46,0.48,
2020-04-10 23:00:00,,,9.51,3.89,12.79,0.4,
2020-04-11 00:00:00,,,7.89,3.8,13.05,0.38,
2020-04-11 01:00:00,,,6.54,3.98,12.77,0.35,
2020-04-11 02:00:00,,,6.06,3.99,12.79,0.31,
2020-04-11 03:00:00,,,5.52,3.33,12.58,0.29,
2020-04-11 04:00:00,,,6.39,3.85,12.72,0.28,
2020-04-11 05:00:00,,,5.82,3.65,12.83,0.29,
2020-04-11 06:00:00,,,7.39,3.62,12.74,0.3,
2020-04-11 07:00:00,,,11.43,3.71,12.85,0.3,
2020-04-11 08:00:00,,,20.04,3.6,12.85,0.46,
2020-04-11 09:00:00,,,18.46,4.04,12.68,0.43,
2020-04-11 10:00:00,,,17.56,5.54,12.94,0.42,
2020-04-11 11:00:00,,,19.81,5.7,13.46,0.35,
2020-04-11 12:00:00,,,9.0,5.82,13.51,0.3,
2020-04-11 13:00:00,,,11.47,5.73,13.65,0.33,
2020-04-11 14:00:00,,,9.8,6.57,13.72,0.32,
2020-04-11 15:00:00,,,9.61,7.74,14.2,0.36,
2020-04-11 16:00:00,,,10.14,8.43,14.36,0.38,
2020-04-11 17:00:00,,,10.27,8.73,13.94,0.4,
2020-04-11 18:00:00,,,11.44,8.64,13.35,0.41,
2020-04-11 19:00:00,,,11.81,7.23,12.59,0.45,
2020-04-11 20:00:00,,,12.02,5.88,12.58,0.45,
2020-04-11 21:00:00,,,15.13,4.76,12.48,0.51,
2020-04-11 22:00:00,,,13.19,4.66,12.29,0.51,
2020-04-11 23:00:00,,,25.0,3.88,12.77,0.55,
2020-04-12 00:00:00,,,8.99,3.78,12.96,0.39,
2020-04-12 01:00:00,,,7.64,3.27,13.08,0.38,
2020-04-12 02:00:00,,,13.88,3.14,12.77,0.35,
2020-04-12 03:00:00,,,11.92,3.21,12.93,0.4,
2020-04-12 04:00:00,,,9.78,3.62,12.76,0.42,
2020-04-12 05:00:00,,,8.02,3.65,12.86,0.35,
2020-04-12 06:00:00,,,12.05,3.25,12.75,0.34,
2020-04-12 07:00:00,,,17.27,3.51,12.71,0.51,
2020-04-12 08:00:00,,,27.07,3.64,13.22,0.55,
2020-04-12 09:00:00,,,27.42,3.3,12.73,0.49,
2020-04-12 10:00:00,,,48.95,2.47,14.04,0.45,
2020-04-12 11:00:00,,,30.68,4.4,15.71,0.41,
2020-04-12 12:00:00,,,13.74,5.83,15.64,0.34,
2020-04-12 13:00:00,,,10.72,6.56,14.72,0.32,
2020-04-12 14:00:00,,,9.8,7.4,14.03,0.32,
2020-04-12 15:00:00,,,8.89,8.69,14.11,0.33,
2020-04-12 16:00:00,,,8.34,9.81,13.73,0.31,
2020-04-12 17:00:00,,,8.04,10.1,13.45,0.34,
2020-04-12 18:00:00,,,8.35,8.66,12.91,0.33,
2020-04-12 19:00:00,,,9.12,7.38,12.73,0.34,
2020-04-12 20:00:00,,,11.49,5.8,12.69,0.32,
2020-04-12 21:00:00,,,8.78,5.06,12.81,0.36,
2020-04-12 22:00:00,,,9.34,4.32,13.12,0.34,
2020-04-12 23:00:00,,,9.9,3.32,12.99,0.31,
2020-04-13 00:00:00,,,10.55,3.25,12.9,0.32,
2020-04-13 01:00:00,,,9.17,3.27,12.83,0.33,
2020-04-13 02:00:00,,,8.4,3.15,12.78,0.34,
2020-04-13 03:00:00,,,12.1,3.13,12.29,0.39,
2020-04-13 04:00:00,,,15.13,3.02,12.36,0.38,
2020-04-13 05:00:00,,,19.02,3.08,12.26,0.35,
2020-04-13 06:00:00,,,21.3,3.23,12.51,0.36,
2020-04-13 07:00:00,,,18.29,3.45,12.41,0.4,
2020-04-13 08:00:00,,,22.94,3.63,12.87,0.51,
2020-04-13 09:00:00,,,25.34,3.57,12.5,0.49,
2020-04-13 10:00:00,,,19.13,4.66,12.51,0.47,
2020-04-13 11:00:00,,,27.42,6.4,13.33,0.51,
2020-04-13 12:00:00,,,26.51,8.45,14.91,0.49,
2020-04-13 13:00:00,,,15.19,9.68,14.47,0.43,
2020-04-13 14:00:00,,,9.61,9.19,13.72,0.34,
2020-04-13 15:00:00,,,9.32,9.66,13.85,0.37,
2020-04-13 16:00:00,,,9.34,11.25,13.54,0.4,
2020-04-13 17:00:00,,,9.02,10.9,13.26,0.36,
2020-04-13 18:00:00,,,8.32,9.85,12.62,0.36,
2020-04-13 19:00:00,,,9.58,8.24,12.47,0.35,
2020-04-13 20:00:00,,,8.54,6.83,12.53,0.33,
2020-04-13 21:00:00,,,9.09,5.42,12.27,0.36,
2020-04-13 22:00:00,,,18.08,4.53,11.87,0.41,
2020-04-13 23:00:00,,,10.38,4.71,12.36,0.34,
2020-04-14 00:00:00,,,6.99,4.29,12.41,0.32,
2020-04-14 01:00:00,,,6.46,3.47,12.09,0.33,
2020-04-14 02:00:00,,,6.34,3.41,12.55,0.33,
2020-04-14 03:00:00,,,7.75,3.01,12.7,0.34,
2020-04-14 04:00:00,,,11.12,3.01,11.83,0.35,
2020-04-14 05:00:00,,,12.39,3.43,12.12,0.36,
2020-04-14 06:00:00,,,14.52,3.31,11.91,0.37,
2020-04-14 07:00:00,,,17.97,3.57,12.32,0.41,
2020-04-14 08:00:00,,,26.75,3.65,12.4,0.49,
2020-04-14 09:00:00,,,62.41,2.65,12.71,0.49,
2020-04-14 10:00:00,,,57.73,4.28,14.08,0.5,
2020-04-14 11:00:00,,,31.66,9.17,15.21,0.47,
2020-04-14 12:00:00,,,15.34,10.87,15.95,0.42,
2020-04-14 13:00:00,,,14.59,11.23,14.91,0.42,
2020-04-14 14:00:00,,,11.95,11.07,14.7,0.38,
2020-04-14 15:00:00,,,10.33,11.9,14.66,0.39,
2020-04-14 16:00:00,,,9.42,13.01,14.67,0.4,
2020-04-14 17:00:00,,,9.6,13.34,13.99,0.4,
2020-04-14 18:00:00,,,9.25,11.64,13.1,0.37,
2020-04-14 19:00:00,,,9.37,9.52,12.52,0.36,
2020-04-14 20:00:00,,,9.22,8.18,12.18,0.37,
2020-04-14 21:00:00,,,8.66,6.9,12.18,0.4,
2020-04-14 22:00:00,,,8.23,5.72,12.2,0.31,
2020-04-14 23:00:00,,,8.64,5.0,12.22,0.38,
2020-04-15 00:00:00,,,6.46,4.39,12.24,0.33,
2020-04-15 01:00:00,,,8.05,3.45,12.11,0.34,
2020-04-15 02:00:00,,,8.58,3.54,12.09,0.33,
2020-04-15 03:00:00,,,12.7,3.44,12.12,0.39,
2020-04-15 04:00:00,,,12.43,4.0,12.37,0.41,
2020-04-15 05:00:00,,,16.02,3.81,12.29,0.47,
2020-04-15 06:00:00,,,16.58,4.47,12.25,0.45,
2020-04-15 07:00:00,,,20.78,4.26,12.57,0.53,
2020-04-15 08:00:00,,,21.57,4.89,12.16,0.52,
2020-04-15 09:00:00,,,14.92,4.74,12.45,0.45,
2020-04-15 10:00:00,,,17.39,5.46,12.51,0.55,
2020-04-15 11:00:00,,,12.3,6.83,13.06,0.52,
2020-04-15 12:00:00,,,10.33,8.2,13.3,0.46,
2020-04-15 13:00:00,,,9.97,8.98,13.31,0.43,
2020-04-15 14:00:00,,,9.46,10.04,13.31,0.38,
2020-04-15 15:00:00,,,11.84,12.36,13.64,0.37,
2020-04-15 16:00:00,,,11.0,13.66,13.45,0.41,
2020-04-15 17:00:00,,,9.78,13.54,13.2,0.38,
2020-04-15 18:00:00,,,9.29,12.56,12.83,0.36,
2020-04-15 19:00:00,,,11.94,12.8,12.46,0.64,
2020-04-15 20:00:00,,,10.32,8.78,11.87,0.35,
2020-04-15 21:00:00,,,14.74,6.72,11.66,0.42,
2020-04-15 22:00:00,,,8.4,6.33,11.75,0.39,
2020-04-15 23:00:00,,,6.59,5.71,11.96,0.38,
2020-04-16 00:00:00,,,7.41,5.12,12.06,0.35,
2020-04-16 01:00:00,,,6.3,4.59,12.09,0.38,
2020-04-16 02:00:00,,,5.36,4.06,11.99,0.36,
2020-04-16 03:00:00,,,7.73,3.72,11.89,0.37,
2020-04-16 04:00:00,,,10.04,3.28,11.83,0.35,
2020-04-16 05:00:00,,,14.93,2.8,12.21,0.37,
2020-04-16 06:00:00,,,21.11,3.32,12.23,0.38,
2020-04-16 07:00:00,,,26.06,3.41,12.02,0.43,
2020-04-16 08:00:00,,,37.58,2.92,12.35,0.53,
2020-04-16 09:00:00,,,53.72,1.86,13.04,0.54,
2020-04-16 10:00:00,,,29.95,3.78,13.85,0.42,
2020-04-16 11:00:00,,,12.58,6.68,13.26,0.44,
2020-04-16 12:00:00,,,8.95,7.29,13.18,0.39,
2020-04-16 13:00:00,,,10.17,7.52,13.27,0.43,
2020-04-16 14:00:00,,,8.0,8.97,13.07,0.38,
2020-04-16 15:00:00,,,7.63,10.91,12.94,0.43,
2020-04-16 16:00:00,,,7.73,12.27,12.92,0.36,
2020-04-16 17:00:00,,,7.6,12.75,12.8,0.34,
2020-04-16 18:00:00,,,8.14,11.96,12.45,0.33,
2020-04-16 19:00:00,,,7.59,9.72,11.87,0.35,
2020-04-16 20:00:00,,,6.88,8.42,11.83,0.37,
2020-04-16 21:00:00,,,8.02,6.73,11.87,0.37,
2020-04-16 22:00:00,,,7.83,6.16,11.87,0.36,
2020-04-16 23:00:00,,,6.56,4.86,11.82,0.33,
2020-04-17 00:00:00,,,6.35,4.32,11.78,0.34,
2020-04-17 01:00:00,,,6.94,3.85,11.59,0.33,
2020-04-17 02:00:00,,,5.92,3.79,11.85,0.3,
2020-04-17 03:00:00,,,8.26,3.45,11.75,0.33,
2020-04-17 04:00:00,,,12.93,2.93,11.6,0.41,
2020-04-17 05:00:00,,,11.91,2.84,11.98,0.48,
2020-04-17 06:00:00,,,19.73,3.03,12.32,0.38,
2020-04-17 07:00:00,,,22.63,2.8,11.97,0.41,
2020-04-17 08:00:00,,,29.41,2.49,12.06,0.49,
2020-04-17 09:00:00,,,23.66,2.73,11.83,0.47,
2020-04-17 10:00:00,,,19.13,2.64,11.81,0.38,
2020-04-17 11:00:00,,,11.75,3.47,11.7,0.36,
2020-04-17 12:00:00,,,8.05,4.45,11.79,0.34,
2020-04-17 13:00:00,,,8.12,5.88,11.9,0.34,
2020-04-17 14:00:00,,,8.19,8.31,11.33,0.33,
2020-04-17 15:00:00,,,6.79,11.32,12.58,0.33,
2020-04-17 16:00:00,,,7.34,13.06,12.54,0.32,
2020-04-17 17:00:00,,,8.32,13.04,12.6,0.33,
2020-04-17 18:00:00,,,6.96,11.96,12.17,0.33,
2020-04-17 19:00:00,,,7.2,9.88,11.76,0.33,
2020-04-17 20:00:00,,,8.18,8.02,11.57,0.32,
2020-04-17 21:00:00,,,9.61,6.52,11.31,0.32,
2020-04-17 22:00:00,,,7.37,5.64,11.33,0.29,
2020-04-17 23:00:00,,,6.76,4.38,11.31,0.29,
2020-04-18 00:00:00,,,5.55,4.08,11.35,0.27,
2020-04-18 01:00:00,,,6.11,3.35,11.23,0.26,
2020-04-18 02:00:00,,,6.65,3.0,11.32,0.28,
2020-04-18 03:00:00,,,7.22,2.58,11.3,0.26,
2020-04-18 04:00:00,,,8.71,2.25,11.18,0.26,
2020-04-18 05:00:00,,,9.4,2.54,11.29,0.26,
2020-04-18 06:00:00,,,8.4,2.93,11.2,0.3,
2020-04-18 07:00:00,,,18.16,2.23,11.46,0.37,
2020-04-18 08:00:00,,,24.47,2.72,11.68,0.44,
2020-04-18 09:00:00,,,19.17,3.04,11.65,0.4,
2020-04-18 10:00:00,,,21.65,3.57,12.89,0.4,
2020-04-18 11:00:00,,,17.78,7.33,13.69,0.43,
2020-04-18 12:00:00,,,15.29,8.61,14.97,0.37,
2020-04-18 13:00:00,,,12.11,9.51,15.02,0.34,
2020-04-18 14:00:00,,,9.38,11.04,13.99,0.35,
2020-04-18 15:00:00,,,8.93,11.96,13.53,0.33,
2020-04-18 16:00:00,,,7.19,12.65,13.57,0.3,
2020-04-18 17:00:00,,,8.02,12.38,13.37,0.31,
2020-04-18 18:00:00,,,7.87,11.04,12.52,0.32,
2020-04-18 19:00:00,,,8.05,8.66,11.83,0.33,
2020-04-18 20:00:00,,,8.88,7.09,11.77,0.36,
2020-04-18 21:00:00,,,8.85,6.21,11.76,0.37,
2020-04-18 22:00:00,,,7.02,5.43,11.51,0.36,
2020-04-18 23:00:00,,,6.26,4.71,11.5,0.34,
2020-04-19 00:00:00,,,6.51,3.75,11.61,0.32,
2020-04-19 01:00:00,,,7.02,3.21,11.38,0.3,
2020-04-19 02:00:00,,,7.22,2.77,11.65,0.32,
2020-04-19 03:00:00,,,5.44,2.73,11.16,0.32,
2020-04-19 04:00:00,,,7.95,2.51,11.34,0.33,
2020-04-19 05:00:00,,,13.81,2.3,11.46,0.34,
2020-04-19 06:00:00,,,10.73,2.42,11.49,0.31,
2020-04-19 07:00:00,,,18.02,1.96,11.42,0.36,
2020-04-19 08:00:00,,,22.21,2.12,11.39,0.42,
2020-04-19 09:00:00,,,26.45,1.38,11.7,0.44,
2020-04-19 10:00:00,,,14.5,2.42,11.93,0.34,
2020-04-19 11:00:00,,,9.63,3.34,12.18,0.33,
2020-04-19 12:00:00,,,7.12,4.47,13.09,0.31,
2020-04-19 13:00:00,,,8.7,7.64,14.75,0.33,
2020-04-19 14:00:00,,,8.41,9.58,14.18,0.33,
2020-04-19 15:00:00,,,8.38,10.77,13.56,0.35,
2020-04-19 16:00:00,,,8.56,12.54,13.91,0.39,
2020-04-19 17:00:00,,,8.49,12.99,13.48,0.34,
2020-04-19 18:00:00,,,8.52,11.74,12.93,0.34,
2020-04-19 19:00:00,,,12.67,9.85,12.46,0.36,
2020-04-19 20:00:00,,,9.4,8.65,12.14,0.36,
2020-04-19 21:00:00,,,10.18,7.44,11.92,0.4,
2020-04-19 22:00:00,,,16.51,5.93,11.95,0.52,
2020-04-19 23:00:00,,,25.62,5.19,12.27,0.54,
2020-04-20 00:00:00,,,20.46,5.08,12.5,0.46,
2020-04-20 01:00:00,,,8.15,4.38,11.96,0.36,
2020-04-20 02:00:00,,,7.1,3.49,11.49,0.33,
2020-04-20 03:00:00,,,7.38,3.25,11.73,0.32,
2020-04-20 04:00:00,,,7.25,2.86,11.76,0.33,
2020-04-20 05:00:00,,,6.95,2.87,12.03,0.35,
2020-04-20 06:00:00,,,6.7,2.6,11.76,0.34,
2020-04-20 07:00:00,,,14.35,1.93,11.33,0.5,
2020-04-20 08:00:00,,,19.56,1.98,11.66,0.49,
2020-04-20 09:00:00,,,22.01,2.23,12.56,0.45,
2020-04-20 10:00:00,,,28.23,4.62,14.66,0.45,
2020-04-20 11:00:00,,,20.39,8.26,16.18,0.47,
2020-04-20 12:00:00,,,15.09,9.29,15.71,0.42,
2020-04-20 13:00:00,,,12.28,8.73,14.83,0.43,
2020-04-20 14:00:00,,,12.06,7.93,14.73,0.41,
2020-04-20 15:00:00,,,13.01,9.39,13.14,0.47,33.34
2020-04-20 16:00:00,26.0,,5.44,4.0,6.91,0.24,39.59
2020-04-20 17:00:00,30.22,87.0,8.67,2.76,9.13,0.21,29.16
2020-04-20 18:00:00,21.0,70.0,13.12,2.26,9.56,0.21,26.85
2020-04-20 19:00:00,20.16,75.33,11.45,1.95,10.31,0.21,30.7
2020-04-20 20:00:00,14.95,73.34,14.06,1.69,11.88,0.22,29.12
2020-04-20 21:00:00,14.84,55.22,14.08,2.23,10.68,0.29,28.31
2020-04-20 22:00:00,9.95,53.0,10.71,3.63,10.23,0.32,32.9
2020-04-20 23:00:00,19.0,52.0,9.15,4.9,10.07,0.31,39.58
2020-04-21 00:00:00,16.47,49.33,10.61,3.9,8.14,0.23,28.25
2020-04-21 01:00:00,20.21,64.11,10.02,4.23,9.14,0.25,30.68
2020-04-21 02:00:00,17.63,48.22,9.22,4.2,9.3,0.23,29.88
2020-04-21 03:00:00,14.47,47.78,7.06,3.88,8.71,0.22,29.1
2020-04-21 04:00:00,12.0,44.0,10.42,4.0,10.29,0.26,27.25
2020-04-21 05:00:00,9.47,46.67,9.09,3.98,9.71,0.28,25.98
2020-04-21 06:00:00,8.15,40.78,8.4,3.77,9.45,0.27,23.27
2020-04-21 07:00:00,8.84,39.11,17.48,3.32,9.56,0.41,11.91
2020-04-21 08:00:00,19.94,51.45,32.09,2.13,8.52,0.48,11.7
