Datetime,PM2.5 (ug/m3),PM10 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
2020-01-09 11:00:00,73.0,166.18,,,,,
2020-01-09 12:00:00,71.0,152.0,78.0,26.02,11.87,0.87,32.59
2020-01-09 13:00:00,62.2,142.11,69.35,26.29,11.2,0.79,39.77
2020-01-09 14:00:00,56.0,126.13,73.19,25.78,9.45,0.79,38.51
2020-01-09 15:00:00,57.4,131.92,99.07,25.31,9.17,0.83,37.28
2020-01-09 16:00:00,59.5,154.77,98.8,26.31,8.57,0.76,37.84
2020-01-09 17:00:00,60.0,161.94,87.95,23.3,6.65,0.71,36.3
2020-01-09 18:00:00,56.14,165.95,100.78,22.63,6.65,0.79,24.66
2020-01-09 19:00:00,53.8,167.97,112.41,23.95,6.72,0.89,12.3
2020-01-09 20:00:00,53.97,167.01,114.78,22.68,7.17,0.96,9.54
2020-01-09 21:00:00,52.53,147.17,109.83,22.5,7.55,1.06,9.16
2020-01-09 22:00:00,67.4,158.87,124.19,24.54,7.8,1.23,6.79
2020-01-09 23:00:00,86.2,203.5,126.32,26.2,7.61,1.39,6.79
2020-01-10 00:00:00,99.1,218.81,116.33,25.97,7.26,1.31,6.82
2020-01-10 01:00:00,98.0,202.19,145.58,27.45,8.32,1.51,5.99
2020-01-10 02:00:00,98.42,234.56,94.54,25.35,6.93,1.1,13.61
2020-01-10 03:00:00,74.23,135.12,70.67,24.39,7.1,0.96,20.94
2020-01-10 04:00:00,65.73,126.05,65.58,25.62,8.08,0.92,18.04
2020-01-10 05:00:00,63.79,135.89,65.63,25.12,8.94,0.86,18.65
2020-01-10 06:00:00,70.33,123.14,64.2,25.31,9.0,0.83,19.46
2020-01-10 07:00:00,68.0,120.03,65.67,25.27,9.57,0.83,18.16
2020-01-10 08:00:00,66.68,132.85,68.73,25.54,10.26,0.83,15.11
2020-01-10 09:00:00,67.26,139.92,69.56,26.05,13.02,0.86,15.19
2020-01-10 10:00:00,69.36,153.84,73.47,25.37,13.93,0.92,15.98
2020-01-10 11:00:00,76.42,182.71,84.77,24.44,18.16,0.99,17.42
2020-01-10 12:00:00,72.85,195.89,86.22,24.14,19.79,0.89,34.31
2020-01-10 13:00:00,71.0,,67.19,22.21,16.63,0.73,52.36
2020-01-10 14:00:00,,,61.55,22.97,14.21,0.62,58.15
2020-01-10 15:00:00,61.0,,65.19,23.16,11.76,0.57,54.54
2020-01-10 16:00:00,64.67,143.0,66.08,26.98,9.06,0.69,47.8
2020-01-10 17:00:00,68.5,170.77,119.47,25.7,8.5,0.98,24.97
2020-01-10 18:00:00,84.2,238.43,176.24,22.8,8.05,1.31,9.6
2020-01-10 19:00:00,84.58,281.52,137.77,25.55,7.1,1.18,7.37
2020-01-10 20:00:00,80.06,253.32,162.6,22.61,6.05,1.5,5.48
2020-01-10 21:00:00,89.27,264.9,159.77,25.73,7.06,1.76,5.28
2020-01-10 22:00:00,108.46,296.64,179.26,30.71,9.28,2.18,5.44
2020-01-10 23:00:00,129.4,371.17,193.67,25.98,9.22,2.36,5.24
2020-01-11 00:00:00,128.38,361.12,133.4,23.42,6.43,1.67,6.48
2020-01-11 01:00:00,91.2,230.1,116.57,25.61,6.33,1.48,5.79
2020-01-11 02:00:00,89.27,200.32,115.03,26.78,7.31,1.4,6.23
2020-01-11 03:00:00,87.53,198.02,96.91,26.12,7.46,1.24,10.64
2020-01-11 04:00:00,86.27,169.32,84.22,27.05,8.19,1.15,13.23
2020-01-11 05:00:00,84.53,155.16,79.3,27.25,8.08,1.08,14.4
2020-01-11 06:00:00,79.6,148.08,80.52,27.12,8.19,1.03,12.01
2020-01-11 07:00:00,81.67,155.93,87.5,27.61,8.72,1.05,7.86
2020-01-11 08:00:00,85.93,170.88,96.36,27.18,9.19,1.12,5.56
2020-01-11 09:00:00,89.5,193.75,98.72,27.83,10.6,1.2,6.34
2020-01-11 10:00:00,95.67,216.75,102.77,27.53,17.55,1.19,8.87
2020-01-11 11:00:00,96.27,220.95,101.85,27.55,26.07,1.12,15.96
2020-01-11 12:00:00,95.03,228.93,90.58,28.31,21.94,1.02,28.24
2020-01-11 13:00:00,81.75,193.3,78.71,26.43,14.08,0.89,39.61
2020-01-11 14:00:00,64.53,161.35,59.62,27.1,10.09,0.75,39.98
2020-01-11 15:00:00,57.0,132.32,74.57,26.47,12.94,0.72,36.39
2020-01-11 16:00:00,56.5,128.03,67.34,27.03,20.22,0.74,33.04
2020-01-11 17:00:00,63.42,130.97,139.74,25.25,14.41,1.16,10.54
2020-01-11 18:00:00,70.13,189.41,183.91,21.84,10.44,1.24,5.86
2020-01-11 19:00:00,73.5,214.0,171.47,29.83,10.06,1.37,5.55
2020-01-11 20:00:00,95.53,310.91,188.78,25.78,8.53,1.63,5.94
2020-01-11 21:00:00,123.3,340.68,,,10.81,,5.14
2020-01-11 22:00:00,140.44,409.18,230.67,29.56,11.95,2.7,5.14
2020-01-11 23:00:00,160.88,450.55,230.29,31.96,11.09,2.7,5.39
2020-01-12 00:00:00,168.73,404.39,230.23,30.6,11.5,2.92,5.12
2020-01-12 01:00:00,154.33,417.88,218.12,24.89,10.94,2.68,5.22
2020-01-12 02:00:00,139.0,338.89,194.51,28.07,9.71,2.47,5.22
2020-01-12 03:00:00,129.0,335.03,202.56,26.53,10.57,2.58,5.25
2020-01-12 04:00:00,135.76,339.94,186.67,25.86,10.01,2.46,5.12
2020-01-12 05:00:00,125.73,298.47,191.04,23.71,10.48,2.61,5.5
2020-01-12 06:00:00,129.33,321.8,196.49,24.96,10.73,2.38,5.46
2020-01-12 07:00:00,122.47,261.68,199.4,27.95,10.92,2.4,5.47
2020-01-12 08:00:00,124.11,264.97,178.34,26.59,10.07,2.45,5.27
2020-01-12 09:00:00,158.39,329.28,161.25,26.43,9.97,2.14,5.55
2020-01-12 10:00:00,134.0,239.02,139.42,27.18,10.4,1.85,7.87
2020-01-12 11:00:00,106.07,209.32,137.44,30.28,15.63,1.64,12.54
2020-01-12 12:00:00,105.27,198.25,131.41,31.32,18.16,1.41,17.14
2020-01-12 13:00:00,80.7,197.0,103.99,26.97,13.0,1.19,33.64
2020-01-12 14:00:00,76.32,187.08,91.41,26.85,14.96,1.04,38.12
2020-01-12 15:00:00,72.8,142.38,92.4,29.66,20.15,0.99,35.86
2020-01-12 16:00:00,85.93,193.48,103.06,29.28,9.29,1.02,32.19
2020-01-12 17:00:00,75.6,161.37,88.15,28.34,7.68,0.93,26.55
2020-01-12 18:00:00,67.07,127.38,85.72,27.23,5.35,0.93,22.03
2020-01-12 19:00:00,66.91,141.0,94.32,28.3,5.97,0.99,11.94
2020-01-12 20:00:00,69.93,137.04,107.32,28.89,5.95,1.11,10.65
2020-01-12 21:00:00,87.87,175.61,117.41,28.12,5.67,1.15,12.21
2020-01-12 22:00:00,90.32,185.89,113.81,27.2,5.63,1.19,9.1
2020-01-12 23:00:00,86.07,170.13,129.23,26.45,5.92,1.19,6.67
2020-01-13 00:00:00,81.5,157.15,104.74,26.23,5.78,1.21,8.13
2020-01-13 01:00:00,87.53,169.85,92.72,26.22,5.43,1.18,8.78
2020-01-13 02:00:00,86.58,166.05,87.9,25.0,5.7,1.13,8.64
2020-01-13 03:00:00,88.68,157.1,76.56,25.35,5.11,1.04,11.68
2020-01-13 04:00:00,82.64,139.15,74.2,25.2,5.21,1.05,12.32
2020-01-13 05:00:00,96.87,157.79,85.02,25.69,5.67,1.21,8.65
2020-01-13 06:00:00,122.0,219.31,92.3,27.36,6.11,1.25,6.43
2020-01-13 07:00:00,136.67,239.8,90.25,28.04,6.07,1.32,7.26
2020-01-13 08:00:00,155.93,281.53,91.98,27.29,5.68,1.28,10.05
2020-01-13 09:00:00,143.4,236.38,91.91,28.36,6.09,1.32,11.78
2020-01-13 10:00:00,132.0,242.94,90.84,28.11,6.96,1.25,13.63
2020-01-13 11:00:00,92.53,191.18,77.78,30.53,6.96,1.04,14.74
2020-01-13 12:00:00,62.4,122.57,95.54,30.91,7.36,1.03,11.11
2020-01-13 13:00:00,51.6,143.75,88.65,28.7,5.83,0.9,12.88
2020-01-13 14:00:00,42.67,111.44,81.22,27.64,5.53,0.76,16.01
2020-01-13 15:00:00,37.5,91.2,81.12,30.06,6.13,0.6,12.97
2020-01-13 16:00:00,37.2,90.01,80.77,27.31,3.83,0.54,13.86
2020-01-13 17:00:00,40.2,94.95,76.33,30.01,4.33,0.61,13.02
2020-01-13 18:00:00,41.0,103.6,72.71,30.33,4.17,0.66,10.62
2020-01-13 19:00:00,,,79.46,30.8,4.27,0.76,6.97
2020-01-13 20:00:00,36.0,136.0,78.93,30.45,4.22,0.83,6.73
2020-01-13 21:00:00,35.27,116.22,82.14,29.63,4.01,0.88,6.02
2020-01-13 22:00:00,36.47,108.05,95.9,28.02,5.19,0.98,5.46
2020-01-13 23:00:00,34.8,124.83,98.58,32.14,5.36,1.12,5.08
2020-01-14 00:00:00,58.16,153.68,105.28,31.97,5.58,1.25,4.82
2020-01-14 01:00:00,55.33,176.75,88.59,28.53,5.4,1.04,5.8
2020-01-14 02:00:00,48.85,116.68,87.63,29.51,5.39,1.06,5.15
2020-01-14 03:00:00,49.93,121.93,91.24,29.59,5.77,1.1,5.14
2020-01-14 04:00:00,51.73,138.86,81.52,28.45,5.6,1.02,5.73
2020-01-14 05:00:00,44.67,98.34,84.87,28.93,5.67,0.96,5.23
2020-01-14 06:00:00,39.83,101.97,78.99,28.7,5.32,0.9,6.28
2020-01-14 07:00:00,34.62,79.19,88.12,29.29,5.93,0.96,5.5
2020-01-14 08:00:00,50.6,124.49,84.41,29.32,5.65,0.97,5.68
2020-01-14 09:00:00,65.7,125.99,79.3,28.52,5.29,0.97,6.61
2020-01-14 10:00:00,63.0,153.69,77.01,28.17,5.25,0.91,8.08
2020-01-14 11:00:00,,129.16,,,,,
2020-01-14 12:00:00,34.53,118.0,66.62,30.24,5.58,0.75,14.21
2020-01-14 13:00:00,34.0,106.1,60.04,30.59,4.57,0.68,18.64
2020-01-14 14:00:00,31.07,98.09,71.08,31.46,5.37,0.75,18.77
2020-01-14 15:00:00,40.0,194.19,74.72,31.29,5.92,0.72,20.13
2020-01-14 16:00:00,44.88,168.22,73.02,32.51,6.55,0.65,21.24
2020-01-14 17:00:00,38.6,191.8,69.86,32.78,6.79,0.6,22.63
2020-01-14 18:00:00,41.4,174.15,73.91,30.83,5.2,0.65,18.82
2020-01-14 19:00:00,43.0,195.88,81.41,30.2,4.87,0.68,14.23
2020-01-14 20:00:00,41.53,199.97,78.42,30.38,5.54,0.7,13.41
2020-01-14 21:00:00,41.0,186.24,75.96,29.33,5.0,0.7,11.43
2020-01-14 22:00:00,27.0,136.0,90.85,28.37,5.98,0.92,6.64
2020-01-14 23:00:00,32.87,145.92,80.34,30.41,5.83,0.82,8.84
2020-01-15 00:00:00,35.73,135.09,74.73,29.88,5.32,0.76,9.99
2020-01-15 01:00:00,34.5,115.22,86.51,30.06,5.82,0.73,8.0
2020-01-15 02:00:00,28.5,95.17,87.67,30.76,5.65,0.8,5.89
2020-01-15 03:00:00,,,,,,,
2020-01-15 04:00:00,58.0,181.0,120.7,30.34,7.49,1.1,5.85
2020-01-15 05:00:00,59.47,189.9,110.42,29.23,6.85,0.98,5.49
2020-01-15 06:00:00,57.79,164.22,97.13,29.09,6.02,0.88,5.96
2020-01-15 07:00:00,44.44,132.27,99.82,28.4,5.62,0.92,6.36
2020-01-15 08:00:00,47.67,139.91,100.84,27.59,6.05,0.94,6.26
2020-01-15 09:00:00,49.0,146.94,117.34,28.46,7.08,1.04,6.14
2020-01-15 10:00:00,62.2,180.66,119.75,27.57,8.03,1.12,7.15
2020-01-15 11:00:00,72.89,209.76,112.52,27.89,9.79,1.06,11.11
2020-01-15 12:00:00,56.67,182.23,97.8,28.43,10.57,0.88,17.83
2020-01-15 13:00:00,31.64,117.54,84.34,26.77,7.62,0.76,22.06
2020-01-15 14:00:00,30.27,122.93,78.85,27.04,7.15,0.69,19.03
2020-01-15 15:00:00,23.25,91.27,82.27,29.2,7.85,0.64,18.51
2020-01-15 16:00:00,22.54,101.91,79.73,25.01,5.9,0.63,17.25
2020-01-15 17:00:00,22.74,101.01,76.7,23.32,4.96,0.43,19.14
2020-01-15 18:00:00,23.0,111.86,71.03,25.68,4.4,0.45,17.32
2020-01-15 19:00:00,25.0,149.68,76.44,26.34,4.2,0.5,16.11
2020-01-15 20:00:00,29.93,134.13,78.63,25.59,3.56,0.56,14.21
2020-01-15 21:00:00,29.53,148.88,85.83,26.0,3.85,0.66,12.86
2020-01-15 22:00:00,34.13,113.3,91.12,28.41,4.09,0.69,9.51
2020-01-15 23:00:00,31.6,112.01,105.59,26.79,4.58,0.75,7.18
2020-01-16 00:00:00,34.4,112.0,101.48,26.82,4.69,0.8,6.43
2020-01-16 01:00:00,40.84,111.01,92.04,28.07,4.47,0.79,8.34
2020-01-16 02:00:00,38.5,115.96,77.07,28.93,4.16,0.71,12.12
2020-01-16 03:00:00,36.0,97.16,71.08,29.0,3.41,0.73,10.04
2020-01-16 04:00:00,37.67,100.97,72.44,29.15,4.06,0.77,7.18
2020-01-16 05:00:00,50.0,105.96,74.28,29.04,4.0,0.73,7.0
2020-01-16 06:00:00,50.73,111.95,72.91,27.66,3.99,0.74,8.26
2020-01-16 07:00:00,55.38,116.96,70.69,27.95,4.31,0.77,7.52
2020-01-16 08:00:00,72.4,144.77,86.53,26.74,5.17,0.84,6.35
2020-01-16 09:00:00,72.13,168.8,77.77,27.77,7.18,0.84,9.96
2020-01-16 10:00:00,59.73,152.2,65.28,27.53,8.13,0.7,18.49
2020-01-16 11:00:00,36.93,95.63,63.25,26.41,7.76,0.66,18.73
2020-01-16 12:00:00,28.53,106.9,62.8,26.07,8.77,0.62,21.34
2020-01-16 13:00:00,27.27,107.0,62.36,27.81,9.32,0.59,22.47
2020-01-16 14:00:00,24.07,112.95,65.11,27.73,8.37,0.56,21.22
2020-01-16 15:00:00,23.0,103.06,71.26,24.59,6.61,0.51,19.19
2020-01-16 16:00:00,20.07,110.93,76.63,25.0,6.71,0.49,23.42
2020-01-16 17:00:00,27.07,127.86,73.86,27.92,6.69,0.47,22.94
2020-01-16 18:00:00,27.8,127.01,70.41,27.24,4.87,0.45,18.35
2020-01-16 19:00:00,20.4,104.19,77.59,26.3,3.43,0.54,13.57
2020-01-16 20:00:00,29.73,122.84,86.59,27.23,3.79,0.65,12.23
2020-01-16 21:00:00,35.47,117.05,88.88,26.25,4.07,0.69,10.34
2020-01-16 22:00:00,38.93,109.09,99.0,27.18,5.12,0.85,7.73
2020-01-16 23:00:00,48.77,130.82,100.0,28.59,5.25,0.9,7.1
2020-01-17 00:00:00,59.3,144.88,97.04,27.55,6.41,0.86,7.72
2020-01-17 01:00:00,53.2,131.14,104.29,26.05,6.74,0.93,6.07
2020-01-17 02:00:00,77.13,164.72,128.37,29.11,6.88,1.12,6.15
2020-01-17 03:00:00,72.39,202.68,98.6,27.36,5.31,0.92,6.69
2020-01-17 04:00:00,56.73,124.66,107.71,28.11,6.43,1.15,6.01
2020-01-17 05:00:00,75.0,192.43,122.3,25.36,6.02,1.04,6.64
2020-01-17 06:00:00,52.93,136.47,114.29,25.59,6.03,0.97,5.96
2020-01-17 07:00:00,53.73,136.0,121.15,24.05,5.99,0.99,6.13
2020-01-17 08:00:00,63.15,149.92,125.45,27.39,6.66,1.06,5.79
2020-01-17 09:00:00,72.33,179.75,116.13,25.04,7.15,1.03,7.21
2020-01-17 10:00:00,69.89,181.98,107.19,26.68,10.29,0.92,11.16
2020-01-17 11:00:00,49.01,151.26,97.11,27.85,11.17,0.85,17.55
2020-01-17 12:00:00,43.47,125.22,87.54,28.92,10.66,0.74,22.96
2020-01-17 13:00:00,36.67,104.17,71.41,29.12,11.0,0.69,22.85
2020-01-17 14:00:00,33.27,95.08,78.07,32.41,8.97,0.74,21.38
2020-01-17 15:00:00,35.93,157.47,76.42,32.01,7.82,0.7,25.12
2020-01-17 16:00:00,42.13,156.02,71.12,29.02,6.28,0.61,29.11
2020-01-17 17:00:00,51.33,188.72,68.72,28.63,,0.58,32.47
2020-01-17 18:00:00,67.2,185.03,78.44,27.11,,0.65,25.32
2020-01-17 19:00:00,76.4,182.03,89.92,27.21,,0.75,18.16
2020-01-17 20:00:00,83.15,186.95,92.4,28.29,,0.85,18.84
2020-01-17 21:00:00,83.54,167.17,102.97,28.02,,1.0,12.0
2020-01-17 22:00:00,110.13,202.7,111.03,30.17,,1.21,7.88
2020-01-17 23:00:00,127.33,252.58,121.62,32.0,,1.4,5.78
2020-01-18 00:00:00,146.93,284.64,126.4,33.15,,1.47,5.98
2020-01-18 01:00:00,162.53,314.75,119.15,31.64,,1.3,9.11
2020-01-18 02:00:00,144.73,257.64,100.96,32.28,,1.14,11.24
2020-01-18 03:00:00,128.93,204.44,107.52,31.95,,1.16,7.38
2020-01-18 04:00:00,131.13,226.81,96.41,30.65,,1.15,6.67
2020-01-18 05:00:00,135.93,233.93,115.96,29.34,,1.25,5.59
2020-01-18 06:00:00,119.4,237.97,100.81,28.22,,1.05,11.3
2020-01-18 07:00:00,99.07,182.47,80.07,28.69,,1.01,13.59
2020-01-18 08:00:00,95.47,175.06,79.37,27.72,,1.01,12.0
2020-01-18 09:00:00,114.27,211.8,81.19,29.09,,1.05,11.46
2020-01-18 10:00:00,107.12,214.97,73.99,29.81,,0.98,17.42
2020-01-18 11:00:00,75.6,174.34,71.35,28.85,14.31,0.86,26.24
2020-01-18 12:00:00,62.33,166.07,69.69,30.92,14.79,0.84,30.68
2020-01-18 13:00:00,61.73,184.84,62.9,30.23,12.69,0.85,38.73
2020-01-18 14:00:00,68.6,183.01,74.56,29.75,14.37,0.94,43.5
2020-01-18 15:00:00,74.67,198.87,175.51,26.02,12.71,1.28,12.38
2020-01-18 16:00:00,73.8,222.8,149.57,26.27,10.02,1.19,16.73
2020-01-18 17:00:00,67.87,192.34,145.09,30.31,9.37,1.15,18.31
2020-01-18 18:00:00,63.8,205.84,141.43,27.41,7.53,1.12,13.83
2020-01-18 19:00:00,65.93,198.07,147.35,26.44,6.62,1.19,10.53
2020-01-18 20:00:00,74.31,220.81,155.08,29.5,7.59,1.4,6.11
2020-01-18 21:00:00,90.93,241.82,164.22,30.01,7.61,1.64,5.56
2020-01-18 22:00:00,113.6,284.57,168.01,29.57,7.24,1.84,4.71
2020-01-18 23:00:00,140.53,321.69,165.69,35.23,7.96,1.99,4.87
2020-01-19 00:00:00,157.5,346.79,166.75,32.84,8.38,2.13,4.7
2020-01-19 01:00:00,168.31,359.89,205.67,34.12,10.54,2.45,5.16
2020-01-19 02:00:00,181.0,401.65,209.38,32.15,10.5,2.5,5.14
2020-01-19 03:00:00,185.13,398.03,168.38,32.14,8.54,2.19,5.02
2020-01-19 04:00:00,170.53,327.59,170.01,30.6,8.87,2.08,4.83
2020-01-19 05:00:00,155.0,333.94,161.53,31.25,8.08,1.97,5.09
2020-01-19 06:00:00,149.53,276.32,160.77,32.61,8.96,2.08,5.29
2020-01-19 07:00:00,151.93,305.7,157.81,30.7,8.62,1.98,5.46
2020-01-19 08:00:00,136.87,273.27,167.1,30.32,8.99,1.93,5.23
2020-01-19 09:00:00,121.47,277.94,145.01,31.95,7.54,1.8,5.21
2020-01-19 10:00:00,120.93,242.3,133.2,30.82,7.8,1.69,8.06
2020-01-19 11:00:00,103.67,235.06,112.21,30.99,11.78,1.49,15.33
2020-01-19 12:00:00,88.93,201.38,101.45,34.18,16.13,1.39,25.02
2020-01-19 13:00:00,82.33,203.98,102.06,30.16,14.79,1.32,32.0
2020-01-19 14:00:00,76.62,210.94,93.75,29.61,12.98,1.17,38.99
2020-01-19 15:00:00,61.07,155.56,150.49,29.08,11.72,1.29,16.43
2020-01-19 16:00:00,75.07,179.79,170.44,27.92,9.77,1.35,12.82
2020-01-19 17:00:00,80.53,213.72,150.05,28.36,7.93,1.24,18.99
2020-01-19 18:00:00,83.67,199.12,146.17,24.76,6.81,1.23,15.25
2020-01-19 19:00:00,83.53,205.94,138.81,31.23,7.07,1.36,10.17
2020-01-19 20:00:00,91.07,249.63,152.56,30.87,7.34,1.57,5.47
2020-01-19 21:00:00,101.33,251.98,160.71,31.66,7.62,1.69,5.03
2020-01-19 22:00:00,107.67,245.06,167.03,30.32,7.97,1.96,4.98
2020-01-19 23:00:00,121.47,281.69,175.56,27.68,8.12,2.03,5.19
2020-01-20 00:00:00,117.93,265.14,188.77,27.46,9.66,2.28,5.41
2020-01-20 01:00:00,120.15,276.9,230.98,28.95,11.89,2.54,5.5
2020-01-20 02:00:00,128.57,329.56,264.64,27.73,14.16,3.09,5.47
2020-01-20 03:00:00,142.73,358.71,225.33,29.32,12.26,2.9,5.29
2020-01-20 04:00:00,130.87,300.49,196.52,28.75,10.79,2.54,5.07
2020-01-20 05:00:00,110.39,244.47,184.02,28.26,9.59,2.2,5.32
2020-01-20 06:00:00,94.73,201.36,161.68,28.58,8.96,2.04,5.35
2020-01-20 07:00:00,86.6,196.04,128.85,28.93,6.88,1.71,7.79
2020-01-20 08:00:00,75.34,147.41,121.35,29.57,6.51,1.66,7.57
2020-01-20 09:00:00,82.31,165.84,120.48,29.16,6.86,1.64,8.62
2020-01-20 10:00:00,88.67,195.75,120.67,29.95,9.12,1.65,9.99
2020-01-20 11:00:00,95.11,226.74,117.41,31.96,17.2,1.58,14.51
2020-01-20 12:00:00,96.27,243.86,120.15,30.65,19.07,1.45,21.3
2020-01-20 13:00:00,90.87,206.32,114.91,29.04,21.38,1.38,32.49
2020-01-20 14:00:00,89.0,228.81,100.72,29.76,20.64,1.2,34.38
2020-01-20 15:00:00,64.07,153.63,143.06,30.21,17.2,1.33,31.06
2020-01-20 16:00:00,92.4,225.39,165.67,29.19,12.94,1.53,31.87
2020-01-20 17:00:00,108.93,262.69,177.95,30.84,11.36,1.67,21.88
2020-01-20 18:00:00,95.33,250.09,147.71,33.76,9.69,1.51,23.85
2020-01-20 19:00:00,95.89,236.12,141.53,31.92,6.9,1.5,16.64
2020-01-20 20:00:00,100.93,237.98,142.08,31.08,6.72,1.65,9.34
2020-01-20 21:00:00,99.8,241.98,145.45,32.22,8.39,1.76,5.5
2020-01-20 22:00:00,100.47,230.1,156.67,35.97,8.64,2.01,5.09
2020-01-20 23:00:00,106.13,264.71,170.32,36.76,9.28,2.07,4.94
2020-01-21 00:00:00,113.84,278.92,209.28,39.48,9.64,2.45,4.64
2020-01-21 01:00:00,119.84,338.4,219.62,36.12,10.37,2.77,4.98
2020-01-21 02:00:00,135.15,390.48,244.24,39.46,13.06,2.92,5.02
2020-01-21 03:00:00,148.8,404.88,192.45,37.58,10.64,2.64,5.2
2020-01-21 04:00:00,137.39,305.83,180.38,35.0,9.74,2.45,5.33
2020-01-21 05:00:00,137.12,277.23,265.12,33.48,14.43,2.83,5.59
2020-01-21 06:00:00,147.07,418.81,256.5,33.64,13.5,2.79,5.1
2020-01-21 07:00:00,134.6,327.77,225.28,31.25,11.71,2.67,5.27
2020-01-21 08:00:00,137.0,308.11,246.82,32.66,12.84,2.85,5.58
2020-01-21 09:00:00,159.67,363.69,248.42,31.6,12.29,2.99,5.8
2020-01-21 10:00:00,168.65,396.73,198.21,31.85,9.7,2.45,6.75
2020-01-21 11:00:00,158.5,283.95,184.34,30.22,11.03,2.32,10.54
2020-01-21 12:00:00,124.35,259.2,177.84,31.55,15.94,2.08,11.61
2020-01-21 13:00:00,108.67,227.27,168.92,32.56,13.1,1.8,13.62
2020-01-21 14:00:00,80.43,166.34,149.72,33.23,11.38,1.64,14.75
2020-01-21 15:00:00,68.81,164.02,146.53,30.45,9.74,1.44,13.94
2020-01-21 16:00:00,70.2,170.95,128.53,33.46,9.72,1.3,22.07
2020-01-21 17:00:00,77.62,175.97,130.65,36.24,9.79,1.32,15.05
2020-01-21 18:00:00,82.2,183.93,112.59,33.26,7.46,1.25,27.16
2020-01-21 19:00:00,92.61,206.87,126.91,35.91,8.23,1.3,9.44
2020-01-21 20:00:00,73.93,211.96,132.52,36.3,9.25,1.35,6.62
2020-01-21 21:00:00,61.11,174.21,145.16,36.8,9.86,1.58,5.72
2020-01-21 22:00:00,61.93,199.74,155.88,39.25,10.28,1.88,5.42
2020-01-21 23:00:00,74.0,260.49,179.29,42.74,11.82,2.05,5.08
2020-01-22 00:00:00,73.6,258.02,203.98,38.14,12.41,1.93,5.18
2020-01-22 01:00:00,63.97,223.29,187.24,41.79,11.39,1.82,5.34
2020-01-22 02:00:00,67.58,277.54,218.09,46.47,13.29,2.09,5.6
2020-01-22 03:00:00,81.69,291.88,199.07,42.77,12.41,2.09,5.34
2020-01-22 04:00:00,83.8,299.93,180.19,44.0,11.18,1.92,5.08
2020-01-22 05:00:00,73.5,221.66,196.24,41.21,11.66,1.93,5.37
2020-01-22 06:00:00,69.27,221.99,173.85,42.34,10.34,1.7,4.87
2020-01-22 07:00:00,61.67,165.47,203.04,41.22,11.48,1.88,5.18
2020-01-22 08:00:00,75.13,237.39,231.61,40.46,13.41,2.22,5.13
2020-01-22 09:00:00,87.6,311.38,242.94,39.0,12.78,2.41,5.4
2020-01-22 10:00:00,106.13,349.68,174.34,40.37,10.43,1.99,5.62
2020-01-22 11:00:00,102.47,242.6,150.5,42.61,13.62,1.46,9.19
2020-01-22 12:00:00,85.12,218.2,96.36,41.99,12.39,1.12,14.86
2020-01-22 13:00:00,61.01,180.21,71.31,44.59,10.9,0.91,20.2
2020-01-22 14:00:00,43.73,143.31,73.85,46.99,10.13,0.91,24.71
2020-01-22 15:00:00,48.0,130.22,242.82,41.05,11.63,1.38,9.17
2020-01-22 16:00:00,56.8,164.81,215.21,34.48,9.79,1.36,8.96
2020-01-22 17:00:00,70.23,220.53,185.91,37.36,8.21,1.21,17.68
2020-01-22 18:00:00,77.67,239.84,139.29,37.85,5.69,1.1,22.54
2020-01-22 19:00:00,80.0,302.48,130.83,42.96,6.85,1.21,14.15
2020-01-22 20:00:00,88.31,265.21,134.71,43.59,6.78,1.5,8.4
2020-01-22 21:00:00,102.0,281.86,143.13,42.68,6.83,1.69,6.52
2020-01-22 22:00:00,114.03,282.99,128.25,41.07,6.15,1.76,6.94
2020-01-22 23:00:00,121.38,289.96,147.8,41.27,8.26,1.83,5.2
2020-01-23 00:00:00,127.4,299.94,143.14,44.9,8.45,1.98,5.42
2020-01-23 01:00:00,134.84,322.75,202.74,43.27,11.79,2.42,5.25
2020-01-23 02:00:00,137.97,389.44,187.99,41.67,10.37,2.28,5.08
2020-01-23 03:00:00,134.33,308.68,145.55,43.16,8.22,1.98,5.22
2020-01-23 04:00:00,119.39,254.45,128.37,41.45,8.19,1.8,4.99
2020-01-23 05:00:00,115.35,254.0,149.48,40.18,8.71,1.86,5.57
2020-01-23 06:00:00,114.73,284.83,174.31,41.19,10.16,1.94,5.18
2020-01-23 07:00:00,112.08,318.72,174.69,38.79,9.33,1.85,5.8
2020-01-23 08:00:00,119.07,301.1,193.03,38.52,9.82,2.05,5.39
2020-01-23 09:00:00,121.27,320.83,184.25,42.21,10.1,1.96,5.81
2020-01-23 10:00:00,108.53,306.17,131.71,39.08,11.79,1.61,9.47
2020-01-23 11:00:00,90.07,235.59,119.63,38.5,15.27,1.47,14.29
2020-01-23 12:00:00,79.87,238.98,103.91,40.63,16.49,1.27,20.8
2020-01-23 13:00:00,63.33,181.32,95.48,39.16,16.51,1.06,28.79
2020-01-23 14:00:00,60.2,179.02,83.82,40.57,15.86,0.89,37.95
2020-01-23 15:00:00,49.31,155.13,80.63,39.37,11.55,0.76,32.61
2020-01-23 16:00:00,51.58,120.19,126.88,39.5,9.68,1.02,15.5
