Datetime,PM2.5 (ug/m3),PM10 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
2019-12-24 09:00:00,,,40.38,30.55,14.12,1.21,19.84
2019-12-24 10:00:00,,,47.3,28.92,27.05,1.31,23.87
2019-12-24 11:00:00,,,47.88,32.56,30.35,1.23,43.01
2019-12-24 12:00:00,,,49.3,32.69,31.96,1.13,53.26
2019-12-24 13:00:00,,,36.45,33.4,21.06,0.88,92.71
2019-12-24 14:00:00,,,29.95,28.09,15.67,0.67,100.46
2019-12-24 15:00:00,132.75,143.7,27.3,30.41,14.26,0.6,95.47
2019-12-24 16:00:00,109.4,138.65,30.9,29.51,13.75,0.69,90.15
2019-12-24 17:00:00,98.62,137.38,42.95,28.93,10.57,0.82,54.12
2019-12-24 18:00:00,97.85,142.0,58.15,28.2,8.11,1.11,15.91
2019-12-24 19:00:00,103.12,151.05,121.12,38.52,9.56,2.12,5.01
2019-12-24 20:00:00,114.75,185.5,202.65,45.74,9.8,3.21,5.29
2019-12-24 21:00:00,135.95,213.97,233.8,48.87,10.43,3.85,6.7
2019-12-24 22:00:00,162.2,240.97,263.6,47.78,9.31,3.36,4.62
2019-12-24 23:00:00,173.7,264.3,315.53,58.77,8.77,3.72,4.18
2019-12-25 00:00:00,176.9,277.45,327.5,62.2,8.54,3.9,4.13
2019-12-25 01:00:00,180.2,270.98,323.35,62.35,7.0,3.67,3.94
2019-12-25 02:00:00,182.25,280.32,316.08,60.05,6.32,3.3,3.04
2019-12-25 03:00:00,175.6,275.02,213.05,57.08,5.0,1.94,1.86
2019-12-25 04:00:00,162.82,250.6,149.55,52.09,3.87,1.27,1.17
2019-12-25 05:00:00,146.48,220.05,100.4,45.05,3.5,0.84,3.0
2019-12-25 06:00:00,128.03,191.12,79.62,36.27,3.13,0.71,7.39
2019-12-25 07:00:00,122.7,186.62,75.4,40.35,7.94,1.03,9.84
2019-12-25 08:00:00,113.65,178.93,76.1,40.22,8.56,1.16,9.27
2019-12-25 09:00:00,111.1,174.3,64.7,37.36,11.75,0.85,26.46
2019-12-25 10:00:00,101.65,184.05,45.38,30.11,11.38,0.65,57.95
2019-12-25 11:00:00,84.28,182.03,41.3,33.12,12.85,0.49,75.51
2019-12-25 12:00:00,74.45,162.1,41.5,33.72,13.49,0.54,91.17
2019-12-25 13:00:00,118.7,154.6,32.75,30.48,11.55,0.6,102.93
2019-12-25 14:00:00,105.47,153.38,31.63,25.51,17.83,0.82,114.76
2019-12-25 15:00:00,82.5,162.6,32.17,29.61,25.16,1.05,111.65
2019-12-25 16:00:00,99.33,158.5,34.0,30.99,21.29,1.07,100.02
2019-12-25 17:00:00,126.97,168.6,41.15,30.91,20.22,1.13,77.88
2019-12-25 18:00:00,124.05,172.72,57.52,28.67,11.62,1.12,22.12
2019-12-25 19:00:00,117.33,176.95,103.12,34.8,8.94,1.64,3.48
2019-12-25 20:00:00,128.43,189.22,125.72,38.76,7.95,1.77,2.81
2019-12-25 21:00:00,140.45,190.48,184.57,43.55,8.0,2.49,3.71
2019-12-25 22:00:00,164.43,201.55,177.88,39.14,7.56,2.36,2.38
2019-12-25 23:00:00,143.95,210.4,202.38,45.18,7.57,2.91,3.09
2019-12-26 00:00:00,167.35,211.07,298.32,56.08,9.92,4.11,4.27
2019-12-26 01:00:00,198.35,249.08,239.4,54.84,7.2,2.79,2.93
2019-12-26 02:00:00,215.43,253.5,156.43,42.62,5.52,1.64,3.27
2019-12-26 03:00:00,160.93,241.12,77.72,39.62,4.92,0.79,21.52
2019-12-26 04:00:00,108.5,209.22,55.67,38.46,5.28,0.6,38.33
2019-12-26 05:00:00,96.32,174.1,47.55,36.58,5.81,0.56,40.87
2019-12-26 06:00:00,85.22,166.03,43.4,28.98,6.0,0.57,48.99
2019-12-26 07:00:00,88.07,168.8,40.77,31.35,8.71,0.75,45.69
2019-12-26 08:00:00,92.75,164.28,42.12,33.05,9.95,0.86,38.73
2019-12-26 09:00:00,107.67,165.25,41.25,32.6,13.63,0.77,38.84
2019-12-26 10:00:00,113.2,171.15,39.0,26.25,14.29,0.74,43.45
2019-12-26 11:00:00,107.58,177.48,44.65,29.23,15.81,0.93,36.41
2019-12-26 12:00:00,113.15,186.23,37.58,30.09,13.52,0.93,48.25
2019-12-26 13:00:00,121.95,193.75,36.55,30.41,11.09,1.01,45.91
2019-12-26 14:00:00,133.82,189.05,39.08,25.89,10.63,0.95,45.71
2019-12-26 15:00:00,128.8,189.1,35.95,27.31,11.37,0.88,49.93
2019-12-26 16:00:00,,,38.35,28.81,10.79,1.06,35.19
2019-12-26 17:00:00,132.27,243.55,56.35,32.88,24.3,2.29,12.15
2019-12-26 18:00:00,170.47,311.03,57.22,29.53,31.98,1.38,6.26
2019-12-26 19:00:00,142.12,235.57,44.4,30.16,14.71,0.84,10.97
2019-12-26 20:00:00,113.07,146.25,44.48,30.61,9.92,0.79,7.92
2019-12-26 21:00:00,106.97,141.18,39.85,31.25,8.53,0.71,9.62
2019-12-26 22:00:00,96.92,113.08,40.52,26.41,7.33,0.67,11.65
2019-12-26 23:00:00,88.07,152.25,32.47,27.12,7.35,0.51,24.68
2019-12-27 00:00:00,80.93,91.75,34.25,28.0,7.41,0.52,24.54
2019-12-27 01:00:00,78.17,105.5,29.38,28.42,8.35,0.52,22.98
2019-12-27 02:00:00,58.42,95.62,26.88,23.98,8.3,0.44,24.0
2019-12-27 03:00:00,59.92,116.73,24.45,25.09,8.79,0.37,31.21
2019-12-27 04:00:00,58.92,80.27,24.95,25.89,8.78,0.43,22.65
2019-12-27 05:00:00,56.3,77.45,20.62,26.55,8.61,0.42,29.19
2019-12-27 06:00:00,45.1,89.4,20.4,22.13,9.14,0.38,29.79
2019-12-27 07:00:00,55.45,99.65,23.35,24.03,8.28,0.45,28.21
2019-12-27 08:00:00,48.07,86.62,30.38,25.31,8.01,0.55,18.69
2019-12-27 09:00:00,34.38,93.57,31.98,26.98,8.39,0.65,19.43
2019-12-27 10:00:00,44.62,90.4,36.7,24.62,9.89,0.78,22.39
2019-12-27 11:00:00,58.05,132.27,36.8,26.63,16.94,0.73,38.88
2019-12-27 12:00:00,67.7,121.1,32.95,26.44,20.28,0.77,57.89
2019-12-27 13:00:00,73.03,156.95,30.4,27.24,18.48,0.78,69.03
2019-12-27 14:00:00,82.5,152.48,29.2,24.45,18.48,0.84,73.24
2019-12-27 15:00:00,95.35,179.35,29.77,25.04,18.1,0.89,72.77
2019-12-27 16:00:00,96.47,182.52,31.65,24.89,17.38,0.96,69.0
2019-12-27 17:00:00,101.03,179.3,35.58,27.73,11.38,0.97,60.18
2019-12-27 18:00:00,105.05,177.65,43.1,28.47,9.57,1.21,30.19
2019-12-27 19:00:00,130.43,222.4,57.57,32.74,7.71,1.31,11.57
2019-12-27 20:00:00,153.92,239.6,57.2,32.86,8.59,1.4,12.94
2019-12-27 21:00:00,156.55,243.88,60.9,32.34,8.19,1.29,12.35
2019-12-27 22:00:00,150.1,244.0,51.38,27.96,7.94,1.24,17.25
2019-12-27 23:00:00,153.0,248.07,52.75,30.15,7.92,1.23,11.65
2019-12-28 00:00:00,160.45,252.47,44.65,30.12,9.78,1.07,16.36
2019-12-28 01:00:00,159.35,253.1,33.12,27.94,6.8,0.9,21.84
2019-12-28 02:00:00,156.2,246.12,31.2,24.24,5.22,0.91,15.89
2019-12-28 03:00:00,156.67,255.65,29.77,26.29,4.54,0.89,13.16
2019-12-28 04:00:00,163.55,232.8,28.4,27.45,4.29,0.86,12.64
2019-12-28 05:00:00,157.62,229.38,29.05,27.33,3.62,0.85,12.49
2019-12-28 06:00:00,136.22,220.38,35.12,24.15,3.54,0.84,5.91
2019-12-28 07:00:00,138.4,226.97,36.8,27.36,6.63,0.95,9.71
2019-12-28 08:00:00,146.92,222.93,39.88,28.77,10.82,1.08,12.45
2019-12-28 09:00:00,140.92,222.43,41.85,28.81,14.6,1.05,19.57
2019-12-28 10:00:00,141.65,222.5,38.75,24.74,14.48,0.96,35.84
2019-12-28 11:00:00,139.95,233.25,35.48,27.52,12.67,0.88,55.83
2019-12-28 12:00:00,130.32,227.4,33.35,27.38,13.16,0.85,69.22
2019-12-28 13:00:00,122.25,218.47,32.62,27.38,14.42,0.91,73.2
2019-12-28 14:00:00,124.7,208.02,31.25,24.88,13.81,0.9,81.16
2019-12-28 15:00:00,100.55,219.82,30.25,27.28,12.59,0.86,82.06
2019-12-28 16:00:00,95.45,192.57,31.72,27.55,10.76,0.85,72.59
2019-12-28 17:00:00,93.28,189.65,38.7,28.76,11.2,1.06,53.1
2019-12-28 18:00:00,92.15,182.62,52.67,28.07,12.85,1.29,28.59
2019-12-28 19:00:00,99.93,208.77,70.72,33.13,10.85,1.65,12.04
2019-12-28 20:00:00,127.25,222.5,79.55,34.87,10.65,1.76,7.71
2019-12-28 21:00:00,131.88,237.62,74.95,34.77,8.6,1.69,7.68
2019-12-28 22:00:00,145.88,235.57,82.3,30.08,11.54,1.57,5.88
2019-12-28 23:00:00,147.07,231.8,74.85,32.44,8.34,1.31,6.34
2019-12-29 00:00:00,121.0,222.6,65.55,32.14,7.24,1.01,9.06
2019-12-29 01:00:00,121.47,208.35,41.93,29.45,6.58,0.65,26.54
2019-12-29 02:00:00,107.3,183.18,37.35,25.36,7.86,0.61,22.54
2019-12-29 03:00:00,104.78,178.22,36.25,26.94,7.0,0.52,21.06
2019-12-29 04:00:00,102.65,165.6,35.9,27.35,6.98,0.57,20.25
2019-12-29 05:00:00,102.0,153.5,32.12,27.68,9.62,0.58,24.11
2019-12-29 06:00:00,99.4,152.7,28.78,23.48,6.27,0.6,31.15
2019-12-29 07:00:00,100.75,164.6,41.88,26.95,4.69,0.71,14.48
2019-12-29 08:00:00,99.65,175.95,47.53,28.07,12.07,0.93,17.33
2019-12-29 09:00:00,107.62,189.98,40.35,27.71,18.39,0.87,35.27
2019-12-29 10:00:00,115.15,189.93,34.83,23.19,16.88,0.74,51.63
2019-12-29 11:00:00,108.93,184.48,29.25,25.38,11.91,0.61,71.83
2019-12-29 12:00:00,98.05,175.47,26.62,25.21,11.0,0.61,88.89
2019-12-29 13:00:00,89.18,156.2,25.4,24.58,9.5,0.58,100.19
2019-12-29 14:00:00,84.08,152.3,26.82,22.53,14.54,0.58,99.64
2019-12-29 15:00:00,80.42,146.3,26.98,25.31,11.81,0.5,97.64
2019-12-29 16:00:00,73.93,136.8,28.15,25.64,9.7,0.48,88.91
2019-12-29 17:00:00,67.22,133.22,33.3,25.89,7.61,0.63,68.48
2019-12-29 18:00:00,63.12,119.05,69.47,27.9,8.54,1.64,13.18
2019-12-29 19:00:00,94.33,157.68,103.62,34.57,5.64,2.5,8.54
2019-12-29 20:00:00,148.38,222.2,139.9,38.34,6.21,3.0,10.78
2019-12-29 21:00:00,194.67,288.48,143.15,40.06,13.96,2.37,8.46
2019-12-29 22:00:00,161.57,258.6,96.58,33.03,13.53,1.81,6.58
2019-12-29 23:00:00,156.15,253.35,63.92,32.08,11.64,1.12,8.83
2019-12-30 00:00:00,131.47,202.32,43.08,29.01,4.75,0.81,22.49
2019-12-30 01:00:00,121.42,187.32,39.12,28.51,9.66,0.73,21.75
2019-12-30 02:00:00,105.0,179.12,31.72,25.17,9.63,0.63,30.62
2019-12-30 03:00:00,112.03,183.82,28.05,26.22,8.19,0.59,33.84
2019-12-30 04:00:00,107.08,167.03,27.52,26.1,9.25,0.61,30.79
2019-12-30 05:00:00,113.28,166.2,28.83,26.6,7.77,0.62,22.27
2019-12-30 06:00:00,108.67,166.4,33.05,24.28,4.21,0.65,15.01
2019-12-30 07:00:00,122.12,180.03,35.52,27.09,2.67,0.88,18.58
2019-12-30 08:00:00,133.62,184.07,56.83,28.34,9.29,1.11,9.74
2019-12-30 09:00:00,142.32,221.4,55.65,28.73,16.55,1.11,12.03
2019-12-30 10:00:00,148.4,223.85,55.0,26.0,27.73,1.12,21.39
2019-12-30 11:00:00,162.33,245.02,52.52,28.34,26.25,1.07,32.0
2019-12-30 12:00:00,159.5,222.82,49.0,28.48,30.3,1.0,50.13
2019-12-30 13:00:00,149.82,230.12,49.85,28.97,28.34,1.09,54.94
2019-12-30 14:00:00,147.85,211.03,42.25,25.09,21.38,1.2,74.61
2019-12-30 15:00:00,138.73,222.43,34.03,27.0,11.73,0.82,84.76
2019-12-30 16:00:00,116.65,181.2,44.22,28.93,11.0,0.82,57.98
2019-12-30 17:00:00,105.3,177.57,51.1,30.1,10.3,0.85,38.76
2019-12-30 18:00:00,96.7,175.35,66.65,29.06,6.0,1.2,11.3
2019-12-30 19:00:00,99.88,189.7,154.78,39.76,3.93,1.98,6.5
2019-12-30 20:00:00,103.3,184.38,242.03,47.4,4.2,2.95,6.18
2019-12-30 21:00:00,145.93,235.15,378.55,66.21,5.6,4.43,7.04
2019-12-30 22:00:00,173.2,444.48,469.7,68.01,4.71,4.64,6.19
2019-12-30 23:00:00,201.55,368.2,462.95,73.9,4.19,5.11,5.29
2019-12-31 00:00:00,229.18,415.05,492.4,79.03,4.38,5.58,6.99
2019-12-31 01:00:00,248.18,431.88,241.23,59.43,1.71,1.46,3.29
2019-12-31 02:00:00,208.6,229.4,106.4,44.48,,0.74,7.99
2019-12-31 03:00:00,171.18,178.03,86.2,43.09,,0.61,8.86
2019-12-31 04:00:00,,,71.33,39.43,,0.49,8.18
2019-12-31 05:00:00,129.98,160.62,58.88,37.24,,0.43,10.18
2019-12-31 06:00:00,126.1,217.82,58.1,33.58,0.12,0.48,7.64
2019-12-31 07:00:00,116.05,139.38,58.77,37.16,3.37,0.99,6.96
2019-12-31 08:00:00,131.38,154.45,86.58,37.97,9.58,1.46,7.61
2019-12-31 09:00:00,149.88,228.77,74.6,35.97,21.7,1.16,12.36
2019-12-31 10:00:00,145.07,243.03,55.5,29.94,19.51,1.02,28.42
2019-12-31 11:00:00,147.6,267.62,51.25,32.54,17.46,1.03,46.73
2019-12-31 12:00:00,141.88,254.93,57.45,33.41,18.52,1.05,63.52
2019-12-31 13:00:00,139.0,215.93,49.07,33.08,26.63,1.15,80.56
2019-12-31 14:00:00,132.35,235.15,33.32,25.95,15.23,0.72,87.11
2019-12-31 15:00:00,,,,,10.77,0.55,86.78
2019-12-31 16:00:00,22.5,104.6,27.98,24.39,3.07,0.42,72.49
2019-12-31 17:00:00,33.0,104.95,46.85,35.8,6.86,0.87,55.62
2019-12-31 18:00:00,50.6,110.07,92.57,40.31,3.84,1.45,5.13
2019-12-31 19:00:00,73.38,134.5,152.12,49.05,3.96,2.75,5.48
2019-12-31 20:00:00,119.45,192.6,195.97,51.98,3.46,3.45,7.26
2019-12-31 21:00:00,171.9,252.32,286.35,58.83,3.58,3.97,6.85
2019-12-31 22:00:00,192.67,282.82,310.15,59.47,4.38,4.26,6.81
2019-12-31 23:00:00,196.35,289.18,312.07,68.23,4.98,4.19,8.03
2020-01-01 00:00:00,193.35,313.85,264.22,65.98,6.95,3.18,7.35
2020-01-01 01:00:00,177.25,301.05,204.3,57.7,7.86,1.65,5.47
2020-01-01 02:00:00,160.7,286.05,175.82,49.77,8.93,1.2,4.91
2020-01-01 03:00:00,156.6,268.67,193.62,60.04,3.55,1.59,4.92
2020-01-01 04:00:00,146.1,269.02,139.23,55.65,4.75,1.1,4.06
2020-01-01 05:00:00,125.78,244.88,82.38,46.25,5.21,0.54,7.33
2020-01-01 06:00:00,105.82,205.35,69.83,38.89,1.82,0.58,8.28
2020-01-01 07:00:00,93.25,173.5,78.0,47.09,6.04,1.17,8.24
2020-01-01 08:00:00,97.15,211.9,88.07,45.96,16.68,1.45,7.58
2020-01-01 09:00:00,103.05,229.45,86.67,42.77,45.45,1.34,11.89
2020-01-01 10:00:00,110.95,243.98,53.17,34.45,24.41,1.01,40.41
2020-01-01 11:00:00,110.25,212.05,53.1,40.08,17.55,0.93,58.71
2020-01-01 12:00:00,87.77,213.68,41.6,39.23,21.33,0.79,79.85
2020-01-01 13:00:00,84.5,192.9,33.17,37.01,12.88,0.76,92.76
2020-01-01 14:00:00,77.35,179.73,30.8,31.66,13.46,0.82,99.61
2020-01-01 15:00:00,74.1,154.5,29.4,35.82,13.25,0.86,98.72
2020-01-01 16:00:00,69.33,152.95,34.6,37.06,15.41,0.89,91.97
2020-01-01 17:00:00,68.35,150.93,46.33,36.51,11.42,0.98,56.07
2020-01-01 18:00:00,67.6,157.93,70.92,33.48,10.1,1.21,26.71
2020-01-01 19:00:00,76.6,167.8,109.25,43.38,5.58,2.02,6.1
2020-01-01 20:00:00,88.4,201.73,180.88,51.8,6.38,3.58,7.12
2020-01-01 21:00:00,146.95,401.43,279.45,58.83,7.79,4.96,11.33
2020-01-01 22:00:00,187.47,422.02,222.45,52.73,10.23,4.02,7.95
2020-01-01 23:00:00,199.88,369.27,137.2,54.81,13.02,2.15,5.3
2020-01-02 00:00:00,180.78,280.52,81.88,52.7,12.16,1.39,5.42
2020-01-02 01:00:00,170.48,238.2,67.6,48.01,13.02,0.94,4.96
2020-01-02 02:00:00,159.7,189.93,65.62,38.1,12.13,0.89,4.24
2020-01-02 03:00:00,154.27,208.62,53.62,42.76,10.38,0.79,4.1
2020-01-02 04:00:00,142.95,218.32,56.4,44.55,7.28,0.7,3.2
2020-01-02 05:00:00,135.97,199.23,62.75,42.47,4.86,0.69,3.25
2020-01-02 06:00:00,134.68,187.82,48.02,33.5,6.05,0.67,3.52
2020-01-02 07:00:00,123.75,181.7,51.53,38.16,9.48,0.91,3.89
2020-01-02 08:00:00,123.0,200.85,53.45,41.52,11.95,1.05,5.38
2020-01-02 09:00:00,127.73,207.9,52.35,39.77,14.64,1.16,6.79
2020-01-02 10:00:00,126.05,205.25,48.0,31.78,18.02,0.95,15.03
2020-01-02 11:00:00,128.25,192.25,45.15,36.22,15.98,0.95,34.59
2020-01-02 12:00:00,,,15.0,21.99,12.54,0.84,69.3
2020-01-02 13:00:00,91.7,155.4,24.9,37.29,7.46,,81.14
2020-01-02 14:00:00,99.62,154.2,25.3,30.98,9.79,0.61,109.48
2020-01-02 15:00:00,94.22,146.8,25.98,34.46,8.94,0.47,108.38
2020-01-02 16:00:00,80.85,136.12,29.8,35.9,7.28,0.56,88.4
2020-01-02 17:00:00,78.35,137.9,42.62,37.57,6.81,0.83,41.63
2020-01-02 18:00:00,84.95,144.22,76.83,37.35,10.24,1.58,12.29
2020-01-02 19:00:00,103.8,173.65,81.78,41.57,6.2,1.53,7.12
2020-01-02 20:00:00,119.45,193.3,109.17,43.26,5.59,1.98,7.07
2020-01-02 21:00:00,133.82,215.62,175.75,48.68,5.4,2.59,6.26
2020-01-02 22:00:00,145.8,247.77,212.12,46.4,4.92,3.06,5.6
2020-01-02 23:00:00,156.88,256.62,259.5,56.12,9.96,3.61,5.67
2020-01-03 00:00:00,161.43,270.6,114.9,47.37,7.84,1.6,2.98
2020-01-03 01:00:00,147.05,259.67,70.45,44.17,5.79,0.77,5.99
2020-01-03 02:00:00,130.32,216.95,52.15,36.81,7.85,0.57,11.29
2020-01-03 03:00:00,111.43,172.92,48.52,40.05,11.18,0.49,10.63
2020-01-03 04:00:00,105.92,162.2,40.47,41.01,7.29,0.36,17.09
2020-01-03 05:00:00,93.38,168.23,32.05,40.92,5.42,0.2,24.47
2020-01-03 06:00:00,80.73,137.62,28.38,32.6,5.02,0.16,27.11
2020-01-03 07:00:00,59.4,108.17,27.6,35.82,5.1,0.32,22.58
2020-01-03 08:00:00,51.42,73.1,28.7,36.1,5.75,0.34,21.34
2020-01-03 09:00:00,47.27,61.3,28.23,37.79,5.45,0.25,26.97
2020-01-03 10:00:00,44.0,47.9,28.48,31.45,6.66,0.26,28.76
2020-01-03 11:00:00,32.98,40.33,28.77,34.27,6.33,0.25,33.33
2020-01-03 12:00:00,24.02,35.15,30.03,34.88,6.31,0.36,26.96
2020-01-03 13:00:00,29.27,42.45,37.15,37.36,3.76,0.47,17.95
2020-01-03 14:00:00,23.8,46.17,27.7,31.07,3.71,0.43,29.64
2020-01-03 15:00:00,20.82,37.45,27.5,32.47,4.19,0.43,28.15
2020-01-03 16:00:00,23.35,35.7,26.88,32.13,4.26,0.43,26.45
2020-01-03 17:00:00,23.6,44.4,29.4,34.0,4.43,0.5,18.97
2020-01-03 18:00:00,22.38,39.95,34.23,31.03,4.04,0.56,12.13
2020-01-03 19:00:00,19.28,39.7,33.17,31.21,3.24,0.61,10.36
2020-01-03 20:00:00,22.8,41.88,62.38,33.47,3.36,0.95,4.02
2020-01-03 21:00:00,38.6,50.0,77.22,37.01,3.11,0.95,3.21
2020-01-03 22:00:00,39.2,49.85,47.45,30.42,2.52,0.65,4.31
2020-01-03 23:00:00,35.58,45.67,32.88,30.69,2.5,0.53,9.93
2020-01-04 00:00:00,27.95,41.22,35.58,29.93,2.31,0.56,5.56
2020-01-04 01:00:00,28.9,46.4,51.3,32.88,2.47,0.63,2.8
2020-01-04 02:00:00,28.3,41.5,52.9,31.21,2.28,0.7,2.5
2020-01-04 03:00:00,31.33,38.62,53.35,32.69,2.19,0.7,2.34
2020-01-04 04:00:00,29.02,45.65,48.6,31.07,2.12,0.68,2.59
2020-01-04 05:00:00,25.23,56.6,42.02,32.55,1.93,0.57,3.78
2020-01-04 06:00:00,23.55,55.73,43.12,30.13,2.72,0.65,3.88
2020-01-04 07:00:00,32.67,51.27,44.7,32.12,4.23,0.69,4.16
2020-01-04 08:00:00,42.83,52.9,48.55,31.54,4.65,0.91,4.91
2020-01-04 09:00:00,34.42,74.1,53.52,33.49,7.1,0.83,7.08
2020-01-04 10:00:00,51.25,80.3,46.4,31.05,6.92,0.71,10.59
2020-01-04 11:00:00,38.67,79.38,38.98,31.47,5.21,0.58,15.39
2020-01-04 12:00:00,24.68,70.05,36.6,27.77,5.26,0.64,16.19
2020-01-04 13:00:00,19.8,67.67,33.25,29.9,2.29,0.58,20.14
2020-01-04 14:00:00,24.78,62.35,24.55,28.45,2.6,0.44,29.72
2020-01-04 15:00:00,21.65,50.35,25.62,31.53,2.81,0.49,26.32
2020-01-04 16:00:00,19.7,43.68,28.5,30.46,3.09,0.65,22.79
2020-01-04 17:00:00,31.23,50.7,36.3,31.32,2.6,0.7,12.44
2020-01-04 18:00:00,37.15,61.0,62.45,30.88,1.63,0.89,3.54
2020-01-04 19:00:00,38.08,70.3,107.27,37.14,3.08,1.3,4.13
2020-01-04 20:00:00,54.75,84.1,135.22,38.0,3.56,1.83,4.42
2020-01-04 21:00:00,78.17,114.8,172.45,41.19,3.73,2.45,4.74
2020-01-04 22:00:00,96.12,139.25,264.3,46.33,4.17,3.26,5.59
2020-01-04 23:00:00,111.97,173.7,275.7,52.08,4.49,3.46,5.72
2020-01-05 00:00:00,126.15,191.18,268.65,50.3,4.37,3.23,3.78
2020-01-05 01:00:00,126.05,188.98,282.0,52.0,1.55,2.51,3.21
2020-01-05 02:00:00,128.23,179.97,259.75,49.62,0.81,2.05,3.18
2020-01-05 03:00:00,124.12,166.77,204.75,49.12,0.78,1.58,3.25
2020-01-05 04:00:00,119.02,162.55,133.25,41.3,1.76,1.13,2.62
2020-01-05 05:00:00,107.68,150.62,74.88,35.19,0.17,0.65,2.55
2020-01-05 06:00:00,93.57,115.72,68.8,31.6,0.05,0.52,2.8
2020-01-05 07:00:00,82.08,108.18,64.03,34.15,2.69,0.74,5.04
2020-01-05 08:00:00,89.55,112.65,56.5,31.68,2.18,0.59,4.29
2020-01-05 09:00:00,83.47,102.7,62.38,30.81,3.39,0.64,3.95
2020-01-05 10:00:00,78.43,106.57,69.98,29.92,6.39,0.75,6.47
2020-01-05 11:00:00,75.75,99.78,49.28,30.91,5.82,0.63,12.37
2020-01-05 12:00:00,70.67,98.85,42.08,30.3,6.04,0.64,14.24
2020-01-05 13:00:00,74.22,98.38,35.57,29.41,5.04,0.62,26.21
2020-01-05 14:00:00,66.58,97.47,31.15,27.05,4.93,0.57,34.82
2020-01-05 15:00:00,60.62,73.45,29.12,31.16,5.38,0.51,36.16
2020-01-05 16:00:00,58.57,81.15,32.02,32.07,6.07,0.58,27.66
2020-01-05 17:00:00,58.62,92.7,37.52,32.4,5.83,0.68,20.23
2020-01-05 18:00:00,67.6,104.88,43.33,29.78,3.81,0.83,7.19
2020-01-05 19:00:00,74.4,117.6,76.53,35.54,2.85,1.16,4.79
2020-01-05 20:00:00,94.4,146.18,106.6,36.81,2.49,1.64,5.07
2020-01-05 21:00:00,,165.8,124.9,35.77,2.25,1.76,5.21
2020-01-05 22:00:00,,,143.82,34.28,2.04,2.07,4.17
2020-01-05 23:00:00,,,197.12,42.88,2.62,3.02,4.63
2020-01-06 00:00:00,,225.4,237.5,46.76,2.83,3.28,4.34
2020-01-06 01:00:00,,,228.93,44.08,0.64,2.92,3.7
2020-01-06 02:00:00,,,241.82,42.78,0.05,2.89,3.44
2020-01-06 03:00:00,,,237.53,48.71,0.03,2.52,3.63
2020-01-06 04:00:00,,,181.75,44.44,,1.81,3.09
2020-01-06 05:00:00,,,128.4,37.65,,1.17,2.92
2020-01-06 06:00:00,,,113.5,33.48,,1.01,3.14
2020-01-06 07:00:00,,,108.77,36.48,0.73,1.03,3.47
2020-01-06 08:00:00,,,117.25,37.19,0.79,1.28,3.68
2020-01-06 09:00:00,,,106.33,36.16,2.85,0.92,4.26
2020-01-06 10:00:00,,,68.55,28.82,5.04,0.45,19.8
2020-01-06 11:00:00,,,52.2,29.62,8.67,0.29,46.36
2020-01-06 12:00:00,,,,,9.43,0.28,68.48
2020-01-06 13:00:00,,,21.9,30.39,5.84,0.46,74.89
2020-01-06 14:00:00,,,25.28,24.89,6.5,0.42,81.64
2020-01-06 15:00:00,,,24.3,27.1,8.31,0.37,86.47
2020-01-06 16:00:00,13.77,101.15,28.88,28.07,8.41,0.39,74.85
2020-01-06 17:00:00,25.02,103.4,37.3,27.71,8.11,0.51,58.78
2020-01-06 18:00:00,35.23,100.25,53.97,26.64,9.9,0.93,27.04
2020-01-06 19:00:00,47.9,127.2,68.8,33.27,9.1,1.22,11.53
2020-01-06 20:00:00,73.08,152.72,104.32,36.44,5.95,1.71,6.51
2020-01-06 21:00:00,88.35,192.2,114.93,36.92,3.96,2.05,7.32
2020-01-06 22:00:00,120.0,206.4,141.2,37.01,3.72,2.3,8.03
2020-01-06 23:00:00,147.32,239.47,101.82,37.43,2.38,1.76,6.51
2020-01-07 00:00:00,141.7,231.4,80.58,36.6,1.22,1.19,4.09
2020-01-07 01:00:00,118.35,203.8,45.32,32.23,3.03,0.71,11.46
2020-01-07 02:00:00,103.07,176.1,33.7,26.36,2.72,0.55,16.27
2020-01-07 03:00:00,94.35,152.9,28.3,30.79,3.26,0.44,29.95
2020-01-07 04:00:00,87.6,151.93,25.9,31.87,3.53,0.36,33.7
2020-01-07 05:00:00,89.0,137.7,23.85,30.73,3.63,0.36,30.89
2020-01-07 06:00:00,85.45,129.4,26.98,25.82,3.6,0.41,19.06
2020-01-07 07:00:00,80.88,142.75,44.7,33.61,3.7,0.92,7.61
2020-01-07 08:00:00,94.75,163.05,51.45,35.31,6.21,1.09,9.99
2020-01-07 09:00:00,105.3,178.28,65.38,35.3,12.66,1.14,12.88
2020-01-07 10:00:00,113.28,191.05,47.65,28.09,17.8,0.93,32.49
2020-01-07 11:00:00,116.7,200.2,35.97,31.63,16.16,0.77,63.13
2020-01-07 12:00:00,104.28,187.43,28.92,32.78,14.12,0.66,84.13
2020-01-07 13:00:00,97.62,180.6,24.82,31.92,7.91,0.63,97.19
2020-01-07 14:00:00,91.5,168.4,25.25,26.31,7.96,0.69,95.55
2020-01-07 15:00:00,85.03,169.05,28.12,29.89,12.44,0.64,90.12
2020-01-07 16:00:00,80.45,155.3,32.7,31.16,15.39,0.67,84.41
