Datetime,PM10 (ug/m3),PM2.5 (ug/m3),CO (mg/m3),NH3 (ug/m3),NOx (ppb),Ozone (ug/m3),SO2 (ug/m3)
2019-11-14 10:00:00,342.98,261.18,1.61,129.93,71.29,76.6,4.98
2019-11-14 11:00:00,171.0,130.5,1.48,109.85,74.73,122.08,3.47
2019-11-14 12:00:00,,,0.36,113.5,70.68,115.05,2.06
2019-11-14 13:00:00,319.88,242.65,1.39,129.8,67.44,93.13,15.19
2019-11-14 14:00:00,262.55,206.12,1.25,123.25,60.14,107.37,10.38
2019-11-14 15:00:00,213.73,161.47,0.67,111.0,41.28,116.5,7.62
2019-11-14 16:00:00,182.65,124.72,1.13,103.33,45.46,91.25,35.86
2019-11-14 17:00:00,182.95,117.12,0.79,90.2,40.91,43.62,0.08
2019-11-14 18:00:00,134.2,85.47,0.58,27.92,38.0,19.67,5.39
2019-11-14 19:00:00,175.45,141.15,1.36,28.68,40.9,16.0,8.9
2019-11-14 20:00:00,300.35,185.88,1.09,26.65,31.25,24.51,14.87
2019-11-14 21:00:00,297.15,212.4,0.91,17.8,30.56,21.7,1.64
2019-11-14 22:00:00,314.85,233.12,0.81,25.9,37.8,28.8,7.73
2019-11-14 23:00:00,304.58,249.83,0.91,26.72,34.2,16.16,10.3
2019-11-15 00:00:00,344.4,277.65,0.8,26.97,32.06,16.72,8.18
2019-11-15 01:00:00,271.0,193.75,0.91,21.95,25.05,19.03,25.2
2019-11-15 02:00:00,189.9,125.3,0.94,18.3,21.32,21.19,0.82
2019-11-15 03:00:00,126.45,66.38,0.44,26.6,24.89,15.7,10.61
2019-11-15 04:00:00,98.45,50.42,0.33,28.38,25.65,16.74,11.15
2019-11-15 05:00:00,99.05,49.12,0.4,28.77,25.28,18.15,13.14
2019-11-15 06:00:00,94.3,45.35,0.41,20.3,20.14,19.74,5.61
2019-11-15 07:00:00,128.85,70.4,0.49,23.6,21.39,19.42,19.75
2019-11-15 08:00:00,130.22,60.85,0.6,28.35,24.64,20.29,10.77
2019-11-15 09:00:00,115.0,51.55,0.7,27.62,30.62,27.71,7.34
2019-11-15 10:00:00,122.95,35.9,0.68,24.85,29.05,45.97,11.91
2019-11-15 11:00:00,104.97,42.8,0.61,19.7,31.48,51.23,4.34
2019-11-15 12:00:00,,,0.85,27.92,36.32,55.95,14.25
2019-11-15 13:00:00,28.15,6.65,0.61,31.05,36.86,71.0,7.1
2019-11-15 14:00:00,94.23,55.05,0.59,30.4,31.33,81.35,10.86
2019-11-15 15:00:00,143.15,81.05,0.83,31.2,28.37,95.02,29.42
2019-11-15 16:00:00,,,1.25,36.08,27.51,95.84,4.89
2019-11-15 17:00:00,,,0.48,43.33,28.23,53.42,5.54
2019-11-15 18:00:00,48.85,0.3,0.56,46.38,30.28,41.19,14.19
2019-11-15 19:00:00,90.15,50.3,1.07,48.77,34.39,23.4,13.49
2019-11-15 20:00:00,126.2,78.83,1.23,47.05,33.34,29.34,19.3
2019-11-15 21:00:00,,,0.95,49.02,33.89,29.05,23.73
2019-11-15 22:00:00,59.7,,0.75,52.12,36.35,19.54,7.69
2019-11-15 23:00:00,99.53,49.8,0.98,54.08,38.73,16.29,10.16
2019-11-16 00:00:00,123.93,47.02,1.04,25.0,37.67,15.03,17.22
2019-11-16 01:00:00,125.58,67.12,0.99,1.95,28.95,18.16,19.05
2019-11-16 02:00:00,120.2,65.0,,2.3,28.15,10.5,
2019-11-16 03:00:00,126.18,62.8,,2.05,29.29,21.17,
2019-11-16 04:00:00,124.25,61.9,,2.08,29.77,27.01,14.51
2019-11-16 05:00:00,129.73,66.9,0.6,1.92,28.95,24.39,15.21
2019-11-16 06:00:00,149.35,81.72,0.69,1.85,25.34,20.7,48.84
2019-11-16 07:00:00,167.88,100.0,0.69,1.9,29.62,22.19,0.17
2019-11-16 08:00:00,172.72,101.78,0.59,2.17,32.34,23.15,
2019-11-16 09:00:00,168.75,99.62,0.82,2.25,31.9,33.55,
2019-11-16 10:00:00,167.3,106.28,0.83,2.1,31.32,58.05,13.26
2019-11-16 11:00:00,,,,1.4,31.67,51.52,
2019-11-16 12:00:00,65.1,,,,,87.36,
2019-11-16 13:00:00,101.0,4.6,0.68,17.95,33.62,86.64,6.83
2019-11-16 14:00:00,,,0.6,18.32,33.18,76.01,11.39
2019-11-16 15:00:00,,,0.45,15.85,30.31,72.71,7.9
2019-11-16 16:00:00,113.43,68.55,0.63,16.98,31.18,50.21,23.7
2019-11-16 17:00:00,103.88,60.6,0.8,18.2,33.54,31.28,32.81
2019-11-16 18:00:00,100.1,48.25,1.05,20.27,37.14,31.76,38.34
2019-11-16 19:00:00,113.88,64.22,0.88,20.8,38.35,26.39,5.95
2019-11-16 20:00:00,113.72,72.5,0.81,17.18,32.23,27.82,0.39
2019-11-16 21:00:00,122.2,76.15,0.55,19.8,36.16,31.91,34.67
2019-11-16 22:00:00,128.25,58.02,0.91,18.62,34.09,27.16,14.85
2019-11-16 23:00:00,126.0,48.2,0.85,16.6,30.38,27.84,15.47
2019-11-17 00:00:00,117.8,41.15,0.66,14.97,28.07,27.2,15.78
2019-11-17 01:00:00,119.47,49.77,0.26,11.78,21.68,30.32,0.51
2019-11-17 02:00:00,104.0,35.7,0.17,13.5,24.65,34.96,9.56
2019-11-17 03:00:00,89.0,18.1,0.25,13.25,24.18,29.88,17.23
2019-11-17 04:00:00,70.55,20.85,0.4,12.93,23.55,27.43,6.49
2019-11-17 05:00:00,61.8,26.15,0.3,10.75,20.38,30.99,1.47
2019-11-17 06:00:00,37.2,19.1,0.01,10.9,19.73,32.21,
2019-11-17 07:00:00,40.3,14.45,0.46,12.07,22.61,27.69,12.09
2019-11-17 08:00:00,40.3,8.1,0.75,13.7,25.26,25.05,6.5
2019-11-17 09:00:00,49.48,9.4,0.79,15.15,27.55,33.08,6.44
2019-11-17 10:00:00,53.1,15.85,0.43,12.68,23.53,60.03,1.9
2019-11-17 11:00:00,74.45,32.12,0.18,13.57,24.12,76.62,
2019-11-17 12:00:00,64.05,26.8,0.32,13.85,24.07,81.35,2.16
2019-11-17 13:00:00,111.4,22.42,0.62,12.8,21.27,92.38,7.64
2019-11-17 14:00:00,103.98,38.53,0.66,11.88,19.79,95.18,5.98
2019-11-17 15:00:00,91.72,40.5,0.51,9.6,17.18,83.06,0.33
2019-11-17 16:00:00,102.4,48.9,,,,82.17,
2019-11-17 17:00:00,89.7,52.55,0.41,10.73,19.74,35.79,17.69
2019-11-17 18:00:00,111.2,47.38,0.8,14.25,26.28,36.02,36.38
2019-11-17 19:00:00,134.43,37.6,0.7,16.72,30.55,26.42,11.96
2019-11-17 20:00:00,126.38,54.45,0.87,20.98,39.11,18.27,3.14
2019-11-17 21:00:00,164.2,53.55,0.9,21.42,39.88,17.59,1.87
2019-11-17 22:00:00,167.95,76.7,0.84,20.75,37.8,23.12,27.91
2019-11-17 23:00:00,150.6,70.85,0.86,19.77,35.8,20.61,38.24
2019-11-18 00:00:00,143.5,64.17,0.75,17.73,31.94,28.13,40.22
2019-11-18 01:00:00,142.83,73.7,0.74,16.32,29.57,22.73,9.24
2019-11-18 02:00:00,124.9,56.85,0.49,11.9,21.99,27.54,0.43
2019-11-18 03:00:00,120.5,74.4,0.12,13.35,23.93,26.76,
2019-11-18 04:00:00,120.2,76.38,0.67,13.73,24.83,24.51,8.88
2019-11-18 05:00:00,108.42,59.3,0.79,13.83,25.34,23.8,3.12
2019-11-18 06:00:00,101.15,69.4,0.68,13.02,24.23,22.43,1.77
2019-11-18 07:00:00,82.2,69.1,0.46,10.7,19.94,26.98,9.61
2019-11-18 08:00:00,92.78,67.6,0.52,13.78,25.38,24.57,31.97
2019-11-18 09:00:00,86.5,58.4,0.72,14.88,27.35,36.09,34.7
2019-11-18 10:00:00,87.3,49.05,0.81,16.12,30.32,57.4,5.79
2019-11-18 11:00:00,107.33,62.5,0.68,15.4,29.52,70.05,0.26
2019-11-18 12:00:00,94.2,55.28,0.1,13.0,22.61,71.34,8.02
2019-11-18 13:00:00,70.1,32.2,0.71,10.82,17.9,78.37,15.68
2019-11-18 14:00:00,63.58,30.9,0.71,9.35,16.03,71.96,3.16
2019-11-18 15:00:00,45.35,20.5,0.42,9.72,17.3,67.55,0.2
2019-11-18 16:00:00,29.5,10.48,0.24,10.2,18.52,53.67,2.67
2019-11-18 17:00:00,33.35,11.0,0.26,11.2,20.6,35.37,4.52
2019-11-18 18:00:00,34.2,17.77,0.37,14.68,22.49,28.21,0.51
2019-11-18 19:00:00,48.8,20.17,0.55,43.05,29.07,18.62,8.96
2019-11-18 20:00:00,58.0,16.02,0.78,46.83,32.96,20.54,5.61
2019-11-18 21:00:00,78.88,29.8,1.18,53.3,38.94,18.36,23.08
2019-11-18 22:00:00,101.7,46.5,0.74,55.3,40.09,19.96,4.4
2019-11-18 23:00:00,114.3,35.02,0.64,61.17,44.86,17.92,
2019-11-19 00:00:00,123.5,41.1,0.71,63.1,46.06,18.18,10.82
2019-11-19 01:00:00,,36.82,0.51,50.07,34.81,19.07,1.44
2019-11-19 02:00:00,,30.65,0.33,42.7,28.04,23.17,
2019-11-19 03:00:00,,21.9,0.06,41.6,27.34,23.97,
2019-11-19 04:00:00,,28.05,0.41,40.9,26.7,26.49,5.8
2019-11-19 05:00:00,,15.0,0.32,39.92,25.76,21.25,3.79
2019-11-19 06:00:00,10.15,2.65,0.44,39.4,25.58,18.38,37.7
2019-11-19 07:00:00,13.27,6.45,0.51,42.15,28.32,18.2,4.1
2019-11-19 08:00:00,32.08,15.0,0.64,48.38,34.09,13.74,
2019-11-19 09:00:00,85.93,29.92,0.87,65.8,51.79,19.46,
2019-11-19 10:00:00,149.05,45.55,1.3,70.95,55.85,40.99,6.41
2019-11-19 11:00:00,156.65,47.62,1.15,57.85,41.64,62.96,18.71
2019-11-19 12:00:00,18.5,6.1,1.0,52.03,38.19,76.01,6.12
2019-11-19 13:00:00,95.47,44.08,0.34,39.92,22.53,86.25,10.93
2019-11-19 14:00:00,84.95,30.58,0.34,39.05,22.86,79.92,6.57
2019-11-19 15:00:00,75.03,20.62,0.33,38.8,23.69,69.9,8.8
2019-11-19 16:00:00,61.55,25.85,0.59,37.52,23.25,57.64,10.04
2019-11-19 17:00:00,60.02,17.02,0.6,40.02,25.31,36.88,1.07
2019-11-19 18:00:00,65.38,18.75,0.47,41.03,26.36,30.39,13.11
2019-11-19 19:00:00,79.77,27.32,0.67,49.12,34.5,21.1,2.52
2019-11-19 20:00:00,98.27,29.68,0.87,54.3,39.78,18.8,6.04
2019-11-19 21:00:00,149.12,45.95,2.72,111.3,92.15,17.22,17.95
2019-11-19 22:00:00,234.6,76.43,2.69,141.05,113.8,13.73,12.22
2019-11-19 23:00:00,240.47,89.97,2.22,124.2,96.9,16.19,5.57
2019-11-20 00:00:00,191.62,78.8,1.69,109.53,85.12,17.07,0.99
2019-11-20 01:00:00,152.68,55.92,1.65,97.65,75.13,20.75,22.2
2019-11-20 02:00:00,101.88,50.88,1.39,80.3,59.5,22.07,21.06
2019-11-20 03:00:00,75.62,27.18,0.91,66.7,48.06,21.49,5.59
2019-11-20 04:00:00,56.0,21.65,0.79,55.5,39.16,24.83,5.35
2019-11-20 05:00:00,35.6,30.5,0.44,48.1,32.39,28.19,2.05
2019-11-20 06:00:00,37.1,21.02,0.45,42.3,28.23,25.3,23.18
2019-11-20 07:00:00,50.75,27.47,0.52,39.85,26.0,25.05,1.09
2019-11-20 08:00:00,39.5,28.95,0.45,41.85,27.55,27.49,
2019-11-20 09:00:00,54.52,31.55,0.33,45.55,31.42,52.34,
2019-11-20 10:00:00,71.95,29.73,0.89,47.45,33.7,63.65,17.39
2019-11-20 11:00:00,75.25,40.77,1.15,49.15,37.04,74.96,22.54
2019-11-20 12:00:00,74.35,32.2,1.04,49.33,34.52,80.33,2.92
2019-11-20 13:00:00,75.33,31.62,0.68,48.23,33.7,80.25,12.71
2019-11-20 14:00:00,74.93,24.72,0.76,47.35,32.23,90.38,14.02
2019-11-20 15:00:00,59.52,31.12,0.76,46.1,31.68,84.15,30.13
2019-11-20 16:00:00,,32.18,0.74,42.65,28.37,63.81,7.12
2019-11-20 17:00:00,,21.25,0.49,45.4,31.27,33.8,
2019-11-20 18:00:00,,28.3,0.26,46.02,31.38,26.3,
2019-11-20 19:00:00,,,1.17,57.33,43.2,16.96,19.91
2019-11-20 20:00:00,187.75,49.23,1.92,71.05,54.38,16.04,57.63
2019-11-20 21:00:00,216.47,73.28,3.17,92.2,71.6,15.65,66.09
2019-11-20 22:00:00,227.47,75.92,2.64,99.6,77.95,16.68,10.48
2019-11-20 23:00:00,237.4,88.47,2.77,108.25,85.98,15.75,3.33
2019-11-21 00:00:00,211.52,73.72,1.76,87.35,67.27,17.41,3.21
2019-11-21 01:00:00,160.15,64.28,1.62,67.52,49.62,20.68,16.87
2019-11-21 02:00:00,106.4,42.15,1.22,57.3,40.8,26.72,2.17
2019-11-21 03:00:00,73.12,29.43,0.74,48.22,33.57,24.89,
2019-11-21 04:00:00,63.82,38.1,0.91,44.72,30.43,31.16,6.82
2019-11-21 05:00:00,55.9,36.78,0.75,40.65,26.81,32.93,5.43
2019-11-21 06:00:00,65.58,39.9,0.77,39.85,25.89,27.26,20.34
2019-11-21 07:00:00,66.12,44.02,0.63,40.12,26.72,39.34,2.93
2019-11-21 08:00:00,85.93,44.3,0.53,39.9,26.63,33.36,
2019-11-21 09:00:00,99.15,,0.54,43.62,30.47,57.78,
2019-11-21 10:00:00,97.4,,1.08,47.7,36.23,76.23,15.27
2019-11-21 11:00:00,122.9,,1.23,48.45,36.02,88.94,6.43
2019-11-21 12:00:00,120.78,,1.12,50.15,36.54,95.94,
2019-11-21 13:00:00,112.15,,0.71,48.03,33.41,96.17,10.9
2019-11-21 14:00:00,111.5,7.15,0.75,46.05,31.3,97.22,3.55
2019-11-21 15:00:00,,,0.85,44.98,31.69,85.84,28.36
2019-11-21 16:00:00,,,0.77,45.48,31.62,70.4,3.06
2019-11-21 17:00:00,,,0.57,47.2,32.89,37.85,
2019-11-21 18:00:00,,,0.57,48.38,34.11,26.96,
2019-11-21 19:00:00,,,1.42,64.78,48.56,19.8,11.02
2019-11-21 20:00:00,,,1.65,64.42,48.5,22.03,19.22
2019-11-21 21:00:00,104.4,57.08,1.64,59.47,43.84,22.79,7.04
2019-11-21 22:00:00,119.8,54.75,1.19,56.17,40.18,27.27,0.17
2019-11-21 23:00:00,137.2,61.23,1.07,54.55,39.12,26.15,8.47
2019-11-22 00:00:00,125.7,64.3,0.93,49.02,34.09,26.86,13.05
2019-11-22 01:00:00,103.12,79.88,0.95,42.08,27.71,32.7,3.98
2019-11-22 02:00:00,109.8,58.7,0.73,41.73,27.0,29.17,
2019-11-22 03:00:00,104.1,69.1,0.49,39.9,25.68,26.81,6.18
2019-11-22 04:00:00,103.9,61.42,0.62,39.53,25.44,27.55,0.66
2019-11-22 05:00:00,78.17,74.85,0.7,37.65,23.86,29.96,20.93
2019-11-22 06:00:00,100.75,69.6,0.81,36.78,23.04,34.02,12.98
2019-11-22 07:00:00,114.4,87.23,0.55,38.53,24.55,33.51,4.83
2019-11-22 08:00:00,108.08,84.45,0.5,41.35,27.24,34.11,0.22
2019-11-22 09:00:00,128.5,89.0,0.78,47.22,34.31,52.11,11.98
2019-11-22 10:00:00,162.62,95.7,1.15,52.0,40.24,97.1,29.71
2019-11-22 11:00:00,161.03,110.2,1.24,53.1,39.55,101.68,5.26
2019-11-22 12:00:00,146.55,88.35,0.9,56.0,40.48,107.67,9.75
2019-11-22 13:00:00,124.1,82.8,0.92,53.05,39.02,105.19,12.84
2019-11-22 14:00:00,126.78,67.93,0.82,48.0,33.25,100.25,14.39
2019-11-22 15:00:00,112.32,68.8,0.82,41.23,25.21,94.0,16.79
2019-11-22 16:00:00,116.25,51.7,0.55,43.33,28.46,59.28,8.27
2019-11-22 17:00:00,157.53,27.68,0.31,43.95,29.16,38.51,
2019-11-22 18:00:00,,,0.12,44.73,30.56,27.42,4.9
2019-11-22 19:00:00,161.55,56.95,1.54,58.27,43.64,15.79,17.71
2019-11-22 20:00:00,183.93,108.55,2.46,74.2,57.12,16.92,24.4
2019-11-22 21:00:00,204.43,126.0,3.92,110.2,89.26,14.16,4.67
2019-11-22 22:00:00,250.72,149.85,3.29,134.3,108.03,17.31,
2019-11-22 23:00:00,192.8,128.6,3.4,136.12,109.77,16.53,8.1
2019-11-23 00:00:00,149.8,132.1,3.3,124.5,98.79,18.45,20.09
2019-11-23 01:00:00,126.72,116.7,2.71,106.3,82.89,16.76,5.57
2019-11-23 02:00:00,,,2.16,93.98,72.7,16.5,
2019-11-23 03:00:00,,,1.66,85.38,65.88,17.43,8.78
2019-11-23 04:00:00,,,1.96,76.15,57.75,18.6,8.65
2019-11-23 05:00:00,,,1.78,65.88,48.64,16.72,12.7
2019-11-23 06:00:00,,,1.48,61.75,45.6,18.48,1.35
2019-11-23 07:00:00,120.9,74.4,1.38,60.32,43.98,18.65,1.12
2019-11-23 08:00:00,300.95,63.92,1.1,60.55,44.08,16.88,
2019-11-23 09:00:00,754.4,78.62,1.14,66.6,50.94,21.49,26.57
2019-11-23 10:00:00,746.38,99.42,1.22,62.77,46.59,45.53,43.2
2019-11-23 11:00:00,424.15,86.9,1.25,63.25,48.39,61.47,3.46
2019-11-23 12:00:00,,,0.85,62.8,48.58,78.15,
2019-11-23 13:00:00,,,0.78,56.85,41.38,96.74,7.33
2019-11-23 14:00:00,,,0.56,48.15,31.33,111.23,21.93
2019-11-23 15:00:00,104.42,38.17,0.86,43.55,27.42,109.46,0.39
2019-11-23 16:00:00,131.22,40.98,0.58,42.38,26.78,87.57,8.06
2019-11-23 17:00:00,135.7,69.88,0.58,43.98,29.64,48.26,12.09
2019-11-23 18:00:00,150.82,63.0,0.93,54.55,38.68,38.86,8.48
2019-11-23 19:00:00,176.98,75.08,1.83,65.72,50.13,20.37,22.28
2019-11-23 20:00:00,205.9,81.05,2.04,64.12,48.11,19.45,6.54
2019-11-23 21:00:00,211.85,110.7,1.65,64.12,48.19,21.9,9.63
2019-11-23 22:00:00,197.8,89.65,1.35,59.8,43.95,23.6,1.12
2019-11-23 23:00:00,164.4,69.45,1.19,54.62,39.97,24.52,21.53
2019-11-24 00:00:00,149.9,74.0,1.26,52.42,37.34,19.12,37.56
2019-11-24 01:00:00,131.43,76.0,1.14,58.77,43.12,18.3,5.9
2019-11-24 02:00:00,138.4,84.8,0.99,59.33,43.41,17.98,0.02
2019-11-24 03:00:00,115.55,84.7,0.75,57.35,41.69,16.78,18.51
2019-11-24 04:00:00,98.88,56.15,1.05,53.12,37.95,21.96,29.22
2019-11-24 05:00:00,87.9,51.17,1.12,47.27,33.11,17.02,5.37
2019-11-24 06:00:00,79.58,67.78,0.88,46.08,31.63,18.76,
2019-11-24 07:00:00,68.22,56.0,0.7,46.8,32.31,20.25,12.75
2019-11-24 08:00:00,77.0,50.38,0.74,49.97,34.87,18.12,8.6
2019-11-24 09:00:00,167.8,90.45,1.01,54.82,40.65,19.7,11.17
2019-11-24 10:00:00,363.27,89.9,0.92,57.05,42.72,49.1,6.85
2019-11-24 11:00:00,275.77,95.65,0.9,58.0,43.08,58.88,10.93
2019-11-24 12:00:00,196.1,68.88,0.85,58.58,44.69,86.89,3.43
2019-11-24 13:00:00,187.32,61.8,0.93,56.17,41.47,97.57,25.49
2019-11-24 14:00:00,166.35,72.62,1.02,47.92,31.91,113.14,46.02
2019-11-24 15:00:00,146.5,69.65,0.97,47.35,31.15,100.33,7.11
2019-11-24 16:00:00,131.38,64.3,0.77,48.35,32.81,75.62,0.54
2019-11-24 17:00:00,138.95,52.4,0.7,48.38,32.87,42.1,12.32
2019-11-24 18:00:00,131.8,69.3,0.63,48.1,33.74,30.62,10.17
2019-11-24 19:00:00,184.08,87.7,1.16,49.4,35.16,19.36,12.66
2019-11-24 20:00:00,439.6,89.8,1.46,58.5,43.75,19.3,
2019-11-24 21:00:00,,95.55,1.11,58.33,43.02,25.31,19.62
2019-11-24 22:00:00,,96.38,1.12,53.92,38.85,25.09,23.92
2019-11-24 23:00:00,541.07,88.9,1.17,49.88,34.99,26.09,27.14
2019-11-25 00:00:00,5.4,,1.24,48.3,33.78,24.71,24.52
2019-11-25 01:00:00,163.1,101.8,0.81,46.08,31.63,20.61,13.51
2019-11-25 02:00:00,161.85,101.0,0.67,45.65,31.04,22.45,2.62
2019-11-25 03:00:00,154.38,84.62,0.54,44.35,29.82,23.59,16.76
2019-11-25 04:00:00,139.73,75.72,0.76,42.42,28.42,21.48,27.45
2019-11-25 05:00:00,127.12,72.8,0.8,43.08,28.96,21.2,7.96
2019-11-25 06:00:00,127.67,69.82,0.64,42.83,28.68,24.92,0.64
2019-11-25 07:00:00,121.85,55.02,0.6,42.67,28.55,25.82,14.45
2019-11-25 08:00:00,114.72,76.47,0.59,44.48,30.27,27.09,10.62
2019-11-25 09:00:00,110.67,58.8,0.8,46.0,31.94,40.04,22.54
2019-11-25 10:00:00,126.78,63.45,0.87,51.98,37.21,56.65,3.95
2019-11-25 11:00:00,123.15,67.97,0.78,52.8,37.48,72.68,13.12
2019-11-25 12:00:00,113.85,30.6,0.74,,,82.94,7.79
2019-11-25 13:00:00,,,0.69,,,94.42,37.36
2019-11-25 14:00:00,,,0.76,,,99.19,66.46
2019-11-25 15:00:00,87.47,30.2,0.64,,,,57.2
2019-11-25 16:00:00,122.17,40.17,0.65,,,76.37,
2019-11-25 17:00:00,130.35,65.95,0.71,56.85,41.98,85.96,
2019-11-25 18:00:00,139.2,65.72,1.22,91.78,68.42,68.69,
2019-11-25 19:00:00,160.83,75.38,1.25,110.0,87.58,43.41,4.46
2019-11-25 20:00:00,178.8,80.62,1.17,93.85,74.26,54.62,
2019-11-25 21:00:00,185.02,96.8,0.99,87.42,68.56,71.25,7.52
2019-11-25 22:00:00,154.77,78.67,1.19,81.75,63.61,95.41,13.07
2019-11-25 23:00:00,132.3,57.7,1.07,69.93,52.87,102.04,16.02
2019-11-26 00:00:00,114.2,57.4,0.85,67.18,49.93,107.81,
2019-11-26 01:00:00,112.8,56.52,0.54,64.72,48.7,120.87,13.04
2019-11-26 02:00:00,101.12,58.33,0.28,67.45,50.65,126.89,4.79
2019-11-26 03:00:00,93.38,35.78,0.14,65.5,49.65,123.5,29.31
2019-11-26 04:00:00,93.3,56.1,0.6,65.97,48.64,112.38,61.98
2019-11-26 05:00:00,86.95,48.38,0.35,69.85,53.85,115.94,12.34
2019-11-26 06:00:00,89.22,42.5,0.11,68.1,51.89,113.29,2.11
2019-11-26 07:00:00,101.05,29.35,0.45,70.7,53.36,105.99,5.69
2019-11-26 08:00:00,93.85,45.67,0.52,71.72,55.56,89.73,16.95
2019-11-26 09:00:00,88.58,38.03,0.66,75.7,57.53,64.93,2.24
2019-11-26 10:00:00,95.93,40.72,0.42,82.47,64.21,47.42,
2019-11-26 11:00:00,95.6,44.83,0.41,86.38,67.45,40.77,11.52
2019-11-26 12:00:00,85.55,40.75,0.47,84.43,65.39,39.41,14.7
2019-11-26 13:00:00,87.42,36.5,1.0,71.42,52.99,,32.58
2019-11-26 14:00:00,80.3,30.4,1.13,68.88,52.49,,14.11
2019-11-26 15:00:00,84.45,16.95,0.85,66.88,50.72,,1.86
2019-11-26 16:00:00,74.47,26.65,0.65,65.62,49.99,18.46,9.37
2019-11-26 17:00:00,98.97,35.62,0.69,68.07,52.47,20.41,17.95
2019-11-26 18:00:00,90.3,36.98,1.09,79.07,60.7,19.3,12.98
2019-11-26 19:00:00,112.9,35.45,1.29,111.05,91.52,14.55,0.2
2019-11-26 20:00:00,161.38,62.3,1.71,129.93,109.1,14.59,12.66
2019-11-26 21:00:00,197.02,76.88,2.31,147.25,124.44,20.94,10.91
2019-11-26 22:00:00,178.85,72.95,1.5,112.05,87.62,44.68,22.71
2019-11-26 23:00:00,133.18,54.6,1.31,85.62,64.19,59.68,5.35
2019-11-27 00:00:00,116.03,47.23,0.88,70.5,51.99,73.45,
2019-11-27 01:00:00,94.05,44.78,0.77,58.92,41.86,85.11,8.71
2019-11-27 02:00:00,80.55,37.0,0.47,53.25,36.46,80.98,4.08
2019-11-27 03:00:00,67.03,39.25,0.32,53.23,35.89,89.07,29.31
2019-11-27 04:00:00,75.7,38.05,0.6,52.47,35.89,85.4,19.39
2019-11-27 05:00:00,92.83,37.42,0.4,51.73,35.72,81.9,5.93
2019-11-27 06:00:00,87.92,33.88,0.21,53.27,36.72,62.58,0.01
2019-11-27 07:00:00,93.3,35.35,0.52,68.7,49.44,41.54,17.43
2019-11-27 08:00:00,102.2,39.65,0.73,65.45,46.82,32.44,44.11
2019-11-27 09:00:00,89.97,39.6,0.71,71.45,52.5,21.54,0.39
2019-11-27 10:00:00,94.08,40.58,0.57,71.35,51.69,21.93,
2019-11-27 11:00:00,105.53,43.1,0.75,76.4,57.62,19.05,15.23
2019-11-27 12:00:00,113.4,41.35,0.79,80.12,60.67,37.88,22.63
2019-11-27 13:00:00,113.8,49.75,,74.55,58.05,48.99,5.58
2019-11-27 14:00:00,122.7,45.65,,68.28,51.14,87.26,
2019-11-27 15:00:00,115.6,36.07,,70.95,54.75,84.48,14.97
2019-11-27 16:00:00,127.38,49.43,,69.22,54.13,80.42,6.91
2019-11-27 17:00:00,124.7,55.4,,67.78,51.91,82.36,53.47
2019-11-27 18:00:00,114.43,62.93,1.19,81.92,63.99,53.6,60.35
2019-11-27 19:00:00,122.9,64.18,1.58,115.17,94.4,27.22,7.86
2019-11-27 20:00:00,175.88,79.57,1.15,107.12,84.96,48.33,1.17
2019-11-27 21:00:00,167.45,90.92,0.83,93.8,72.87,66.31,7.75
2019-11-27 22:00:00,156.8,86.7,1.32,72.12,55.56,73.98,42.08
2019-11-27 23:00:00,175.93,92.4,1.38,63.65,46.68,78.27,2.31
2019-11-28 00:00:00,172.15,101.9,0.97,61.12,44.42,75.06,
2019-11-28 01:00:00,165.05,108.75,0.81,52.3,36.36,89.77,6.74
2019-11-28 02:00:00,165.0,100.77,0.68,47.92,32.63,87.73,8.6
2019-11-28 03:00:00,166.62,110.62,0.78,49.1,33.9,81.03,15.36
2019-11-28 04:00:00,167.28,109.75,0.72,54.47,38.16,65.34,
2019-11-28 05:00:00,162.2,109.2,0.61,53.65,37.64,63.24,3.93
2019-11-28 06:00:00,162.0,120.12,0.55,59.42,41.86,52.53,3.73
2019-11-28 07:00:00,188.32,128.88,0.87,59.9,43.59,34.0,32.6
2019-11-28 08:00:00,191.65,129.7,1.24,62.53,45.78,35.73,46.02
2019-11-28 09:00:00,190.83,132.7,1.23,71.57,55.36,43.47,4.66
2019-11-28 10:00:00,185.55,128.75,1.27,76.68,61.16,40.81,
2019-11-28 11:00:00,201.93,144.68,1.33,79.28,62.64,42.05,6.54
2019-11-28 12:00:00,,,1.13,77.35,59.42,58.7,19.51
2019-11-28 13:00:00,6.3,2.6,1.2,65.2,51.41,55.48,2.02
2019-11-28 14:00:00,190.1,114.93,1.22,59.9,47.76,68.14,8.77
2019-11-28 15:00:00,187.9,117.0,0.98,51.1,35.96,79.29,8.17
2019-11-28 16:00:00,181.4,115.1,0.86,50.77,35.56,95.2,4.49
2019-11-28 17:00:00,175.1,122.15,1.17,57.93,43.95,66.63,26.45
2019-11-28 18:00:00,200.88,138.4,1.65,72.05,57.02,50.16,7.27
2019-11-28 19:00:00,183.32,98.2,1.61,80.1,66.27,30.09,10.5
2019-11-28 20:00:00,226.32,109.43,1.8,82.15,67.43,30.24,0.72
2019-11-28 21:00:00,218.7,103.5,1.31,73.32,56.04,37.28,34.43
2019-11-28 22:00:00,176.62,85.1,1.38,62.7,47.25,39.27,56.98
2019-11-28 23:00:00,144.07,70.55,1.05,52.42,37.52,34.76,3.99
