Datetime,PM10 (ug/m3),PM2.5 (ug/m3),NH3 (ug/m3),NOx (ppb),CO (mg/m3),Ozone (ug/m3),SO2 (ug/m3)
2019-11-14 07:00:00,434.5,359.0,34.2,13.62,1.35,3.77,9.1
2019-11-14 08:00:00,425.0,346.5,34.5,18.6,1.38,4.38,10.68
2019-11-14 09:00:00,471.5,373.0,33.52,24.18,1.4,4.75,5.28
2019-11-14 10:00:00,544.0,441.5,34.62,22.0,1.4,5.38,4.45
2019-11-14 11:00:00,572.0,476.0,34.52,15.82,1.42,5.05,4.1
2019-11-14 12:00:00,550.0,459.5,34.33,10.93,1.4,6.05,4.85
2019-11-14 13:00:00,521.0,429.5,34.35,8.57,1.4,7.33,6.8
2019-11-14 14:00:00,505.5,411.0,34.35,8.85,1.4,8.8,7.8
2019-11-14 15:00:00,498.5,405.5,34.73,7.72,1.4,9.18,4.72
2019-11-14 16:00:00,503.5,400.0,34.62,9.2,1.4,10.25,5.28
2019-11-14 17:00:00,548.5,410.5,33.9,9.35,1.4,12.2,7.05
2019-11-14 18:00:00,574.0,417.5,32.73,10.08,1.48,9.5,7.38
2019-11-14 19:00:00,468.0,341.5,31.7,9.47,1.4,7.1,4.47
2019-11-14 20:00:00,343.0,251.5,31.3,8.97,1.3,5.7,4.62
2019-11-14 21:00:00,303.0,229.0,30.88,8.62,1.17,4.93,4.12
2019-11-14 22:00:00,308.5,231.5,30.7,8.4,1.1,5.22,1.55
2019-11-14 23:00:00,315.5,239.0,30.12,8.57,1.1,4.75,1.58
2019-11-15 00:00:00,351.5,279.0,30.55,8.53,1.1,4.68,1.83
2019-11-15 01:00:00,445.0,375.5,31.62,7.58,1.12,4.82,1.95
2019-11-15 02:00:00,496.0,431.0,35.68,7.05,1.2,5.9,3.75
2019-11-15 03:00:00,552.5,478.0,29.25,7.35,1.4,5.72,5.2
2019-11-15 04:00:00,660.5,577.0,30.25,7.42,1.52,5.88,4.68
2019-11-15 05:00:00,737.5,653.0,31.23,7.5,1.67,5.55,4.92
2019-11-15 06:00:00,775.0,692.5,32.5,7.27,1.8,5.6,5.22
2019-11-15 07:00:00,789.5,708.0,33.9,7.45,1.83,4.83,6.28
2019-11-15 08:00:00,778.0,695.0,34.38,7.5,1.9,4.85,7.2
2019-11-15 09:00:00,788.0,698.0,32.8,8.07,1.9,5.22,5.53
2019-11-15 10:00:00,830.5,735.5,33.47,8.7,1.98,5.52,5.97
2019-11-15 11:00:00,816.0,719.0,33.95,8.3,2.0,6.0,3.77
2019-11-15 12:00:00,735.5,637.5,35.4,9.1,1.98,6.42,8.18
2019-11-15 13:00:00,622.5,519.0,40.33,11.5,1.73,12.35,11.25
2019-11-15 14:00:00,515.0,416.5,38.23,11.77,1.62,8.1,7.18
2019-11-15 15:00:00,446.0,361.5,34.48,10.2,1.52,6.47,5.32
2019-11-15 16:00:00,383.0,303.5,33.0,8.35,1.35,7.28,4.88
2019-11-15 17:00:00,354.0,275.0,33.05,8.25,1.23,8.38,6.27
2019-11-15 18:00:00,372.5,286.5,31.8,7.92,1.12,5.73,6.77
2019-11-15 19:00:00,396.0,305.5,32.83,7.92,1.1,4.55,7.22
2019-11-15 20:00:00,398.0,309.0,34.45,8.55,1.1,4.52,7.17
2019-11-15 21:00:00,393.5,299.5,35.38,8.7,1.12,3.58,5.12
2019-11-15 22:00:00,388.5,295.5,35.3,9.78,1.2,3.3,4.8
2019-11-15 23:00:00,360.0,279.0,34.78,8.85,1.2,4.0,4.25
2019-11-16 00:00:00,332.0,261.0,33.92,8.95,1.2,4.08,3.27
2019-11-16 01:00:00,324.0,262.5,33.42,8.9,1.1,4.15,3.15
2019-11-16 02:00:00,338.0,278.0,36.55,7.8,1.1,4.85,3.1
2019-11-16 03:00:00,362.5,300.0,30.5,9.05,1.2,3.83,7.2
2019-11-16 04:00:00,380.5,324.5,31.42,7.78,1.2,3.73,6.2
2019-11-16 05:00:00,421.5,364.0,33.27,8.43,1.25,3.95,7.15
2019-11-16 06:00:00,462.5,391.5,34.6,8.05,1.3,3.75,6.72
2019-11-16 07:00:00,450.0,380.5,35.95,8.9,1.3,3.25,6.3
2019-11-16 08:00:00,417.0,357.0,36.2,9.45,1.3,3.33,6.1
2019-11-16 09:00:00,408.5,345.5,34.25,11.55,1.3,3.73,5.58
2019-11-16 10:00:00,360.5,300.5,34.7,10.62,1.25,3.7,6.28
2019-11-16 11:00:00,271.0,217.5,34.28,8.25,1.1,3.77,5.88
2019-11-16 12:00:00,204.0,155.5,34.25,7.05,0.95,5.45,5.42
2019-11-16 13:00:00,174.0,111.0,34.82,6.8,0.75,5.67,3.98
2019-11-16 14:00:00,160.0,80.5,35.17,6.9,0.65,6.55,3.85
2019-11-16 15:00:00,143.5,60.0,34.3,6.78,0.5,6.9,3.98
2019-11-16 16:00:00,204.5,56.0,32.8,6.33,0.45,8.38,2.8
2019-11-16 17:00:00,278.0,73.5,32.38,6.62,0.5,7.62,2.47
2019-11-16 18:00:00,251.0,89.5,31.67,7.35,0.5,5.38,2.42
2019-11-16 19:00:00,205.0,93.5,31.7,7.53,0.53,4.22,4.05
2019-11-16 20:00:00,202.0,103.0,31.6,7.8,0.6,3.47,3.9
2019-11-16 21:00:00,209.0,115.5,30.88,8.1,0.6,3.7,4.03
2019-11-16 22:00:00,226.0,159.0,31.43,7.82,0.67,3.83,4.35
2019-11-16 23:00:00,241.5,201.0,31.35,6.72,0.7,3.98,4.88
2019-11-17 00:00:00,228.0,195.0,30.85,6.95,0.7,4.0,3.95
2019-11-17 01:00:00,196.0,167.0,29.45,6.12,0.7,3.12,4.95
2019-11-17 02:00:00,181.0,151.0,31.45,5.5,0.7,3.4,5.3
2019-11-17 03:00:00,196.5,169.0,27.8,6.2,0.7,3.47,6.8
2019-11-17 04:00:00,316.5,181.0,28.27,6.32,0.7,3.03,6.67
2019-11-17 05:00:00,446.0,175.5,29.35,7.05,0.7,3.08,5.65
2019-11-17 06:00:00,470.0,174.0,28.12,6.97,0.7,3.72,7.33
2019-11-17 07:00:00,,122.0,28.05,7.3,0.7,2.95,11.77
2019-11-17 08:00:00,,114.0,28.73,8.3,0.7,3.17,12.05
2019-11-17 09:00:00,,91.5,30.25,7.97,0.65,2.65,7.75
2019-11-17 10:00:00,,88.0,31.65,7.28,0.6,3.72,7.35
2019-11-17 11:00:00,,86.0,31.02,5.75,0.6,3.9,7.53
2019-11-17 12:00:00,,59.0,29.8,5.03,0.53,4.38,7.58
2019-11-17 13:00:00,,36.0,29.2,6.28,0.47,4.67,7.85
2019-11-17 14:00:00,,27.5,29.67,5.9,0.4,5.1,7.28
2019-11-17 15:00:00,,27.5,30.3,5.5,0.3,5.25,6.12
2019-11-17 16:00:00,,25.5,30.43,6.8,0.3,5.8,6.35
2019-11-17 17:00:00,,24.5,30.23,6.67,0.3,5.18,6.05
2019-11-17 18:00:00,,31.5,29.52,6.45,0.3,4.35,6.38
2019-11-17 19:00:00,,50.0,29.45,7.1,0.35,4.53,6.9
2019-11-17 20:00:00,,65.0,30.65,7.88,0.4,4.0,6.75
2019-11-17 21:00:00,,82.0,31.4,7.8,0.45,4.0,5.43
2019-11-17 22:00:00,,106.5,32.42,8.57,0.5,3.7,6.15
2019-11-17 23:00:00,,114.5,32.6,8.03,0.55,3.67,5.42
2019-11-18 00:00:00,,116.5,32.62,7.6,0.6,3.45,5.67
2019-11-18 01:00:00,,124.5,32.38,7.53,0.6,3.42,5.72
2019-11-18 02:00:00,,128.0,34.65,7.43,0.6,3.8,5.9
2019-11-18 03:00:00,,125.0,28.0,7.75,0.6,2.52,6.15
2019-11-18 04:00:00,,121.5,28.65,8.18,0.6,2.27,5.8
2019-11-18 05:00:00,,106.0,30.1,6.97,0.6,2.5,6.0
2019-11-18 06:00:00,,87.5,31.18,7.07,0.57,2.58,6.57
2019-11-18 07:00:00,,81.5,30.73,6.95,0.5,2.95,6.62
2019-11-18 08:00:00,,78.5,35.18,7.12,0.5,2.62,6.12
2019-11-18 09:00:00,,79.0,33.05,6.55,0.5,3.25,6.97
2019-11-18 10:00:00,,80.0,31.0,7.08,0.57,3.23,8.25
2019-11-18 11:00:00,107.0,73.5,32.08,6.75,0.5,4.47,7.15
2019-11-18 12:00:00,97.5,64.0,31.72,5.85,0.47,5.95,5.73
2019-11-18 13:00:00,84.0,56.5,29.67,5.55,0.4,4.65,6.17
2019-11-18 14:00:00,73.5,45.0,28.67,5.15,0.4,5.15,5.2
2019-11-18 15:00:00,62.0,30.0,28.82,5.85,0.4,5.22,4.03
2019-11-18 16:00:00,57.0,20.5,29.48,5.85,0.3,5.28,3.18
2019-11-18 17:00:00,57.5,24.0,28.52,5.68,0.3,4.83,5.6
2019-11-18 18:00:00,73.5,38.5,27.95,5.95,0.32,4.7,4.53
2019-11-18 19:00:00,86.5,45.0,28.27,5.55,0.4,4.42,2.1
2019-11-18 20:00:00,95.0,47.5,28.57,8.55,0.47,4.28,2.08
2019-11-18 21:00:00,106.0,61.0,29.02,14.05,0.53,3.72,5.42
2019-11-18 22:00:00,117.0,72.0,29.35,13.85,0.6,3.52,6.5
2019-11-18 23:00:00,146.0,96.0,28.75,14.25,0.62,3.7,6.8
2019-11-19 00:00:00,170.5,119.0,28.35,19.05,0.75,4.28,6.9
2019-11-19 01:00:00,174.5,125.5,28.68,25.5,0.85,3.52,7.67
2019-11-19 02:00:00,165.0,120.0,33.12,29.6,0.9,4.25,7.95
2019-11-19 03:00:00,151.5,106.5,26.2,33.45,0.9,3.7,8.15
2019-11-19 04:00:00,140.0,101.0,26.9,33.45,0.9,3.6,7.35
2019-11-19 05:00:00,133.5,100.5,26.85,32.05,0.9,4.12,8.12
2019-11-19 06:00:00,130.5,96.0,27.57,31.95,0.83,3.42,7.58
2019-11-19 07:00:00,126.5,87.0,28.7,28.4,0.8,3.83,7.35
2019-11-19 08:00:00,124.5,86.0,29.8,25.8,0.72,3.88,8.03
2019-11-19 09:00:00,129.0,90.0,28.52,22.5,0.7,3.92,7.32
2019-11-19 10:00:00,135.5,94.0,28.05,16.73,0.7,4.1,7.48
2019-11-19 11:00:00,128.0,90.0,28.42,12.38,0.62,3.58,5.88
2019-11-19 12:00:00,107.0,73.0,29.15,8.47,0.6,3.9,5.58
2019-11-19 13:00:00,106.0,69.5,29.97,6.52,0.55,5.03,5.45
2019-11-19 14:00:00,103.0,70.0,30.8,6.6,0.5,5.53,5.33
2019-11-19 15:00:00,87.0,56.5,31.5,6.65,0.5,5.67,6.43
2019-11-19 16:00:00,89.5,51.0,32.15,7.33,0.45,5.6,7.5
2019-11-19 17:00:00,95.0,49.0,31.45,6.5,0.4,5.45,6.12
2019-11-19 18:00:00,92.0,46.0,29.77,6.38,0.4,5.17,5.03
2019-11-19 19:00:00,102.5,56.0,29.07,7.32,0.43,4.53,4.58
2019-11-19 20:00:00,127.5,83.5,27.93,8.28,0.5,5.03,7.12
2019-11-19 21:00:00,150.5,103.0,27.73,9.0,0.55,4.5,5.53
2019-11-19 22:00:00,195.0,128.5,28.32,12.68,0.7,4.33,6.1
2019-11-19 23:00:00,228.5,155.0,28.5,16.38,0.85,4.38,7.17
2019-11-20 00:00:00,211.5,150.5,28.73,20.12,0.95,4.72,7.12
2019-11-20 01:00:00,184.0,132.5,28.7,20.67,1.0,3.62,7.65
2019-11-20 02:00:00,168.0,123.0,30.3,20.35,1.0,3.85,8.1
2019-11-20 03:00:00,164.0,127.0,25.4,20.6,1.0,3.95,7.35
2019-11-20 04:00:00,165.0,127.5,25.7,21.4,0.97,3.68,7.08
2019-11-20 05:00:00,168.5,130.5,26.23,23.58,0.9,3.5,7.3
2019-11-20 06:00:00,175.0,138.5,26.95,27.15,0.93,3.9,7.55
2019-11-20 07:00:00,171.5,138.5,27.75,27.52,0.9,4.03,7.03
2019-11-20 08:00:00,182.5,141.5,28.55,29.73,0.9,3.53,8.02
2019-11-20 09:00:00,205.5,150.0,27.95,32.8,1.0,5.2,7.2
2019-11-20 10:00:00,235.5,173.5,27.93,28.07,1.0,5.03,6.62
2019-11-20 11:00:00,271.0,210.0,28.38,20.23,0.9,4.5,4.67
2019-11-20 12:00:00,296.5,213.5,31.5,14.65,0.9,4.9,6.65
2019-11-20 13:00:00,256.0,177.0,29.5,9.52,0.85,4.82,5.47
2019-11-20 14:00:00,174.5,126.5,30.17,7.48,0.75,4.35,4.25
2019-11-20 15:00:00,133.0,89.5,30.07,7.12,0.7,4.72,3.8
2019-11-20 16:00:00,122.0,79.5,30.02,6.7,0.6,5.62,4.05
2019-11-20 17:00:00,121.5,80.5,29.65,7.15,0.6,5.03,6.38
2019-11-20 18:00:00,141.0,98.5,27.35,6.88,0.6,6.4,4.03
2019-11-20 19:00:00,184.0,127.0,26.97,8.5,0.67,5.12,4.82
2019-11-20 20:00:00,235.5,163.5,28.17,9.45,0.8,6.3,7.8
2019-11-20 21:00:00,306.0,208.0,28.02,12.7,1.05,5.65,12.18
2019-11-20 22:00:00,396.0,253.5,27.93,20.48,1.5,5.62,12.4
2019-11-20 23:00:00,397.5,251.5,27.5,27.35,1.8,5.22,13.07
2019-11-21 00:00:00,368.5,231.0,27.2,32.17,2.0,4.97,13.95
2019-11-21 01:00:00,371.5,241.5,27.77,36.85,2.18,5.35,13.62
2019-11-21 02:00:00,349.0,236.5,31.23,37.48,2.2,5.25,14.7
2019-11-21 03:00:00,381.0,235.0,26.5,39.8,2.2,5.77,7.4
2019-11-21 04:00:00,390.0,237.0,26.68,41.58,2.2,5.92,6.8
2019-11-21 05:00:00,370.5,239.5,26.8,48.1,2.27,5.5,7.05
2019-11-21 06:00:00,384.0,245.5,27.45,60.1,2.42,5.68,8.45
2019-11-21 07:00:00,382.5,253.0,28.48,71.42,2.62,7.25,9.32
2019-11-21 08:00:00,379.5,254.5,29.2,86.0,2.9,9.65,11.95
2019-11-21 09:00:00,413.0,267.5,28.35,113.22,3.42,63.23,14.8
2019-11-21 10:00:00,449.0,301.5,28.35,117.35,3.53,54.52,13.57
2019-11-21 11:00:00,404.0,280.5,28.77,89.68,3.02,15.47,12.57
2019-11-21 12:00:00,375.5,243.0,30.45,60.55,2.45,9.28,11.8
2019-11-21 13:00:00,315.0,195.0,35.35,36.62,1.95,6.88,12.3
2019-11-21 14:00:00,204.5,130.5,28.0,18.77,1.48,7.07,9.8
2019-11-21 15:00:00,155.5,96.0,27.62,10.88,1.18,5.95,3.35
2019-11-21 16:00:00,130.5,81.5,27.25,8.9,0.95,6.85,2.72
2019-11-21 17:00:00,136.0,83.5,26.7,7.38,0.83,5.88,3.17
2019-11-21 18:00:00,161.5,90.0,26.92,8.93,0.8,7.08,2.88
2019-11-21 19:00:00,216.0,131.5,25.55,9.88,0.8,6.17,2.5
2019-11-21 20:00:00,301.0,177.5,26.3,11.33,0.93,6.5,5.35
2019-11-21 21:00:00,321.5,188.0,26.73,12.45,1.02,6.25,13.07
2019-11-21 22:00:00,315.0,202.0,26.95,13.4,1.15,6.05,14.0
2019-11-21 23:00:00,309.0,206.5,26.42,14.3,1.25,5.82,13.53
2019-11-22 00:00:00,311.0,216.0,26.12,16.0,1.33,5.9,14.3
2019-11-22 01:00:00,317.5,222.5,26.48,18.98,1.4,5.7,14.0
2019-11-22 02:00:00,285.0,201.5,29.17,18.98,1.38,4.35,13.7
2019-11-22 03:00:00,281.5,197.5,24.3,19.75,1.3,4.8,7.15
2019-11-22 04:00:00,281.5,200.5,25.32,21.0,1.3,4.35,6.03
2019-11-22 05:00:00,270.5,196.0,25.65,23.32,1.3,4.42,5.83
2019-11-22 06:00:00,263.5,195.0,26.05,25.08,1.3,4.62,6.72
2019-11-22 07:00:00,268.5,202.0,26.6,24.85,1.3,4.92,7.33
2019-11-22 08:00:00,272.0,198.0,27.5,26.95,1.25,4.85,8.12
2019-11-22 09:00:00,315.5,218.5,26.92,29.93,1.3,5.0,7.35
2019-11-22 10:00:00,364.5,255.0,27.25,29.25,1.3,4.32,7.4
2019-11-22 11:00:00,324.5,236.0,27.5,21.6,1.2,6.12,6.67
2019-11-22 12:00:00,295.5,207.0,28.2,14.73,1.1,6.18,8.6
2019-11-22 13:00:00,275.5,182.5,30.95,12.15,1.05,8.32,10.28
2019-11-22 14:00:00,222.5,140.0,27.5,9.4,0.93,8.48,6.85
2019-11-22 15:00:00,194.5,117.5,28.5,8.82,0.8,9.33,4.17
2019-11-22 16:00:00,181.5,110.5,28.92,8.82,0.72,8.33,3.17
2019-11-22 17:00:00,190.5,116.0,28.25,8.95,0.7,7.42,2.68
2019-11-22 18:00:00,206.0,131.5,27.45,9.55,0.7,7.12,3.3
2019-11-22 19:00:00,228.0,150.0,26.43,9.3,0.72,5.42,4.28
2019-11-22 20:00:00,247.5,165.5,27.2,10.38,0.8,5.42,4.9
2019-11-22 21:00:00,261.0,178.0,27.75,11.25,0.8,5.83,5.78
2019-11-22 22:00:00,293.5,198.0,27.95,12.07,0.88,5.4,6.42
2019-11-22 23:00:00,302.0,209.0,27.4,11.72,0.9,4.22,6.88
2019-11-23 00:00:00,277.5,204.0,26.88,11.05,0.97,4.78,6.97
2019-11-23 01:00:00,279.5,218.0,26.38,11.1,1.0,4.47,7.05
2019-11-23 02:00:00,294.5,234.5,29.27,10.85,1.0,3.9,6.0
2019-11-23 03:00:00,281.5,226.5,24.05,9.15,0.9,3.67,4.55
2019-11-23 04:00:00,259.0,216.5,24.75,9.83,0.9,3.27,4.75
2019-11-23 05:00:00,245.0,203.5,25.08,9.95,0.9,4.07,4.8
2019-11-23 06:00:00,228.5,184.5,25.4,9.28,0.8,3.38,3.72
2019-11-23 07:00:00,215.5,175.0,26.12,11.05,0.8,4.02,3.6
2019-11-23 08:00:00,227.5,181.5,26.9,11.73,0.8,3.52,4.28
2019-11-23 09:00:00,267.5,192.0,26.27,14.53,0.8,3.5,6.2
2019-11-23 10:00:00,263.0,189.0,26.32,13.15,0.8,4.22,6.4
2019-11-23 11:00:00,211.5,164.0,26.68,10.9,0.8,3.5,6.95
2019-11-23 12:00:00,166.5,127.5,26.95,9.18,0.7,4.3,7.62
2019-11-23 13:00:00,133.0,104.5,27.4,8.5,0.7,5.6,7.23
2019-11-23 14:00:00,130.0,101.0,28.27,8.43,0.62,5.85,4.92
2019-11-23 15:00:00,117.0,81.0,26.5,7.47,0.57,6.05,3.88
2019-11-23 16:00:00,110.5,61.0,26.12,7.55,0.5,5.85,4.1
2019-11-23 17:00:00,125.5,70.0,26.12,7.15,0.5,4.83,5.25
2019-11-23 18:00:00,132.0,81.0,26.15,7.17,0.5,4.17,5.1
2019-11-23 19:00:00,141.0,90.0,26.65,7.88,0.5,3.75,4.47
2019-11-23 20:00:00,153.5,102.0,26.82,9.73,0.57,3.65,4.83
2019-11-23 21:00:00,161.5,106.0,26.88,10.38,0.6,3.5,6.2
2019-11-23 22:00:00,169.5,118.5,26.5,10.0,0.65,3.92,6.07
2019-11-23 23:00:00,173.0,130.0,26.23,10.0,0.7,3.93,6.45
2019-11-24 00:00:00,160.0,122.0,25.73,9.18,0.7,3.52,5.42
2019-11-24 01:00:00,157.0,123.5,25.47,7.6,0.65,3.68,4.45
2019-11-24 02:00:00,178.0,138.0,27.88,7.4,0.7,4.35,3.0
2019-11-24 03:00:00,183.5,147.5,24.35,7.7,0.7,3.5,5.15
2019-11-24 04:00:00,182.0,156.5,24.43,7.55,0.7,3.7,5.33
2019-11-24 05:00:00,198.0,168.0,24.45,7.65,0.7,3.17,4.57
2019-11-24 06:00:00,208.5,175.0,24.7,8.9,0.7,3.45,4.35
2019-11-24 07:00:00,203.0,172.0,25.6,8.8,0.7,3.05,3.8
2019-11-24 08:00:00,194.5,160.5,26.73,8.82,0.7,3.85,4.3
2019-11-24 09:00:00,219.5,178.0,25.7,10.6,0.72,3.6,5.23
2019-11-24 10:00:00,231.0,189.0,25.75,9.38,0.7,3.6,3.85
2019-11-24 11:00:00,194.0,159.5,25.32,9.15,0.78,4.57,5.33
2019-11-24 12:00:00,168.0,133.5,25.98,8.1,0.7,5.55,7.05
2019-11-24 13:00:00,149.5,110.5,27.25,7.83,0.7,6.95,6.95
2019-11-24 14:00:00,130.5,90.0,28.2,8.07,0.6,6.6,5.2
2019-11-24 15:00:00,119.5,79.5,28.45,7.45,0.6,7.03,7.53
2019-11-24 16:00:00,117.0,72.0,28.27,7.27,0.5,5.3,6.85
2019-11-24 17:00:00,121.5,75.5,27.45,7.47,0.5,5.3,8.45
2019-11-24 18:00:00,144.0,91.0,27.0,7.25,0.5,4.58,8.95
2019-11-24 19:00:00,178.0,115.0,26.23,7.32,0.55,4.3,10.35
2019-11-24 20:00:00,191.5,130.5,26.03,7.5,0.6,3.6,9.77
2019-11-24 21:00:00,183.5,130.0,26.9,7.75,0.67,4.0,6.65
2019-11-24 22:00:00,171.5,124.5,26.95,7.7,0.7,3.85,6.67
2019-11-24 23:00:00,166.5,124.5,26.25,7.42,0.7,3.6,6.55
2019-11-25 00:00:00,167.5,133.5,25.67,7.45,0.7,3.78,6.08
2019-11-25 01:00:00,173.5,140.0,25.7,8.32,0.7,3.42,5.9
2019-11-25 02:00:00,178.5,143.75,26.48,8.38,0.7,2.7,5.3
2019-11-25 03:00:00,173.5,137.25,23.25,9.85,0.7,2.85,4.8
2019-11-25 04:00:00,162.25,129.25,23.72,9.53,0.7,3.33,4.85
2019-11-25 05:00:00,160.75,127.25,24.15,10.55,0.7,3.15,4.6
2019-11-25 06:00:00,158.5,118.5,24.32,10.95,0.7,2.98,4.5
2019-11-25 07:00:00,147.5,117.25,25.28,11.15,0.7,3.25,4.85
2019-11-25 08:00:00,158.25,120.75,26.02,11.68,0.7,2.88,3.95
2019-11-25 09:00:00,173.75,134.25,24.82,11.57,0.7,3.45,5.25
2019-11-25 10:00:00,198.0,157.5,25.45,11.32,0.7,3.4,6.28
2019-11-25 11:00:00,215.5,174.25,25.75,9.17,0.7,3.53,6.68
2019-11-25 12:00:00,202.75,150.25,26.12,9.32,0.7,4.9,6.35
2019-11-25 13:00:00,180.25,119.75,26.43,8.98,0.7,5.35,5.12
2019-11-25 14:00:00,129.5,85.0,26.7,8.3,0.65,5.38,5.05
2019-11-25 15:00:00,122.5,73.25,26.72,7.75,0.6,5.95,5.82
2019-11-25 16:00:00,138.75,75.5,26.2,7.53,0.6,6.1,6.47
2019-11-25 17:00:00,156.0,80.25,25.42,8.43,0.6,5.78,6.58
2019-11-25 18:00:00,168.75,85.75,25.0,8.98,0.62,5.38,8.47
2019-11-25 19:00:00,213.25,110.75,25.62,9.25,0.75,5.4,8.55
2019-11-25 20:00:00,243.75,144.75,26.7,10.05,0.85,4.17,8.2
2019-11-25 21:00:00,285.5,154.0,26.9,11.82,1.0,4.72,5.38
2019-11-25 22:00:00,300.5,159.75,26.65,15.3,1.1,4.6,5.12
2019-11-25 23:00:00,303.0,150.25,26.35,20.62,1.25,5.38,5.85
2019-11-26 00:00:00,342.25,175.25,26.22,22.78,1.45,5.22,6.03
2019-11-26 01:00:00,325.75,168.75,26.1,25.95,1.58,4.95,5.62
2019-11-26 02:00:00,337.0,168.0,27.7,30.4,1.6,4.95,3.95
2019-11-26 03:00:00,278.75,150.25,24.15,40.15,1.8,4.8,6.95
2019-11-26 04:00:00,255.5,148.0,23.85,44.62,1.85,4.82,6.53
2019-11-26 05:00:00,219.0,135.5,23.98,44.4,1.75,5.1,6.3
2019-11-26 06:00:00,201.25,126.25,24.88,41.83,1.58,5.05,5.88
2019-11-26 07:00:00,189.5,129.25,25.75,40.33,1.48,6.25,5.7
2019-11-26 08:00:00,175.75,123.0,26.2,39.1,1.4,9.43,4.85
2019-11-26 09:00:00,172.25,113.75,28.52,42.35,1.4,38.85,6.42
2019-11-26 10:00:00,203.0,130.25,29.9,41.03,1.38,31.95,6.78
2019-11-26 11:00:00,240.75,151.5,28.8,34.25,1.27,34.98,8.03
2019-11-26 12:00:00,227.5,124.5,27.75,21.7,1.1,47.65,5.92
2019-11-26 13:00:00,157.25,72.0,27.6,12.5,0.88,55.7,2.08
2019-11-26 14:00:00,113.25,61.75,28.02,8.45,0.75,64.33,3.03
2019-11-26 15:00:00,117.75,59.25,28.62,7.38,0.7,70.0,10.57
2019-11-26 16:00:00,124.75,62.75,28.43,7.3,0.62,67.47,10.62
2019-11-26 17:00:00,122.25,65.25,29.32,7.5,0.6,67.97,10.82
2019-11-26 18:00:00,187.5,94.25,32.3,9.05,0.72,69.42,12.72
2019-11-26 19:00:00,291.75,139.25,27.33,10.55,0.83,38.38,13.35
2019-11-26 20:00:00,270.25,87.25,23.6,8.72,0.67,33.55,11.92
2019-11-26 21:00:00,174.5,44.0,21.57,7.85,0.6,29.12,7.7
2019-11-26 22:00:00,93.75,36.0,20.77,7.48,0.5,27.62,8.03
2019-11-26 23:00:00,72.0,31.0,20.5,6.97,0.5,22.55,8.6
2019-11-27 00:00:00,65.0,33.0,19.95,6.97,0.45,18.65,8.53
2019-11-27 01:00:00,46.0,31.25,19.8,7.0,0.4,11.07,8.2
2019-11-27 02:00:00,51.0,34.75,21.32,8.95,0.4,5.8,7.55
2019-11-27 03:00:00,47.25,34.0,17.7,7.45,0.4,9.25,4.75
2019-11-27 04:00:00,44.25,32.25,18.6,9.02,0.4,5.0,4.88
2019-11-27 05:00:00,42.5,27.5,18.55,9.32,0.4,5.03,4.2
2019-11-27 06:00:00,43.0,27.75,18.65,10.0,0.4,3.08,4.62
2019-11-27 07:00:00,41.0,24.25,19.25,12.1,0.38,3.02,3.98
2019-11-27 08:00:00,48.75,27.5,19.55,15.52,0.4,3.42,4.53
2019-11-27 09:00:00,74.75,44.5,22.65,16.52,0.43,5.95,7.42
2019-11-27 10:00:00,113.25,73.25,23.48,15.23,0.5,13.8,7.7
2019-11-27 11:00:00,131.25,77.5,24.23,13.15,0.53,21.8,8.3
2019-11-27 12:00:00,157.0,87.0,24.38,12.02,0.6,31.57,7.42
2019-11-27 13:00:00,160.25,82.25,25.1,12.23,0.65,39.9,6.78
2019-11-27 14:00:00,165.75,77.0,27.08,12.98,0.7,44.9,6.6
2019-11-27 15:00:00,172.25,79.75,28.7,10.88,0.7,28.05,5.53
2019-11-27 16:00:00,152.25,88.25,31.2,11.73,0.75,20.8,5.38
2019-11-27 17:00:00,152.25,86.75,30.48,10.1,0.75,25.48,5.8
2019-11-27 18:00:00,122.5,80.0,30.4,9.28,0.7,20.57,6.35
2019-11-27 19:00:00,129.75,87.5,30.05,8.55,0.72,16.1,6.47
2019-11-27 20:00:00,156.5,111.75,30.57,10.32,0.83,11.45,7.0
2019-11-27 21:00:00,146.5,109.25,29.33,10.5,0.85,21.85,6.47
2019-11-27 22:00:00,108.0,83.75,26.6,7.55,0.78,26.88,6.1
2019-11-27 23:00:00,83.0,64.75,23.2,7.33,0.65,35.3,6.3
2019-11-28 00:00:00,41.5,24.5,21.65,7.5,0.55,29.65,6.15
2019-11-28 01:00:00,34.0,13.25,20.95,7.78,0.5,29.15,6.18
2019-11-28 02:00:00,30.5,11.5,22.0,8.42,0.4,57.95,4.8
2019-11-28 03:00:00,21.75,12.75,17.85,7.1,0.4,41.1,8.55
2019-11-28 04:00:00,27.0,13.0,18.82,7.97,0.4,56.62,8.3
2019-11-28 05:00:00,27.75,15.5,19.35,7.1,0.3,31.8,8.25
2019-11-28 06:00:00,27.5,12.75,19.22,5.9,0.3,29.18,8.23
2019-11-28 07:00:00,24.0,8.0,19.97,5.33,0.3,24.73,7.57
2019-11-28 08:00:00,35.25,11.0,20.97,5.53,0.3,24.43,5.82
2019-11-28 09:00:00,32.25,27.25,20.55,6.0,0.3,21.65,4.7
2019-11-28 10:00:00,30.25,21.25,21.33,6.92,0.38,24.95,5.85
2019-11-28 11:00:00,34.75,21.0,22.7,10.82,0.47,27.35,5.53
