Datetime,PM10 (ug/m3),PM2.5 (ug/m3),NH3 (ug/m3),NOx (ppb),Ozone (ug/m3),SO2 (ug/m3),CO (mg/m3)
2020-01-10 10:00:00,268.5,207.25,84.92,123.32,3.05,8.38,1.57
2020-01-10 11:00:00,315.25,254.0,89.22,116.25,3.08,9.38,1.77
2020-01-10 12:00:00,300.75,227.0,94.03,116.05,3.2,9.9,1.8
2020-01-10 13:00:00,296.0,206.5,99.48,115.47,3.3,10.75,1.8
2020-01-10 14:00:00,250.75,172.25,102.67,117.78,3.0,9.7,1.7
2020-01-10 15:00:00,221.0,160.5,107.95,113.1,3.03,9.3,1.6
2020-01-10 16:00:00,191.0,124.75,113.38,104.97,2.95,9.25,1.55
2020-01-10 17:00:00,203.75,132.75,116.38,107.4,3.15,9.5,1.5
2020-01-10 18:00:00,248.75,164.25,114.23,113.38,3.2,10.77,1.55
2020-01-10 19:00:00,371.0,242.5,114.7,124.92,2.93,10.78,1.77
2020-01-10 20:00:00,454.0,289.75,117.9,148.25,3.23,11.4,2.15
2020-01-10 21:00:00,504.25,350.75,118.32,174.3,2.9,10.5,2.47
2020-01-10 22:00:00,453.0,317.75,115.78,183.2,2.68,10.27,2.6
2020-01-10 23:00:00,379.25,247.5,113.7,186.8,2.92,9.65,2.55
2020-01-11 00:00:00,352.0,210.5,111.97,185.65,3.38,9.53,2.35
2020-01-11 01:00:00,328.25,183.0,110.3,189.62,2.77,9.25,2.05
2020-01-11 02:00:00,280.5,170.0,107.03,190.4,1.6,10.25,1.85
2020-01-11 03:00:00,236.5,149.5,106.38,187.78,2.65,8.68,1.62
2020-01-11 04:00:00,217.0,148.0,105.35,171.97,10.12,7.33,1.45
2020-01-11 05:00:00,220.0,144.75,103.2,169.97,5.03,7.45,1.3
2020-01-11 06:00:00,235.5,171.75,102.25,170.4,3.9,6.3,1.2
2020-01-11 07:00:00,256.75,198.5,101.82,166.25,3.45,5.48,1.4
2020-01-11 08:00:00,267.5,196.5,100.72,163.38,3.15,4.97,1.4
2020-01-11 09:00:00,295.25,219.0,100.05,162.62,3.58,8.2,1.48
2020-01-11 10:00:00,336.75,241.75,99.9,166.65,3.03,9.2,1.6
2020-01-11 11:00:00,351.75,241.25,97.7,166.8,3.0,8.57,1.7
2020-01-11 12:00:00,309.25,188.0,97.4,159.1,3.0,9.07,1.75
2020-01-11 13:00:00,241.25,151.0,98.47,145.12,3.02,9.2,1.6
2020-01-11 14:00:00,184.0,110.75,99.85,137.95,2.88,8.82,1.48
2020-01-11 15:00:00,144.75,79.75,100.2,139.7,2.97,9.15,1.38
2020-01-11 16:00:00,152.5,82.25,100.05,138.15,2.92,9.4,1.3
2020-01-11 17:00:00,181.75,96.75,98.17,139.7,2.88,8.6,1.3
2020-01-11 18:00:00,233.5,136.0,96.28,147.53,2.88,10.38,1.35
2020-01-11 19:00:00,439.5,255.5,96.08,159.03,3.15,10.05,1.65
2020-01-11 20:00:00,734.25,428.0,96.7,183.2,2.9,12.47,2.35
2020-01-11 21:00:00,829.5,540.25,96.38,215.02,2.7,10.78,3.1
2020-01-11 22:00:00,697.5,485.0,96.43,229.18,3.2,11.2,3.48
2020-01-11 23:00:00,561.0,360.5,97.03,231.6,3.1,12.22,3.45
2020-01-12 00:00:00,569.75,355.5,96.92,236.12,2.9,12.4,3.4
2020-01-12 01:00:00,593.0,331.75,96.7,254.4,3.02,13.12,3.1
2020-01-12 02:00:00,605.25,259.75,93.12,286.58,1.8,13.75,3.0
2020-01-12 03:00:00,442.0,272.25,94.02,,2.8,7.72,2.83
2020-01-12 04:00:00,475.5,342.5,95.03,309.6,2.7,5.1,2.55
2020-01-12 05:00:00,410.25,276.75,94.15,301.1,2.73,5.25,2.23
2020-01-12 06:00:00,335.5,209.5,93.18,282.93,2.38,3.85,1.97
2020-01-12 07:00:00,318.75,217.25,91.38,264.4,2.8,2.93,1.9
2020-01-12 08:00:00,373.5,253.5,91.85,256.05,2.6,3.05,1.8
2020-01-12 09:00:00,444.75,288.75,90.6,266.78,2.7,6.57,1.88
2020-01-12 10:00:00,477.0,319.0,90.5,269.17,2.67,8.25,2.02
2020-01-12 11:00:00,436.0,304.25,89.58,258.55,2.65,8.5,2.1
2020-01-12 12:00:00,352.0,233.25,89.62,235.73,2.92,7.0,2.02
2020-01-12 13:00:00,296.5,171.0,91.43,208.75,3.8,6.72,1.95
2020-01-12 14:00:00,254.25,137.75,92.9,190.7,2.73,5.2,1.83
2020-01-12 15:00:00,219.75,118.5,93.65,178.12,3.17,8.12,1.67
2020-01-12 16:00:00,223.5,118.75,93.1,175.53,3.6,8.73,1.6
2020-01-12 17:00:00,301.0,137.75,93.15,174.62,3.55,9.2,1.68
2020-01-12 18:00:00,459.5,197.25,92.5,182.38,3.32,9.65,1.88
2020-01-12 19:00:00,605.5,327.5,92.68,190.28,3.15,8.88,2.17
2020-01-12 20:00:00,859.0,595.25,92.07,205.4,3.25,11.2,2.75
2020-01-12 21:00:00,,741.5,92.78,246.32,3.02,9.52,3.6
2020-01-12 22:00:00,856.0,771.0,93.3,274.85,2.72,10.3,4.25
2020-01-12 23:00:00,802.5,609.5,92.75,286.5,2.53,10.35,4.4
2020-01-13 00:00:00,597.75,430.25,93.1,285.42,2.42,10.95,4.35
2020-01-13 01:00:00,456.5,304.75,92.33,278.07,2.38,11.5,3.65
2020-01-13 02:00:00,420.75,258.5,91.05,274.95,1.8,10.65,3.25
2020-01-13 03:00:00,383.5,259.0,90.8,270.62,2.05,8.47,2.92
2020-01-13 04:00:00,367.0,264.5,90.9,267.18,2.53,8.5,2.6
2020-01-13 05:00:00,377.25,264.25,90.17,269.93,2.58,8.32,2.35
2020-01-13 06:00:00,396.25,273.0,90.35,275.07,3.33,8.32,2.2
2020-01-13 07:00:00,430.25,287.0,89.75,279.85,3.25,8.88,2.3
2020-01-13 08:00:00,396.0,280.25,89.05,276.73,2.93,8.15,2.3
2020-01-13 09:00:00,379.25,252.25,87.93,263.0,2.8,8.05,2.25
2020-01-13 10:00:00,317.75,204.5,85.93,215.8,3.15,7.48,2.02
2020-01-13 11:00:00,326.5,210.75,81.08,113.3,2.22,4.85,1.88
2020-01-13 12:00:00,368.75,209.25,83.9,95.42,3.42,2.95,1.9
2020-01-13 13:00:00,343.75,207.0,93.15,87.12,3.08,3.45,1.98
2020-01-13 14:00:00,293.75,172.5,100.1,82.03,3.15,2.4,1.88
2020-01-13 15:00:00,253.5,146.5,103.08,72.85,3.17,7.62,1.75
2020-01-13 16:00:00,256.0,141.0,106.88,75.9,2.7,9.03,1.7
2020-01-13 17:00:00,267.25,157.0,109.53,79.6,3.23,7.98,1.7
2020-01-13 18:00:00,297.0,176.5,115.98,93.72,3.08,7.92,1.8
2020-01-13 19:00:00,442.5,262.25,115.95,130.4,2.9,9.3,2.02
2020-01-13 20:00:00,562.0,360.0,116.4,161.97,2.52,9.62,2.42
2020-01-13 21:00:00,455.25,319.0,117.15,168.25,2.62,9.45,2.65
2020-01-13 22:00:00,386.0,288.0,116.2,173.15,2.65,9.23,2.7
2020-01-13 23:00:00,353.5,267.25,116.2,175.07,2.5,10.2,2.65
2020-01-14 00:00:00,340.5,262.5,114.0,180.3,2.72,9.62,2.52
2020-01-14 01:00:00,305.5,232.75,112.97,182.2,3.15,10.15,2.23
2020-01-14 02:00:00,238.75,184.0,112.3,175.03,2.1,9.32,1.95
2020-01-14 03:00:00,196.5,151.25,109.65,166.5,2.85,5.57,1.7
2020-01-14 04:00:00,159.25,120.25,110.38,166.3,2.75,4.75,1.5
2020-01-14 05:00:00,127.0,83.5,107.75,166.6,2.45,4.83,1.3
2020-01-14 06:00:00,135.75,98.0,107.05,169.5,2.28,5.15,1.2
2020-01-14 07:00:00,140.5,102.5,107.17,165.25,2.3,4.1,1.3
2020-01-14 08:00:00,162.0,114.25,104.8,158.75,2.27,4.43,1.2
2020-01-14 09:00:00,174.5,132.25,103.75,154.78,2.47,9.22,1.2
2020-01-14 10:00:00,174.25,127.25,102.72,152.8,2.42,10.92,1.25
2020-01-14 11:00:00,208.25,155.25,100.8,149.4,2.83,10.28,1.33
2020-01-14 12:00:00,246.0,184.25,101.0,145.3,2.57,10.32,1.4
2020-01-14 13:00:00,261.25,195.25,99.45,146.8,2.9,9.88,1.4
2020-01-14 14:00:00,275.5,201.0,100.5,136.62,2.95,9.08,1.4
2020-01-14 15:00:00,192.75,139.5,99.83,131.5,2.68,8.1,1.33
2020-01-14 16:00:00,144.0,95.5,100.4,127.6,2.95,7.32,1.25
2020-01-14 17:00:00,146.25,90.0,99.58,133.3,2.9,7.4,1.2
2020-01-14 18:00:00,194.5,117.0,,138.12,2.6,7.38,1.27
2020-01-14 19:00:00,266.0,177.0,99.6,147.8,3.25,7.62,1.48
2020-01-14 20:00:00,358.75,256.0,97.4,159.4,2.73,6.97,1.75
2020-01-14 21:00:00,367.0,263.5,97.3,175.35,2.5,8.28,2.02
2020-01-14 22:00:00,306.5,213.25,97.4,183.3,2.27,7.9,2.1
2020-01-14 23:00:00,290.5,185.0,96.72,190.55,2.5,9.1,2.1
2020-01-15 00:00:00,291.0,177.25,95.72,200.75,2.58,8.72,2.0
2020-01-15 01:00:00,258.0,143.5,95.42,212.9,2.95,9.22,1.83
2020-01-15 02:00:00,228.5,130.0,92.85,218.68,1.9,10.32,1.7
2020-01-15 03:00:00,158.25,96.0,92.75,195.05,2.45,9.25,1.45
2020-01-15 04:00:00,133.75,78.5,92.2,186.25,2.6,8.38,1.25
2020-01-15 05:00:00,130.75,83.5,92.6,183.17,2.17,7.6,1.15
2020-01-15 06:00:00,111.75,72.25,91.58,182.28,2.75,7.3,1.1
2020-01-15 07:00:00,132.75,88.75,91.0,180.22,2.58,7.7,1.2
2020-01-15 08:00:00,162.0,106.0,90.7,181.93,2.33,7.85,1.2
2020-01-15 09:00:00,222.75,155.5,89.3,182.07,2.57,8.47,1.3
2020-01-15 10:00:00,259.5,184.75,88.8,175.25,2.7,8.75,1.45
2020-01-15 11:00:00,305.25,227.25,90.83,163.85,3.25,8.45,1.62
2020-01-15 12:00:00,281.75,202.0,90.38,153.15,3.2,9.27,1.65
2020-01-15 13:00:00,246.75,167.75,91.78,150.38,2.95,8.93,1.5
2020-01-15 14:00:00,254.0,165.75,94.73,154.95,2.98,6.35,1.48
2020-01-15 15:00:00,259.75,170.25,95.25,149.38,2.8,7.17,1.4
2020-01-15 16:00:00,243.5,161.25,95.15,149.82,2.7,6.55,1.3
2020-01-15 17:00:00,196.0,136.25,95.55,156.0,2.57,8.15,1.3
2020-01-15 18:00:00,221.0,146.25,93.9,160.43,2.3,8.38,1.35
2020-01-15 19:00:00,352.0,252.75,91.82,168.48,2.83,8.05,1.55
2020-01-15 20:00:00,491.75,345.5,91.22,176.25,2.5,9.73,1.8
2020-01-15 21:00:00,470.5,313.5,91.53,182.35,2.45,8.6,2.1
2020-01-15 22:00:00,404.5,283.0,91.45,180.4,2.75,8.48,2.25
2020-01-15 23:00:00,356.5,247.25,91.08,183.95,2.55,9.78,2.23
2020-01-16 00:00:00,311.5,217.0,91.18,190.02,2.6,10.43,2.12
2020-01-16 01:00:00,242.75,148.0,89.85,190.9,2.42,9.0,1.85
2020-01-16 02:00:00,231.0,141.0,88.7,180.85,2.4,8.75,1.6
2020-01-16 03:00:00,202.25,142.25,87.55,174.3,2.42,9.5,1.45
2020-01-16 04:00:00,192.0,129.0,87.45,173.3,4.38,10.08,1.33
2020-01-16 05:00:00,202.75,132.25,87.35,169.2,3.4,9.35,1.2
2020-01-16 06:00:00,208.5,136.0,85.97,160.23,3.35,8.53,1.12
2020-01-16 07:00:00,236.25,144.75,86.2,158.65,2.65,9.43,1.2
2020-01-16 08:00:00,232.75,145.5,84.68,165.05,2.88,9.7,1.2
2020-01-16 09:00:00,232.5,153.25,82.92,171.8,2.35,13.05,1.27
2020-01-16 10:00:00,256.0,176.5,84.67,174.07,2.72,14.18,1.4
2020-01-16 11:00:00,298.0,226.5,89.17,160.9,2.83,13.72,1.65
2020-01-16 12:00:00,292.5,239.75,91.95,166.38,2.67,13.55,1.77
2020-01-16 13:00:00,265.5,199.5,90.47,168.9,2.5,14.62,1.7
2020-01-16 14:00:00,316.75,222.75,89.12,166.35,2.27,14.18,1.7
2020-01-16 15:00:00,315.25,235.0,91.33,167.7,2.58,10.78,1.7
2020-01-16 16:00:00,276.75,201.25,93.12,,2.67,10.0,1.73
2020-01-16 17:00:00,232.75,177.75,92.43,179.65,2.78,9.9,1.75
2020-01-16 18:00:00,295.0,217.5,93.35,182.47,2.6,9.88,1.8
2020-01-16 19:00:00,390.0,284.5,92.98,185.82,2.6,10.85,1.85
2020-01-16 20:00:00,409.25,299.25,92.97,191.72,2.35,10.75,2.05
2020-01-16 21:00:00,401.0,325.0,93.85,193.98,2.45,10.72,2.1
2020-01-16 22:00:00,323.5,246.0,92.03,191.8,2.33,10.12,2.12
2020-01-16 23:00:00,269.25,206.25,91.47,193.4,2.6,9.53,2.05
2020-01-17 00:00:00,224.25,168.5,91.03,194.32,2.05,9.93,2.0
2020-01-17 01:00:00,186.75,140.5,90.7,195.32,2.92,9.68,1.77
2020-01-17 02:00:00,191.5,137.25,89.82,196.9,2.2,8.57,1.67
2020-01-17 03:00:00,188.5,141.75,90.55,199.7,2.6,10.35,1.6
2020-01-17 04:00:00,149.75,110.25,90.95,201.2,2.67,10.73,1.5
2020-01-17 05:00:00,134.25,95.25,90.6,201.25,2.15,11.7,1.5
2020-01-17 06:00:00,164.5,118.5,89.77,202.78,2.62,11.65,1.5
2020-01-17 07:00:00,208.0,143.25,89.55,196.35,2.2,10.8,1.5
2020-01-17 08:00:00,228.0,146.25,89.65,186.07,2.38,12.0,1.52
2020-01-17 09:00:00,213.5,137.0,87.97,184.08,2.6,11.18,1.52
2020-01-17 10:00:00,243.25,156.25,87.28,177.48,2.12,10.85,1.62
2020-01-17 11:00:00,282.0,204.0,106.35,139.9,2.65,10.35,1.83
2020-01-17 12:00:00,314.5,237.5,60.03,119.75,2.22,9.95,1.95
2020-01-17 13:00:00,312.25,243.75,58.52,120.85,2.92,10.02,1.92
2020-01-17 14:00:00,211.75,163.5,58.45,116.55,2.42,9.0,1.77
2020-01-17 15:00:00,160.25,122.75,59.0,116.62,2.35,5.92,1.62
2020-01-17 16:00:00,169.75,128.75,59.55,116.47,2.4,5.53,1.55
2020-01-17 17:00:00,195.25,145.25,58.77,119.97,2.5,5.03,1.5
2020-01-17 18:00:00,206.0,143.75,58.92,128.5,1.98,4.67,1.5
2020-01-17 19:00:00,272.5,194.75,58.6,136.68,2.57,5.45,1.8
2020-01-17 20:00:00,353.75,258.0,58.1,146.55,2.7,6.18,2.02
2020-01-17 21:00:00,328.0,236.25,58.1,154.97,2.78,9.6,2.2
2020-01-17 22:00:00,268.25,188.25,58.23,160.82,2.45,10.2,2.2
2020-01-17 23:00:00,263.0,174.0,57.48,164.72,1.8,10.62,2.2
2020-01-18 00:00:00,182.75,128.5,57.6,164.35,3.1,10.98,2.05
2020-01-18 01:00:00,164.75,100.25,56.67,161.9,2.3,9.97,1.77
2020-01-18 02:00:00,171.75,96.0,56.38,158.12,0.9,9.1,1.6
2020-01-18 03:00:00,147.5,87.5,55.1,152.65,2.2,10.17,1.5
2020-01-18 04:00:00,185.75,105.0,56.2,152.55,2.1,9.65,1.4
2020-01-18 05:00:00,164.5,98.25,56.07,153.4,2.28,10.5,1.4
2020-01-18 06:00:00,170.5,97.75,56.08,155.18,2.15,10.07,1.4
2020-01-18 07:00:00,162.0,109.75,55.55,155.25,2.45,9.68,1.4
2020-01-18 08:00:00,161.0,120.5,54.95,152.93,2.48,9.82,1.4
2020-01-18 09:00:00,110.5,89.0,55.23,151.53,2.35,5.88,1.4
2020-01-18 10:00:00,119.25,91.75,54.0,148.43,2.92,5.83,1.42
2020-01-18 11:00:00,189.5,133.5,55.58,133.6,2.27,5.95,1.57
2020-01-18 12:00:00,260.5,164.75,66.72,124.27,3.2,5.25,1.75
2020-01-18 13:00:00,286.5,202.75,65.93,125.67,2.7,5.05,1.85
2020-01-18 14:00:00,301.25,206.0,66.38,125.62,2.88,5.83,1.9
2020-01-18 15:00:00,281.5,182.25,65.45,112.78,2.55,4.97,1.85
2020-01-18 16:00:00,248.75,150.75,64.92,101.8,3.95,5.38,1.68
2020-01-18 17:00:00,210.0,141.75,66.88,102.0,3.8,4.6,1.55
2020-01-18 18:00:00,262.25,172.5,67.92,104.95,3.92,4.25,1.58
2020-01-18 19:00:00,353.0,231.0,67.15,113.45,5.03,5.32,1.85
2020-01-18 20:00:00,453.5,335.0,65.53,122.05,4.6,4.85,2.05
2020-01-18 21:00:00,574.0,444.75,65.38,129.8,5.0,7.97,2.35
2020-01-18 22:00:00,607.5,493.5,64.55,135.5,4.2,11.0,2.52
2020-01-18 23:00:00,366.5,254.0,64.88,136.6,3.3,10.4,2.48
2020-01-19 00:00:00,280.0,190.5,63.5,135.38,4.17,9.5,2.27
2020-01-19 01:00:00,250.0,161.75,63.2,133.82,3.38,9.88,1.93
2020-01-19 02:00:00,227.25,140.0,61.28,133.72,2.1,9.93,1.7
2020-01-19 03:00:00,235.5,155.25,61.0,132.88,2.7,8.85,1.52
2020-01-19 04:00:00,230.0,156.0,60.35,128.07,2.7,7.68,1.42
2020-01-19 05:00:00,241.0,173.5,59.75,120.28,3.0,7.05,1.33
2020-01-19 06:00:00,188.0,135.75,59.05,113.25,2.83,7.25,1.25
2020-01-19 07:00:00,149.0,110.5,57.25,106.28,2.85,6.7,1.33
2020-01-19 08:00:00,165.5,121.75,56.3,100.95,2.83,6.15,1.23
2020-01-19 09:00:00,207.75,150.25,55.43,97.53,3.02,4.05,1.25
2020-01-19 10:00:00,273.0,211.75,54.88,96.4,3.5,4.22,1.4
2020-01-19 11:00:00,284.75,234.0,53.9,96.12,3.55,4.03,1.55
2020-01-19 12:00:00,253.75,201.5,53.55,95.75,3.77,3.78,1.6
2020-01-19 13:00:00,226.75,171.5,53.93,92.8,4.12,4.15,1.6
2020-01-19 14:00:00,264.25,186.5,53.97,90.47,4.22,3.33,1.5
2020-01-19 15:00:00,282.5,184.25,54.8,91.85,3.78,8.32,1.48
2020-01-19 16:00:00,259.5,162.5,54.42,89.62,3.9,10.6,1.4
2020-01-19 17:00:00,266.0,152.25,54.68,92.82,3.1,11.05,1.4
2020-01-19 18:00:00,308.5,150.0,54.43,97.45,3.3,10.2,1.48
2020-01-19 19:00:00,287.25,201.0,53.88,104.25,3.62,11.7,1.55
2020-01-19 20:00:00,303.75,225.5,52.9,110.62,3.48,11.4,1.73
2020-01-19 21:00:00,318.5,246.25,53.45,113.28,3.4,9.1,1.93
2020-01-19 22:00:00,319.25,240.0,53.85,110.3,3.6,7.97,1.98
2020-01-19 23:00:00,273.25,197.0,53.2,103.88,2.75,8.12,1.82
2020-01-20 00:00:00,222.0,151.75,52.33,104.05,2.9,8.88,1.62
2020-01-20 01:00:00,214.5,129.5,51.97,106.17,2.38,8.3,1.55
2020-01-20 02:00:00,194.25,114.0,50.62,107.32,2.0,8.95,1.38
2020-01-20 03:00:00,169.75,98.0,50.88,108.6,2.12,7.5,1.27
2020-01-20 04:00:00,157.0,95.25,51.05,106.7,2.55,5.95,1.2
2020-01-20 05:00:00,161.25,97.5,50.97,107.17,2.45,5.78,1.15
2020-01-20 06:00:00,173.75,102.25,51.27,105.2,2.85,5.92,1.1
2020-01-20 07:00:00,170.75,105.5,50.75,102.62,2.65,6.97,1.2
2020-01-20 08:00:00,176.25,118.75,50.52,103.15,2.67,7.33,1.2
2020-01-20 09:00:00,221.0,144.0,49.47,105.65,2.83,6.78,1.3
2020-01-20 10:00:00,256.5,178.75,49.65,104.17,2.85,5.75,1.42
2020-01-20 11:00:00,304.25,218.5,50.9,92.28,3.75,5.7,1.62
2020-01-20 12:00:00,346.5,242.25,54.23,87.75,3.73,6.15,1.77
2020-01-20 13:00:00,338.75,236.25,56.1,91.1,3.97,6.47,1.7
2020-01-20 14:00:00,282.5,196.75,58.65,92.9,3.42,7.28,1.7
2020-01-20 15:00:00,253.5,165.25,59.65,102.78,3.35,6.95,1.62
2020-01-20 16:00:00,287.0,178.0,60.08,110.95,3.2,7.82,1.6
2020-01-20 17:00:00,364.0,226.75,60.28,116.5,3.38,6.95,1.7
2020-01-20 18:00:00,362.0,240.75,59.42,119.7,3.7,7.5,1.75
2020-01-20 19:00:00,371.75,255.75,60.0,122.85,3.25,7.7,1.8
2020-01-20 20:00:00,391.0,269.5,59.95,125.45,3.5,7.62,1.92
2020-01-20 21:00:00,437.5,288.75,59.0,131.9,4.28,6.3,2.25
2020-01-20 22:00:00,575.0,397.75,59.08,146.93,3.58,6.62,2.72
2020-01-20 23:00:00,526.5,366.5,59.28,164.57,3.62,8.15,3.02
2020-01-21 00:00:00,478.75,331.75,58.5,177.4,3.6,9.07,3.1
2020-01-21 01:00:00,497.75,315.0,58.15,189.98,3.8,9.1,3.0
2020-01-21 02:00:00,562.0,330.75,57.62,205.62,3.1,9.72,2.98
2020-01-21 03:00:00,525.0,342.25,57.77,217.0,3.15,9.43,3.0
2020-01-21 04:00:00,449.75,288.0,57.8,226.22,3.05,10.7,3.12
2020-01-21 05:00:00,464.75,286.5,57.58,238.25,5.3,10.53,3.27
2020-01-21 06:00:00,517.0,310.0,57.57,245.83,6.57,12.15,3.15
2020-01-21 07:00:00,490.75,335.0,57.33,234.57,5.05,11.0,2.88
2020-01-21 08:00:00,374.75,240.75,56.73,215.1,4.2,10.72,2.6
2020-01-21 09:00:00,411.75,252.75,55.48,206.3,4.15,9.67,2.52
2020-01-21 10:00:00,446.75,271.25,57.05,178.6,4.38,10.12,2.47
2020-01-21 11:00:00,430.5,270.25,52.85,152.0,4.1,7.47,2.32
2020-01-21 12:00:00,417.75,275.0,52.67,150.22,3.52,7.07,2.23
2020-01-21 13:00:00,340.25,238.25,53.5,142.23,3.62,7.07,2.12
2020-01-21 14:00:00,277.5,190.25,52.88,134.67,3.12,5.85,1.95
2020-01-21 15:00:00,274.0,180.0,53.33,131.15,3.67,10.75,1.83
2020-01-21 16:00:00,396.0,260.0,54.97,131.07,4.45,12.62,1.85
2020-01-21 17:00:00,469.75,342.0,56.7,131.5,4.12,13.2,1.95
2020-01-21 18:00:00,458.75,338.5,56.23,132.28,3.73,13.35,2.0
2020-01-21 19:00:00,341.5,237.75,55.52,132.75,3.97,12.78,2.0
2020-01-21 20:00:00,491.75,345.25,54.88,135.28,4.0,12.65,2.2
2020-01-21 21:00:00,576.0,410.5,55.7,141.72,3.52,11.45,2.5
2020-01-21 22:00:00,558.0,378.0,55.58,150.57,3.95,11.6,2.77
2020-01-21 23:00:00,600.0,423.25,56.08,161.82,4.17,11.38,3.12
2020-01-22 00:00:00,562.0,382.25,55.2,168.98,3.45,12.05,3.3
2020-01-22 01:00:00,457.0,301.0,54.35,174.8,3.35,12.4,2.9
2020-01-22 02:00:00,363.0,255.75,53.65,180.3,2.1,12.4,2.67
2020-01-22 03:00:00,232.0,199.25,53.1,177.88,2.78,8.8,2.38
2020-01-22 04:00:00,195.75,164.75,53.08,171.57,2.88,7.65,2.15
2020-01-22 05:00:00,192.75,162.0,52.85,165.93,2.62,7.55,1.98
2020-01-22 06:00:00,212.25,173.5,52.83,162.67,2.65,6.08,1.9
2020-01-22 07:00:00,218.25,173.5,53.12,162.18,3.2,7.05,2.0
2020-01-22 08:00:00,257.0,187.5,52.38,153.75,3.38,6.22,2.0
2020-01-22 09:00:00,323.25,222.75,51.9,93.0,4.38,10.9,2.12
2020-01-22 10:00:00,400.0,253.5,,44.95,4.75,9.1,2.25
2020-01-22 11:00:00,388.25,267.0,,49.0,4.1,8.22,2.38
2020-01-22 12:00:00,326.75,221.75,,51.35,4.12,8.68,2.4
2020-01-22 13:00:00,345.25,240.0,,53.05,4.0,7.38,2.25
2020-01-22 14:00:00,313.0,210.5,,50.85,3.95,8.25,2.08
2020-01-22 15:00:00,302.0,193.0,,49.02,3.7,9.65,1.92
2020-01-22 16:00:00,267.5,186.75,,45.7,3.7,10.28,1.77
2020-01-22 17:00:00,265.0,178.75,,43.97,3.85,10.45,1.7
2020-01-22 18:00:00,278.0,186.25,,42.55,4.28,10.55,1.85
2020-01-22 19:00:00,326.0,218.5,50.6,59.25,4.75,10.53,2.3
2020-01-22 20:00:00,421.5,301.25,47.42,79.08,4.28,11.0,2.47
2020-01-22 21:00:00,464.25,319.0,47.77,108.0,3.8,11.68,2.83
2020-01-22 22:00:00,450.0,310.5,47.8,127.58,3.82,13.38,3.08
2020-01-22 23:00:00,375.75,266.25,47.08,135.93,3.42,12.45,3.0
2020-01-23 00:00:00,250.5,170.5,46.83,136.38,3.08,12.32,2.6
2020-01-23 01:00:00,206.5,127.25,45.95,133.88,2.6,12.12,2.05
2020-01-23 02:00:00,164.5,110.0,44.65,128.0,2.8,11.05,1.65
2020-01-23 03:00:00,150.75,107.5,43.9,120.95,2.4,10.72,1.35
2020-01-23 04:00:00,150.5,100.75,43.6,112.6,2.3,10.68,1.15
2020-01-23 05:00:00,154.75,108.0,43.05,109.05,2.42,9.43,0.97
2020-01-23 06:00:00,162.75,122.0,43.0,104.93,2.07,9.72,0.9
2020-01-23 07:00:00,163.25,120.5,42.98,101.05,2.92,9.65,1.1
2020-01-23 08:00:00,175.75,129.0,41.95,102.15,2.7,10.12,1.12
2020-01-23 09:00:00,209.0,144.0,42.17,101.95,3.33,11.25,1.25
2020-01-23 10:00:00,232.75,154.75,39.17,52.42,4.42,12.23,1.5
2020-01-23 11:00:00,241.75,153.0,38.88,57.4,3.67,10.55,1.55
2020-01-23 12:00:00,239.75,126.75,40.55,62.65,4.03,10.2,1.5
2020-01-23 13:00:00,219.0,99.25,42.75,65.7,3.85,10.25,1.4
2020-01-23 14:00:00,200.0,61.0,43.62,66.95,3.75,8.95,1.3
2020-01-23 15:00:00,207.75,52.25,44.08,65.88,3.33,10.47,1.25
2020-01-23 16:00:00,180.5,52.75,38.38,35.65,4.0,9.8,0.93
2020-01-23 17:00:00,164.0,52.0,,,4.47,,
2020-01-23 18:00:00,183.25,70.75,20.2,55.4,5.3,9.9,
2020-01-23 19:00:00,263.0,146.75,33.6,74.0,5.7,10.77,1.58
2020-01-23 20:00:00,314.75,200.75,39.45,88.75,4.9,12.07,1.82
2020-01-23 21:00:00,265.5,179.5,42.33,96.67,3.77,10.2,1.98
2020-01-23 22:00:00,251.5,166.5,43.73,98.45,4.3,8.18,2.0
2020-01-23 23:00:00,245.25,163.25,43.9,102.9,3.05,9.2,1.95
2020-01-24 00:00:00,182.5,116.5,43.65,104.67,2.65,8.22,1.83
2020-01-24 01:00:00,198.25,100.75,43.98,102.1,3.08,7.47,1.52
2020-01-24 02:00:00,183.25,101.0,42.75,102.8,2.4,9.25,1.35
2020-01-24 03:00:00,141.0,95.25,42.83,104.27,2.9,11.38,1.2
2020-01-24 04:00:00,135.5,103.25,42.47,103.2,2.88,12.2,1.1
2020-01-24 05:00:00,148.5,118.5,42.45,102.22,3.18,11.93,1.05
2020-01-24 06:00:00,128.5,99.75,43.2,100.42,3.53,11.85,1.0
2020-01-24 07:00:00,128.5,100.75,42.45,97.55,3.0,11.47,1.1
2020-01-24 08:00:00,145.25,102.0,41.33,98.15,2.45,13.6,1.15
2020-01-24 09:00:00,185.75,121.5,41.08,95.5,3.73,12.3,1.27
2020-01-24 10:00:00,201.5,133.75,40.8,78.33,3.92,13.1,1.52
2020-01-24 11:00:00,215.0,130.0,41.83,67.7,4.05,13.0,1.6
2020-01-24 12:00:00,,79.0,,,3.62,,
2020-01-24 13:00:00,,66.0,49.9,61.4,4.6,10.62,1.4
2020-01-24 14:00:00,157.0,51.75,57.9,44.65,3.73,,1.0
