Datetime,PM10 (ug/m3),PM2.5 (ug/m3),NH3 (ug/m3),NOx (ppb),CO (mg/m3),Ozone (ug/m3),SO2 (ug/m3)
2019-11-14 06:00:00,548.25,435.25,49.55,111.53,3.27,7.97,12.93
2019-11-14 07:00:00,567.0,454.5,48.95,122.1,3.12,8.67,12.98
2019-11-14 08:00:00,602.25,471.25,51.25,144.0,3.2,8.98,13.6
2019-11-14 09:00:00,668.25,520.5,56.2,122.3,2.85,7.95,13.2
2019-11-14 10:00:00,722.75,532.75,60.3,134.75,3.1,7.93,18.8
2019-11-14 11:00:00,756.75,539.75,60.58,153.67,3.27,6.9,
2019-11-14 12:00:00,727.75,520.5,60.42,110.8,2.98,11.5,30.4
2019-11-14 13:00:00,659.75,454.75,59.42,99.7,3.2,17.88,24.28
2019-11-14 14:00:00,685.0,478.0,60.92,108.5,3.6,14.57,23.65
2019-11-14 15:00:00,666.5,462.25,61.9,86.72,3.58,18.15,26.3
2019-11-14 16:00:00,609.5,416.25,61.12,89.5,3.62,55.05,28.55
2019-11-14 17:00:00,668.5,415.0,56.98,87.7,3.4,38.1,24.18
2019-11-14 18:00:00,695.75,402.5,55.58,97.15,3.15,18.95,18.68
2019-11-14 19:00:00,706.25,435.25,56.98,129.73,4.15,18.5,16.4
2019-11-14 20:00:00,766.5,531.5,54.7,165.9,5.15,21.3,17.55
2019-11-14 21:00:00,808.5,571.75,61.35,,6.4,21.92,13.6
2019-11-14 22:00:00,767.25,506.0,59.33,,6.53,20.35,15.6
2019-11-14 23:00:00,729.0,497.25,59.3,,6.4,17.98,13.1
2019-11-15 00:00:00,668.25,464.25,57.05,157.0,5.05,13.38,12.15
2019-11-15 01:00:00,554.5,383.75,53.03,124.6,3.78,8.1,7.72
2019-11-15 02:00:00,524.0,377.5,56.78,50.58,2.52,5.55,6.5
2019-11-15 03:00:00,586.0,454.0,55.67,28.98,2.2,6.25,6.57
2019-11-15 04:00:00,743.5,608.5,55.67,23.1,2.02,6.75,9.53
2019-11-15 05:00:00,854.75,729.25,59.58,20.75,2.0,6.35,5.45
2019-11-15 06:00:00,887.75,764.5,61.27,21.8,2.15,6.55,3.33
2019-11-15 07:00:00,911.5,790.25,60.85,23.88,2.08,5.9,7.45
2019-11-15 08:00:00,905.5,779.5,61.8,35.4,2.15,6.28,9.0
2019-11-15 09:00:00,939.0,789.25,58.7,41.0,2.02,8.73,12.88
2019-11-15 10:00:00,913.5,731.0,59.38,42.78,1.7,17.43,12.93
2019-11-15 11:00:00,780.0,599.0,61.12,40.73,3.62,38.0,20.4
2019-11-15 12:00:00,628.5,438.0,57.73,32.92,1.12,63.85,28.0
2019-11-15 13:00:00,508.25,347.75,62.25,24.93,1.6,108.25,24.65
2019-11-15 14:00:00,450.5,307.75,58.95,22.12,0.48,129.15,22.2
2019-11-15 15:00:00,405.75,282.0,55.12,17.55,0.28,126.42,23.82
2019-11-15 16:00:00,351.0,240.25,54.83,17.9,0.18,128.73,22.55
2019-11-15 17:00:00,415.0,269.0,52.35,30.4,0.7,81.9,15.03
2019-11-15 18:00:00,504.5,307.5,57.7,53.23,1.85,27.43,14.65
2019-11-15 19:00:00,522.0,341.75,60.45,100.05,2.85,5.5,13.65
2019-11-15 20:00:00,515.5,355.5,55.85,121.67,3.12,4.25,14.45
2019-11-15 21:00:00,512.25,343.0,59.2,130.15,3.75,6.43,12.9
2019-11-15 22:00:00,581.25,409.25,56.58,147.35,4.0,5.75,14.43
2019-11-15 23:00:00,559.0,382.5,58.03,129.88,3.77,5.03,15.2
2019-11-16 00:00:00,552.0,381.25,58.48,94.0,3.05,5.17,12.88
2019-11-16 01:00:00,538.0,379.0,58.17,80.5,2.9,5.1,11.83
2019-11-16 02:00:00,492.25,361.0,60.72,59.57,2.35,5.02,9.72
2019-11-16 03:00:00,443.5,327.75,59.95,39.68,1.85,4.4,10.88
2019-11-16 04:00:00,405.25,302.75,58.03,29.77,1.5,4.6,8.92
2019-11-16 05:00:00,376.0,281.25,58.1,22.6,1.2,4.55,9.7
2019-11-16 06:00:00,353.25,278.5,56.25,18.23,1.2,5.38,13.45
2019-11-16 07:00:00,354.0,283.25,55.75,18.4,1.0,4.32,11.35
2019-11-16 08:00:00,323.0,251.5,57.83,27.3,1.02,5.0,11.8
2019-11-16 09:00:00,341.25,256.5,55.47,27.77,0.93,10.35,12.23
2019-11-16 10:00:00,329.75,225.75,57.98,20.5,0.78,32.73,16.35
2019-11-16 11:00:00,266.5,178.75,57.95,21.02,0.85,55.2,18.35
2019-11-16 12:00:00,266.75,162.25,54.27,18.07,0.8,83.38,14.97
2019-11-16 13:00:00,247.25,138.75,52.95,13.02,0.6,94.18,17.7
2019-11-16 14:00:00,191.0,93.5,50.25,9.9,0.23,88.8,11.75
2019-11-16 15:00:00,172.25,66.25,50.45,9.02,0.18,92.72,8.6
2019-11-16 16:00:00,206.0,60.0,50.7,9.6,0.1,87.73,6.98
2019-11-16 17:00:00,263.75,67.0,49.17,12.1,0.23,81.0,2.95
2019-11-16 18:00:00,355.5,105.0,50.6,16.12,0.72,58.1,4.77
2019-11-16 19:00:00,342.25,119.75,47.7,37.45,1.0,8.12,4.5
2019-11-16 20:00:00,298.25,96.0,46.62,50.4,1.15,3.58,3.6
2019-11-16 21:00:00,270.25,111.75,49.3,48.72,1.35,3.67,14.15
2019-11-16 22:00:00,277.5,147.0,49.05,35.77,1.05,6.33,20.73
2019-11-16 23:00:00,313.5,225.0,50.27,19.65,1.0,11.62,20.78
2019-11-17 00:00:00,298.0,232.0,50.08,22.18,1.15,6.65,19.65
2019-11-17 01:00:00,263.5,201.0,47.2,16.75,1.05,7.82,17.67
2019-11-17 02:00:00,248.5,196.0,48.15,16.9,0.95,8.05,11.12
2019-11-17 03:00:00,200.25,149.0,46.65,11.92,0.8,19.68,11.38
2019-11-17 04:00:00,149.25,108.0,45.17,10.1,0.75,19.9,10.93
2019-11-17 05:00:00,154.75,119.0,45.35,10.07,0.78,16.67,13.68
2019-11-17 06:00:00,183.25,149.25,44.4,10.82,0.28,16.1,15.6
2019-11-17 07:00:00,192.5,161.0,43.75,11.1,0.18,12.67,15.15
2019-11-17 08:00:00,175.25,138.0,44.25,13.55,0.1,12.88,15.83
2019-11-17 09:00:00,176.75,126.0,43.55,13.88,0.18,25.08,15.03
2019-11-17 10:00:00,163.0,107.5,46.1,11.1,0.07,43.93,11.52
2019-11-17 11:00:00,167.75,102.25,47.0,10.47,0.1,60.88,15.7
2019-11-17 12:00:00,164.5,86.5,45.33,10.55,0.33,72.53,13.62
2019-11-17 13:00:00,155.0,62.5,44.15,8.12,0.28,75.52,10.85
2019-11-17 14:00:00,120.0,30.5,47.27,7.12,0.15,79.3,10.68
2019-11-17 15:00:00,114.5,29.5,43.25,6.98,0.35,77.35,12.53
2019-11-17 16:00:00,114.5,30.25,40.85,7.12,0.2,76.32,7.52
2019-11-17 17:00:00,114.75,28.5,37.92,9.85,0.25,62.48,6.28
2019-11-17 18:00:00,134.5,32.25,36.6,14.88,0.5,40.02,6.38
2019-11-17 19:00:00,172.75,54.5,37.58,32.48,0.92,9.05,7.6
2019-11-17 20:00:00,232.75,97.25,38.1,47.05,1.1,4.78,9.93
2019-11-17 21:00:00,233.25,101.75,40.02,55.0,1.38,5.2,14.5
2019-11-17 22:00:00,287.75,159.25,39.98,42.85,1.25,5.85,18.43
2019-11-17 23:00:00,301.5,196.5,41.32,23.6,1.08,15.38,18.0
2019-11-18 00:00:00,296.25,221.75,43.9,19.08,0.83,18.18,16.93
2019-11-18 01:00:00,302.5,232.0,42.25,14.92,0.82,19.85,12.95
2019-11-18 02:00:00,273.75,212.5,42.92,12.55,0.67,22.85,10.07
2019-11-18 03:00:00,271.5,214.5,44.18,12.12,0.6,21.57,2.62
2019-11-18 04:00:00,252.25,194.0,43.22,11.32,0.45,24.35,1.58
2019-11-18 05:00:00,214.25,152.25,43.67,17.7,0.47,8.55,3.25
2019-11-18 06:00:00,223.5,145.75,42.3,18.6,0.85,10.25,6.5
2019-11-18 07:00:00,191.75,145.75,41.88,22.12,0.75,7.22,6.47
2019-11-18 08:00:00,181.25,126.0,41.6,28.8,0.8,6.67,6.95
2019-11-18 09:00:00,179.0,110.5,40.62,25.65,0.73,14.68,10.9
2019-11-18 10:00:00,184.25,100.75,42.53,28.58,0.78,20.7,8.85
2019-11-18 11:00:00,196.5,102.25,44.88,18.92,0.7,50.27,12.85
2019-11-18 12:00:00,170.0,91.0,42.25,10.1,0.45,81.28,11.15
2019-11-18 13:00:00,117.25,60.75,42.25,8.82,0.43,92.8,9.9
2019-11-18 14:00:00,104.75,50.25,41.6,9.53,0.43,98.78,6.95
2019-11-18 15:00:00,114.5,51.25,41.2,8.9,0.35,103.92,9.45
2019-11-18 16:00:00,129.0,58.75,41.88,8.6,0.62,97.6,14.3
2019-11-18 17:00:00,139.5,52.75,38.18,11.7,0.45,79.72,11.35
2019-11-18 18:00:00,190.5,69.75,41.08,38.7,1.27,25.6,11.15
2019-11-18 19:00:00,300.5,138.5,41.27,82.1,2.0,6.03,13.72
2019-11-18 20:00:00,336.25,182.5,38.92,123.82,2.27,4.05,15.45
2019-11-18 21:00:00,226.0,99.5,39.35,140.9,2.42,4.1,17.15
2019-11-18 22:00:00,232.25,116.0,37.05,107.25,2.35,4.5,18.52
2019-11-18 23:00:00,228.25,117.75,38.4,130.05,2.55,4.05,19.02
2019-11-19 00:00:00,239.25,121.25,37.52,152.3,2.75,4.65,19.75
2019-11-19 01:00:00,233.5,117.75,37.62,134.23,2.55,4.03,19.62
2019-11-19 02:00:00,227.25,120.0,38.02,112.6,2.17,4.35,18.57
2019-11-19 03:00:00,212.5,115.5,39.62,72.03,1.75,4.35,10.2
2019-11-19 04:00:00,211.25,133.25,39.92,70.65,1.48,4.47,9.7
2019-11-19 05:00:00,213.75,148.25,40.7,69.45,1.35,4.18,10.75
2019-11-19 06:00:00,225.25,161.75,41.85,58.85,1.1,4.05,15.35
2019-11-19 07:00:00,248.5,183.75,41.25,62.3,1.18,4.45,15.65
2019-11-19 08:00:00,269.25,190.5,42.45,82.07,1.23,4.47,16.33
2019-11-19 09:00:00,292.25,190.5,41.28,66.95,1.05,4.17,15.97
2019-11-19 10:00:00,299.5,181.0,42.95,65.12,0.9,6.07,16.6
2019-11-19 11:00:00,320.75,203.0,46.3,41.7,,23.78,15.47
2019-11-19 12:00:00,338.75,224.75,52.12,26.3,1.12,70.65,16.05
2019-11-19 13:00:00,281.25,189.25,48.2,15.6,1.0,114.62,13.43
2019-11-19 14:00:00,231.5,149.5,42.7,11.38,0.85,136.57,14.43
2019-11-19 15:00:00,207.25,123.0,42.65,9.85,0.68,136.45,14.95
2019-11-19 16:00:00,176.25,101.75,41.43,10.3,0.7,115.12,14.5
2019-11-19 17:00:00,161.25,74.25,40.55,14.45,0.7,84.05,13.65
2019-11-19 18:00:00,239.0,114.25,47.05,60.38,2.12,17.05,14.93
2019-11-19 19:00:00,420.75,253.5,53.38,135.97,3.77,6.33,18.7
2019-11-19 20:00:00,429.0,266.75,49.12,163.73,3.33,3.38,21.12
2019-11-19 21:00:00,245.25,114.0,48.02,171.42,3.35,3.38,18.2
2019-11-19 22:00:00,257.75,133.5,44.12,168.2,3.48,4.22,18.52
2019-11-19 23:00:00,325.0,176.75,44.92,153.78,3.27,4.35,19.05
2019-11-20 00:00:00,306.75,156.5,44.58,131.85,3.03,4.0,17.2
2019-11-20 01:00:00,279.0,152.0,45.35,135.15,2.92,3.92,14.75
2019-11-20 02:00:00,250.25,149.75,43.92,143.85,3.1,4.12,11.07
2019-11-20 03:00:00,244.0,144.75,44.57,158.82,2.95,4.85,12.85
2019-11-20 04:00:00,235.0,146.0,44.02,147.57,2.73,5.38,12.43
2019-11-20 05:00:00,222.0,137.75,44.75,119.4,2.4,4.78,9.93
2019-11-20 06:00:00,251.5,167.75,41.98,100.97,1.75,4.9,11.47
2019-11-20 07:00:00,298.5,226.75,43.1,103.32,1.65,5.75,11.65
2019-11-20 08:00:00,325.0,241.75,46.5,127.02,1.85,6.0,13.15
2019-11-20 09:00:00,370.25,246.75,45.2,115.7,1.45,4.72,16.6
2019-11-20 10:00:00,361.75,204.75,45.15,80.3,1.35,6.02,20.8
2019-11-20 11:00:00,370.25,221.5,51.12,89.55,1.32,9.2,22.05
2019-11-20 12:00:00,371.75,227.5,57.27,48.92,1.55,48.95,18.2
2019-11-20 13:00:00,273.5,181.0,52.9,23.12,1.45,113.53,13.85
2019-11-20 14:00:00,218.25,136.5,43.4,16.5,1.35,145.85,14.07
2019-11-20 15:00:00,227.5,138.0,44.7,16.75,1.1,172.32,14.82
2019-11-20 16:00:00,229.25,138.0,44.48,16.45,1.2,162.25,14.35
2019-11-20 17:00:00,253.75,138.75,43.75,18.68,1.25,126.38,13.3
2019-11-20 18:00:00,317.0,154.25,46.4,36.4,1.6,35.38,12.5
2019-11-20 19:00:00,393.25,225.0,50.62,77.62,2.62,10.1,13.35
2019-11-20 20:00:00,455.75,316.0,54.12,150.75,4.08,5.17,17.43
2019-11-20 21:00:00,470.75,304.5,54.77,,6.25,5.25,24.38
2019-11-20 22:00:00,475.0,286.5,51.23,,6.62,6.08,25.35
2019-11-20 23:00:00,478.25,280.0,46.0,,6.2,6.23,28.25
2019-11-21 00:00:00,467.25,273.5,52.17,,7.62,7.47,31.88
2019-11-21 01:00:00,451.0,272.0,47.28,,8.38,7.25,32.9
2019-11-21 02:00:00,422.5,265.0,49.05,,8.48,7.62,27.75
2019-11-21 03:00:00,397.75,239.75,51.48,,8.02,14.08,18.73
2019-11-21 04:00:00,379.25,234.5,52.15,,7.15,92.35,14.47
2019-11-21 05:00:00,438.75,269.25,54.85,,6.6,175.82,12.38
2019-11-21 06:00:00,522.5,354.75,61.0,,6.12,183.9,15.57
2019-11-21 07:00:00,624.25,473.75,54.88,,5.18,,16.45
2019-11-21 08:00:00,605.75,441.25,59.15,,5.58,,13.47
2019-11-21 09:00:00,733.75,533.75,61.75,,4.65,,16.5
2019-11-21 10:00:00,569.5,356.75,58.62,168.82,3.45,74.25,25.1
2019-11-21 11:00:00,500.75,314.25,61.5,114.62,2.3,26.0,29.3
2019-11-21 12:00:00,473.25,283.0,67.7,71.95,2.48,66.57,20.62
2019-11-21 13:00:00,452.25,255.75,67.8,38.33,1.9,144.43,17.38
2019-11-21 14:00:00,349.25,205.75,53.7,29.85,1.58,170.55,13.38
2019-11-21 15:00:00,299.75,158.0,52.35,26.07,0.93,157.55,21.82
2019-11-21 16:00:00,261.0,137.25,50.23,26.12,1.02,134.1,21.25
2019-11-21 17:00:00,312.75,152.25,49.58,32.58,1.02,89.35,20.8
2019-11-21 18:00:00,357.75,170.75,49.8,48.15,2.0,17.02,16.6
2019-11-21 19:00:00,405.5,213.75,54.1,87.88,3.17,6.8,16.32
2019-11-21 20:00:00,505.75,316.25,56.02,157.65,4.78,6.22,19.5
2019-11-21 21:00:00,543.5,299.5,58.7,,5.38,6.67,21.75
2019-11-21 22:00:00,486.25,261.0,54.62,,7.0,6.95,27.4
2019-11-21 23:00:00,451.25,254.75,53.75,,6.38,7.17,25.93
2019-11-22 00:00:00,445.75,276.75,52.4,,4.88,6.97,22.5
2019-11-22 01:00:00,455.75,295.75,53.0,,4.73,7.33,21.77
2019-11-22 02:00:00,452.5,303.75,54.45,,4.5,7.8,21.88
2019-11-22 03:00:00,417.5,281.0,56.47,,4.93,8.38,17.18
2019-11-22 04:00:00,382.25,265.75,59.15,,5.15,8.7,17.0
2019-11-22 05:00:00,360.0,254.0,59.42,,5.42,8.97,16.8
2019-11-22 06:00:00,357.0,256.0,56.95,,5.83,9.27,17.35
2019-11-22 07:00:00,367.5,276.5,53.3,,4.95,7.95,14.5
2019-11-22 08:00:00,406.5,296.75,56.7,183.8,4.65,7.78,13.55
2019-11-22 09:00:00,497.5,368.5,57.67,153.15,3.72,5.9,12.88
2019-11-22 10:00:00,442.25,293.75,61.27,110.07,2.95,6.05,15.8
2019-11-22 11:00:00,368.0,238.25,65.12,63.57,2.17,61.9,16.1
2019-11-22 12:00:00,313.75,195.75,66.95,49.7,1.85,78.68,14.45
2019-11-22 13:00:00,341.25,208.5,73.95,32.08,1.55,143.33,16.23
2019-11-22 14:00:00,319.5,188.0,57.65,15.38,1.33,191.45,13.3
2019-11-22 15:00:00,246.5,138.0,52.4,12.78,0.93,195.5,22.7
2019-11-22 16:00:00,263.75,137.0,52.95,13.98,0.85,187.72,27.5
2019-11-22 17:00:00,328.25,184.0,54.65,18.48,1.12,150.75,25.7
2019-11-22 18:00:00,477.25,282.75,57.1,37.98,1.8,54.95,21.73
2019-11-22 19:00:00,517.5,304.0,61.88,70.45,2.6,6.38,17.45
2019-11-22 20:00:00,480.25,332.0,61.5,89.28,2.88,4.47,16.82
2019-11-22 21:00:00,472.5,320.25,62.2,142.33,3.8,5.55,18.9
2019-11-22 22:00:00,537.0,360.0,60.42,164.53,4.45,5.65,20.77
2019-11-22 23:00:00,467.75,278.75,55.4,167.72,4.07,5.9,21.47
2019-11-23 00:00:00,413.5,248.25,53.8,126.57,3.12,5.03,19.83
2019-11-23 01:00:00,377.25,236.0,55.15,91.6,2.48,4.53,18.53
2019-11-23 02:00:00,332.0,215.75,58.77,69.35,2.0,6.0,19.15
2019-11-23 03:00:00,284.75,186.75,57.33,58.48,1.8,10.48,16.62
2019-11-23 04:00:00,254.25,170.0,59.23,62.77,1.55,6.82,12.25
2019-11-23 05:00:00,238.0,158.0,57.8,54.25,1.35,3.8,11.62
2019-11-23 06:00:00,243.5,163.5,58.27,23.38,1.25,5.3,11.45
2019-11-23 07:00:00,256.75,184.0,52.1,21.77,0.97,4.03,8.98
2019-11-23 08:00:00,279.0,198.25,52.45,26.55,0.95,4.45,8.45
2019-11-23 09:00:00,303.5,208.0,53.58,33.5,1.05,5.15,14.25
2019-11-23 10:00:00,330.75,211.25,53.08,33.33,0.95,7.3,17.23
2019-11-23 11:00:00,318.0,194.75,58.0,25.32,1.0,17.18,19.18
2019-11-23 12:00:00,289.25,191.25,61.53,20.52,1.2,35.58,18.3
2019-11-23 13:00:00,278.5,168.0,64.98,19.67,1.12,60.02,17.9
2019-11-23 14:00:00,262.75,143.75,60.7,18.95,1.4,82.53,16.45
2019-11-23 15:00:00,258.75,120.75,53.9,17.25,1.1,93.18,17.08
2019-11-23 16:00:00,243.75,107.25,52.43,18.12,1.02,84.57,12.7
2019-11-23 17:00:00,253.25,101.5,50.98,21.23,1.15,44.53,13.62
2019-11-23 18:00:00,262.0,96.5,52.17,44.73,1.45,6.6,10.88
2019-11-23 19:00:00,340.0,157.0,62.5,71.7,2.7,5.88,14.0
2019-11-23 20:00:00,418.75,261.75,63.6,65.12,2.4,3.42,13.75
2019-11-23 21:00:00,323.75,174.5,61.38,53.42,2.12,3.38,14.4
2019-11-23 22:00:00,293.75,152.0,56.57,50.82,2.15,3.35,14.0
2019-11-23 23:00:00,265.5,133.75,49.55,41.55,1.68,3.0,12.25
2019-11-24 00:00:00,247.25,132.25,48.8,24.12,1.45,8.05,12.18
2019-11-24 01:00:00,226.0,133.5,49.62,22.65,1.25,5.53,12.97
2019-11-24 02:00:00,229.25,144.25,52.05,23.2,1.23,9.1,11.65
2019-11-24 03:00:00,217.5,142.0,51.5,17.47,1.2,11.4,12.57
2019-11-24 04:00:00,203.5,131.5,53.2,14.5,1.08,16.2,11.6
2019-11-24 05:00:00,197.5,131.75,53.17,13.1,1.02,22.55,11.75
2019-11-24 06:00:00,205.25,143.0,52.23,13.95,1.05,17.7,12.2
2019-11-24 07:00:00,194.75,137.0,47.98,14.57,0.8,14.02,14.02
2019-11-24 08:00:00,225.5,154.0,48.33,21.23,0.9,10.43,16.38
2019-11-24 09:00:00,259.25,179.75,48.8,22.3,0.95,20.62,14.62
2019-11-24 10:00:00,258.25,177.75,48.2,18.55,0.8,43.95,15.17
2019-11-24 11:00:00,225.25,148.75,52.35,15.4,0.82,72.25,15.45
2019-11-24 12:00:00,198.25,123.75,57.92,12.77,0.93,98.75,13.25
2019-11-24 13:00:00,204.25,116.0,60.33,12.7,1.08,110.75,10.9
2019-11-24 14:00:00,191.0,110.75,59.82,10.82,1.25,120.97,9.43
2019-11-24 15:00:00,157.5,73.5,45.33,9.1,0.97,99.6,12.2
2019-11-24 16:00:00,163.25,64.0,46.88,13.1,0.82,74.78,14.93
2019-11-24 17:00:00,203.0,69.5,46.9,26.78,1.08,25.68,16.12
2019-11-24 18:00:00,254.0,80.5,45.03,38.55,1.33,6.6,17.92
2019-11-24 19:00:00,263.0,112.0,51.25,58.8,1.88,3.75,16.62
2019-11-24 20:00:00,316.5,176.0,57.33,49.92,1.92,2.92,16.12
2019-11-24 21:00:00,308.75,174.5,56.65,49.17,1.9,3.33,15.3
2019-11-24 22:00:00,287.25,159.5,54.08,44.2,2.0,3.25,14.27
2019-11-24 23:00:00,275.5,157.75,46.83,55.02,1.67,3.1,14.15
2019-11-25 00:00:00,263.5,162.75,45.85,43.62,1.55,2.88,13.5
2019-11-25 01:00:00,255.0,153.0,47.7,31.6,1.4,2.65,12.62
2019-11-25 02:00:00,249.5,158.25,47.52,33.27,1.47,1.6,12.38
2019-11-25 03:00:00,257.75,167.75,46.95,38.25,1.4,3.5,12.8
2019-11-25 04:00:00,225.0,149.25,50.38,47.73,1.4,3.65,11.22
2019-11-25 05:00:00,229.25,152.0,51.1,46.75,1.4,4.15,10.5
2019-11-25 06:00:00,233.0,160.0,50.72,61.78,1.62,3.85,12.15
2019-11-25 07:00:00,239.75,166.75,48.35,46.85,1.53,4.53,12.7
2019-11-25 08:00:00,272.5,180.5,48.4,53.83,1.6,4.42,14.35
2019-11-25 09:00:00,316.25,214.25,47.62,54.9,1.6,5.68,14.12
2019-11-25 10:00:00,323.25,200.75,46.7,56.5,1.42,9.1,19.03
2019-11-25 11:00:00,288.5,165.25,48.88,54.3,1.55,22.23,22.75
2019-11-25 12:00:00,275.75,145.5,55.42,26.48,1.4,82.45,21.75
2019-11-25 13:00:00,233.5,102.0,51.5,17.15,1.18,151.28,19.7
2019-11-25 14:00:00,222.75,97.5,50.45,16.2,1.15,184.57,19.0
2019-11-25 15:00:00,187.75,85.25,44.6,14.17,1.18,,24.73
2019-11-25 16:00:00,192.25,85.5,43.2,11.6,0.98,163.45,24.42
2019-11-25 17:00:00,203.75,78.75,42.95,16.8,1.08,127.38,21.48
2019-11-25 18:00:00,290.0,117.75,44.23,36.38,1.6,32.52,19.9
2019-11-25 19:00:00,432.75,211.0,54.45,96.18,2.55,6.58,20.98
2019-11-25 20:00:00,470.0,270.75,59.55,139.05,3.73,6.1,21.67
2019-11-25 21:00:00,497.25,337.0,59.52,164.25,4.53,12.12,16.77
2019-11-25 22:00:00,444.75,253.75,54.7,,5.22,116.67,19.0
2019-11-25 23:00:00,420.25,209.75,48.1,,5.1,191.4,20.72
2019-11-26 00:00:00,404.5,201.75,46.15,180.3,4.08,127.72,19.93
2019-11-26 01:00:00,349.25,187.25,47.3,144.62,3.1,98.12,17.7
2019-11-26 02:00:00,329.5,178.0,49.5,159.82,2.58,,18.3
2019-11-26 03:00:00,322.5,166.5,48.77,170.35,2.32,,21.62
2019-11-26 04:00:00,314.25,166.0,53.7,156.43,2.05,,22.02
2019-11-26 05:00:00,281.5,155.25,52.77,117.35,1.62,179.0,19.58
2019-11-26 06:00:00,272.75,147.5,56.05,123.95,2.5,,18.4
2019-11-26 07:00:00,290.5,177.0,50.85,165.52,2.88,179.1,19.17
2019-11-26 08:00:00,345.75,219.0,52.03,167.07,3.0,130.47,18.75
2019-11-26 09:00:00,404.5,248.25,50.83,168.57,3.05,22.52,31.27
2019-11-26 10:00:00,393.25,209.25,49.75,63.75,1.93,12.8,47.83
2019-11-26 11:00:00,306.5,147.75,53.0,35.75,1.5,31.33,35.12
2019-11-26 12:00:00,296.5,130.25,59.58,27.67,1.27,62.97,29.8
2019-11-26 13:00:00,287.25,124.0,62.6,22.55,1.32,90.2,22.73
2019-11-26 14:00:00,242.25,114.5,61.48,12.45,1.3,130.68,15.25
2019-11-26 15:00:00,214.25,96.75,52.08,17.5,1.23,136.1,22.42
2019-11-26 16:00:00,244.75,101.5,48.4,18.8,1.18,112.58,22.43
2019-11-26 17:00:00,269.25,106.0,50.25,25.6,1.27,90.65,23.52
2019-11-26 18:00:00,342.25,127.0,49.0,50.58,1.45,17.35,24.28
2019-11-26 19:00:00,326.75,137.75,52.48,44.25,1.48,11.23,23.9
2019-11-26 20:00:00,285.5,125.5,53.38,15.7,0.88,20.62,18.48
2019-11-26 21:00:00,197.0,66.5,51.2,17.23,0.72,15.73,14.9
2019-11-26 22:00:00,103.75,44.75,48.35,16.48,0.75,14.53,14.88
2019-11-26 23:00:00,92.5,37.25,42.2,16.43,0.45,10.72,15.4
2019-11-27 00:00:00,85.25,35.0,39.45,21.0,0.5,4.92,15.88
2019-11-27 01:00:00,78.0,37.5,38.77,23.38,0.4,4.12,13.72
2019-11-27 02:00:00,76.25,38.25,39.12,18.73,0.28,13.1,14.22
2019-11-27 03:00:00,60.5,20.25,38.38,14.3,0.2,12.43,15.72
2019-11-27 04:00:00,54.75,26.0,40.98,10.55,0.2,20.88,13.82
2019-11-27 05:00:00,52.5,22.0,41.77,16.4,0.2,8.1,12.0
2019-11-27 06:00:00,67.0,30.0,43.58,26.98,0.8,3.28,12.27
2019-11-27 07:00:00,116.5,74.0,40.17,54.88,1.5,4.88,13.67
2019-11-27 08:00:00,178.25,104.0,42.98,69.83,1.52,152.45,16.42
2019-11-27 09:00:00,198.5,97.5,44.62,70.28,1.7,83.75,15.27
2019-11-27 10:00:00,223.75,98.0,44.15,59.47,1.58,26.9,22.62
2019-11-27 11:00:00,210.25,76.5,42.9,53.17,1.27,23.05,23.2
2019-11-27 12:00:00,237.25,82.5,49.95,41.67,1.4,35.72,23.38
2019-11-27 13:00:00,264.75,102.75,54.83,26.03,1.33,73.75,20.93
2019-11-27 14:00:00,242.0,97.0,53.28,18.32,1.23,95.4,15.28
2019-11-27 15:00:00,229.0,97.5,48.5,19.6,2.0,91.4,17.23
2019-11-27 16:00:00,231.5,92.5,43.9,26.12,1.92,55.58,18.68
2019-11-27 17:00:00,250.25,105.25,55.25,23.68,1.48,43.8,17.82
2019-11-27 18:00:00,248.25,127.25,55.0,21.65,1.35,44.0,14.62
2019-11-27 19:00:00,225.25,149.5,51.17,35.85,1.55,27.2,16.0
2019-11-27 20:00:00,225.5,153.5,52.8,40.15,1.67,7.77,15.68
2019-11-27 21:00:00,214.25,146.25,54.02,41.58,1.75,6.78,16.8
2019-11-27 22:00:00,238.75,162.0,52.38,19.05,1.25,31.62,16.95
2019-11-27 23:00:00,135.75,81.5,54.15,16.45,0.85,62.53,12.07
2019-11-28 00:00:00,67.25,27.5,48.42,29.57,1.2,13.22,9.0
2019-11-28 01:00:00,49.75,24.5,48.35,19.1,0.55,24.77,9.45
2019-11-28 02:00:00,43.0,25.25,40.05,13.55,0.6,44.0,12.4
2019-11-28 03:00:00,49.0,16.25,33.95,8.98,0.4,47.8,14.5
2019-11-28 04:00:00,42.5,20.5,35.65,14.93,0.45,25.07,14.65
2019-11-28 05:00:00,47.25,14.25,36.4,13.03,0.47,34.62,13.5
2019-11-28 06:00:00,43.0,20.75,36.58,16.77,0.57,59.9,14.4
2019-11-28 07:00:00,53.75,26.5,34.4,12.83,0.72,24.3,14.73
2019-11-28 08:00:00,65.75,28.0,32.22,20.7,0.73,13.48,15.7
2019-11-28 09:00:00,111.75,58.25,34.97,17.75,0.78,22.18,14.82
2019-11-28 10:00:00,100.25,63.0,33.48,16.1,0.67,41.25,14.55
2019-11-28 11:00:00,90.25,56.75,35.73,20.55,0.83,38.68,17.0
