Datetime,PM10 (ug/m3),PM2.5 (ug/m3),CO (mg/m3),NH3 (ug/m3),NOx (ppb),Ozone (ug/m3),SO2 (ug/m3)
2019-12-23 06:00:00,153.5,133.0,0.75,43.95,14.88,29.88,6.05
2019-12-23 07:00:00,156.5,138.0,0.78,46.35,16.95,28.82,3.53
2019-12-23 08:00:00,157.5,141.0,0.83,46.75,17.9,28.5,5.15
2019-12-23 09:00:00,163.5,142.5,0.93,44.45,21.52,22.43,4.67
2019-12-23 10:00:00,179.5,151.5,1.0,44.52,25.47,21.2,5.05
2019-12-23 11:00:00,206.0,171.0,1.08,44.1,30.67,23.57,7.98
2019-12-23 12:00:00,238.0,198.5,1.15,44.18,34.75,33.65,8.02
2019-12-23 13:00:00,256.5,216.5,1.2,44.23,36.4,46.6,5.9
2019-12-23 14:00:00,272.0,229.5,1.2,45.58,37.8,53.05,5.5
2019-12-23 15:00:00,295.5,244.0,1.23,48.48,40.42,51.23,2.45
2019-12-23 16:00:00,318.5,255.5,1.25,48.6,42.33,42.05,3.08
2019-12-23 17:00:00,360.5,291.0,1.4,49.7,46.75,27.9,4.9
2019-12-23 18:00:00,364.5,288.5,1.38,46.55,49.72,10.93,4.25
2019-12-23 19:00:00,314.0,222.5,1.35,44.0,53.75,8.55,5.53
2019-12-23 20:00:00,291.0,195.5,1.68,42.38,55.4,9.75,8.38
2019-12-23 21:00:00,290.0,204.0,1.8,40.52,54.18,11.12,8.52
2019-12-23 22:00:00,288.0,211.5,2.05,38.55,57.88,11.1,8.62
2019-12-23 23:00:00,291.5,223.0,2.23,39.38,60.15,11.88,6.12
2019-12-24 00:00:00,285.5,218.5,2.35,37.57,71.88,10.8,5.75
2019-12-24 01:00:00,279.5,215.0,2.58,38.12,91.93,12.18,6.47
2019-12-24 02:00:00,308.5,216.5,1.77,44.27,55.92,9.0,6.3
2019-12-24 03:00:00,329.5,196.5,1.45,37.1,42.08,9.15,6.95
2019-12-24 04:00:00,309.0,176.5,1.25,37.05,33.3,9.15,6.38
2019-12-24 05:00:00,303.5,172.5,1.2,38.78,31.75,7.68,3.77
2019-12-24 06:00:00,306.5,170.0,1.12,39.95,32.47,7.08,4.05
2019-12-24 07:00:00,295.5,161.0,1.2,44.25,37.35,7.08,2.9
2019-12-24 08:00:00,323.5,170.5,1.25,45.77,57.4,8.23,3.3
2019-12-24 09:00:00,388.5,198.5,1.25,45.12,57.65,7.97,6.1
2019-12-24 10:00:00,409.5,242.5,1.38,45.7,57.25,9.72,6.05
2019-12-24 11:00:00,401.0,292.0,1.3,44.45,51.8,16.95,6.35
2019-12-24 12:00:00,421.0,325.0,1.5,42.62,56.55,27.55,7.93
2019-12-24 13:00:00,430.5,336.0,1.52,54.8,59.53,40.88,6.22
2019-12-24 14:00:00,420.0,335.5,1.65,39.88,58.73,55.65,5.42
2019-12-24 15:00:00,422.0,342.5,1.8,42.98,67.97,53.7,3.83
2019-12-24 16:00:00,442.25,358.5,1.68,43.35,72.62,53.7,4.55
2019-12-24 17:00:00,469.5,370.5,1.88,44.5,69.05,57.0,7.05
2019-12-24 18:00:00,499.5,374.0,1.83,44.1,57.12,28.8,5.85
2019-12-24 19:00:00,465.25,328.75,1.67,42.8,56.1,17.18,5.22
2019-12-24 20:00:00,395.0,277.0,1.8,39.45,52.85,17.4,7.65
2019-12-24 21:00:00,372.75,259.25,2.15,37.17,82.85,17.9,8.43
2019-12-24 22:00:00,374.75,258.5,2.42,37.82,88.88,18.1,8.32
2019-12-24 23:00:00,368.0,256.75,2.55,37.58,89.58,19.1,6.75
2019-12-25 00:00:00,385.5,271.0,2.85,38.6,102.75,21.4,6.55
2019-12-25 01:00:00,420.0,299.5,2.85,39.42,110.55,21.82,7.28
2019-12-25 02:00:00,431.25,310.25,1.55,42.12,60.7,11.35,5.35
2019-12-25 03:00:00,347.25,217.75,0.9,34.8,20.32,10.38,4.65
2019-12-25 04:00:00,222.5,121.75,0.72,33.22,15.4,14.15,5.07
2019-12-25 05:00:00,179.0,103.75,0.7,33.62,16.7,11.6,4.9
2019-12-25 06:00:00,183.0,99.0,0.6,34.25,17.12,15.28,4.25
2019-12-25 07:00:00,194.0,103.5,0.62,36.6,15.95,16.42,2.15
2019-12-25 08:00:00,184.25,95.5,0.67,38.62,17.07,15.28,2.62
2019-12-25 09:00:00,156.5,84.5,0.7,37.45,18.27,13.93,4.58
2019-12-25 10:00:00,138.0,87.25,0.75,38.33,23.5,18.45,5.12
2019-12-25 11:00:00,159.5,109.75,0.83,40.52,25.82,18.85,5.95
2019-12-25 12:00:00,198.5,151.25,0.95,41.33,26.95,25.3,8.1
2019-12-25 13:00:00,230.75,189.5,0.9,42.15,25.48,37.8,6.35
2019-12-25 14:00:00,230.0,191.0,0.85,43.02,21.05,51.4,6.15
2019-12-25 15:00:00,225.5,182.25,0.9,45.72,22.67,48.17,3.62
2019-12-25 16:00:00,243.5,186.0,0.93,46.88,24.33,46.45,3.1
2019-12-25 17:00:00,256.25,194.5,0.85,47.02,23.82,38.2,4.9
2019-12-25 18:00:00,245.0,185.75,0.85,46.55,23.38,22.05,4.62
2019-12-25 19:00:00,224.25,163.25,0.85,47.73,24.15,16.58,4.97
2019-12-25 20:00:00,242.5,162.75,0.93,46.38,20.25,14.18,7.3
2019-12-25 21:00:00,244.25,168.75,1.18,46.25,23.1,11.15,7.18
2019-12-25 22:00:00,254.0,170.5,1.38,45.17,28.6,11.45,6.83
2019-12-25 23:00:00,256.25,169.5,1.5,44.92,30.05,12.38,5.53
2019-12-26 00:00:00,266.5,170.0,1.52,45.02,38.55,11.8,3.67
2019-12-26 01:00:00,273.25,162.5,1.18,44.93,29.1,11.02,2.77
2019-12-26 02:00:00,262.0,148.5,0.95,48.8,19.72,18.2,1.75
2019-12-26 03:00:00,267.25,153.5,0.95,47.0,19.1,19.55,2.65
2019-12-26 04:00:00,285.0,179.5,0.93,46.38,17.42,20.93,4.55
2019-12-26 05:00:00,293.5,199.75,0.9,46.07,18.0,16.05,4.65
2019-12-26 06:00:00,301.75,203.5,0.9,46.12,18.83,15.2,5.2
2019-12-26 07:00:00,295.25,204.5,0.83,45.8,15.4,22.4,3.45
2019-12-26 08:00:00,264.0,188.25,0.83,45.75,15.4,22.62,3.45
2019-12-26 09:00:00,251.0,173.0,0.93,42.85,19.35,20.3,4.3
2019-12-26 10:00:00,259.75,183.0,1.0,42.8,24.75,16.9,4.35
2019-12-26 11:00:00,275.0,200.25,1.1,43.0,27.65,22.2,5.03
2019-12-26 12:00:00,305.5,224.75,1.12,42.05,29.57,31.48,7.0
2019-12-26 13:00:00,340.25,254.75,1.15,41.58,31.68,39.03,4.88
2019-12-26 14:00:00,341.75,256.25,1.05,40.8,30.52,45.8,4.82
2019-12-26 15:00:00,282.75,221.75,0.95,41.33,25.92,51.35,2.5
2019-12-26 16:00:00,255.5,200.75,0.85,41.73,27.8,43.95,2.02
2019-12-26 17:00:00,244.75,187.0,0.78,42.02,29.65,31.43,3.47
2019-12-26 18:00:00,264.25,194.75,1.05,41.27,30.3,17.38,4.22
2019-12-26 19:00:00,265.5,192.75,1.15,39.9,27.25,11.15,3.48
2019-12-26 20:00:00,254.5,172.5,1.5,37.05,42.95,11.57,5.9
2019-12-26 21:00:00,277.75,183.0,1.95,36.12,58.67,13.48,5.97
2019-12-26 22:00:00,299.0,205.25,2.2,35.05,69.9,15.45,6.85
2019-12-26 23:00:00,299.25,218.75,2.2,34.8,71.7,14.75,6.72
2019-12-27 00:00:00,286.25,215.75,2.0,35.4,68.62,13.15,4.25
2019-12-27 01:00:00,270.25,203.0,1.95,35.25,60.17,13.95,4.9
2019-12-27 02:00:00,256.0,199.5,1.55,36.1,47.55,10.0,4.65
2019-12-27 03:00:00,224.75,159.75,1.5,32.9,41.22,10.55,3.45
2019-12-27 04:00:00,217.75,151.5,1.27,31.88,42.45,9.88,5.33
2019-12-27 05:00:00,239.75,141.0,0.93,32.23,26.67,9.15,4.7
2019-12-27 06:00:00,261.0,124.5,0.85,32.4,24.9,11.35,5.18
2019-12-27 07:00:00,273.75,130.0,0.8,32.83,22.93,12.3,3.75
2019-12-27 08:00:00,253.75,136.0,0.83,34.97,25.65,14.0,3.08
2019-12-27 09:00:00,262.25,146.25,0.83,33.22,23.33,23.38,3.55
2019-12-27 10:00:00,247.5,158.25,0.93,32.98,28.15,20.77,4.25
2019-12-27 11:00:00,256.25,186.5,0.93,34.52,30.45,27.8,5.33
2019-12-27 12:00:00,275.25,202.5,1.0,32.95,31.47,35.7,6.55
2019-12-27 13:00:00,319.0,221.75,1.12,45.08,36.62,34.2,4.95
2019-12-27 14:00:00,314.75,232.25,1.23,69.58,44.0,20.42,5.1
2019-12-27 15:00:00,323.5,241.75,1.27,73.32,46.15,27.02,4.45
2019-12-27 16:00:00,336.5,253.0,1.18,74.33,46.0,32.73,5.55
2019-12-27 17:00:00,349.75,266.5,1.1,76.15,45.38,32.58,5.3
2019-12-27 18:00:00,365.5,277.0,1.17,73.88,39.0,22.8,4.25
2019-12-27 19:00:00,351.0,257.0,1.25,68.67,36.08,14.15,5.78
2019-12-27 20:00:00,322.5,224.0,1.58,64.7,33.02,14.8,5.68
2019-12-27 21:00:00,325.25,227.5,1.97,60.92,38.3,17.95,6.38
2019-12-27 22:00:00,322.75,238.25,2.53,56.17,65.65,18.82,7.3
2019-12-27 23:00:00,346.75,249.0,3.08,58.88,105.28,18.95,9.32
2019-12-28 00:00:00,395.5,275.5,3.0,62.03,98.1,19.6,8.53
2019-12-28 01:00:00,398.75,263.0,2.82,62.25,90.3,17.48,5.15
2019-12-28 02:00:00,390.5,254.75,2.7,62.23,86.25,15.65,4.53
2019-12-28 03:00:00,377.5,250.25,2.77,57.88,83.98,16.73,4.5
2019-12-28 04:00:00,376.0,252.5,2.58,54.27,80.85,15.53,4.55
2019-12-28 05:00:00,367.0,242.25,2.8,53.83,86.33,18.48,5.1
2019-12-28 06:00:00,366.25,248.5,2.82,50.38,90.28,21.6,5.33
2019-12-28 07:00:00,351.0,235.5,2.92,49.02,89.4,20.6,5.1
2019-12-28 08:00:00,322.25,233.25,3.17,55.2,115.72,17.02,6.05
2019-12-28 09:00:00,360.5,246.5,2.82,57.73,118.93,12.28,6.25
2019-12-28 10:00:00,373.75,225.25,2.23,56.73,61.1,10.75,3.92
2019-12-28 11:00:00,350.5,188.0,2.1,57.95,55.02,10.85,3.48
2019-12-28 12:00:00,352.5,196.5,1.7,58.08,50.93,15.5,1.77
2019-12-28 13:00:00,324.0,199.75,1.73,61.55,46.4,28.82,3.15
2019-12-28 14:00:00,355.25,262.5,1.95,67.78,53.38,33.98,4.12
2019-12-28 15:00:00,387.5,320.0,1.8,71.4,47.67,46.4,3.62
2019-12-28 16:00:00,371.0,304.25,1.65,72.9,48.85,41.12,4.55
2019-12-28 17:00:00,383.75,311.0,1.42,70.62,46.6,30.78,5.58
2019-12-28 18:00:00,400.25,289.75,1.7,69.28,41.23,18.57,5.85
2019-12-28 19:00:00,461.0,298.0,1.85,66.3,41.67,18.83,5.82
2019-12-28 20:00:00,354.0,269.0,2.22,61.83,68.12,27.07,6.95
2019-12-28 21:00:00,367.25,273.5,2.67,62.6,83.55,33.95,7.0
2019-12-28 22:00:00,400.0,304.25,2.95,61.88,91.88,31.73,7.55
2019-12-28 23:00:00,415.0,313.5,3.3,61.42,105.47,27.23,8.57
2019-12-29 00:00:00,435.75,343.25,3.2,60.0,105.97,22.55,7.42
2019-12-29 01:00:00,417.25,327.0,3.25,56.3,119.55,22.03,5.72
2019-12-29 02:00:00,435.0,336.0,3.42,67.53,134.85,21.5,7.42
2019-12-29 03:00:00,492.25,315.5,1.8,67.52,41.62,15.15,4.05
2019-12-29 04:00:00,488.75,266.5,1.5,63.83,32.45,12.6,2.45
2019-12-29 05:00:00,404.5,221.0,1.48,62.05,30.93,12.4,1.27
2019-12-29 06:00:00,390.25,207.0,1.52,63.0,37.6,11.7,1.97
2019-12-29 07:00:00,404.5,221.0,1.65,64.47,41.75,14.07,2.0
2019-12-29 08:00:00,423.25,233.75,1.75,66.1,48.8,18.85,3.2
2019-12-29 09:00:00,439.0,240.75,1.73,64.02,52.55,27.1,3.8
2019-12-29 10:00:00,441.0,259.25,1.75,65.03,55.3,31.68,4.08
2019-12-29 11:00:00,456.75,315.25,1.85,68.2,60.83,40.22,4.8
2019-12-29 12:00:00,491.5,373.75,1.95,70.95,60.17,51.78,4.53
2019-12-29 13:00:00,499.25,398.0,1.83,70.25,59.95,61.78,4.9
2019-12-29 14:00:00,475.0,382.5,1.9,70.75,68.7,66.62,7.08
2019-12-29 15:00:00,478.5,381.5,1.97,72.47,65.12,74.28,8.43
2019-12-29 16:00:00,492.75,402.0,2.12,78.53,67.53,74.05,8.3
2019-12-29 17:00:00,562.0,452.0,1.77,74.03,57.7,46.25,5.88
2019-12-29 18:00:00,566.75,422.0,1.7,71.67,50.03,24.85,5.35
2019-12-29 19:00:00,540.0,387.25,2.08,70.9,43.88,20.92,5.85
2019-12-29 20:00:00,529.5,368.75,2.4,71.62,54.58,22.45,5.17
2019-12-29 21:00:00,533.25,377.25,2.58,67.05,62.03,20.45,4.75
2019-12-29 22:00:00,490.75,353.5,2.4,62.6,61.35,19.8,4.2
2019-12-29 23:00:00,453.25,336.75,2.75,60.53,75.6,19.88,4.75
2019-12-30 00:00:00,461.25,346.5,3.03,61.6,86.9,20.68,5.85
2019-12-30 01:00:00,465.25,350.75,3.05,61.62,88.12,19.88,5.35
2019-12-30 02:00:00,465.5,350.25,3.1,63.45,90.02,18.5,5.43
2019-12-30 03:00:00,479.5,355.25,2.85,63.08,71.78,18.97,4.53
2019-12-30 04:00:00,514.5,364.25,3.05,60.9,90.12,17.9,4.92
2019-12-30 05:00:00,488.5,357.25,3.12,56.62,104.7,16.23,3.62
2019-12-30 06:00:00,466.0,342.25,2.55,52.5,80.33,11.5,2.12
2019-12-30 07:00:00,306.75,247.0,2.35,50.12,77.4,10.02,1.48
2019-12-30 08:00:00,254.5,205.25,2.32,51.77,81.55,9.38,2.65
2019-12-30 09:00:00,249.0,197.0,2.62,53.05,93.8,12.53,6.08
2019-12-30 10:00:00,310.0,229.5,2.92,57.8,107.0,13.43,7.43
2019-12-30 11:00:00,418.0,267.25,3.35,65.33,117.65,15.65,8.35
2019-12-30 12:00:00,550.75,325.75,2.65,65.62,74.78,14.7,5.58
2019-12-30 13:00:00,502.75,314.0,2.95,69.28,76.6,17.38,2.75
2019-12-30 14:00:00,570.0,346.0,2.8,73.35,79.28,21.0,2.3
2019-12-30 15:00:00,637.0,411.5,2.65,73.3,63.95,21.75,1.65
2019-12-30 16:00:00,578.5,435.0,2.58,78.4,62.58,20.6,2.38
2019-12-30 17:00:00,564.5,445.0,2.12,76.9,50.4,15.15,3.15
2019-12-30 18:00:00,480.0,385.0,1.82,70.28,39.08,12.15,2.55
2019-12-30 19:00:00,379.0,291.75,1.88,65.4,38.35,12.07,2.28
2019-12-30 20:00:00,339.75,255.25,1.8,64.85,38.98,11.2,1.9
2019-12-30 21:00:00,344.5,251.25,1.77,63.3,36.97,10.55,2.33
2019-12-30 22:00:00,336.5,236.5,1.65,64.33,35.17,10.93,2.3
2019-12-30 23:00:00,340.0,230.0,1.35,62.85,26.15,12.12,1.42
2019-12-31 00:00:00,315.25,207.0,1.2,61.4,19.4,11.88,2.4
2019-12-31 01:00:00,259.75,176.25,1.1,59.02,16.57,13.05,3.23
2019-12-31 02:00:00,209.0,156.25,1.02,59.38,14.47,11.4,3.95
2019-12-31 03:00:00,214.75,158.5,1.0,56.0,13.7,13.97,2.65
2019-12-31 04:00:00,217.75,159.75,0.93,54.98,12.52,13.53,2.95
2019-12-31 05:00:00,207.5,156.0,0.9,54.92,14.1,12.55,3.6
2019-12-31 06:00:00,222.25,171.0,0.9,54.17,13.4,15.2,3.68
2019-12-31 07:00:00,212.0,162.5,0.9,53.7,14.18,15.3,3.42
2019-12-31 08:00:00,200.5,166.5,1.02,56.17,20.12,11.62,3.62
2019-12-31 09:00:00,222.0,181.5,1.08,56.3,25.33,12.68,3.0
2019-12-31 10:00:00,257.75,207.5,1.08,56.88,23.75,16.0,3.0
2019-12-31 11:00:00,270.0,222.25,1.12,56.8,23.52,24.1,2.67
2019-12-31 12:00:00,278.25,228.25,1.17,56.9,24.48,36.35,3.95
2019-12-31 13:00:00,262.5,206.5,1.1,54.7,24.35,49.98,3.92
2019-12-31 14:00:00,248.75,201.75,1.02,54.55,23.8,58.75,4.25
2019-12-31 15:00:00,244.75,198.0,0.93,53.58,23.75,60.85,4.05
2019-12-31 16:00:00,237.5,189.25,0.93,55.02,27.45,56.47,4.5
2019-12-31 17:00:00,238.5,185.75,0.93,55.73,28.85,50.0,4.22
2019-12-31 18:00:00,268.25,191.75,1.33,58.22,37.25,17.57,3.17
2019-12-31 19:00:00,370.0,232.5,1.45,57.12,33.0,11.5,2.85
2019-12-31 20:00:00,258.5,213.5,2.77,63.25,54.48,18.85,4.62
2019-12-31 21:00:00,373.5,329.0,3.93,63.95,67.03,26.93,7.25
2019-12-31 22:00:00,495.5,445.5,5.15,66.7,132.4,27.23,9.62
2019-12-31 23:00:00,535.0,482.75,4.55,61.38,109.05,25.18,8.48
2020-01-01 00:00:00,520.25,446.5,5.45,60.83,156.4,24.53,9.07
2020-01-01 01:00:00,549.25,481.25,6.18,60.3,210.43,25.52,9.18
2020-01-01 02:00:00,591.75,505.5,7.23,61.5,244.03,25.9,12.62
2020-01-01 03:00:00,644.5,542.0,8.6,58.8,291.25,26.27,12.3
2020-01-01 04:00:00,697.5,609.0,8.57,59.4,287.18,24.45,10.45
2020-01-01 05:00:00,689.0,619.0,7.35,56.33,234.42,20.38,2.0
2020-01-01 06:00:00,634.5,564.0,5.75,51.15,166.08,19.07,
2020-01-01 07:00:00,545.75,484.75,5.18,47.88,159.97,26.75,
2020-01-01 08:00:00,497.5,438.75,5.27,49.75,176.72,37.08,3.65
2020-01-01 09:00:00,503.5,432.5,6.53,51.47,239.0,35.55,7.05
2020-01-01 10:00:00,575.25,492.75,6.08,63.15,277.65,34.82,8.88
2020-01-01 11:00:00,587.25,491.5,2.12,51.4,59.08,36.4,2.47
2020-01-01 12:00:00,307.5,255.0,1.48,50.0,28.2,54.88,6.67
2020-01-01 13:00:00,196.75,163.5,1.33,50.02,25.07,64.22,8.72
2020-01-01 14:00:00,176.75,140.75,1.23,49.17,22.98,69.05,8.8
2020-01-01 15:00:00,178.25,139.0,1.12,48.12,22.27,69.17,9.12
2020-01-01 16:00:00,166.25,134.0,0.95,47.57,24.85,59.08,9.82
2020-01-01 17:00:00,163.5,128.0,1.05,49.15,42.27,31.2,8.0
2020-01-01 18:00:00,165.75,130.75,1.27,49.02,46.85,10.88,2.9
2020-01-01 19:00:00,176.5,139.0,1.32,49.15,35.48,9.8,0.3
2020-01-01 20:00:00,182.75,147.0,1.88,46.88,51.7,11.07,3.05
2020-01-01 21:00:00,223.5,188.25,2.9,49.08,102.27,12.78,8.18
2020-01-01 22:00:00,286.0,251.0,4.07,49.6,137.93,16.2,8.85
2020-01-01 23:00:00,335.0,301.75,5.1,50.83,168.72,16.8,10.07
2020-01-02 00:00:00,384.25,349.0,5.5,48.7,205.93,17.12,10.4
2020-01-02 01:00:00,364.0,331.25,5.97,48.95,217.57,19.25,9.35
2020-01-02 02:00:00,386.0,345.75,6.72,50.88,212.95,18.8,10.75
2020-01-02 03:00:00,428.5,392.0,6.72,47.83,209.6,24.73,8.52
2020-01-02 04:00:00,425.5,393.5,5.17,46.8,150.75,83.4,5.9
2020-01-02 05:00:00,366.25,337.25,3.6,43.77,90.12,165.2,0.6
2020-01-02 06:00:00,300.25,278.25,2.78,40.72,53.65,,
2020-01-02 07:00:00,266.0,239.5,2.4,39.3,44.02,172.85,
2020-01-02 08:00:00,256.25,232.0,2.42,37.92,70.92,56.33,3.7
2020-01-02 09:00:00,279.0,245.5,2.62,41.95,89.25,19.52,5.85
2020-01-02 10:00:00,304.0,259.5,2.95,46.12,123.58,25.82,7.28
2020-01-02 11:00:00,422.5,270.5,3.4,49.85,151.7,41.1,12.98
2020-01-02 12:00:00,627.75,280.0,1.75,45.0,55.15,4.0,14.73
2020-01-02 13:00:00,264.25,208.0,1.43,46.6,35.67,108.0,20.38
2020-01-02 14:00:00,194.75,153.25,1.15,44.98,25.38,111.8,32.85
2020-01-02 15:00:00,173.0,,1.08,42.85,22.1,130.52,22.4
2020-01-02 16:00:00,,,0.85,39.5,18.23,135.15,15.55
2020-01-02 17:00:00,316.0,94.0,0.85,39.17,30.35,75.95,12.45
2020-01-02 18:00:00,317.75,95.5,1.05,41.08,43.18,15.35,8.15
2020-01-02 19:00:00,325.25,100.0,0.93,41.18,32.62,11.72,6.22
2020-01-02 20:00:00,291.75,101.75,1.12,42.2,32.3,9.3,5.72
2020-01-02 21:00:00,173.75,116.25,1.82,41.02,73.5,13.35,6.78
2020-01-02 22:00:00,180.25,145.25,2.15,41.17,84.8,15.3,7.73
2020-01-02 23:00:00,183.0,153.75,2.45,42.4,94.53,19.73,8.62
2020-01-03 00:00:00,223.5,184.25,3.4,45.5,115.95,24.3,7.55
2020-01-03 01:00:00,282.0,241.75,3.77,47.77,132.07,24.07,4.5
2020-01-03 02:00:00,309.0,268.25,3.8,50.18,129.55,22.6,5.68
2020-01-03 03:00:00,316.5,278.0,3.88,46.58,133.48,20.23,4.58
2020-01-03 04:00:00,336.5,306.25,3.83,46.67,137.07,17.77,5.67
2020-01-03 05:00:00,325.0,307.0,3.6,45.25,129.53,20.88,9.12
2020-01-03 06:00:00,312.5,298.75,3.15,44.08,105.7,35.4,7.78
2020-01-03 07:00:00,299.5,290.5,2.8,41.82,99.9,42.98,6.97
2020-01-03 08:00:00,264.5,254.25,2.95,41.83,123.27,32.65,7.85
2020-01-03 09:00:00,274.0,242.0,3.15,43.15,140.0,27.4,5.65
2020-01-03 10:00:00,310.25,257.25,2.8,43.45,142.0,25.5,7.08
2020-01-03 11:00:00,272.0,234.5,1.02,41.85,35.2,49.25,5.08
2020-01-03 12:00:00,118.75,76.25,0.7,35.8,17.95,64.75,4.88
2020-01-03 13:00:00,85.25,52.25,0.53,36.78,10.03,87.9,6.45
2020-01-03 14:00:00,66.25,40.25,0.43,36.62,8.45,89.68,5.3
2020-01-03 15:00:00,58.75,36.75,0.35,36.03,9.78,90.03,4.33
2020-01-03 16:00:00,54.25,33.75,0.38,35.9,12.12,95.88,6.08
2020-01-03 17:00:00,63.25,37.5,0.53,36.25,22.7,68.3,10.75
2020-01-03 18:00:00,72.25,42.0,0.88,35.3,46.68,8.57,8.32
2020-01-03 19:00:00,84.25,47.0,1.35,36.38,77.5,6.18,8.7
2020-01-03 20:00:00,115.5,77.0,1.82,39.93,71.88,11.45,7.9
2020-01-03 21:00:00,161.75,126.75,1.85,39.62,45.25,12.9,4.7
2020-01-03 22:00:00,167.25,145.0,1.97,39.1,45.27,13.28,6.12
2020-01-03 23:00:00,185.25,156.0,1.73,39.0,46.43,12.0,6.12
2020-01-04 00:00:00,182.25,155.0,1.82,39.88,41.38,11.75,6.5
2020-01-04 01:00:00,179.75,163.0,1.7,39.83,43.12,10.65,3.83
2020-01-04 02:00:00,176.25,167.0,1.57,42.5,50.67,10.0,3.58
2020-01-04 03:00:00,169.0,160.25,1.48,38.8,42.35,9.6,3.0
2020-01-04 04:00:00,175.0,160.5,1.5,39.05,31.88,10.12,2.67
2020-01-04 05:00:00,191.25,173.5,1.73,39.92,32.48,11.28,5.7
2020-01-04 06:00:00,217.75,192.5,2.17,41.8,76.85,11.95,7.8
2020-01-04 07:00:00,239.25,204.5,2.2,42.92,92.85,11.58,8.73
2020-01-04 08:00:00,257.0,218.0,2.12,41.9,85.17,11.38,7.62
2020-01-04 09:00:00,243.5,212.5,1.9,42.17,74.28,12.97,3.78
2020-01-04 10:00:00,241.75,200.25,1.72,46.52,90.08,18.62,5.92
2020-01-04 11:00:00,233.75,200.75,1.23,44.33,41.5,59.45,8.22
2020-01-04 12:00:00,194.75,173.0,1.07,43.67,32.98,85.05,8.88
2020-01-04 13:00:00,201.75,180.5,0.72,42.42,13.12,118.0,7.05
2020-01-04 14:00:00,136.25,121.0,0.7,43.45,13.03,118.35,8.7
2020-01-04 15:00:00,139.0,117.75,0.7,44.25,12.07,125.1,10.9
2020-01-04 16:00:00,132.5,113.5,0.5,42.27,11.4,123.62,9.3
2020-01-04 17:00:00,116.5,98.25,0.4,39.73,10.1,116.83,10.75
2020-01-04 18:00:00,98.75,81.75,0.4,37.9,14.25,57.2,6.53
2020-01-04 19:00:00,107.5,84.0,0.68,37.83,27.35,16.07,4.75
2020-01-04 20:00:00,150.75,118.5,1.45,39.2,36.4,10.82,5.18
2020-01-04 21:00:00,175.25,148.0,1.82,40.72,36.22,12.43,6.83
2020-01-04 22:00:00,208.5,178.25,2.25,40.73,40.25,13.03,9.68
2020-01-04 23:00:00,242.25,207.25,2.4,40.25,46.1,12.07,10.03
2020-01-05 00:00:00,242.25,210.25,2.45,39.7,49.95,11.75,9.07
2020-01-05 01:00:00,244.75,205.0,2.15,39.65,47.98,10.55,3.95
2020-01-05 02:00:00,227.25,193.0,1.95,41.08,46.7,8.15,5.18
2020-01-05 03:00:00,207.0,177.5,1.6,36.48,40.62,6.9,3.33
2020-01-05 04:00:00,190.5,158.75,1.52,36.6,37.5,6.85,3.8
2020-01-05 05:00:00,189.75,157.5,1.35,36.08,27.85,5.47,6.12
2020-01-05 06:00:00,184.5,151.75,1.62,37.5,41.3,8.18,8.55
2020-01-05 07:00:00,216.25,168.0,1.42,39.15,27.2,7.3,8.15
2020-01-05 08:00:00,218.25,174.0,1.48,39.55,21.7,8.68,6.93
2020-01-05 09:00:00,223.5,172.5,1.55,39.88,26.12,17.32,2.12
2020-01-05 10:00:00,226.5,172.0,1.42,41.1,37.5,50.47,2.15
2020-01-05 11:00:00,226.5,189.75,1.3,40.58,27.48,86.5,3.58
2020-01-05 12:00:00,225.5,191.75,1.02,38.9,16.48,108.57,5.3
2020-01-05 13:00:00,160.5,129.25,0.8,36.95,9.95,109.25,7.78
2020-01-05 14:00:00,94.0,76.5,0.8,36.12,7.1,116.7,8.27
2020-01-05 15:00:00,90.25,70.0,0.8,35.75,7.28,121.2,8.22
2020-01-05 16:00:00,96.25,73.25,0.6,35.58,8.25,118.1,8.1
2020-01-05 17:00:00,98.0,77.0,0.48,36.1,14.78,89.65,8.32
2020-01-05 18:00:00,115.75,89.75,0.6,36.3,21.98,70.8,9.45
2020-01-05 19:00:00,143.25,108.25,0.95,38.02,38.75,26.0,8.2
2020-01-05 20:00:00,178.75,135.5,1.23,38.65,44.1,9.22,6.65
2020-01-05 21:00:00,188.5,153.0,1.15,39.17,35.9,9.3,6.82
2020-01-05 22:00:00,183.75,160.75,1.3,38.45,31.55,9.5,8.72
2020-01-05 23:00:00,207.75,175.5,1.38,38.38,30.25,9.45,8.95
2020-01-06 00:00:00,203.25,180.25,1.5,37.7,35.88,9.68,9.18
2020-01-06 01:00:00,207.5,187.5,1.48,39.9,37.58,8.68,5.92
2020-01-06 02:00:00,197.0,175.5,1.42,43.02,38.18,8.85,5.0
2020-01-06 03:00:00,191.25,163.5,1.42,39.08,42.67,8.25,5.42
2020-01-06 04:00:00,199.75,169.25,1.25,38.8,37.23,7.85,5.68
2020-01-06 05:00:00,197.5,173.5,1.23,40.02,38.3,8.07,7.02
2020-01-06 06:00:00,202.0,171.5,1.1,39.75,38.73,7.82,9.35
2020-01-06 07:00:00,198.75,160.25,1.17,39.4,49.5,7.3,9.38
2020-01-06 08:00:00,187.5,158.0,1.18,40.22,50.75,7.83,8.8
2020-01-06 09:00:00,186.25,159.5,1.33,37.9,58.75,7.77,5.72
