Datetime,PM10 (ug/m3),PM2.5 (ug/m3),NOx (ppb),CO (mg/m3),Ozone (ug/m3)
2020-02-17 03:00:00,408.14,198.67,120.69,1.71,3.05
2020-02-17 04:00:00,380.46,234.02,82.62,1.24,3.06
2020-02-17 05:00:00,304.83,169.18,108.09,1.29,3.1
2020-02-17 06:00:00,230.84,134.77,130.61,1.37,3.77
2020-02-17 07:00:00,248.72,156.52,150.99,1.59,3.79
2020-02-17 08:00:00,308.61,193.83,90.41,1.25,3.62
2020-02-17 09:00:00,292.83,177.65,98.37,1.26,3.92
2020-02-17 10:00:00,337.04,140.32,66.56,0.96,3.99
2020-02-17 11:00:00,190.57,60.3,55.19,0.77,5.86
2020-02-17 12:00:00,166.03,41.22,42.72,0.62,13.92
2020-02-17 13:00:00,155.55,63.52,40.2,0.51,25.12
2020-02-17 14:00:00,119.1,50.73,38.83,0.41,30.39
2020-02-17 15:00:00,128.14,42.43,34.72,0.35,34.29
2020-02-17 16:00:00,115.67,42.45,27.98,0.29,37.54
2020-02-17 17:00:00,97.1,40.21,37.19,0.3,29.76
2020-02-17 18:00:00,91.87,40.7,37.82,0.29,25.33
2020-02-17 19:00:00,96.03,44.21,59.94,0.51,8.84
2020-02-17 20:00:00,129.28,55.3,62.48,0.57,4.25
2020-02-17 21:00:00,163.41,90.33,59.36,0.65,4.61
2020-02-17 22:00:00,239.28,142.81,64.56,0.82,4.83
2020-02-17 23:00:00,283.04,152.42,58.69,0.76,5.23
2020-02-18 00:00:00,271.69,151.67,113.62,0.99,3.29
2020-02-18 01:00:00,224.75,120.43,73.63,0.76,3.53
2020-02-18 02:00:00,245.03,133.17,90.14,0.91,3.3
2020-02-18 03:00:00,267.89,164.68,48.02,0.55,3.78
2020-02-18 04:00:00,205.46,138.4,81.65,0.77,3.29
2020-02-18 05:00:00,185.18,117.93,60.46,0.73,3.81
2020-02-18 06:00:00,186.55,124.66,83.75,0.82,3.29
2020-02-18 07:00:00,245.26,154.18,92.81,0.9,3.23
2020-02-18 08:00:00,185.79,112.18,61.34,0.75,3.85
2020-02-18 09:00:00,122.05,50.45,55.5,0.58,6.02
2020-02-18 10:00:00,143.26,55.17,42.21,0.55,10.68
2020-02-18 11:00:00,126.27,57.5,40.05,0.49,16.35
2020-02-18 12:00:00,139.63,66.94,35.55,0.39,21.82
2020-02-18 13:00:00,143.41,49.68,30.82,0.35,27.95
2020-02-18 14:00:00,124.96,41.63,29.78,0.37,31.51
2020-02-18 15:00:00,116.81,45.02,24.45,0.21,35.99
2020-02-18 16:00:00,87.37,34.48,23.25,0.17,37.96
2020-02-18 17:00:00,80.28,28.28,31.96,0.22,31.76
2020-02-18 18:00:00,76.69,31.84,39.83,0.25,26.53
2020-02-18 19:00:00,96.92,28.3,69.38,0.53,7.75
2020-02-18 20:00:00,136.27,42.59,78.87,0.64,3.79
2020-02-18 21:00:00,235.46,67.34,248.32,2.19,6.76
2020-02-18 22:00:00,400.49,114.51,263.18,2.38,5.02
2020-02-18 23:00:00,410.9,170.23,370.64,3.41,5.3
2020-02-19 00:00:00,453.07,181.76,287.25,3.23,6.26
2020-02-19 01:00:00,423.42,149.58,318.87,3.04,4.05
2020-02-19 02:00:00,388.91,103.78,256.97,2.22,2.87
2020-02-19 03:00:00,347.7,96.65,279.63,2.23,2.77
2020-02-19 04:00:00,307.63,77.05,254.38,1.97,2.88
2020-02-19 05:00:00,333.46,84.42,286.83,2.37,3.11
2020-02-19 06:00:00,329.37,69.42,295.67,2.24,3.35
2020-02-19 07:00:00,268.19,63.4,164.03,1.38,2.92
2020-02-19 08:00:00,174.79,60.06,76.93,0.92,3.43
2020-02-19 09:00:00,171.99,64.81,57.59,0.81,6.04
2020-02-19 10:00:00,242.42,74.7,42.66,0.65,13.85
2020-02-19 11:00:00,238.64,67.08,33.8,0.5,27.17
2020-02-19 12:00:00,241.56,70.8,31.53,0.37,30.75
2020-02-19 13:00:00,193.14,51.88,29.96,0.31,32.49
2020-02-19 14:00:00,174.29,46.43,26.35,0.31,35.33
2020-02-19 15:00:00,150.7,32.25,30.82,0.31,31.13
2020-02-19 16:00:00,187.48,32.86,31.01,0.33,28.96
2020-02-19 17:00:00,167.11,34.11,35.12,0.37,22.7
2020-02-19 18:00:00,190.22,47.83,36.04,0.42,20.76
2020-02-19 19:00:00,203.94,67.45,41.33,0.52,14.74
2020-02-19 20:00:00,224.32,68.75,45.82,0.59,11.68
2020-02-19 21:00:00,212.33,59.24,57.33,0.7,8.38
2020-02-19 22:00:00,188.5,74.23,51.32,0.72,7.3
2020-02-19 23:00:00,167.42,94.09,45.47,0.62,9.98
2020-02-20 00:00:00,161.94,83.39,48.0,0.55,8.71
2020-02-20 01:00:00,163.0,84.19,44.35,0.46,11.74
2020-02-20 02:00:00,165.32,76.78,42.05,0.4,13.96
2020-02-20 03:00:00,162.53,74.9,41.2,0.4,13.64
2020-02-20 04:00:00,149.35,74.9,46.86,0.44,11.24
2020-02-20 05:00:00,137.04,68.75,49.69,0.49,9.36
2020-02-20 06:00:00,139.75,83.86,52.37,0.54,7.0
2020-02-20 07:00:00,181.46,99.18,58.98,0.65,5.45
2020-02-20 08:00:00,177.7,101.38,31.15,0.48,17.53
2020-02-20 09:00:00,158.84,89.58,31.46,0.49,20.65
2020-02-20 10:00:00,205.97,78.43,31.68,0.45,25.52
2020-02-20 11:00:00,297.25,69.84,29.9,0.38,29.92
2020-02-20 12:00:00,426.11,68.01,27.83,0.35,33.45
2020-02-20 13:00:00,497.2,72.35,28.58,0.32,32.87
2020-02-20 14:00:00,352.31,59.64,25.27,0.3,32.18
2020-02-20 15:00:00,295.07,71.5,23.78,0.27,34.22
2020-02-20 16:00:00,267.47,67.2,30.28,0.28,29.91
2020-02-20 17:00:00,201.27,53.59,28.36,0.31,30.27
2020-02-20 18:00:00,198.42,47.99,31.0,0.36,28.04
2020-02-20 19:00:00,173.22,49.32,37.61,0.46,19.04
2020-02-20 20:00:00,186.7,61.15,35.06,0.53,15.16
2020-02-20 21:00:00,200.86,98.31,28.55,0.51,20.74
2020-02-20 22:00:00,208.47,110.1,38.7,0.6,14.23
2020-02-20 23:00:00,192.34,109.14,45.23,0.62,9.3
2020-02-21 00:00:00,150.48,85.79,38.76,0.55,3.77
2020-02-21 01:00:00,108.63,76.42,44.74,0.63,2.35
2020-02-21 02:00:00,116.37,77.95,48.12,0.62,1.86
2020-02-21 03:00:00,132.04,87.18,35.03,0.57,2.95
2020-02-21 04:00:00,116.42,87.62,37.8,0.48,3.61
2020-02-21 05:00:00,112.5,61.46,34.67,0.43,9.29
2020-02-21 06:00:00,120.07,70.17,30.45,0.34,11.16
2020-02-21 07:00:00,79.62,40.8,26.68,0.2,15.13
2020-02-21 08:00:00,40.69,25.37,31.51,0.23,10.93
2020-02-21 09:00:00,40.05,15.65,32.48,0.19,10.23
2020-02-21 10:00:00,56.3,25.57,29.3,0.21,11.64
2020-02-21 11:00:00,68.88,53.81,25.48,0.24,14.32
2020-02-21 12:00:00,78.68,77.53,26.09,0.24,14.88
2020-02-21 13:00:00,76.26,43.14,32.55,0.28,14.31
2020-02-21 14:00:00,59.79,37.01,32.97,0.31,14.04
2020-02-21 15:00:00,39.22,16.76,36.91,0.35,13.69
2020-02-21 16:00:00,38.86,15.17,34.51,0.33,15.16
2020-02-21 17:00:00,42.24,15.02,31.57,0.3,17.84
2020-02-21 18:00:00,46.71,21.1,34.84,0.22,15.77
2020-02-21 19:00:00,49.67,20.33,41.07,0.33,8.81
2020-02-21 20:00:00,51.23,21.64,50.83,0.45,4.77
2020-02-21 21:00:00,58.64,31.73,59.17,0.55,3.28
2020-02-21 22:00:00,67.82,32.44,71.13,0.71,3.14
2020-02-21 23:00:00,77.65,38.92,66.65,0.74,2.78
2020-02-22 00:00:00,87.0,40.07,63.49,0.77,2.77
2020-02-22 01:00:00,88.82,38.57,69.87,0.72,2.02
2020-02-22 02:00:00,89.87,39.1,64.46,0.58,2.72
2020-02-22 03:00:00,79.14,41.95,59.18,0.45,2.36
2020-02-22 04:00:00,74.75,35.76,64.29,0.43,2.33
2020-02-22 05:00:00,68.28,30.3,55.88,0.45,2.49
2020-02-22 06:00:00,61.3,36.64,59.27,0.47,2.39
2020-02-22 07:00:00,76.39,46.21,76.32,0.54,3.12
2020-02-22 08:00:00,96.05,55.38,77.42,0.64,3.28
2020-02-22 09:00:00,114.53,57.34,84.82,0.67,3.94
2020-02-22 10:00:00,105.76,58.4,68.27,0.63,4.92
2020-02-22 11:00:00,99.39,53.29,43.63,0.45,5.62
2020-02-22 12:00:00,81.96,46.87,34.55,0.33,9.69
2020-02-22 13:00:00,85.59,51.33,39.35,0.36,13.45
2020-02-22 14:00:00,84.33,44.44,35.34,0.35,19.1
2020-02-22 15:00:00,91.33,54.42,32.72,0.3,20.6
2020-02-22 16:00:00,112.96,64.61,32.68,0.32,21.94
2020-02-22 17:00:00,125.36,57.87,35.09,0.34,20.51
2020-02-22 18:00:00,111.37,52.3,46.92,0.37,14.55
2020-02-22 19:00:00,129.82,53.22,89.5,0.62,4.46
2020-02-22 20:00:00,191.22,54.49,173.53,1.11,3.12
2020-02-22 21:00:00,280.4,69.86,297.33,2.44,3.9
2020-02-22 22:00:00,292.28,80.07,171.17,2.34,3.79
2020-02-22 23:00:00,290.47,90.21,162.14,2.31,3.21
2020-02-23 00:00:00,227.95,106.27,102.68,1.86,3.1
2020-02-23 01:00:00,209.84,110.2,114.94,1.92,3.06
2020-02-23 02:00:00,224.15,109.06,190.65,2.28,3.69
2020-02-23 03:00:00,258.1,103.11,180.24,1.92,3.43
2020-02-23 04:00:00,212.79,91.32,115.87,1.45,3.06
2020-02-23 05:00:00,188.27,84.23,128.49,1.44,2.46
2020-02-23 06:00:00,195.72,88.46,147.67,1.47,2.78
2020-02-23 07:00:00,229.41,119.59,148.77,1.22,2.76
2020-02-23 08:00:00,266.67,145.21,218.21,1.81,3.69
2020-02-23 09:00:00,245.18,123.41,130.59,1.33,3.48
2020-02-23 10:00:00,320.56,212.37,94.97,1.25,3.28
2020-02-23 11:00:00,245.95,125.78,65.71,0.86,3.18
2020-02-23 12:00:00,141.56,61.82,60.77,0.81,7.54
2020-02-23 13:00:00,146.39,56.15,47.26,0.69,18.68
2020-02-23 14:00:00,154.99,68.77,36.05,0.54,29.97
2020-02-23 15:00:00,141.7,71.02,29.71,0.43,36.28
2020-02-23 16:00:00,122.13,79.62,32.06,0.36,27.3
2020-02-23 17:00:00,106.32,59.83,38.92,0.37,17.25
2020-02-23 18:00:00,109.36,57.25,44.64,0.38,13.21
2020-02-23 19:00:00,110.13,54.03,46.64,0.49,8.74
2020-02-23 20:00:00,153.32,72.32,57.99,0.76,4.75
2020-02-23 21:00:00,144.52,71.58,45.38,0.71,3.98
2020-02-23 22:00:00,126.46,67.95,39.65,0.55,5.52
2020-02-23 23:00:00,80.2,32.84,49.13,0.48,4.7
2020-02-24 00:00:00,93.57,27.64,126.91,0.8,3.06
2020-02-24 01:00:00,119.72,30.97,193.51,1.27,3.26
2020-02-24 02:00:00,142.96,55.42,165.42,1.08,4.48
2020-02-24 03:00:00,142.03,57.06,144.76,1.0,3.6
2020-02-24 04:00:00,154.15,70.49,86.43,0.74,3.17
2020-02-24 05:00:00,146.29,73.54,104.55,0.85,3.62
2020-02-24 06:00:00,148.09,70.03,85.12,0.72,2.82
2020-02-24 07:00:00,130.56,59.34,108.85,0.9,2.96
2020-02-24 08:00:00,138.94,60.45,156.07,1.27,3.06
2020-02-24 09:00:00,158.76,70.08,93.51,0.92,3.41
2020-02-24 10:00:00,188.09,90.88,83.11,0.94,3.53
2020-02-24 11:00:00,185.08,61.75,58.14,0.75,6.17
2020-02-24 12:00:00,179.53,61.42,43.21,0.58,15.05
2020-02-24 13:00:00,160.58,53.34,37.55,0.4,17.59
2020-02-24 14:00:00,125.92,57.05,29.41,0.34,23.81
2020-02-24 15:00:00,114.39,60.42,30.13,0.3,26.19
2020-02-24 16:00:00,107.75,45.25,32.06,0.32,23.63
2020-02-24 17:00:00,94.15,48.59,31.52,0.26,20.2
2020-02-24 18:00:00,95.85,46.02,36.22,0.32,14.68
2020-02-24 19:00:00,130.32,52.31,50.82,0.49,6.44
2020-02-24 20:00:00,154.17,63.31,53.72,0.65,3.54
2020-02-24 21:00:00,205.29,89.07,54.41,0.99,3.68
2020-02-24 22:00:00,220.16,109.72,59.68,0.99,3.4
2020-02-24 23:00:00,213.3,135.3,49.89,0.84,3.32
2020-02-25 00:00:00,152.19,87.37,54.52,0.75,3.01
2020-02-25 01:00:00,151.3,70.05,74.73,0.84,2.64
2020-02-25 02:00:00,235.46,99.88,86.89,0.91,2.51
2020-02-25 03:00:00,239.04,106.21,80.96,0.97,2.67
2020-02-25 04:00:00,257.8,140.08,53.13,0.77,2.42
2020-02-25 05:00:00,316.75,153.19,57.51,0.82,2.53
2020-02-25 06:00:00,301.83,141.84,49.61,0.75,2.96
2020-02-25 07:00:00,258.86,145.9,56.52,0.86,2.77
2020-02-25 08:00:00,242.89,127.47,58.3,1.0,3.38
2020-02-25 09:00:00,221.24,116.01,54.97,0.81,3.28
2020-02-25 10:00:00,142.23,91.8,53.67,0.73,3.38
2020-02-25 11:00:00,204.92,76.81,40.16,0.71,5.45
2020-02-25 12:00:00,203.78,74.72,39.67,0.61,9.62
2020-02-25 13:00:00,189.94,72.02,32.62,0.5,18.71
2020-02-25 14:00:00,152.26,62.24,25.41,0.38,27.21
2020-02-25 15:00:00,118.77,62.48,28.91,0.29,22.97
2020-02-25 16:00:00,88.87,45.85,32.54,0.25,19.62
2020-02-25 17:00:00,92.18,37.59,36.5,0.24,18.53
2020-02-25 18:00:00,94.13,44.26,42.98,0.36,15.56
2020-02-25 19:00:00,129.87,61.03,58.88,0.55,7.58
2020-02-25 20:00:00,150.93,69.28,75.31,0.82,3.3
2020-02-25 21:00:00,203.93,93.91,72.4,1.11,3.35
2020-02-25 22:00:00,246.47,122.48,88.25,1.35,3.18
2020-02-25 23:00:00,283.32,121.46,102.13,1.47,3.05
2020-02-26 00:00:00,308.43,138.5,157.2,1.81,3.71
2020-02-26 01:00:00,345.79,158.65,232.51,2.33,3.99
2020-02-26 02:00:00,436.53,161.07,300.87,2.9,3.9
2020-02-26 03:00:00,487.09,186.71,332.4,2.97,3.46
2020-02-26 04:00:00,393.22,188.85,169.39,1.77,3.25
2020-02-26 05:00:00,355.8,162.75,176.53,1.9,2.85
2020-02-26 06:00:00,373.8,172.18,195.41,2.11,2.81
2020-02-26 07:00:00,410.95,206.02,137.84,1.62,2.57
2020-02-26 08:00:00,246.6,123.59,124.4,1.28,3.39
2020-02-26 09:00:00,258.15,141.45,92.81,1.2,3.34
2020-02-26 10:00:00,335.68,145.46,81.14,1.25,3.86
2020-02-26 11:00:00,294.64,125.12,54.21,0.9,6.1
2020-02-26 12:00:00,174.74,75.67,46.4,0.49,12.1
2020-02-26 13:00:00,130.2,67.51,38.09,0.39,19.96
2020-02-26 14:00:00,130.05,68.36,34.55,0.33,21.5
2020-02-26 15:00:00,113.11,69.3,28.32,0.27,26.35
2020-02-26 16:00:00,100.45,66.02,25.4,0.22,28.71
2020-02-26 17:00:00,83.72,43.87,26.06,0.18,25.42
2020-02-26 18:00:00,90.45,38.89,37.57,0.22,16.96
2020-02-26 19:00:00,120.75,47.16,73.11,0.5,5.53
2020-02-26 20:00:00,222.45,66.01,83.16,0.88,3.55
2020-02-26 21:00:00,195.14,79.97,114.95,1.23,3.64
2020-02-26 22:00:00,259.79,97.03,132.97,1.67,5.2
2020-02-26 23:00:00,270.2,122.83,135.12,1.98,7.47
2020-02-27 00:00:00,279.54,139.68,144.65,2.09,4.6
2020-02-27 01:00:00,291.9,131.82,97.26,1.35,2.08
2020-02-27 02:00:00,202.45,81.04,65.12,0.83,1.91
2020-02-27 03:00:00,198.94,96.81,99.32,0.98,2.15
2020-02-27 04:00:00,180.66,94.49,79.73,0.77,2.41
2020-02-27 05:00:00,147.82,83.37,51.56,0.62,2.36
2020-02-27 06:00:00,138.34,74.87,48.39,0.71,2.09
2020-02-27 07:00:00,140.2,82.17,48.46,0.68,2.39
2020-02-27 08:00:00,168.58,94.14,56.56,0.76,2.48
2020-02-27 09:00:00,166.64,94.85,45.96,0.73,2.98
2020-02-27 10:00:00,155.83,92.2,36.98,0.57,4.01
2020-02-27 11:00:00,158.3,87.28,33.25,0.5,6.67
2020-02-27 12:00:00,117.69,69.83,29.58,0.35,14.0
2020-02-27 13:00:00,131.85,62.81,37.69,0.33,15.12
2020-02-27 14:00:00,144.69,50.05,25.68,0.32,23.91
2020-02-27 15:00:00,137.5,71.73,24.37,0.28,26.49
