Date,City,AQI
2020-02-28,Bengaluru,97.0
2020-02-28,Brajrajnagar,95.0
2020-02-28,Chennai,76.0
2020-02-28,Coimbatore,80.0
2020-02-28,Delhi,210.0
2020-02-28,Gurugram,159.0
2020-02-28,Guwahati,116.0
2020-02-28,Hyderabad,97.0
2020-02-28,Jaipur,116.0
2020-02-28,Jorapokhar,123.0
2020-02-28,Kolkata,144.0
2020-02-28,Lucknow,116.0
2020-02-28,Mumbai,175.0
2020-02-28,Patna,190.0
2020-02-28,Talcher,146.0
2020-02-28,Thiruvananthapuram,92.0
2020-02-28,Visakhapatnam,99.0
2020-02-29,Ahmedabad,134.0
2020-02-29,Amaravati,65.0
2020-02-29,Amritsar,106.0
2020-02-29,Bengaluru,96.0
2020-02-29,Brajrajnagar,146.0
2020-02-29,Chennai,73.0
2020-02-29,Coimbatore,80.0
2020-02-29,Delhi,139.0
2020-02-29,Gurugram,126.0
2020-02-29,Guwahati,162.0
2020-02-29,Hyderabad,90.0
2020-02-29,Jaipur,110.0
2020-02-29,Jorapokhar,183.0
2020-02-29,Kolkata,168.0
2020-02-29,Lucknow,148.0
2020-02-29,Mumbai,192.0
2020-02-29,Patna,210.0
2020-02-29,Talcher,138.0
2020-02-29,Thiruvananthapuram,128.0
2020-02-29,Visakhapatnam,119.0
2020-03-01,Ahmedabad,124.0
2020-03-01,Amaravati,67.0
2020-03-01,Amritsar,76.0
2020-03-01,Bengaluru,117.0
2020-03-01,Brajrajnagar,
2020-03-01,Chennai,80.0
2020-03-01,Coimbatore,79.0
2020-03-01,Delhi,103.0
2020-03-01,Gurugram,114.0
2020-03-01,Guwahati,229.0
2020-03-01,Hyderabad,92.0
2020-03-01,Jaipur,112.0
2020-03-01,Jorapokhar,220.0
2020-03-01,Kolkata,198.0
2020-03-01,Lucknow,147.0
2020-03-01,Mumbai,123.0
2020-03-01,Patna,193.0
2020-03-01,Talcher,157.0
2020-03-01,Thiruvananthapuram,98.0
2020-03-01,Visakhapatnam,105.0
2020-03-02,Ahmedabad,128.0
2020-03-02,Amaravati,67.0
2020-03-02,Amritsar,93.0
2020-03-02,Bengaluru,105.0
2020-03-02,Brajrajnagar,
2020-03-02,Chennai,76.0
2020-03-02,Coimbatore,86.0
2020-03-02,Delhi,193.0
2020-03-02,Gurugram,137.0
2020-03-02,Guwahati,295.0
2020-03-02,Hyderabad,95.0
2020-03-02,Jaipur,97.0
2020-03-02,Jorapokhar,217.0
2020-03-02,Kolkata,222.0
2020-03-02,Lucknow,135.0
2020-03-02,Mumbai,124.0
2020-03-02,Patna,167.0
2020-03-02,Talcher,194.0
2020-03-02,Thiruvananthapuram,97.0
2020-03-02,Visakhapatnam,
2020-03-03,Ahmedabad,153.0
2020-03-03,Amaravati,69.0
2020-03-03,Amritsar,101.0
2020-03-03,Bengaluru,141.0
2020-03-03,Brajrajnagar,178.0
2020-03-03,Chennai,96.0
2020-03-03,Coimbatore,112.0
2020-03-03,Delhi,223.0
2020-03-03,Gurugram,175.0
2020-03-03,Guwahati,160.0
2020-03-03,Hyderabad,98.0
2020-03-03,Jaipur,114.0
2020-03-03,Jorapokhar,243.0
2020-03-03,Kolkata,192.0
2020-03-03,Lucknow,146.0
2020-03-03,Mumbai,127.0
2020-03-03,Patna,196.0
2020-03-03,Talcher,135.0
2020-03-03,Thiruvananthapuram,100.0
2020-03-03,Visakhapatnam,128.0
2020-03-04,Ahmedabad,130.0
2020-03-04,Amaravati,65.0
2020-03-04,Amritsar,119.0
2020-03-04,Bengaluru,129.0
2020-03-04,Brajrajnagar,80.0
2020-03-04,Chennai,83.0
2020-03-04,Coimbatore,88.0
2020-03-04,Delhi,196.0
2020-03-04,Gurugram,152.0
2020-03-04,Guwahati,70.0
2020-03-04,Hyderabad,106.0
2020-03-04,Jaipur,116.0
2020-03-04,Jorapokhar,150.0
2020-03-04,Kolkata,123.0
2020-03-04,Lucknow,192.0
2020-03-04,Mumbai,118.0
2020-03-04,Patna,232.0
2020-03-04,Talcher,99.0
2020-03-04,Thiruvananthapuram,108.0
2020-03-04,Visakhapatnam,126.0
2020-03-05,Ahmedabad,114.0
2020-03-05,Amaravati,46.0
2020-03-05,Amritsar,95.0
2020-03-05,Bengaluru,117.0
2020-03-05,Brajrajnagar,60.0
2020-03-05,Chennai,75.0
2020-03-05,Coimbatore,76.0
2020-03-05,Delhi,107.0
2020-03-05,Gurugram,113.0
2020-03-05,Guwahati,86.0
2020-03-05,Hyderabad,114.0
2020-03-05,Jaipur,92.0
2020-03-05,Jorapokhar,100.0
2020-03-05,Kolkata,89.0
2020-03-05,Lucknow,181.0
2020-03-05,Mumbai,107.0
2020-03-05,Patna,210.0
2020-03-05,Talcher,70.0
2020-03-05,Thiruvananthapuram,109.0
2020-03-05,Visakhapatnam,66.0
2020-03-06,Ahmedabad,113.0
2020-03-06,Amaravati,36.0
2020-03-06,Amritsar,67.0
2020-03-06,Bengaluru,100.0
2020-03-06,Brajrajnagar,44.0
2020-03-06,Chennai,63.0
2020-03-06,Coimbatore,
2020-03-06,Delhi,79.0
2020-03-06,Gurugram,91.0
2020-03-06,Guwahati,109.0
2020-03-06,Hyderabad,99.0
2020-03-06,Jaipur,83.0
2020-03-06,Jorapokhar,80.0
2020-03-06,Kolkata,90.0
2020-03-06,Lucknow,122.0
2020-03-06,Mumbai,102.0
2020-03-06,Patna,146.0
2020-03-06,Talcher,89.0
2020-03-06,Thiruvananthapuram,75.0
2020-03-06,Visakhapatnam,51.0
2020-03-07,Ahmedabad,127.0
2020-03-07,Amaravati,34.0
2020-03-07,Amritsar,59.0
2020-03-07,Bengaluru,92.0
2020-03-07,Brajrajnagar,51.0
2020-03-07,Chennai,70.0
2020-03-07,Coimbatore,66.0
2020-03-07,Delhi,78.0
2020-03-07,Gurugram,79.0
2020-03-07,Guwahati,130.0
2020-03-07,Hyderabad,85.0
2020-03-07,Jaipur,88.0
2020-03-07,Jorapokhar,
2020-03-07,Kolkata,69.0
2020-03-07,Lucknow,79.0
2020-03-07,Mumbai,108.0
2020-03-07,Patna,167.0
2020-03-07,Talcher,114.0
2020-03-07,Thiruvananthapuram,65.0
2020-03-07,Visakhapatnam,45.0
2020-03-08,Ahmedabad,124.0
2020-03-08,Amaravati,36.0
2020-03-08,Amritsar,70.0
2020-03-08,Bengaluru,92.0
2020-03-08,Brajrajnagar,43.0
2020-03-08,Chennai,55.0
2020-03-08,Coimbatore,75.0
2020-03-08,Delhi,152.0
2020-03-08,Gurugram,111.0
2020-03-08,Guwahati,137.0
2020-03-08,Hyderabad,76.0
2020-03-08,Jaipur,93.0
2020-03-08,Jorapokhar,
2020-03-08,Kolkata,83.0
2020-03-08,Lucknow,93.0
2020-03-08,Mumbai,122.0
2020-03-08,Patna,232.0
2020-03-08,Talcher,93.0
2020-03-08,Thiruvananthapuram,63.0
2020-03-08,Visakhapatnam,71.0
2020-03-09,Ahmedabad,102.0
2020-03-09,Amaravati,42.0
2020-03-09,Amritsar,75.0
2020-03-09,Bengaluru,99.0
2020-03-09,Brajrajnagar,90.0
2020-03-09,Chennai,65.0
2020-03-09,Coimbatore,70.0
2020-03-09,Delhi,135.0
2020-03-09,Gurugram,117.0
2020-03-09,Guwahati,153.0
2020-03-09,Hyderabad,70.0
2020-03-09,Jaipur,99.0
2020-03-09,Jorapokhar,
2020-03-09,Kolkata,135.0
2020-03-09,Lucknow,127.0
2020-03-09,Mumbai,121.0
2020-03-09,Patna,213.0
2020-03-09,Talcher,
2020-03-09,Thiruvananthapuram,68.0
2020-03-09,Visakhapatnam,80.0
2020-03-10,Ahmedabad,96.0
2020-03-10,Amaravati,35.0
2020-03-10,Amritsar,98.0
2020-03-10,Bengaluru,93.0
2020-03-10,Brajrajnagar,56.0
2020-03-10,Chennai,63.0
2020-03-10,Coimbatore,70.0
2020-03-10,Delhi,187.0
2020-03-10,Gurugram,166.0
2020-03-10,Guwahati,171.0
2020-03-10,Hyderabad,65.0
2020-03-10,Jaipur,96.0
2020-03-10,Jorapokhar,
2020-03-10,Kolkata,150.0
2020-03-10,Lucknow,167.0
2020-03-10,Mumbai,128.0
2020-03-10,Patna,258.0
2020-03-10,Talcher,98.0
2020-03-10,Thiruvananthapuram,73.0
2020-03-10,Visakhapatnam,69.0
2020-03-11,Ahmedabad,82.0
2020-03-11,Amaravati,35.0
2020-03-11,Amritsar,107.0
2020-03-11,Bengaluru,95.0
2020-03-11,Brajrajnagar,
2020-03-11,Chennai,75.0
2020-03-11,Coimbatore,78.0
2020-03-11,Delhi,122.0
2020-03-11,Gurugram,111.0
2020-03-11,Guwahati,189.0
2020-03-11,Hyderabad,63.0
2020-03-11,Jaipur,89.0
2020-03-11,Jorapokhar,
2020-03-11,Kolkata,142.0
2020-03-11,Lucknow,163.0
2020-03-11,Mumbai,86.0
2020-03-11,Patna,191.0
2020-03-11,Talcher,93.0
2020-03-11,Thiruvananthapuram,74.0
2020-03-11,Visakhapatnam,65.0
2020-03-12,Ahmedabad,94.0
2020-03-12,Amaravati,38.0
2020-03-12,Amritsar,
2020-03-12,Bengaluru,97.0
2020-03-12,Brajrajnagar,
2020-03-12,Chennai,65.0
2020-03-12,Coimbatore,79.0
2020-03-12,Delhi,123.0
2020-03-12,Gurugram,116.0
2020-03-12,Guwahati,227.0
2020-03-12,Hyderabad,78.0
2020-03-12,Jaipur,106.0
2020-03-12,Jorapokhar,
2020-03-12,Kolkata,120.0
2020-03-12,Lucknow,126.0
2020-03-12,Mumbai,79.0
2020-03-12,Patna,162.0
2020-03-12,Talcher,91.0
2020-03-12,Thiruvananthapuram,74.0
2020-03-12,Visakhapatnam,61.0
2020-03-13,Ahmedabad,110.0
2020-03-13,Amaravati,35.0
2020-03-13,Amritsar,72.0
2020-03-13,Bengaluru,89.0
2020-03-13,Brajrajnagar,
2020-03-13,Chennai,70.0
2020-03-13,Coimbatore,71.0
2020-03-13,Delhi,167.0
2020-03-13,Gurugram,136.0
2020-03-13,Guwahati,147.0
2020-03-13,Hyderabad,79.0
2020-03-13,Jaipur,148.0
2020-03-13,Jorapokhar,
2020-03-13,Kolkata,126.0
2020-03-13,Lucknow,106.0
2020-03-13,Mumbai,85.0
2020-03-13,Patna,161.0
2020-03-13,Talcher,98.0
2020-03-13,Thiruvananthapuram,88.0
2020-03-13,Visakhapatnam,57.0
2020-03-14,Ahmedabad,105.0
2020-03-14,Amaravati,48.0
2020-03-14,Amritsar,69.0
2020-03-14,Bengaluru,86.0
2020-03-14,Brajrajnagar,
2020-03-14,Chennai,74.0
2020-03-14,Coimbatore,75.0
2020-03-14,Delhi,126.0
2020-03-14,Gurugram,116.0
2020-03-14,Guwahati,260.0
2020-03-14,Hyderabad,76.0
2020-03-14,Jaipur,197.0
2020-03-14,Jorapokhar,
2020-03-14,Kolkata,131.0
2020-03-14,Lucknow,75.0
2020-03-14,Mumbai,117.0
2020-03-14,Patna,117.0
2020-03-14,Talcher,90.0
2020-03-14,Thiruvananthapuram,85.0
2020-03-14,Visakhapatnam,83.0
2020-03-15,Ahmedabad,108.0
2020-03-15,Amaravati,48.0
2020-03-15,Amritsar,79.0
2020-03-15,Bengaluru,87.0
2020-03-15,Brajrajnagar,
2020-03-15,Chennai,79.0
2020-03-15,Coimbatore,87.0
2020-03-15,Delhi,126.0
2020-03-15,Gurugram,120.0
2020-03-15,Guwahati,139.0
2020-03-15,Hyderabad,82.0
2020-03-15,Jaipur,130.0
2020-03-15,Jorapokhar,
2020-03-15,Kolkata,91.0
2020-03-15,Lucknow,95.0
2020-03-15,Mumbai,142.0
2020-03-15,Patna,84.0
2020-03-15,Talcher,
2020-03-15,Thiruvananthapuram,60.0
2020-03-15,Visakhapatnam,97.0
2020-03-16,Ahmedabad,112.0
2020-03-16,Amaravati,48.0
2020-03-16,Amritsar,96.0
2020-03-16,Bengaluru,79.0
2020-03-16,Brajrajnagar,
2020-03-16,Chennai,63.0
2020-03-16,Coimbatore,77.0
2020-03-16,Delhi,144.0
2020-03-16,Gurugram,156.0
2020-03-16,Guwahati,202.0
2020-03-16,Hyderabad,70.0
2020-03-16,Jaipur,128.0
2020-03-16,Jorapokhar,
2020-03-16,Kolkata,109.0
2020-03-16,Lucknow,87.0
2020-03-16,Mumbai,154.0
2020-03-16,Patna,126.0
2020-03-16,Talcher,
2020-03-16,Thiruvananthapuram,63.0
2020-03-16,Visakhapatnam,104.0
2020-03-17,Ahmedabad,102.0
2020-03-17,Amaravati,55.0
2020-03-17,Amritsar,107.0
2020-03-17,Bengaluru,77.0
2020-03-17,Brajrajnagar,
2020-03-17,Chennai,77.0
2020-03-17,Coimbatore,67.0
2020-03-17,Delhi,160.0
2020-03-17,Gurugram,182.0
2020-03-17,Guwahati,160.0
2020-03-17,Hyderabad,68.0
2020-03-17,Jaipur,133.0
2020-03-17,Jorapokhar,147.0
2020-03-17,Kolkata,138.0
2020-03-17,Lucknow,137.0
2020-03-17,Mumbai,180.0
2020-03-17,Patna,146.0
2020-03-17,Talcher,
2020-03-17,Thiruvananthapuram,75.0
2020-03-17,Visakhapatnam,104.0
2020-03-18,Ahmedabad,127.0
2020-03-18,Amaravati,48.0
2020-03-18,Amritsar,110.0
2020-03-18,Bengaluru,78.0
2020-03-18,Brajrajnagar,160.0
2020-03-18,Chennai,94.0
2020-03-18,Coimbatore,68.0
2020-03-18,Delhi,158.0
2020-03-18,Gurugram,178.0
2020-03-18,Guwahati,230.0
2020-03-18,Hyderabad,67.0
2020-03-18,Jaipur,123.0
2020-03-18,Jorapokhar,177.0
2020-03-18,Kolkata,158.0
2020-03-18,Lucknow,164.0
2020-03-18,Mumbai,161.0
2020-03-18,Patna,156.0
2020-03-18,Talcher,
2020-03-18,Thiruvananthapuram,67.0
2020-03-18,Visakhapatnam,105.0
2020-03-19,Ahmedabad,120.0
2020-03-19,Amaravati,51.0
2020-03-19,Amritsar,107.0
2020-03-19,Bengaluru,94.0
2020-03-19,Brajrajnagar,140.0
2020-03-19,Chennai,87.0
2020-03-19,Coimbatore,97.0
2020-03-19,Delhi,190.0
2020-03-19,Gurugram,174.0
2020-03-19,Guwahati,257.0
2020-03-19,Hyderabad,89.0
2020-03-19,Jaipur,121.0
2020-03-19,Jorapokhar,162.0
2020-03-19,Kolkata,208.0
2020-03-19,Lucknow,185.0
2020-03-19,Mumbai,111.0
2020-03-19,Patna,162.0
2020-03-19,Talcher,
2020-03-19,Thiruvananthapuram,67.0
2020-03-19,Visakhapatnam,134.0
2020-03-20,Ahmedabad,
2020-03-20,Amaravati,43.0
2020-03-20,Amritsar,111.0
2020-03-20,Bengaluru,99.0
2020-03-20,Brajrajnagar,113.0
2020-03-20,Chennai,94.0
2020-03-20,Coimbatore,80.0
2020-03-20,Delhi,206.0
2020-03-20,Gurugram,177.0
2020-03-20,Guwahati,272.0
2020-03-20,Hyderabad,79.0
2020-03-20,Jaipur,115.0
2020-03-20,Jorapokhar,145.0
2020-03-20,Kolkata,135.0
2020-03-20,Lucknow,253.0
2020-03-20,Mumbai,90.0
2020-03-20,Patna,135.0
2020-03-20,Talcher,
2020-03-20,Thiruvananthapuram,77.0
2020-03-20,Visakhapatnam,90.0
2020-03-21,Ahmedabad,129.0
2020-03-21,Amaravati,37.0
2020-03-21,Amritsar,96.0
2020-03-21,Bengaluru,105.0
2020-03-21,Brajrajnagar,
2020-03-21,Chennai,80.0
2020-03-21,Coimbatore,72.0
2020-03-21,Delhi,202.0
2020-03-21,Gurugram,151.0
2020-03-21,Guwahati,224.0
2020-03-21,Hyderabad,85.0
2020-03-21,Jaipur,108.0
2020-03-21,Jorapokhar,183.0
2020-03-21,Kolkata,116.0
2020-03-21,Lucknow,215.0
2020-03-21,Mumbai,80.0
2020-03-21,Patna,214.0
2020-03-21,Talcher,129.0
2020-03-21,Thiruvananthapuram,71.0
2020-03-21,Visakhapatnam,66.0
2020-03-22,Ahmedabad,119.0
2020-03-22,Amaravati,39.0
2020-03-22,Amritsar,92.0
2020-03-22,Bengaluru,97.0
2020-03-22,Brajrajnagar,
2020-03-22,Chennai,71.0
2020-03-22,Coimbatore,
2020-03-22,Delhi,195.0
2020-03-22,Gurugram,171.0
2020-03-22,Guwahati,226.0
2020-03-22,Hyderabad,102.0
2020-03-22,Jaipur,100.0
2020-03-22,Jorapokhar,
2020-03-22,Kolkata,82.0
2020-03-22,Lucknow,116.0
2020-03-22,Mumbai,67.0
2020-03-22,Patna,204.0
2020-03-22,Talcher,107.0
2020-03-22,Thiruvananthapuram,66.0
2020-03-22,Visakhapatnam,62.0
2020-03-23,Ahmedabad,127.0
2020-03-23,Amaravati,51.0
2020-03-23,Amritsar,78.0
2020-03-23,Bengaluru,83.0
2020-03-23,Brajrajnagar,
2020-03-23,Chennai,73.0
2020-03-23,Coimbatore,
2020-03-23,Delhi,123.0
2020-03-23,Gurugram,122.0
2020-03-23,Guwahati,260.0
2020-03-23,Hyderabad,72.0
2020-03-23,Jaipur,90.0
2020-03-23,Jorapokhar,
2020-03-23,Kolkata,94.0
2020-03-23,Lucknow,124.0
2020-03-23,Mumbai,66.0
2020-03-23,Patna,135.0
2020-03-23,Talcher,98.0
2020-03-23,Thiruvananthapuram,65.0
2020-03-23,Visakhapatnam,
2020-03-24,Ahmedabad,118.0
2020-03-24,Amaravati,47.0
2020-03-24,Amritsar,86.0
2020-03-24,Bengaluru,108.0
2020-03-24,Brajrajnagar,
2020-03-24,Chennai,57.0
2020-03-24,Coimbatore,77.0
2020-03-24,Delhi,121.0
2020-03-24,Gurugram,121.0
2020-03-24,Guwahati,125.0
2020-03-24,Hyderabad,66.0
2020-03-24,Jaipur,91.0
2020-03-24,Jorapokhar,
2020-03-24,Kolkata,88.0
2020-03-24,Lucknow,211.0
2020-03-24,Mumbai,88.0
2020-03-24,Patna,156.0
2020-03-24,Talcher,115.0
2020-03-24,Thiruvananthapuram,57.0
2020-03-24,Visakhapatnam,98.0
2020-03-25,Ahmedabad,104.0
2020-03-25,Amaravati,103.0
2020-03-25,Amritsar,64.0
2020-03-25,Bengaluru,69.0
2020-03-25,Brajrajnagar,168.0
2020-03-25,Chennai,58.0
2020-03-25,Coimbatore,71.0
2020-03-25,Delhi,92.0
2020-03-25,Gurugram,84.0
2020-03-25,Guwahati,198.0
2020-03-25,Hyderabad,60.0
2020-03-25,Jaipur,73.0
2020-03-25,Jorapokhar,
2020-03-25,Kolkata,96.0
2020-03-25,Lucknow,234.0
2020-03-25,Mumbai,89.0
2020-03-25,Patna,162.0
2020-03-25,Talcher,134.0
2020-03-25,Thiruvananthapuram,67.0
2020-03-25,Visakhapatnam,123.0
2020-03-26,Ahmedabad,117.0
2020-03-26,Amaravati,105.0
2020-03-26,Amritsar,66.0
2020-03-26,Bengaluru,61.0
2020-03-26,Brajrajnagar,144.0
2020-03-26,Chennai,55.0
2020-03-26,Coimbatore,
2020-03-26,Delhi,91.0
2020-03-26,Gurugram,65.0
2020-03-26,Guwahati,239.0
2020-03-26,Hyderabad,59.0
2020-03-26,Jaipur,56.0
2020-03-26,Jorapokhar,
2020-03-26,Kolkata,95.0
2020-03-26,Lucknow,96.0
2020-03-26,Mumbai,71.0
2020-03-26,Patna,151.0
2020-03-26,Talcher,129.0
2020-03-26,Thiruvananthapuram,71.0
2020-03-26,Visakhapatnam,65.0
2020-03-27,Ahmedabad,75.0
2020-03-27,Amaravati,52.0
2020-03-27,Amritsar,70.0
2020-03-27,Bengaluru,66.0
2020-03-27,Brajrajnagar,157.0
2020-03-27,Chennai,58.0
2020-03-27,Coimbatore,
2020-03-27,Delhi,73.0
2020-03-27,Gurugram,59.0
2020-03-27,Guwahati,272.0
2020-03-27,Hyderabad,65.0
2020-03-27,Jaipur,48.0
2020-03-27,Jorapokhar,
2020-03-27,Kolkata,107.0
2020-03-27,Lucknow,77.0
2020-03-27,Mumbai,70.0
2020-03-27,Patna,146.0
2020-03-27,Talcher,141.0
2020-03-27,Thiruvananthapuram,68.0
2020-03-27,Visakhapatnam,90.0
2020-03-28,Ahmedabad,72.0
2020-03-28,Amaravati,61.0
2020-03-28,Amritsar,54.0
2020-03-28,Bengaluru,69.0
2020-03-28,Brajrajnagar,137.0
2020-03-28,Chennai,55.0
2020-03-28,Coimbatore,
2020-03-28,Delhi,50.0
2020-03-28,Gurugram,63.0
2020-03-28,Guwahati,295.0
2020-03-28,Hyderabad,69.0
2020-03-28,Jaipur,69.0
2020-03-28,Jorapokhar,
2020-03-28,Kolkata,97.0
2020-03-28,Lucknow,68.0
2020-03-28,Mumbai,78.0
2020-03-28,Patna,121.0
2020-03-28,Talcher,133.0
2020-03-28,Thiruvananthapuram,78.0
2020-03-28,Visakhapatnam,89.0
2020-03-29,Ahmedabad,79.0
2020-03-29,Amaravati,58.0
2020-03-29,Amritsar,60.0
2020-03-29,Bengaluru,66.0
2020-03-29,Brajrajnagar,128.0
2020-03-29,Chennai,53.0
2020-03-29,Coimbatore,
2020-03-29,Delhi,64.0
2020-03-29,Gurugram,69.0
2020-03-29,Guwahati,174.0
2020-03-29,Hyderabad,75.0
2020-03-29,Jaipur,71.0
2020-03-29,Jorapokhar,
2020-03-29,Kolkata,101.0
2020-03-29,Lucknow,64.0
2020-03-29,Mumbai,78.0
2020-03-29,Patna,102.0
2020-03-29,Talcher,136.0
2020-03-29,Thiruvananthapuram,57.0
2020-03-29,Visakhapatnam,86.0
2020-03-30,Ahmedabad,85.0
2020-03-30,Amaravati,
2020-03-30,Amritsar,67.0
2020-03-30,Bengaluru,72.0
2020-03-30,Brajrajnagar,129.0
2020-03-30,Chennai,50.0
2020-03-30,Coimbatore,
2020-03-30,Delhi,73.0
2020-03-30,Gurugram,80.0
2020-03-30,Guwahati,167.0
2020-03-30,Hyderabad,72.0
2020-03-30,Jaipur,72.0
2020-03-30,Jorapokhar,
2020-03-30,Kolkata,108.0
2020-03-30,Lucknow,69.0
2020-03-30,Mumbai,74.0
2020-03-30,Patna,93.0
2020-03-30,Talcher,122.0
2020-03-30,Thiruvananthapuram,52.0
2020-03-30,Visakhapatnam,66.0
2020-03-31,Ahmedabad,99.0
2020-03-31,Amaravati,69.0
2020-03-31,Amritsar,69.0
2020-03-31,Bengaluru,68.0
2020-03-31,Brajrajnagar,129.0
2020-03-31,Chennai,64.0
2020-03-31,Coimbatore,
2020-03-31,Delhi,81.0
2020-03-31,Gurugram,80.0
2020-03-31,Guwahati,209.0
2020-03-31,Hyderabad,68.0
2020-03-31,Jaipur,71.0
2020-03-31,Jorapokhar,126.0
2020-03-31,Kolkata,109.0
2020-03-31,Lucknow,85.0
2020-03-31,Mumbai,69.0
2020-03-31,Patna,122.0
2020-03-31,Talcher,146.0
2020-03-31,Thiruvananthapuram,70.0
2020-03-31,Visakhapatnam,84.0
2020-04-01,Ahmedabad,86.0
2020-04-01,Amaravati,69.0
2020-04-01,Amritsar,64.0
2020-04-01,Bengaluru,64.0
2020-04-01,Brajrajnagar,149.0
2020-04-01,Chennai,75.0
2020-04-01,Coimbatore,
2020-04-01,Delhi,76.0
2020-04-01,Gurugram,81.0
2020-04-01,Guwahati,307.0
2020-04-01,Hyderabad,87.0
2020-04-01,Jaipur,78.0
2020-04-01,Jorapokhar,134.0
2020-04-01,Kolkata,124.0
2020-04-01,Lucknow,102.0
2020-04-01,Mumbai,63.0
2020-04-01,Patna,157.0
2020-04-01,Talcher,113.0
2020-04-01,Thiruvananthapuram,55.0
2020-04-01,Visakhapatnam,65.0
2020-04-02,Ahmedabad,89.0
2020-04-02,Amaravati,59.0
2020-04-02,Amritsar,64.0
2020-04-02,Bengaluru,69.0
2020-04-02,Brajrajnagar,160.0
2020-04-02,Chennai,74.0
2020-04-02,Coimbatore,
2020-04-02,Delhi,77.0
2020-04-02,Gurugram,80.0
2020-04-02,Guwahati,315.0
2020-04-02,Hyderabad,88.0
2020-04-02,Jaipur,72.0
2020-04-02,Jorapokhar,194.0
2020-04-02,Kolkata,99.0
2020-04-02,Lucknow,108.0
2020-04-02,Mumbai,78.0
2020-04-02,Patna,139.0
2020-04-02,Talcher,123.0
2020-04-02,Thiruvananthapuram,61.0
2020-04-02,Visakhapatnam,73.0
2020-04-03,Ahmedabad,115.0
2020-04-03,Amaravati,59.0
2020-04-03,Amritsar,61.0
2020-04-03,Bengaluru,82.0
2020-04-03,Brajrajnagar,158.0
2020-04-03,Chennai,72.0
2020-04-03,Coimbatore,
2020-04-03,Delhi,83.0
2020-04-03,Gurugram,88.0
2020-04-03,Guwahati,271.0
2020-04-03,Hyderabad,75.0
2020-04-03,Jaipur,74.0
2020-04-03,Jorapokhar,120.0
2020-04-03,Kolkata,102.0
2020-04-03,Lucknow,80.0
2020-04-03,Mumbai,84.0
2020-04-03,Patna,118.0
2020-04-03,Talcher,
2020-04-03,Thiruvananthapuram,59.0
2020-04-03,Visakhapatnam,69.0
2020-04-04,Ahmedabad,106.0
2020-04-04,Amaravati,55.0
2020-04-04,Amritsar,57.0
2020-04-04,Bengaluru,74.0
2020-04-04,Brajrajnagar,163.0
2020-04-04,Chennai,67.0
2020-04-04,Coimbatore,
2020-04-04,Delhi,89.0
2020-04-04,Gurugram,93.0
2020-04-04,Guwahati,220.0
2020-04-04,Hyderabad,67.0
2020-04-04,Jaipur,77.0
2020-04-04,Jorapokhar,152.0
2020-04-04,Kolkata,130.0
2020-04-04,Lucknow,71.0
2020-04-04,Mumbai,83.0
2020-04-04,Patna,127.0
2020-04-04,Talcher,145.0
2020-04-04,Thiruvananthapuram,68.0
2020-04-04,Visakhapatnam,70.0
2020-04-05,Ahmedabad,126.0
2020-04-05,Amaravati,51.0
2020-04-05,Amritsar,60.0
2020-04-05,Bengaluru,75.0
2020-04-05,Brajrajnagar,139.0
2020-04-05,Chennai,66.0
2020-04-05,Coimbatore,83.0
2020-04-05,Delhi,103.0
2020-04-05,Gurugram,100.0
2020-04-05,Guwahati,157.0
2020-04-05,Hyderabad,66.0
2020-04-05,Jaipur,78.0
2020-04-05,Jorapokhar,171.0
2020-04-05,Kolkata,111.0
2020-04-05,Lucknow,92.0
2020-04-05,Mumbai,78.0
2020-04-05,Patna,127.0
2020-04-05,Talcher,138.0
2020-04-05,Thiruvananthapuram,59.0
2020-04-05,Visakhapatnam,54.0
2020-04-06,Ahmedabad,113.0
2020-04-06,Amaravati,39.0
2020-04-06,Amritsar,
2020-04-06,Bengaluru,66.0
2020-04-06,Brajrajnagar,129.0
2020-04-06,Chennai,57.0
2020-04-06,Coimbatore,79.0
2020-04-06,Delhi,130.0
2020-04-06,Gurugram,105.0
2020-04-06,Guwahati,160.0
2020-04-06,Hyderabad,65.0
2020-04-06,Jaipur,79.0
2020-04-06,Jorapokhar,115.0
2020-04-06,Kolkata,95.0
2020-04-06,Lucknow,89.0
2020-04-06,Mumbai,66.0
2020-04-06,Patna,141.0
2020-04-06,Talcher,136.0
2020-04-06,Thiruvananthapuram,54.0
2020-04-06,Visakhapatnam,50.0
2020-04-07,Ahmedabad,122.0
2020-04-07,Amaravati,30.0
2020-04-07,Amritsar,
2020-04-07,Bengaluru,62.0
2020-04-07,Brajrajnagar,
2020-04-07,Chennai,55.0
2020-04-07,Coimbatore,73.0
2020-04-07,Delhi,97.0
2020-04-07,Gurugram,94.0
2020-04-07,Guwahati,155.0
2020-04-07,Hyderabad,76.0
2020-04-07,Jaipur,80.0
2020-04-07,Jorapokhar,146.0
2020-04-07,Kolkata,94.0
2020-04-07,Lucknow,75.0
2020-04-07,Mumbai,62.0
2020-04-07,Patna,141.0
2020-04-07,Talcher,153.0
2020-04-07,Thiruvananthapuram,52.0
2020-04-07,Visakhapatnam,46.0
2020-04-08,Ahmedabad,125.0
2020-04-08,Amaravati,39.0
2020-04-08,Amritsar,
2020-04-08,Bengaluru,67.0
2020-04-08,Brajrajnagar,
2020-04-08,Chennai,55.0
