1,45.57142857142857
2,50.714285714285715
3,34.57142857142857
4,38.0
5,38.142857142857146
6,32.25
7,25.5
8,31.714285714285715
9,39.42857142857143
10,41.0
11,30.285714285714285
12,33.0
13,41.0
14,40.857142857142854
15,45.0
16,50.57142857142857
17,43.285714285714285
18,71.0
