1,208.14285714285717
2,136.85714285714286
3,216.28571428571428
4,252.85714285714286
5,219.28571428571428
6,158.85714285714286
7,185.0
8,255.42857142857144
9,251.42857142857144
10,194.0
11,241.42857142857144
12,214.42857142857144
13,206.85714285714286
14,178.5714285714286
15,225.14285714285717
16,210.28571428571428
17,184.28571428571428
18,162.42857142857142
19,111.57142857142857
20,136.85714285714286
