1,131.14285714285714
2,81.0
3,116.85714285714286
4,89.71428571428571
5,75.85714285714286
6,57.857142857142854
7,68.75
8,53.833333333333336
9,63.57142857142857
10,67.28571428571429
11,62.285714285714285
12,75.85714285714286
13,63.142857142857146
14,53.857142857142854
15,75.28571428571429
16,95.0
17,108.42857142857143
18,106.75
