1,48.42857142857143
2,55.714285714285715
3,56.714285714285715
4,57.28571428571429
5,50.714285714285715
6,49.14285714285714
7,46.0
8,48.28571428571429
9,52.57142857142857
10,45.714285714285715
11,55.57142857142857
12,51.0
13,61.28571428571429
14,71.14285714285714
15,51.57142857142857
16,52.714285714285715
17,53.714285714285715
18,74.0
