1,109.83333333333331
2,96.14285714285714
3,101.5
4,87.57142857142857
5,102.85714285714286
6,73.28571428571429
7,76.42857142857143
8,74.42857142857143
9,83.42857142857143
10,97.0
11,99.14285714285714
12,78.42857142857143
13,78.71428571428571
14,88.14285714285714
15,108.71428571428572
16,96.0
17,100.57142857142857
18,110.0
