1,104.2
2,nan
3,64.5
4,70.71428571428571
5,78.57142857142857
6,84.0
7,70.28571428571429
8,87.0
9,94.85714285714286
10,99.42857142857143
11,99.28571428571429
12,111.14285714285714
13,117.71428571428571
14,100.42857142857143
15,95.0
16,90.0
17,92.71428571428571
18,nan
