1,90.85714285714286
2,99.71428571428571
3,88.42857142857143
4,78.42857142857143
5,94.14285714285714
6,65.0
7,69.71428571428571
8,63.57142857142857
9,65.14285714285714
10,64.85714285714286
11,47.285714285714285
12,35.285714285714285
13,48.857142857142854
14,76.85714285714286
15,71.28571428571429
16,116.28571428571429
17,100.57142857142857
18,110.0
