1,412.71428571428567
2,433.0
3,636.7142857142858
4,391.71428571428567
5,188.85714285714286
6,394.0
7,225.7142857142857
8,242.28571428571428
9,361.8571428571428
10,210.7142857142857
11,186.57142857142856
12,443.0
13,455.5714285714286
14,468.1428571428572
15,457.28571428571433
16,690.4285714285713
17,549.8571428571429
18,476.1428571428572
19,235.42857142857144
20,384.8571428571428
