1,45.42857142857143
2,52.0
3,43.714285714285715
4,47.285714285714285
5,46.857142857142854
6,41.0
7,39.57142857142857
8,42.142857142857146
9,44.0
10,42.42857142857143
11,38.42857142857143
12,41.857142857142854
13,54.714285714285715
14,39.0
15,39.166666666666664
16,39.857142857142854
17,43.57142857142857
18,62.5
