1,96.0
2,102.71428571428571
3,110.57142857142857
4,101.85714285714286
5,99.42857142857143
6,82.14285714285714
7,76.14285714285714
8,96.42857142857143
9,85.42857142857143
10,73.57142857142857
11,70.85714285714286
12,73.14285714285714
13,77.85714285714286
14,78.71428571428571
15,71.85714285714286
16,63.714285714285715
17,72.14285714285714
18,86.25
