1,67.42857142857143
2,60.57142857142857
3,57.857142857142854
4,56.857142857142854
5,52.857142857142854
6,57.714285714285715
7,61.42857142857143
8,58.285714285714285
9,51.857142857142854
10,52.42857142857143
